CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2010110855,1256.0,1,0,0,0,0,0,0,0,0,4,0,,67,10,2010,6,40.0811,-75.0289,1247.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,12.0,1,1,1,,1,40 04:51.448,3.0,0,75 01:44.242,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,,N,,0,,0,0,0,3,2,N,1245.0,1,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2010037973,2149.0,3,0,0,0,0,0,0,0,0,1,0,,67,4,2010,1,39.941,-75.1949,2145.0,6,0,0,0,0,0,1,0,0,,0,0,0,21.0,3,1,0,,0,39 56:34.928,,0,75 11:34.633,8,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,1,,N,N,,0,,0,0,0,0,0,,2143.0,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2010040824,1426.0,0,0,0,0,0,0,0,0,0,7,0,,67,4,2010,3,39.888,-75.2171,1421.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,14.0,1,0,0,,1,39 53:10.587,1.0,0,75 12:50.579,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,,0,,0,0,1,0,0,N,1421.0,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010011579,1620.0,2,0,0,0,0,0,0,0,0,5,0,,67,1,2010,7,40.0622,-75.0501,1615.0,6,0,0,0,0,0,1,0,0,,0,0,0,16.0,1,1,2,,0,40 03:43.930,,0,75 03:00.316,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,1612.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010038653,1448.0,0,0,0,0,0,0,0,0,0,8,1,,67,3,2010,4,39.9486,-75.146,1437.0,6,0,0,0,0,0,0,0,0,,0,1,0,14.0,1,1,1,,0,39 56:55.085,,0,75 08:45.776,8,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,1,,,,,0,,0,0,0,3,2,,1437.0,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2010038723,9999.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2010,2,40.0457,-75.1437,1215.0,6,0,0,0,0,0,0,0,0,,0,0,0,23.0,3,1,0,,0,40 02:44.673,,0,75 08:37.297,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,,2300.0,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2010036141,1542.0,2,0,0,0,0,0,0,0,0,1,0,,67,4,2010,6,39.9813,-75.207,1538.0,6,0,0,0,0,0,0,0,0,,0,0,0,15.0,1,0,0,,0,39 58:56.161,,0,75 12:27.822,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,,0,,0,0,0,0,0,,1535.0,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010122458,835.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2010,5,40.0354,-75.025,832.0,6,0,0,0,0,0,0,0,1,,0,0,0,8.0,1,0,0,,0,40 02:07.355,,0,75 01:29.990,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,Y,,0,,0,0,0,0,0,,830.0,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010038778,1347.0,3,0,0,0,0,0,0,0,0,1,0,,67,3,2010,1,40.0597,-75.1401,1342.0,6,0,0,0,0,0,1,0,0,,0,0,0,13.0,1,2,1,,0,40 03:35.006,,0,75 08:24.305,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,9,,N,N,,0,,0,0,0,3,2,,1342.0,2,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2010039196,1518.0,3,0,0,0,0,0,0,0,0,1,0,99.0,67,3,2010,5,40.0136,-75.1796,1509.0,6,0,0,0,1,0,1,0,0,2.0,0,0,0,15.0,1,1,0,,1,40 00:49.110,2.0,0,75 10:46.573,3,0,0,0,67301,0,0,0,N,0,0,0,7,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,N,1500.0,1,3,0,0,0,0,0,3,4,0,3,3,,Y,8.0,8.0,U,U,U,U,U,U,U,U,
2010039290,9999.0,0,0,0,0,0,0,0,0,0,8,1,,67,4,2010,6,40.0425,-75.1292,1100.0,6,0,0,0,0,0,0,0,0,,0,1,0,10.0,1,1,1,,0,40 02:33.169,,0,75 07:44.993,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,,N,,0,,0,0,0,3,2,,1056.0,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2010039300,409.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2010,6,39.9858,-75.2156,408.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,4.0,3,2,1,,2,39 59:08.826,7.0,0,75 12:56.555,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,3,2,Y,406.0,2,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010039319,1130.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2010,1,39.9485,-75.2293,1120.0,6,0,0,0,0,0,0,0,0,,0,0,0,11.0,1,1,1,,0,39 56:54.726,,0,75 13:45.641,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,1115.0,1,2,0,0,1,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010117283,613.0,0,0,0,0,0,0,0,0,0,1,0,,67,11,2010,2,39.9753,-75.1947,606.0,6,0,0,0,0,0,0,0,0,,0,0,0,6.0,3,0,6,,0,39 58:34.136,,2,75 11:44.141,0,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,1,,N,N,,0,,0,0,1,3,4,,606.0,0,2,0,0,1,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2010117285,25.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2010,7,39.9006,-75.1551,17.0,6,0,0,0,1,0,0,0,0,,0,0,0,0.0,3,3,0,,0,39 54:08.443,,0,75 09:03.724,4,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,3,,2,1,,N,N,,0,,0,0,0,0,0,,15.0,3,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010117469,745.0,0,0,0,0,0,0,0,0,0,1,1,,67,11,2010,5,39.8982,-75.1829,742.0,6,0,0,0,0,0,0,0,0,3.0,0,1,0,7.0,1,2,0,,1,39 53:55.357,1.0,0,75 10:17.055,8,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,,0,,0,0,1,0,0,N,739.0,2,3,0,0,0,2,1,3,4,1,3,3,,N,,,,,,,,,,,
2010032106,709.0,1,0,0,0,0,0,0,0,0,1,0,,67,3,2010,3,39.9567,-75.1527,702.0,6,0,0,0,0,0,0,0,0,,0,0,0,6.0,1,1,0,,0,39 57:24.217,,2,75 09:09.829,4,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,1,,1,1,,N,N,,0,,0,0,1,0,0,,658.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010032497,934.0,2,0,0,0,0,0,0,0,0,1,0,,67,2,2010,3,40.0357,-75.0691,932.0,6,0,0,0,0,0,0,0,0,,0,0,0,9.0,1,1,0,,0,40 02:08.394,,0,75 04:08.840,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,0,0,,928.0,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2010032735,432.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2010,1,40.0313,-75.0849,429.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,4.0,3,1,5,,2,40 01:53.078,3.0,0,75 05:05.038,8,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,,,,0,,0,0,0,3,2,Y,428.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010007663,1709.0,0,0,0,0,0,0,0,0,0,5,0,,67,1,2010,7,40.0027,-75.1945,1707.0,6,0,0,0,0,0,2,0,0,,0,0,0,17.0,3,1,0,,0,40 00:10.167,,0,75 11:40.038,4,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,1,,1,1,,N,N,,0,,0,0,2,0,0,,1704.0,1,3,0,0,0,0,1,3,4,1,3,3,,N,,,,,,,,,,,
2010017076,1533.0,1,0,0,0,0,0,0,0,0,8,0,,67,1,2010,4,40.0179,-75.0839,1530.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,15.0,1,1,1,,2,40 01:04.609,6.0,0,75 05:02.155,2,0,0,0,67301,1,0,1,N,1,0,1,5,67301,0,,1,1,,N,N,,0,,0,1,0,3,2,Y,1525.0,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2010017127,1212.0,2,0,0,0,0,0,0,0,0,1,0,,67,1,2010,2,39.9458,-75.1986,1208.0,6,0,0,0,0,0,0,0,1,,0,0,0,12.0,1,5,0,,0,39 56:44.806,,0,75 11:54.872,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,5,,1,1,,N,N,,0,,0,0,0,0,0,,1205.0,5,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010017052,1501.0,1,0,0,0,0,0,0,0,0,1,0,,67,1,2010,5,40.0212,-75.1262,1457.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,3,3,,0,40 01:16.165,,0,75 07:34.193,8,0,0,0,67301,0,0,0,,0,0,0,4,67301,0,,1,1,,,,,0,,0,0,0,0,0,,1450.0,3,2,0,0,0,3,0,3,4,1,2,3,,N,,,,,,,,,,,
2010017192,215.0,1,0,0,0,0,0,0,0,0,7,0,,67,1,2010,1,39.9853,-75.2124,210.0,6,0,0,0,0,0,0,0,0,,0,0,0,2.0,3,1,0,,0,39 59:07.090,,0,75 12:44.740,4,0,0,0,67301,0,0,0,,0,0,0,1,67301,1,,2,1,,,,,0,,0,0,0,0,0,,205.0,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010017206,657.0,2,0,0,0,0,0,0,0,0,1,0,,67,1,2010,4,39.9173,-75.1715,653.0,6,0,0,0,0,0,0,0,0,,0,0,0,99.0,1,0,0,,0,39 55:02.215,,0,75 10:17.277,0,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,6,2,,N,N,,0,,0,0,0,0,0,,9999.0,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010021218,752.0,1,0,0,0,0,0,0,0,0,5,0,,67,2,2010,6,39.9833,-75.0979,748.0,6,0,0,0,0,0,1,0,0,2.0,0,0,0,7.0,1,0,0,,2,39 59:00.360,1.0,0,75 05:51.762,9,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,,0,,0,0,0,0,0,N,742.0,0,2,0,0,0,0,1,3,4,1,2,3,,N,,,,,,,,,,,
2010021732,1710.0,1,0,0,0,0,0,0,0,0,8,0,,67,1,2010,1,39.9666,-75.2338,1701.0,6,0,0,0,0,0,1,0,0,,0,0,0,16.0,1,1,0,,0,39 57:59.761,,0,75 14:01.548,2,0,0,0,67301,1,0,1,,1,0,1,2,67301,0,,1,1,,,,,0,,0,1,0,0,0,,1650.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010082434,857.0,2,0,0,0,0,0,0,0,0,1,0,,67,8,2010,5,39.9593,-75.1741,853.0,6,0,0,0,0,0,0,0,0,,0,0,0,8.0,1,1,0,,0,39 57:33.426,,0,75 10:26.872,8,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,,0,,0,0,0,0,0,,850.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010075017,2353.0,1,0,0,0,0,0,0,0,0,7,0,,67,6,2010,4,39.9801,-75.09,2350.0,6,0,0,0,0,0,0,0,0,,0,0,0,23.0,3,2,0,,0,39 58:48.458,,0,75 05:23.935,2,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,5,9,,N,N,,0,,0,2,0,0,0,,2330.0,2,1,0,0,0,0,1,3,4,0,1,7,,N,,,,,,,,,,,
2010075045,1530.0,2,0,0,0,0,0,0,0,0,5,0,,67,7,2010,4,39.9562,-75.1627,1528.0,6,0,0,0,0,0,1,0,0,,0,0,0,15.0,1,1,1,,0,39 57:22.551,,0,75 09:46.043,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1520.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010075070,2100.0,0,0,0,0,0,0,0,0,0,8,0,,67,5,2010,1,39.9876,-75.1412,9999.0,6,0,0,0,0,0,1,0,0,,0,0,0,21.0,3,1,1,,0,39 59:15.183,,0,75 08:28.377,3,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,1,,,,,0,,1,0,1,3,2,,2100.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010075116,1800.0,0,0,0,0,0,0,0,0,0,4,0,,67,6,2010,7,39.959,-75.1739,1758.0,6,0,0,0,0,0,0,0,0,,0,0,0,18.0,1,1,1,,0,39 57:32.371,,0,75 10:26.147,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,1,,N,N,,1,,0,0,1,9,2,,1800.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010048552,856.0,2,0,0,0,0,0,0,0,0,4,0,,67,4,2010,5,39.9644,-75.1609,855.0,6,0,0,0,0,0,0,0,0,,0,0,0,8.0,1,2,2,,0,39 57:51.809,,0,75 09:39.243,4,0,0,0,67301,0,0,0,,0,0,0,3,67301,1,,1,1,,,,,0,,0,0,0,0,0,,850.0,2,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010045082,1120.0,1,0,0,0,0,0,0,0,0,2,0,,67,3,2010,3,39.9837,-75.1727,1115.0,6,0,0,0,0,0,0,0,0,,0,0,0,11.0,1,1,2,,0,39 59:01.396,,0,75 10:21.544,3,0,0,0,67301,0,0,0,,0,0,0,1,67301,0,,1,9,,,,,1,,1,0,0,0,0,,1115.0,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2010103929,1350.0,2,0,0,0,0,0,0,0,0,4,0,,67,9,2010,1,40.0456,-75.1285,1333.0,6,0,0,0,0,1,0,1,0,,0,0,0,13.0,1,2,1,,0,40 02:44.254,,0,75 07:42.459,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,9,,N,N,,0,,0,0,0,3,2,,1330.0,2,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2010103938,9999.0,0,0,0,0,0,0,0,0,0,8,0,,67,9,2010,6,40.0208,-75.0813,1124.0,6,0,0,0,0,0,1,0,0,,0,0,0,11.0,1,1,2,,0,40 01:14.872,,0,75 04:52.615,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,3,,1120.0,1,2,0,0,0,0,0,3,4,1,1,3,,N,,,,,,,,,,,
2010098528,1534.0,1,0,0,0,0,0,0,0,0,7,0,,67,10,2010,2,39.8912,-75.2223,1514.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,15.0,1,1,0,,2,39 53:27.373,2.0,2,75 13:18.827,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,1,,N,N,,0,,1,0,0,0,0,N,1511.0,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010094233,2315.0,1,0,0,0,0,0,0,0,0,4,0,,67,9,2010,7,39.9278,-75.237,2310.0,6,0,0,0,0,0,0,0,0,,0,0,0,20.0,3,1,1,,0,39 55:40.109,,0,75 14:13.130,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,2045.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010096485,1946.0,1,0,0,0,0,0,0,0,0,8,0,,67,9,2010,5,39.9544,-75.1986,1946.0,6,0,0,0,0,0,0,0,0,,0,0,0,19.0,4,1,0,,0,39 57:15.663,,0,75 11:55.043,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,,1943.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010091474,938.0,1,0,0,0,0,0,0,0,0,5,1,,67,8,2010,3,40.0282,-75.0996,932.0,6,0,0,0,0,0,0,0,0,1.0,0,1,0,9.0,1,1,0,,1,40 01:41.697,2.0,0,75 05:58.472,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,N,930.0,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010093708,1548.0,0,0,0,0,0,0,0,0,0,7,0,99.0,67,8,2010,5,40.0095,-75.1802,1545.0,6,0,0,0,0,0,0,0,0,,0,0,0,15.0,1,2,0,,0,40 00:34.078,,0,75 10:48.636,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,5,1,,N,Y,,0,,0,0,0,0,0,,1522.0,2,1,0,0,0,2,0,3,4,1,1,3,,Y,8.0,8.0,U,U,U,U,U,U,U,U,
2010093730,1159.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2010,1,40.1294,-75.0246,1138.0,6,0,1,0,0,0,2,0,0,,0,0,0,11.0,1,1,0,,0,40 07:45.145,,0,75 01:29.808,4,0,0,0,67301,0,0,0,N,0,0,0,6,67301,1,,1,1,,N,N,,0,,0,0,2,3,2,,1135.0,1,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2010094093,1632.0,2,0,0,0,0,0,0,0,0,4,0,,67,9,2010,7,39.9871,-75.1749,1630.0,6,0,0,0,0,0,1,0,0,3.0,0,0,0,16.0,1,0,2,,1,39 59:13.520,3.0,0,75 10:29.794,9,0,0,0,67301,0,0,0,,0,0,0,2,67301,0,,1,1,,,,,0,,0,0,0,3,3,Y,1600.0,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2010096283,1430.0,0,0,0,0,0,0,0,0,0,8,0,,67,8,2010,2,40.0393,-75.1848,1420.0,6,0,0,0,0,0,0,1,0,9.0,0,0,0,14.0,1,3,1,,1,40 02:21.627,7.0,0,75 11:05.396,8,0,0,0,67301,3,0,0,N,3,0,0,4,67301,0,,1,1,,N,N,,1,,0,0,0,3,2,N,1400.0,3,4,0,0,1,3,0,3,4,0,1,3,,N,,,,,,,,,,,
2010110792,1210.0,4,0,0,0,0,0,0,0,0,4,0,,67,10,2010,1,39.9524,-75.1468,1200.0,6,0,0,0,0,0,0,0,0,,0,0,0,12.0,1,1,10,,0,39 57:08.532,,0,75 08:48.479,4,0,0,0,67301,2,0,0,,0,0,0,8,67301,1,,1,1,,,,,0,,0,0,0,3,2,,1200.0,1,4,0,0,0,0,0,3,4,0,4,3,,N,,,,,,,,,,,
2010088895,2002.0,3,0,0,0,0,0,0,0,0,1,0,,67,8,2010,2,40.1002,-75.0217,1956.0,6,0,0,0,0,0,1,0,0,,0,0,0,19.0,3,1,1,,0,40 06:00.676,,0,75 01:18.249,4,0,0,0,67301,0,0,0,,0,0,0,4,67301,1,,1,9,,,,,0,,0,0,0,3,2,,1955.0,1,3,0,0,0,0,0,3,4,0,3,7,,N,,,,,,,,,,,
2010110877,913.0,1,0,0,1,0,0,0,0,0,4,0,,67,10,2010,6,40.0548,-75.1988,901.0,6,0,0,1,0,0,0,0,0,,0,0,0,9.0,1,1,1,,0,40 03:17.284,,0,75 11:55.637,8,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,900.0,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2010069734,1430.0,1,0,0,1,0,0,0,0,0,4,0,,67,6,2010,3,39.93,-75.1647,1420.0,6,0,0,0,0,0,1,0,0,,0,0,0,14.0,1,1,1,,0,39 55:48.010,,0,75 09:52.822,4,0,0,0,67301,1,0,0,,0,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,3,3,,1420.0,1,2,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010040555,1538.0,1,0,0,0,0,0,0,0,0,4,0,,67,3,2010,2,39.9235,-75.1823,1535.0,6,0,0,0,0,0,0,0,0,,0,0,0,15.0,1,1,2,,0,39 55:24.484,,0,75 10:56.128,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,1,3,3,,1535.0,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2010040862,1250.0,0,0,0,0,0,0,0,0,0,8,0,,67,3,2010,4,39.9524,-75.1549,1244.0,6,0,0,0,0,0,1,0,0,,0,0,0,99.0,1,1,1,,0,39 57:08.535,,0,75 09:17.776,8,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3,3,,9999.0,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2010038746,2112.0,2,0,0,0,0,0,0,0,0,4,0,,67,3,2010,6,40.0321,-75.0676,2108.0,6,0,0,0,0,1,0,0,0,,0,0,0,21.0,3,2,1,,0,40 01:55.501,,0,75 04:03.429,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,1,,N,N,,0,,0,0,0,3,2,,2105.0,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2010122503,1949.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2010,1,39.9928,-75.1391,1946.0,6,0,0,0,0,0,0,0,0,,0,0,0,19.0,3,1,0,,0,39 59:34.198,,0,75 08:20.738,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,,1943.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010038750,1505.0,0,0,0,0,0,0,0,0,0,1,0,,67,3,2010,7,39.8981,-75.2109,1459.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,14.0,1,1,0,,2,39 53:53.336,4.0,3,75 12:39.166,3,0,0,1,67301,0,0,0,,0,0,0,4,67301,0,,1,1,,N,N,,0,,1,0,0,0,0,Y,1458.0,1,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2010038986,1115.0,1,0,0,0,0,0,0,0,0,7,0,,67,3,2010,4,39.996,-75.0723,1108.0,6,0,0,0,0,0,0,0,0,9.0,0,0,0,11.0,1,1,0,,1,39 59:45.545,4.0,0,75 04:20.346,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,,N,,0,,0,0,0,0,0,N,1108.0,1,1,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2010034461,1520.0,1,0,0,0,0,0,0,0,0,5,0,,67,4,2010,2,39.923,-75.191,1505.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,1,0,,0,39 55:30.581,,0,75 11:35.978,8,0,0,0,67301,0,0,0,N,0,0,0,4,68K01,0,,1,1,,N,N,,0,,0,0,1,0,0,,1457.0,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2010122642,1451.0,0,0,0,1,0,0,0,0,0,4,0,,67,11,2010,4,39.9335,-75.1678,1447.0,6,0,0,0,0,0,0,0,0,,0,0,0,14.0,1,1,0,,0,39 56:00.535,,0,75 10:03.937,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1445.0,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2010039210,1733.0,3,0,0,0,0,0,0,0,0,1,0,,67,3,2010,4,40.0397,-75.1707,1730.0,6,0,0,0,0,1,1,0,0,,0,0,0,17.0,1,4,0,,0,40 02:23.017,,0,75 10:14.487,8,0,0,0,67301,0,0,0,N,0,0,0,10,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1725.0,4,3,0,0,0,4,0,3,4,0,3,3,,N,,,,,,,,,,,
2010039294,124.0,2,0,0,0,0,0,0,0,0,2,0,,67,4,2010,7,40.012,-75.176,119.0,6,0,0,0,0,1,0,0,0,,0,0,0,1.0,3,4,1,,0,40 00:43.053,,0,75 10:33.696,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,3,,1,1,,N,N,,0,,0,0,0,3,2,,100.0,4,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
