CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2010062817,4,4,103 FAIRMONT AVE.,,LAUREL SPRINGS,NJ,8021,JOSEPH RYAN,6096272164,80000.0,,,,,N,,,,,,N,,,,,,,2,00480079,9
2010078919,5,1,310 B ZARFOSS DRIVE,,YORK,PA,17404,KINARD TRUCKING INC,7177923632,80000.0,,,,,N,,,,,,N,,,,,,,2,00010599,8
2010082117,99,1,P.O. BOX 21508,,PHOENIXVILLE,PA,85036,UHAUL CO OF ARIZONA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010099783,2,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010103105,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010104907,99,9,312 GREENWOOD ST,,LANSDALE,PA,19446,JONNY DANG,9999999999,13000.0,,,,,N,,,,,,N,,,,,,,2,,99
2010118400,99,9,800 RIVER RD,,PHILADELPHIA,PA,19428,PHILADELPHIA MEDIA NETWORK TRA,9999999999,14000.0,,,,,N,,,,,,N,,,,,,,1,,9
2010123490,3,9,9711 MERTZTOWN RD,,MERTZTOWN,PA,19539,CLIFFORD LICK,4842419136,80000.0,,,,,N,,,,,,N,,,,,,,1,,9
2011000989,99,9,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,66000.0,,,,,N,,,,,,N,,,,,,,2,,9
2011024342,99,8,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,999999999,UNKNOWN,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2010020471,3,9,UNKNOWN,,UNKNOWN,ZZ,12345,UNKNOWN,2151234567,,,,,,N,,,,,,N,,,,,,,1,00001234,9
2010032476,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010037211,5,2,PO BOX 3156,,STOWE,PA,19464,GOODMAN TANK LINES INC,6109706250,80000.0,,,,,N,,,,,,N,,,,,,,2,00761708,8
2010038617,99,8,ONE PENN PLAZA,,NEWARK,NJ,7105,NEW JERSEY TRANSIT CORP,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010038673,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,10
2010045073,2,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010077967,5,1,179 NOTCH ROAD,,CLIFTON,NJ,7013,SASHA MOVING,9736522842,45000.0,,,,,N,,,,,000699169,N,,,,,,,2,00505480,8
2010081927,99,1,1930 RT 309,,COOPERSBURG,PA,18036,COOPERSBURG KENWORTH INC,9999999999,73280.0,,,,,N,,,,,,N,,,,,,,2,,5
2010088853,99,1,6405 N. WALNUT AVE,,SAN BERNADINO,CA,92407,SURPRISE EXPRESS INC,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2010117853,99,7,2457 MORRIS ST,,PHILADELPHIA,PA,19145,JOSEPHS RUBBISH REMOVAL SVC,9999999999,73280.0,,,,,,,,,,,U,,,,,,,1,,5
2010118433,99,9,100 S BROAD ST,,PHILADELPHIA,PA,19109,CITY OF PHILADELPHIA,9999999999,15000.0,,,,,N,,,,,,N,,,,,,,1,,99
2010011529,99,6,1123 ADAMS AVE,,PHILA,PA,19120,SEPTA,2158318580,99999.0,,,,,N,,,,,,N,,,,,,,1,,10
2010017232,99,1,4600 N. 124TH ST,,MILWAUKEE,WI,53225,DAILY DIRECT LLC,9999999999,,,,,,N,,,,,,U,,,,,,,1,,8
2010017253,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010021566,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010036891,99,8,3933 PERKIOMEN AVE,,READING,PA,19606,MAJESTY COACH & TOURS,6108236918,,,,,,N,,,,,,N,,A-00124090,,,,,1,01674352,11
2010037967,3,1,PO BOX 3870,,LITTLE ROCK,AR,72203,SWIFT TRANSPORTATION,9645043080,15000.0,,,,,N,,,,,,N,,,,,,,1,00054283,6
2010052096,2,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,425400.0,,,,,N,,,,,,N,,,,,,,1,,11
2010064420,2,1,800 CONNECTICUT AVE,,NORWALK,CT,6854,HITACHI CAPITAL AMERICA CORP,2156760559,12500.0,,,,,N,,,,,,N,,,,,,,2,00265152,3
2010076199,2,7,PO BOX 271,,EGG HARBOR,NJ,8215,"NELBUD SERVICES GROUP, INC.",8008390832,22300.0,,,,,N,,,,,,N,,,,,,,1,00678995,3
2010102544,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010110812,99,8,3001 E ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010118015,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2154318001,,,,,,N,,,,,,N,,,,,,,1,,11
2011010619,99,8,3101 ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOW BIRD BUS COMPANY,9999999999,,,,,,N,,,,,0MC186732,N,,,,,,,2,00273447,11
2010012022,5,1,PO BOX 500,,HAWTHORNE,NJ,7507,FONSECA TRUCKING INC,9738707050,8000.0,,,,,N,,,,,,N,,,,,,,2,01530442,8
2010021212,2,1,3200 RUAN CTR. 666 GRAN,,DESMOINES,IA,50309,RUAN TRANSPORTATION MANAGEMENT C,4438464803,33000.0,,,,,N,,,,,,N,,,,,,,2,00055787,3
2010027970,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010028265,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010044567,99,9,5701 TACONY ST,,PHILADELPHIA,PA,19135,DIETZ & WATSON INC,9999999999,33000.0,,,,,N,,,,,,N,,,,,,,2,,9
2010052041,99,1,449 DOWNING STREET,,DENVER,CO,80218,ARTRANSIT INC,3036386050,33000.0,,,,,N,,,,,,N,,,,,,,2,01133103,9
2010061989,99,8,2500 WHEATSHEAF LN,,PHILADELPHIA,PA,19137,DURHAM SCHOOL,9999999999,,,,,,,,,,,,N,,,,,,,1,,11
2010070770,99,7,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,58000.0,,,,,N,,,,,,N,,,,,,,1,,9
2010074570,99,9,1600 ARCH ST 4TH FL,,PHILADELPHIA,PA,19103,CITY OF PHILA,9999999999,60000.0,,,,,N,,,,,,N,,,,,,,3,,9
2010099725,99,8,1060 SAUNDERS LN,,WEST CHESTER,PA,19380,KRAPFS COACHES INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010113268,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PA TRANSPORTATION,9999999999,,,,,,N,,,,,,N,,,,,,,2,99999999,11
2010122366,99,4,733 WILLOW GROVE AVE,,GLENSIDE,PA,19038,GREEN SCAPE INC,9999999999,17500.0,,,,,N,,,,,,N,,,,,,,1,01000137,5
2010126973,3,1,1001 ENTERPRISE AVE SUI,,OKLAHOMA CITY,OK,73128,JB HUNT TRANSPORT INC,8775175630,34000.0,,,,,N,,,,,000135797,N,,,,,,,1,00080806,8
2011008377,99,8,1234 MATKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011008538,2,8,HECHEVARRIA CALLIS,1156 N 64TH ST,PHILADLEPHIA,PA,19151,KEYSTONE PARA TRAN,2158349352,999999.0,,,,,N,,,,,,U,,,,,,,1,,10
2012109664,99,0,1234 MARKET ST,,PHILA,PA,19104,SEPTA,2155803100,,,,,,N,,,,,,N,,,,,,,3,,11
2010028526,99,9,100 LAWRENCE DRIVE,,WEST CHESTER,PA,19380,WAYNE MOVING & STORAGE CO.,9999999999,2550.0,,,,,N,,,,,,N,,,,,,,2,,9
2010035529,5,1,3769 E EVERGREEN ST,,SPRINGFIELD,MO,658035720,O AND S TRUCKING INC,4178644780,80000.0,,,,,N,,,,,,N,,,,,,,1,00241966,8
2010048799,99,9,6512 EASTWICK AVE,,PHILADELPHIA,PA,19153,BK ENTERPRISES,9999999999,25500.0,,,,,N,,,,,,U,,,,,,,1,,9
2010064753,5,1,2ND AVE & 7TH ST PO 155,,ALTOONA,PA,16603,WARD TRUCKING CORP,9999999999,73280.0,,,,,N,,,,,,N,,,,,,,2,00084850,8
2010068363,2,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807800,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999,11
2010109079,3,8,P O BOX 237,,TORRINGTON,CT,6790,NASON PARTNERS LLC,8604899243,56000.0,,,,,N,,,,,,N,,,,,,,1,01402434,11
2010116309,2,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107,SEPT,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010044876,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYVANIA TRANS,2155807800,,,,,,N,,,,,,N,,,,,,,3,,11
2010082133,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010093677,99,7,1 WOODHAVEN MALL,,BENSALEM,PA,19020,SUMMIT WASTE SYSTEM,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010106580,5,1,PO BOX 278,,NEW ULM,MN,56073,J & R SCHUGEL TRUCKING INC,5073592900,80000.0,,,,,N,,,,,,N,,,,,,,1,00116455,8
2010109969,4,7,2650 AUDUBON RD,,NORRISTOWN,PA,19403,J P MASCARO AND SONS,8886272276,73280.0,,,,,N,,,,,,N,,,,,,,1,00454743,4
2010110869,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010116348,2,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,,,,,,,U,,,,,,,2,,11
2011008494,99,9,19 NOELAND AVE,,LANGSDALE,PA,19047,OUR THREE 25 INC DBA WARDS,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2011011414,99,8,1019 E 9TH ST,,CHESTER,PA,19013,DEL COUNTY TRANS SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011026191,99,8,1234 MAKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010038680,99,8,707 GRANT ST,FL. ST. 15TH,PITTSBURG,PA,15219,BRIGHTSIDE ACADEMY,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010038989,99,8,1234 MARKET ST 14TH FK,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010058742,99,9,4507 LANCASTER AVE,,PHILADELPHIA,PA,19131,SAWBELL LUMBER CO,9999999999,17900.0,,,,,N,,,,,,U,,,,,,,1,,9
2010060211,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807460,,,,,,N,,,,,,N,,,,,,,1,,11
2010062522,99,8,2500 WHEATSHEAF LN,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERVICES,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010064668,4,9,13100,NORTHWEST FREEWAY,HOUSTON,TX,77040,PALLET COMPANIES INC,7173467347,54000.0,,,,,N,,,,,,N,,,,,,,1,01200996,8
2010088880,99,9,1200 W RIDGE PK,,CONSHOHOCKEN,PA,19428,CARRIAGE AUTO AUCTION,9999999999,19500.0,,,,,N,,,,,,N,,,,,,,2,,9
2010110797,99,1,5240 SAINT CHARLES RD,,BERKELEY,IL,60163,PREFERRED MEAL SYSTEMS,9999999999,26000.0,,,,,N,,,,,,N,,,,,,,1,,9
2011001961,3,8,ONE PENN PLAZA,,NEWARK,NJ,7105,NJ TRANSIT CORP,8564012308,,,,,,N,,,,,,N,,,,,,,1,,11
2011008884,2,8,3101 E ORTHODOX ST,,PHILADELPHIA,PA,19137,YELLOWBIRD BUS CO,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010060294,99,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999,,,,,,N,,,,,,N,,,,,,,1,,6
2010067970,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010110934,5,6,2100 MAY FAIR,,SAN JUAN,TX,78589,EDUARDO GARCIA,7862085871,80000.0,,,,,N,,,,,,Y,,,,,,,1,01934010,8
2011000561,99,1,5025 TORRESDALE AVE,,PHILADELPHIA,PA,19124,718 CORPORATION,9999999999,16000.0,,,,,,,,,,,U,,,,,,,1,,5
2010021563,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,10
2010029736,5,3,P.O BOX 7,,BARTOW,WV,24920,"INSTERSTATE HARDWOODS, INC",3044564597,80000.0,,,,,N,,,,,,N,,,,,,,1,00361031,8
2010051282,99,9,3811 FRANKLINVILLE ROAD,,NEW WINDSOR,PA,21776,CONDON FARMS,4434681332,80000.0,,,,,N,,,,,,N,,,,,,,1,01276427,6
2010059195,5,9,495 MEADOW LN,,KING OF PRUSSIA,PA,19406,FOX CONTRACTORS INC,2157781051,80000.0,,,,,N,,,,,,N,,,,,,,2,00897662,6
2010060289,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010081789,99,9,321 TECH DR,,BUMS HARBOR,IN,46304,USA TRUCK INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,6
2010091153,99,1,15220 S HALSTEAD ST,,BEECHER,IL,60401,CRESCO LINESS,9999999999,,,,,,N,,,,,,N,,,,,,,3,,8
2010110794,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010116350,99,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011000780,99,8,1234 MARKET ST 14TH FL,,PHILA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011008478,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010028236,99,9,2700 S. 58TH ST,,PHILADELPHIA,PA,19143,GIANNA SALVAGE YARD,9999999999,25590.0,,,,,N,,,,,,N,,,,,,,2,,9
2010047853,99,3,860 GITTS RUN RD,,HANOVER,PA,17331,L & H TRUCKING CO,5707780702,80000.0,,,,,N,,,,,,N,,,,,,,1,00610580,8
2010048933,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010074395,99,1,1324 N 4TH STREET,,PHILADELPHIA,PA,19122,OLD CITY MOVERS,2672055209,21000.0,,,,,N,,,,,,N,,,,,,,2,,5
2010088868,99,9,4100 S COUNCIL RD,,OKLAHOMA CITY,OK,73179,JB HUNT,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,1,,6
2010102487,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010110783,99,9,101 RECTOR ST,,PERTH AMBOY,NJ,8861,ELITE TRUCKING SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,1,,9
2010110843,2,8,2637 N. 4TH ST,,PHILADELPHIA,PA,19133,TIMOTHY ADCADEMY,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010118072,99,8,RD 4,,BRIDGETON,NJ,8302,SHEPPARD BUS SERV.,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010122169,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011000774,2,8,707 GRANT FL 2,,PHILADELPHIA,PA,99999,BRIGHTSIDE ACADEMY,2156081974,,,,,,N,,,,,,N,,,,,,,2,,11
2011008360,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011026335,2,8,2905 ABBOTTSFORD AVE,,PHILADELPHIA,PA,19129,PHILLY TRANSPORTATION LLC,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2010044373,2,1,PO BOX 563,,READING,PA,19603,PENSKE TRUCK LEASING,6107756000,26000.0,,,,,N,,,,,,N,,,,,,,1,00327574,3
2010080448,5,1,1301 W NEWPORT CTR DR,,DEERFIELD BEACH,FL,33442,AQUA GULF XPRESS INC,9543606900,80000.0,,,,,N,,,,,,N,,,,,,,1,00502313,8
2010113741,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010121851,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011025321,2,8,UNKNOWN,,PHILADLEPHIA,PA,19132,SEPTA BUS,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2010038269,99,3,653 SPRUCE P O BOX 1402,,BRISTOL,PA,19007,EFRAIN SANTA,9999999999,23440.0,,,,,N,,,,,,N,,,,,,,2,,5
2010084190,2,1,1121 DOWNINGTOWN PIKE,,WESTCHESTER,PA,19380,RAM T CORPORATION,6102694495,17500.0,,,,,N,,,,,,N,,,,,,,2,01030681,3
2010084575,99,1,2860 HEDLEY ST,,PHILADELPHIA,PA,19137,PATRCK TRANSPORTATION CO,9999999999,80000.0,,,,,N,,,,,,N,,,,,,,2,,99
2010098511,3,9,3845 FAIRHILL ST,,PHILADELPHIA,PA,19140,OMAR GARCIA,2675062337,80000.0,,,,,N,,,,,000189442,N,,,,,,,3,,8
2010099823,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010113731,99,7,1140 MSB 15TH & JFK BLV,,PHILADELPHIA,PA,19102,CITY OF PHILADELPHIA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,9
2010121921,99,8,9025 RIVER RD,,INDIANOPOLIS,IN,46240,DURHAM SCHOOL SERVICE,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2011008356,99,1,3301 S MEREDIAN,,OKLAHOMA CITY,OK,73159,BUDGET TRUCK RENTAL,9999999999,,,,,,N,,,,,,,,,,,,,2,,9
2011009999,99,9,P.O. BOX 410025,,CHARLOTTE,NC,28241,NATIONAL COPLER LOGISTICS,9999999999,,,,,,N,,,,,,N,,,,,,,3,,9
2010016930,5,1,6500 E 30TH ST,,INDIANAPOLIS,IN,46219,VITRAN EXPRESS INC,6106962950,80000.0,,,,,N,,,,,000028155,N,,,,,,,2,00181582,6
2010044307,5,1,178 ELON ROAD,,MADISON HEIGHTS,VA,24572,DICK HARRIS & SONS TRUCKING,4345286700,80000.0,,,,,N,,,,,,N,,,,,,,3,00084386,8
2010048928,99,1,7135 CENTENNIAL PL,,NASHVILLE,TN,37209,WESTERN EXPRESS,9999999999,,,,,,N,,,,,,U,,,,,,,2,,8
2010067064,5,2,6017 E CALLA RD,,MIDDLETON,OH,44442,VENEZIA TRANSPORT,8006352083,80000.0,,,,,N,,,,,,N,,,,,,,1,01079966,8
2010078719,3,4,3001 RTE 130 SOUTH BLDG,,DELRAN,NJ,8075,GONDUL TRUCKING INC,7325752428,80000.0,,,,,N,,,,,,N,,,,,,,1,01064817,9
2010084187,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010087553,5,7,80 R STREET SW,,WASHINGTON,DC,20024,TAC TRANSPORT LLC,3015839555,80000.0,,,,,N,,,,,,N,,,,,,,1,00970281,8
2010098346,3,7,10 REANEY ST,3000 HEDLEY ST,CHESTER,PA,19013,REPUBLIC SERVICES OF PA LLC,2157442995,58400.0,,,,,N,,,,,,N,,,,,,,1,00348394,4
2010104656,5,4,11 ALABAMA COURT,,MATAWAN,NJ,7747,AIR RIDE EXPRESS,9175485165,80000.0,,,,,N,,,,,,N,,,,,,,1,01039650,8
2010105064,99,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA INC,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010105097,99,9,3101 MARKET ST,,PHILADELPHIA,PA,19104,PHILADELPHIA PARKING AUTHORITY,9999999999,15000.0,,,,,N,,,,,,U,,,,,,,2,,5
2010117724,99,9,POBOX907 MARITON PK,,MEDFORD,NJ,8055,HADDON HOUSE FOOD PRODUCT,7323677901,,,,,,N,,,,,,N,,,,,,,1,,99
2010122475,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011026342,99,8,230 THEATER DR,,JOHNSTOWN,PA,15904,LODESTAR BUS LINES,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2011031133,3,7,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,2156861776,35000.0,,,,,N,,,,,,N,,,,,,,1,,4
2010033573,99,3,UNKNOWN,,UNKNOWN,ZZ,999999999,UNKNOWN,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,1,,8
2010037538,6,1,1124 KIRK DR SE,,GRAND RAPIDS,MI,49546,POINT TRANSPORTATION,7313880091,80000.0,,,,,N,,,,,,N,,,,,,,2,01207376,8
2010039110,99,7,100 S. BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999,66000.0,,,,,N,,,,,,N,,,,,,,1,,9
2010048546,99,1,407 GILLIGAN ST,,SCRANTON,PA,18508,KNITNEY LINES INC,9999999999,,,,,,N,,,,,,U,,,,,,,1,,8
2010052272,99,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999,999999.0,,,,,N,,,,,,U,,,,,,,2,,11
2010063259,5,1,231 INSLEE PL.,,ELIZABETH,NJ,7206,RT TRUCKING,9082496342,80000.0,,,,,N,,,,,,N,,,,,,,2,01040226,8
2010069529,3,9,258 E. SCOTLAND DR.,,BEAR,DE,19701,AMTRAK,9176230244,66000.0,,,,,N,,,,,,N,,,,,,,3,00240318,99
2010090810,3,1,7101 W. 17TH AVE.,,GARY,IN,46406,SCHNEIDER INTERNATIONAL,8005587010,80000.0,,,,,N,,,,,,N,,,,,,,1,00264184,8
2010102539,2,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999,,,,,,,,,,,,U,,,,,,,2,,11
2011018104,4,4,427 SOUTH WHITE HORSE P,,BERLIN,NJ,8001,"MOUNT MATERIALS, LLC",8567688493,71000.0,,,,,N,,,,,,N,,,,,,,1,01867266,9
2011018104,5,1,14949 ST RT 28W,,ALEXANDRIA,IN,99999,R & L CARRIERS,8005435589,40000.0,,,,,N,,,,,,N,,,,,,,2,00063391,8
2011024956,2,8,6821 NORWITCH DR,,PHILADLEPHIA,PA,19153,ALL CITY TRANSPORTATION INC,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2011025330,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,2,,11
2010017244,99,9,130 MONAHAN AVE,,DUNMORE,PA,19138,ROAD SCHOLAR TRANSIT,9999999999,68000.0,,,,,N,,,,,,N,,,,,,,1,,5
2010052473,99,9,8301 TORRESDALE AVE,,PHILADELPHIA,PA,19136,TULLY TOWING LLC,9999999999,19500.0,,,,,N,,,,,,N,,,,,,,1,,9
2010062064,99,9,9335 HEGERMAN ST,,PHILADELPHIA,PA,19114,JOSE TORRES,9999999999,,,,,,N,,,,,,N,,,,,,,3,,99
2010069682,99,1,121 SOUTH BLACKHORSE PK,,UNKNOWN,NJ,99999,CANAM TRANS,9999999999,,,,,,N,,,,,,N,,,,,,,2,,8
2010089795,2,4,17TH & ARSENAL BLVD,1901 RUUNER ST,HARRISBURG,PA,17120,PENNDOT,2152251415,39000.0,,,,,N,,,,,,N,,,,,,,1,,3
2010113757,2,8,4143 N 8TH ST,,PHILADELPHIA,PA,19140,DEPENDABILITY CO,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
2011008848,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010012252,2,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVANIA TRANSP,2155807800,99999.0,,,,,N,,,,,,N,,,,,,,1,00010206,11
2010019976,5,9,NORTH 36TH STREET,,PENNSAUKEN,NJ,8110,CROWLEY TRUCKING INC.,8569665810,80000.0,,,,,N,,,,,,N,,,,,,,1,00154438,8
2010048923,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010060707,2,2,P.O. BOX 3067,,STAMFORD,CT,6905,F A BARTLETT TREE EXPERT,2033231131,19500.0,,,,,N,,,,,,N,,,,,,,2,00308194,3
2010088924,99,9,3934 HOMEWEED,,MEMPHIA,TN,38118,OZARK MOTOR LINES,9999999999,,,,,,N,,,,,,N,,,,,,,1,,8
2011000964,99,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999,,,,,,N,,,,,,N,,,,,,,3,,11
2010017141,99,8,734 SCHUYLKILL AVE,,PHILADELPIA,PA,19146,SCHOOL DISTRICT,9999999999,,,,,,N,,,,,,N,,,,,,,1,,11
2010021568,2,8,3001 ORTHODOX ST,,PHILADELPHIA,PA,99999,YELLOW BIRD BUS CO,9999999999,999999.0,,,,,N,,,,,,N,,,,,,,2,,11
