CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2011001080,37,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2011001080,36,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,3,0
2011001080,55,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M,N,,2,0
2011001080,37,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2011001080,36,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,3,0
2011001080,55,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M,N,,2,0
2011001080,37,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2011001080,36,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,3,0
2011001080,55,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,M,N,,2,0
2011027941,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2011027941,37,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2011027941,9,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,2,4,F,N,,2,0
2011027941,11,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,2,6,F,Y,,2,0
2011027941,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2011027941,37,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2011027941,9,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,2,4,F,N,,2,0
2011027941,11,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,2,6,F,Y,,2,0
2011027967,99,0,,,,,,,,0,0,0,0,1,,,2,2,4,4,F,N,,2,0
2011027967,50,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2011027967,35,0,,,,,,,,0,0,0,4,1,,,1,2,0,3,F,N,,2,0
2011027967,99,0,,,,,,,,0,0,0,0,1,,,3,2,4,6,F,N,,2,0
2010021630,18,99,,,,, ,  ,0.0,0,0,0,8,1,  , ,1,1,6,1,M,Y,,2,1
2010021630,45,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010021630,18,99,,,,, ,  ,0.0,0,0,0,8,1,  , ,1,1,6,1,M,Y,,2,1
2010021630,45,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2010028100,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010028100,50,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010028100,57,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010028100,50,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2010034092,36,8,02,,,, ,PA,0.0,2,3,3,8,0,  , ,1,1,3,1,F,Y,,1,0
2010039000,1,99,,,,, ,PA,0.0,0,1,2,0,0,  , ,6,2,4,6,F,Y,,2,0
2010039000,1,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,5,2,99,5,M,Y,,2,0
2010039000,30,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,3,2,99,4,M,Y,,2,0
2010039000,28,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,99,3,F,Y,,2,0
2010039000,2,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,4,2,4,5,F,Y,,2,0
2010039000,22,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010039000,48,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2010039000,1,99,,,,, ,PA,0.0,0,1,2,0,0,  , ,6,2,4,6,F,Y,,2,0
2010039000,1,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,5,2,99,5,M,Y,,2,0
2010039000,30,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,3,2,99,4,M,Y,,2,0
2010039000,28,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,2,2,99,3,F,Y,,2,0
2010039000,2,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,4,2,4,5,F,Y,,2,0
2010039000,22,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010039000,48,99,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2010039006,35,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010039006,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,5,0
2010039006,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2010039006,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010039006,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010039006,35,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010039006,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,5,0
2010039006,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2010039006,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010039006,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010039006,35,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010039006,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,5,0
2010039006,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2010039006,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010039006,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010039006,35,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2010039006,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,5,0
2010039006,42,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,3,0
2010039006,32,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010039006,25,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010044628,63,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010044628,39,99,,,,, ,PA,9.0,0,0,0,3,0,  , ,1,1,99,1,F,Y,,1,0
2010044628,63,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010044628,39,99,,,,, ,PA,9.0,0,0,0,3,0,  , ,1,1,99,1,F,Y,,1,0
2010044836,25,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2010044836,46,99,,,,, ,PA,0.0,9,9,9,8,0,  , ,1,1,99,1,M,N,,3,0
2010044836,21,8,02,,,, ,PA,0.0,9,9,9,8,0,  , ,2,2,99,98,F,Y,,1,0
2010044836,41,0,,,,, ,DE,0.0,9,9,9,8,0,  , ,2,2,99,3,F,Y,,2,0
2010044836,51,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010044836,25,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2010044836,46,99,,,,, ,PA,0.0,9,9,9,8,0,  , ,1,1,99,1,M,N,,3,0
2010044836,21,8,02,,,, ,PA,0.0,9,9,9,8,0,  , ,2,2,99,98,F,Y,,1,0
2010044836,41,0,,,,, ,DE,0.0,9,9,9,8,0,  , ,2,2,99,3,F,Y,,2,0
2010044836,51,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010044836,25,0,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,1,0
2010044836,46,99,,,,, ,PA,0.0,9,9,9,8,0,  , ,1,1,99,1,M,N,,3,0
2010044836,21,8,02,,,, ,PA,0.0,9,9,9,8,0,  , ,2,2,99,98,F,Y,,1,0
2010044836,41,0,,,,, ,DE,0.0,9,9,9,8,0,  , ,2,2,99,3,F,Y,,2,0
2010044836,51,0,,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2010052028,28,8,M,,,, ,PA,5.0,0,1,1,4,0,  , ,1,1,0,1,M,N,,1,0
2010058319,24,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010058319,28,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,M,N,,4,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,F,N,,5,0
2010058319,25,8,M,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,1,0
2010058319,24,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010058319,28,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,M,N,,4,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,F,N,,5,0
2010058319,25,8,M,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,1,0
2010058319,24,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010058319,28,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,M,N,,4,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,F,N,,5,0
2010058319,25,8,M,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,1,0
2010058319,24,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010058319,28,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,M,N,,4,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,F,N,,5,0
2010058319,25,8,M,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,1,0
2010058319,24,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,1,3,1,F,N,,3,0
2010058319,28,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,M,N,,4,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2010058319,28,8,M,,,, ,NJ,0.0,0,1,1,4,0,  , ,5,1,3,1,F,N,,5,0
2010058319,25,8,M,,,, ,PA,0.0,0,1,3,4,0,  , ,1,1,3,1,F,Y,,1,0
2010064755,2,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,4,6,F,Y,,1,0
2010064755,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2010064755,21,8,03,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2010064755,73,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2010064755,16,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,0,6,F,Y,,2,0
2010064755,2,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,4,6,F,Y,,1,0
2010064755,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F,N,,2,0
2010064755,21,8,03,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F,Y,,2,0
2010064755,73,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2010064755,16,0,,,,, ,PA,0.0,0,0,0,8,0,  , ,3,2,0,6,F,Y,,2,0
2010074492,46,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2010074492,38,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2010074492,46,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2010074492,38,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2010074507,24,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010074507,54,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010074507,25,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010074507,24,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2010074507,54,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,2,0
2010074507,25,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2010078310,29,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2010078310,17,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,1,0
2010078310,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F, ,,2,0
2010078310,29,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2010078310,17,99,,,,, ,PA,9.0,0,0,0,9,0,  , ,1,1,99,1,F, ,,1,0
2010078310,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,3,F, ,,2,0
2010081962,41,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,99,1,F,N,,1,0
