CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2006079623,1848.0,1,0,0,1,0,0,0,0,0,4,0,,67,6,2006,2,,,1848.0,6,0,0,0,0,0,0,0,0,,0,0,0,18,1,1,1,,0.0,,,0,,3,0,0,0,67301,1,0,0,N,0,0,0,4,67301,0,,1,9,,N,N,,0,,1,0,0,3,3,,1845,1,2,0,0,0,0,0,3,3,0,1,3,,N,,,,,,,,,,,
2006082121,908.0,2,0,0,0,0,0,0,0,0,6,0,,67,7,2006,7,40.0264,-75.1172,904.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,9,1,1,5,,1.0,40 01:34.000,4.0,0,75 07:01.862,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,N,900,1,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006079913,1920.0,0,0,0,0,0,0,0,0,0,8,0,,67,7,2006,7,39.9817,-75.1296,1916.0,6,0,0,0,0,0,0,0,0,9.0,0,0,0,19,1,1,0,,2.0,39 58:54.000,3.0,0,75 07:46.356,4,0,0,0,67301,1,0,0,,1,0,0,2,67301,1,,1,1,,,,,0,,0,0,1,0,0,Y,1910,1,2,0,0,0,0,1,3,4,0,1,3,,N,,,,,,,,,,,
2006018671,1805.0,1,0,0,0,0,0,0,0,0,5,0,,67,1,2006,4,40.0075,-75.1924,1759.0,6,0,0,0,0,0,0,0,0,,0,0,0,17,2,1,0,,0.0,40 00:28.000,,0,75 11:30.108,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,1,,0,0,0,0,0,,1759,1,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2007009078,805.0,2,0,0,0,0,0,0,0,0,7,0,,67,11,2006,6,40.0097,-75.1872,802.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,8,1,1,7,,1.0,40 00:38.160,2.0,2,75 11:04.560,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,2,1,,N,N,,0,,0,0,0,0,0,N,802,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007023533,1935.0,2,0,0,0,0,0,0,0,0,2,0,,67,12,2006,6,40.0626,-75.0096,1935.0,6,0,0,0,1,0,0,0,0,,0,0,0,19,3,2,1,,0.0,40 03:45.000,,0,75 00:34.384,2,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,2,0,3,2,,1930,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007023653,939.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2006,4,39.922,-75.151,939.0,6,0,0,0,0,0,0,0,0,,0,1,0,9,1,0,1,,0.0,39 55:19.000,,0,75 09:03.502,0,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,9,,N,N,,0,,0,0,0,3,2,,939,0,2,0,0,1,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2007055078,820.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2006,2,39.9623,-75.1394,805.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,8,1,1,0,,1.0,39 57:27.000,3.0,8,75 08:25.466,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,2,1,,N,N,,0,,0,0,0,0,0,N,805,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007032569,,1,0,0,1,0,0,0,0,0,4,0,,67,7,2006,2,,,,6,0,0,0,0,0,0,0,0,,0,0,0,99,1,1,0,,0.0,,,0,,8,0,0,0,67301,1,0,0,N,0,0,0,2,00000,0,,1,1,,N,N,,0,,0,0,0,0,0,,9999,1,2,0,0,0,1,1,3,3,0,1,3,,N,,,,,,,,,,,
2007029691,1655.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2006,3,39.9569,-75.1587,1655.0,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,1,1,,0.0,39 57:25.000,,0,75 09:31.332,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,,,,0,,0,0,1,3,2,,1453,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007034657,236.0,1,0,0,0,0,0,0,0,0,8,0,,67,3,2006,7,40.015,-75.0681,234.0,6,0,0,0,0,0,0,0,0,,1,0,0,2,3,0,1,,0.0,40 00:53.000,,0,75 04:05.160,1,0,0,0,67301,1,1,0,N,1,1,0,2,67301,0,2.0,1,1,,N,N,,0,0.0,0,0,0,9,2,,234,0,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007008451,1134.0,1,0,0,0,0,0,0,0,0,1,0,,67,11,2006,4,39.9485,-75.1856,1129.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,11,1,1,6,,2.0,39 56:50.000,4.0,2,75 11:15.035,4,0,0,0,67301,0,0,0,,0,0,0,2,67301,1,,7,1,,,,,0,,0,0,0,3,4,Y,1125,1,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2007008457,410.0,1,0,0,0,0,0,0,0,0,7,0,,67,11,2006,3,39.9568,-75.1408,405.0,6,0,0,0,1,0,0,0,0,,0,0,0,3,3,0,0,,0.0,39 57:25.000,,0,75 08:26.614,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,300,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007011186,1750.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,6,40.0461,-75.0825,1740.0,6,0,0,0,1,0,1,0,0,,0,0,0,17,2,1,0,,0.0,40 02:45.800,,0,75 04:57.000,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,9,2,,1730,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2007008810,1610.0,0,0,0,0,0,0,0,0,0,8,0,,67,11,2006,1,39.9671,-75.1471,1605.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,1,,0.0,39 58:01.668,,0,75 08:49.739,3,0,0,0,67301,1,0,0,,1,0,0,2,67301,0,,1,9,,N,N,,0,,1,0,0,9,3,,1546,1,2,0,0,0,0,1,3,4,0,1,7,,N,,,,,,,,,,,
2007013681,2251.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2006,2,39.9035,-75.2432,2248.0,6,0,0,0,0,0,1,0,0,1.0,0,0,0,22,3,0,1,,1.0,39 54:12.423,3.0,0,75 14:35.429,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,N,2247,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007007960,826.0,1,0,0,0,0,0,0,0,0,4,0,,67,12,2006,2,39.9761,-75.1602,825.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,4,1,,0.0,39 58:33.855,,0,75 09:36.622,4,0,0,0,67301,0,0,0,N,0,0,0,6,67301,2,,1,1,,N,N,,0,,0,0,0,2,2,,825,4,2,0,0,0,2,2,3,4,1,2,3,,N,,,,,,,,,,,
2007022176,2106.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2006,5,40.0702,-75.0149,2101.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,21,3,1,0,,1.0,40 04:12.831,1.0,0,75 00:53.636,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,N,2100,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007007128,850.0,1,0,0,0,0,0,0,0,0,5,1,,67,11,2006,4,40.0218,-75.0379,845.0,6,0,0,0,0,0,0,0,0,,0,1,0,8,1,1,3,,0.0,40 01:18.000,,0,75 02:16.741,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,9,4,,845,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007010199,1918.0,2,0,0,0,0,0,0,0,0,2,0,,67,12,2006,7,40.0301,-75.1245,1912.0,6,0,0,0,0,0,1,0,0,2.0,0,0,0,19,3,1,0,,2.0,40 01:48.349,5.0,0,75 07:28.297,8,0,0,0,67301,0,0,0,,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,Y,1905,1,2,0,0,0,1,1,3,4,0,2,3,,N,,,,,,,,,,,
2007007746,2308.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2006,4,39.9579,-75.1641,2305.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,23,3,1,1,,1.0,39 57:27.000,3.0,0,75 09:50.847,4,0,0,0,67301,0,0,0,N,0,0,0,5,67301,1,,1,1,,N,N,,1,,0,0,0,2,2,N,2303,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006055332,1045.0,3,0,0,0,0,0,0,0,0,4,0,,67,3,2006,5,40.0252,-75.1254,1040.0,6,0,0,0,0,0,2,0,0,,0,0,0,10,1,3,1,,0.0,40 01:30.000,,0,75 07:31.903,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,3,,1,1,,N,N,,0,,0,0,0,3,2,,1035,3,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006055066,621.0,0,0,0,0,0,0,0,0,0,4,0,,67,2,2006,3,39.9574,-75.1571,618.0,6,0,0,0,0,0,1,0,0,,0,0,0,6,1,2,2,,0.0,39 57:26.000,,0,75 09:25.535,4,0,0,0,67301,0,0,0,,0,0,0,3,67301,2,,1,1,,,,,0,,0,0,1,3,2,,615,2,2,0,0,0,0,0,3,4,1,2,3,,N,,,,,,,,,,,
2006094150,259.0,2,0,0,0,0,0,0,0,0,2,0,,67,7,2006,1,40.0231,-75.124,242.0,6,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,1,,0.0,40 01:23.210,,0,75 07:26.428,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,9,3,,236,0,2,0,0,0,0,0,3,4,0,2,99,,N,,,,,,,,,,,
2006094200,640.0,3,0,0,0,0,0,0,0,0,2,0,,67,7,2006,1,,,630.0,6,0,0,0,0,0,0,0,0,,0,0,0,6,1,1,1,,0.0,,,0,,4,0,0,0,67301,0,0,0,N,0,0,0,1,67301,1,,4,1,,N,N,,0,,0,0,0,0,0,,635,1,3,0,0,0,0,0,3,3,0,3,3,,N,,,,,,,,,,,
2006081677,1333.0,3,0,0,0,0,0,0,0,0,1,0,,67,5,2006,3,,,1330.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,13,1,1,0,,1.0,,1.0,0,,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,N,1330,1,3,0,0,0,1,0,3,3,0,3,3,,N,,,,,,,,,,,
2006084181,1436.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2006,7,,,1428.0,6,1,0,0,0,0,0,0,0,,0,0,0,14,1,0,0,,0.0,,,3,,0,0,0,0,67301,0,0,0,N,0,0,0,6,67501,0,,1,1,,N,N,,0,,0,0,0,3,8,,1431,0,2,0,0,0,0,0,3,3,0,2,3,,N,,,,,,,,,,,
2006126298,1346.0,3,0,0,0,0,0,0,0,0,4,0,,67,10,2006,2,39.9631,-75.1901,1344.0,6,0,0,0,0,0,2,0,0,3.0,0,0,0,13,1,0,1,,2.0,39 57:47.077,1.0,0,75 11:24.493,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,Y,1340,0,3,0,0,0,0,0,3,4,0,3,3,,N,,,,,,,,,,,
2006056462,31.0,1,0,0,0,0,0,0,0,0,5,0,,67,4,2006,7,39.9546,-75.1648,29.0,6,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,1,,0.0,39 57:17.000,,0,75 09:58.836,4,0,0,1,67301,0,0,0,,0,0,0,2,67301,1,,1,1,,,,,0,,0,0,0,9,2,,10,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006056471,1710.0,1,0,0,0,0,0,0,0,0,8,0,,67,4,2006,5,39.9689,-75.1599,1700.0,6,0,0,0,0,0,1,0,0,,0,0,0,14,1,1,0,,0.0,39 58:08.000,,0,75 09:35.857,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,1,,N,N,,0,,0,1,0,3,2,,1445,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006033805,1303.0,1,0,0,0,0,0,1,0,0,5,1,,67,2,2006,2,39.9266,-75.2356,1303.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,2,1,,0.0,39 55:35.885,,0,75 14:08.107,4,0,0,0,67301,0,0,0,,0,0,0,4,67301,2,,1,6,,N,N,,0,,0,0,0,3,2,,1300,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006033792,1610.0,2,0,0,0,0,0,0,0,0,4,0,,67,2,2006,1,40.0403,-75.0585,1604.0,6,0,2,0,0,0,0,0,0,1.0,0,0,0,15,1,1,5,,1.0,40 02:25.000,2.0,0,75 03:32.310,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,N,1550,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006103156,1455.0,2,0,0,0,0,0,0,0,0,4,0,,67,9,2006,1,40.0667,-75.178,1449.0,6,0,0,0,0,0,0,1,0,,0,0,0,14,1,3,1,,0.0,40 04:00.000,,0,75 10:40.889,3,0,0,0,67301,2,0,0,N,0,0,0,4,67301,2,,1,1,,N,N,,0,,1,0,0,3,3,,1448,3,2,0,0,1,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006103243,1745.0,1,0,0,0,0,0,0,0,0,8,0,,67,8,2006,2,40.039,-75.1466,1745.0,6,0,0,0,0,0,0,0,1,,0,0,0,17,1,1,2,,0.0,40 02:20.760,,0,75 08:48.120,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,3,,1725,1,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006035932,518.0,2,0,0,0,0,0,0,0,0,5,0,,67,2,2006,3,40.0631,-75.1933,516.0,6,0,0,0,0,0,1,0,0,,0,0,0,5,1,1,0,,0.0,40 03:47.000,,0,75 11:35.933,8,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,,0,,0,0,1,0,0,,516,1,3,0,0,0,1,0,3,4,0,3,3,,N,,,,,,,,,,,
2006037568,9999.0,0,0,0,0,0,0,1,0,0,8,1,,67,2,2006,5,40.0169,-75.1495,415.0,6,0,0,0,0,0,1,0,0,,0,0,0,99,3,1,1,,0.0,40 01:00.000,,0,75 08:58.649,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,9999,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006032578,200.0,0,0,0,0,0,0,0,0,0,0,0,,67,2,2006,3,39.8908,-75.2274,145.0,6,0,0,0,0,0,0,0,0,2.0,0,0,0,1,3,0,0,,2.0,39 53:26.000,3.0,2,75 13:42.830,0,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,2,,N,N,,1,,0,0,0,0,0,N,140,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2006081752,1058.0,0,0,0,0,0,0,0,0,0,1,0,,67,6,2006,3,,,1055.0,6,0,0,0,0,0,0,0,0,,0,0,0,10,1,0,1,,0.0,,,0,,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,1,0,0,,1050,0,2,0,0,0,0,0,3,3,1,2,3,,N,,,,,,,,,,,
2006079928,1121.0,3,0,0,0,0,0,0,0,0,1,0,,67,6,2006,1,39.9401,-75.2007,1117.0,6,0,1,0,0,0,1,0,0,,0,0,0,11,1,3,1,,0.0,39 56:24.000,,0,75 12:02.589,8,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1117,3,3,0,0,0,3,0,3,4,0,3,3,,N,,,,,,,,,,,
2006079938,1210.0,1,0,0,0,0,0,0,0,0,4,0,,67,6,2006,6,40.0615,-75.1871,1208.0,6,0,1,0,0,0,0,0,0,,0,0,0,12,1,2,1,,0.0,40 03:41.421,,0,75 11:13.592,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,1,1,,N,N,,0,,1,0,1,3,3,,1205,2,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2006079824,1911.0,2,0,0,0,0,0,0,0,0,2,0,,67,5,2006,3,39.9367,-75.1493,1910.0,6,0,0,0,0,0,0,0,0,,0,0,0,19,1,1,0,,0.0,39 56:11.965,,0,75 08:57.343,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1905,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2006079852,1625.0,1,0,0,0,0,0,0,0,0,8,0,,67,6,2006,5,,,1620.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,1,2,,0.0,,,0,,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,3,3,,1615,1,2,0,0,0,0,1,3,3,0,1,3,,N,,,,,,,,,,,
2007006811,1603.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,2,40.0584,-75.1492,1600.0,6,0,0,0,0,0,0,0,0,,0,0,0,20,3,1,1,,0.0,40 03:30.268,,0,75 08:57.263,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,,0,,0,0,0,3,2,,2030,1,2,0,0,0,1,0,3,4,0,2,7,,N,,,,,,,,,,,
2007025821,2115.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2006,6,39.9949,-75.0797,2113.0,6,0,0,0,0,0,0,0,0,,0,0,0,21,3,0,0,,0.0,39 59:41.602,,3,75 04:46.978,0,0,0,0,67301,0,0,0,N,0,0,0,1,67501,0,,4,9,,N,N,,0,,0,0,0,0,0,,2113,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2007020719,1400.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2006,7,40.0584,-75.1895,1355.0,6,0,0,0,0,0,0,0,0,,0,0,0,13,1,1,1,,0.0,40 03:30.000,,0,75 11:21.982,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1355,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007008442,1307.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,3,39.9669,-75.2085,1307.0,6,0,0,0,0,0,1,0,0,,0,0,0,13,1,1,1,,0.0,39 58:00.000,,0,75 12:30.399,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,9,,N,N,,0,,0,0,0,0,0,,1304,1,2,0,0,0,1,0,3,4,0,2,7,,N,,,,,,,,,,,
2007008543,1227.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2006,3,40.015,-75.1352,1224.0,6,0,0,0,0,0,0,1,0,,0,0,0,12,1,2,1,,0.0,40 00:54.079,,0,75 08:06.611,4,0,0,0,67301,2,0,0,N,2,0,0,3,67301,1,,1,1,,N,N,,0,,0,0,0,3,2,,1220,2,3,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007008811,1205.0,2,0,0,0,0,0,0,0,0,4,0,,67,12,2006,7,40.0638,-75.1729,1158.0,6,0,0,0,1,0,1,0,0,,0,0,0,11,1,0,1,,0.0,40 03:49.000,,0,75 10:22.328,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,3,3,,1126,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007029414,1642.0,3,0,0,0,0,0,0,0,0,4,0,,67,12,2006,5,40.0371,-75.1396,1640.0,6,0,0,0,0,0,1,0,0,,0,0,0,15,1,2,1,,0.0,40 02:13.610,,0,75 08:22.736,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,0,3,2,,1515,2,3,0,0,0,2,0,3,4,0,3,3,,N,,,,,,,,,,,
2007011311,755.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2006,3,40.054,-75.1414,745.0,6,0,0,0,0,0,0,0,0,,0,0,0,7,1,1,0,,0.0,40 03:14.000,,0,75 08:28.992,2,0,0,0,67301,1,0,1,N,1,0,1,2,67301,0,,1,1,,N,N,,0,,0,1,0,0,0,,740,1,2,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007011312,1727.0,1,0,0,0,0,0,0,0,0,8,0,,67,12,2006,4,40.0304,-75.1532,1717.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,0,,0.0,40 01:49.300,,0,75 09:11.400,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,1559,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007021755,650.0,2,0,0,0,0,0,0,0,0,5,0,,67,12,2006,7,40.0342,-75.124,644.0,6,0,0,0,0,0,0,0,0,,0,0,0,6,1,3,0,,0.0,40 02:02.950,,0,75 07:26.515,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,1,,6,1,,N,N,,0,,2,0,1,0,0,,630,3,4,0,0,0,0,1,3,4,1,4,3,,N,,,,,,,,,,,
2007022069,1225.0,1,0,0,0,0,0,0,0,0,4,0,,67,11,2006,3,40.0604,-74.9904,9999.0,6,0,0,0,0,0,1,0,0,,0,0,0,12,1,0,1,,0.0,40 03:37.000,,0,74 59:25.608,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,1,0,0,,1220,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2007022148,1435.0,1,0,0,0,0,0,0,0,0,1,0,,67,12,2006,3,39.9804,-75.2247,1430.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0.0,39 58:49.000,,0,75 13:28.842,8,0,0,0,67301,0,0,0,,0,0,0,3,67301,0,,1,1,,N,N,,0,,0,0,1,3,2,,1420,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2007007141,1407.0,2,0,0,0,0,0,0,0,0,4,0,,67,11,2006,4,40.0687,-75.1988,1406.0,6,0,0,0,0,0,0,0,0,,0,0,0,14,1,1,1,,0.0,40 04:07.000,,0,75 11:55.679,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,,N,N,,0,,1,0,0,3,2,,1401,1,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2007009823,2050.0,2,0,0,0,0,0,0,0,0,1,0,,67,11,2006,5,39.9461,-75.2421,2046.0,6,0,1,0,0,0,0,0,0,,0,0,0,20,3,2,2,,0.0,39 56:45.000,,0,75 14:30.637,4,0,0,0,67301,0,0,0,N,0,0,0,3,67301,2,,1,9,,N,N,,0,,0,0,0,9,2,,2046,2,2,0,0,0,0,0,3,4,0,2,7,,N,,,,,,,,,,,
2007007578,1630.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2006,4,39.9565,-75.2217,1624.0,6,0,0,0,0,0,0,0,0,,0,0,0,16,1,1,0,,0.0,39 57:23.000,,0,75 13:18.271,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,,0,,0,0,0,0,0,,1604,1,2,0,0,0,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2007010230,118.0,1,0,0,0,0,0,0,0,0,7,0,,67,12,2006,6,39.9601,-75.1804,106.0,6,0,0,0,0,0,0,0,0,1.0,0,0,0,1,3,0,0,,2.0,39 57:36.360,3.0,0,75 10:49.440,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,2,9,,N,N,,0,,0,0,0,0,0,N,104,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2007010239,903.0,1,0,0,1,0,0,0,0,0,5,0,,67,11,2006,6,39.9536,-75.1768,859.0,6,0,0,0,0,0,0,0,0,,0,0,0,8,1,1,2,,0.0,39 57:12.880,,0,75 10:36.379,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,,0,,0,0,0,0,0,,845,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2007007685,1935.0,1,0,0,0,0,0,0,0,0,8,0,,67,11,2006,1,39.9638,-75.22,1930.0,6,0,0,0,0,0,0,0,0,,0,0,0,15,1,1,1,,0.0,39 57:49.000,,0,75 13:12.631,4,0,0,0,67301,1,0,0,N,1,0,0,2,67301,1,,1,9,,N,N,,0,,0,0,0,9,2,,1525,1,2,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
