CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2006095215,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,MRCU,1999.0,0,1.0,2,,1.0,0.0,N,E,0.0,0.0,,3,1,7.0,3.0,6.0,PA,2.0,1.0,1MEFM53S1XA,P4D
2006019037,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,TPK
2006126819,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,NISS,1991.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,4,1,3.0,1.0,1.0,PA,3.0,1.0,JN1HJ01P1MT,P4D
2006116216,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,HYUN,2005.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,1.0,1.0,1.0,PA,1.0,1.0,KMHWF35H85A,P4D
2006080066,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,DODG,2004.0,0,1.0,3,,1.0,0.0,Y,S,999.0,0.0,,2,1,12.0,1.0,6.0,PA,2.0,1.0,1B3EL46X94N,P4D
2006018679,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,1988.0,0,1.0,2,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,1.0,1HGCA5524JA,P4D
2006066006,,9.0,N,9.0,4.0,,1.0,N,12.0,U,CHEV,,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,3.0,1.0,1.0,ZZ,1.0,1.0,99999999999,
2006094963,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,1997.0,0,2.0,3,,1.0,0.0,N,N,999.0,0.0,,2,1,4.0,1.0,1.0,PA,2.0,1.0,1HGCD5633VA,P4D
2006081644,,4.0,N,3.0,1.0,,3.0,N,11.0,Y,TOYT,1996.0,0,2.0,1,,1.0,0.0,Y,S,30.0,0.0,,1,1,2.0,2.0,3.0,PA,1.0,1.0,2T1BB02E9TC,P4D
2006123819,,12.0,N,2.0,2.0,,3.0,N,8.0,Y,PLYM,1998.0,1,,0,,1.0,0.0,N,E,0.0,0.0,,3,2,1.0,6.0,1.0,PA,2.0,1.0,2P4FP25BXWR,PSV
2006080578,0.0,4.0,N,2.0,1.0,0.0,1.0,N,3.0,Y,PONT,1997.0,0,2.0,1,2.0,1.0,0.0,N,E,999.0,0.0,0.0,2,1,3.0,12.0,1.0,PA,2.0,1.0,1G2WJ52K3VF,P4D
2006083407,,9.0,N,9.0,4.0,,1.0,N,1.0,U,BUIC,,0,99.0,1,,1.0,0.0,N,N,999.0,,,1,5,9.0,1.0,99.0,ZZ,1.0,1.0,99999999999,
2006082077,,,N,3.0,1.0,,1.0,N,9.0,N,,,1,0.0,1,,1.0,0.0,N,S,999.0,0.0,,2,11,,1.0,1.0,,2.0,20.0,,P4D
2006056007,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,PLYM,1991.0,0,1.0,1,,1.0,0.0,N,E,25.0,0.0,,2,1,3.0,1.0,3.0,PA,1.0,1.0,1P3XA7635MF,P4D
2006056393,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2005.0,0,3.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,2.0,1.0,1.0,PA,2.0,1.0,KL1TD52665B,P4D
2006084516,,9.0,N,9.0,3.0,,1.0,N,99.0,U,JEEP,,0,99.0,1,,1.0,0.0,N,S,0.0,,,3,1,4.0,3.0,3.0,ZZ,2.0,6.0,UNKNOWN,P
2006053531,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,BUIC,1992.0,0,1.0,3,,1.0,0.0,N,W,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,1.0,1G4BT5372NR,P4D
2006082102,,12.0,N,0.0,1.0,,1.0,N,1.0,Y,NISS,2004.0,0,1.0,1,,1.0,0.0,N,S,10.0,0.0,,1,1,12.0,12.0,6.0,PA,1.0,7.0,5N1BV28U74N,PSV
2006055656,,59.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,5.0,1.0,6.0,NJ,2.0,4.0,1FTFX28L2VN,
2006019772,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,CHEV,2000.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,1.0,1G1JC5249Y7,P4D
2006104327,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2002.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,1,1,12.0,1.0,98.0,PA,1.0,1.0,4T1BE32K924,P4D
2006113314,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,2004.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,99.0,1.0,12.0,PA,1.0,1.0,1G2HX52K74U,P4D
2006092766,,4.0,N,3.0,1.0,,3.0,N,12.0,Y,NISS,1994.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,1N4BU31D3RC,P4D
2006081699,,4.0,N,3.0,4.0,,1.0,N,1.0,U,HOND,1997.0,0,99.0,1,,1.0,0.0,Y,W,281.0,0.0,,1,5,12.0,1.0,13.0,PA,1.0,1.0,1HGCD5636VA,P4D
2006112706,,15.0,N,3.0,1.0,,1.0,N,0.0,Y,FORD,1997.0,0,1.0,2,,1.0,0.0,Y,W,55.0,,,1,1,5.0,1.0,1.0,PA,1.0,6.0,1FMEU18W2VL,PUT
2006055897,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,NISS,1993.0,0,1.0,3,,1.0,0.0,Y,N,999.0,0.0,,2,1,1.0,5.0,98.0,PA,2.0,1.0,1N4BU31F0PC,P4D
2006056345,,5.0,N,3.0,1.0,,2.0,N,1.0,Y,SAA,1995.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,2.0,12.0,3.0,MI,2.0,1.0,YS3DD58B1S2,P4H
2006056108,,15.0,N,2.0,1.0,,1.0,N,6.0,Y,LEXS,2004.0,0,1.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,3.0,3.0,1.0,PA,3.0,6.0,2T2HA31U54C,PUT
2006105320,,9.0,Y,0.0,1.0,,1.0,N,11.0,Y,OTHR,1996.0,0,2.0,1,,2.0,12.0,N,N,999.0,0.0,,1,1,3.0,10.0,1.0,PA,1.0,3.0,1A9416080TA,P
2006093934,,50.0,N,2.0,1.0,,1.0,N,6.0,Y,CHEV,2004.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,12.0,2.0,3.0,PA,2.0,4.0,2GCEC19V341,T4C
2006115586,,72.0,Y,3.0,1.0,,1.0,N,13.0,U,FRHT,2005.0,0,2.0,1,,1.0,21.0,Y,N,999.0,1.0,,1,1,4.0,1.0,1.0,OK,1.0,5.0,1FUJBBCK35L,TDS
2006081680,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,FORD,2000.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,3.0,1.0,13.0,PA,1.0,1.0,1FAFP34P1YW,P4D
2006096152,,12.0,N,3.0,1.0,,1.0,N,6.0,Y,CHRY,2006.0,0,1.0,2,,1.0,99.0,Y,E,999.0,,,2,1,7.0,1.0,6.0,PA,2.0,7.0,1A4GP45R26B,PSV
2006094018,,6.0,N,9.0,3.0,,1.0,N,1.0,U,TOYT,1993.0,0,99.0,1,,1.0,0.0,N,U,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,1.0,4T1VK12WXPU,PSW
2006063239,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,CHEV,1999.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,8.0,1.0,3.0,PA,3.0,1.0,1G1NE52J5X6,P4D
2006047968,0.0,4.0,N,3.0,1.0,0.0,1.0,N,1.0,Y,TOYT,2005.0,0,1.0,1,1.0,1.0,0.0,Y,E,999.0,0.0,0.0,2,1,8.0,1.0,6.0,PA,2.0,1.0,2T1BR32E95C,P4D
2006079821,,,N,9.0,1.0,,1.0,N,12.0,,,,1,0.0,1,,1.0,0.0,N,N,999.0,,,1,11,5.0,1.0,8.0,,1.0,20.0,,
2006082561,,12.0,N,2.0,1.0,,1.0,N,12.0,U,PLYM,1990.0,0,1.0,3,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,1.0,9.0,PA,1.0,1.0,2P4FH4537LR,PSV
2006065379,,9.0,N,9.0,4.0,,1.0,N,9.0,U,UNKN,,0,99.0,1,,1.0,99.0,N,S,999.0,0.0,,1,5,1.0,15.0,99.0,,1.0,1.0,,
2006083055,,4.0,N,2.0,2.0,,9.0,N,12.0,Y,BUIC,2004.0,1,,0,,1.0,0.0,N,U,0.0,0.0,,2,2,2.0,6.0,0.0,PA,2.0,1.0,1G4HR54K84U,P4D
2006080099,,12.0,N,3.0,1.0,,3.0,N,12.0,Y,CHRY,2005.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,1,1,1.0,2.0,6.0,PA,1.0,7.0,1C4GP45RX5B,PSV
2006053954,,4.0,N,3.0,1.0,,1.0,N,1.0,U,BUIC,1997.0,0,2.0,2,,1.0,0.0,Y,E,35.0,0.0,,1,1,7.0,1.0,9.0,PA,1.0,1.0,1G4HP52K6VH,P4D
2006062285,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,9.0,99.0,99.0,PA,1.0,1.0,2FALP71W5VX,P4D
2006124884,,4.0,N,9.0,2.0,,9.0,N,99.0,Y,TOYT,2007.0,1,,0,,1.0,0.0,N,U,0.0,,,3,2,99.0,6.0,0.0,PA,2.0,1.0,4T1BE46K17U,P4D
2006080933,,4.0,N,2.0,1.0,,1.0,N,6.0,U,MRCU,2001.0,0,1.0,2,,1.0,0.0,N,N,999.0,0.0,,4,1,12.0,1.0,6.0,PA,2.0,1.0,1MEHM55S81A,P4D
2006055748,,4.0,N,2.0,1.0,,1.0,N,10.0,Y,FORD,2000.0,0,7.0,1,,1.0,3.0,N,W,999.0,0.0,,2,1,3.0,13.0,11.0,PA,2.0,1.0,2FAFP71W7YX,P4D
2006101915,,6.0,N,2.0,1.0,,1.0,N,7.0,Y,SUBA,2006.0,0,1.0,1,,1.0,0.0,N,N,10.0,0.0,,1,1,4.0,14.0,98.0,PA,1.0,1.0,JF1GG68636H,PSW
2006080582,,4.0,N,1.0,2.0,,1.0,N,12.0,U,TOYT,2003.0,1,,0,,1.0,0.0,N,E,0.0,0.0,,4,2,3.0,6.0,11.0,PA,2.0,1.0,JTDBR32E730,P4D
2006065984,,4.0,N,1.0,1.0,,1.0,N,2.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,N,W,23.0,0.0,,2,1,5.0,1.0,3.0,PA,1.0,1.0,1FAFP56S51G,P4D
2006054028,,50.0,N,0.0,1.0,,1.0,N,10.0,Y,CHEV,1981.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,3.0,1.0,13.0,PA,2.0,1.0,1GCGC34W4BB,TPK
2006056387,,9.0,N,9.0,4.0,,1.0,N,99.0,U,FORD,,0,99.0,1,,1.0,13.0,N,E,999.0,0.0,,1,5,6.0,1.0,1.0,,1.0,1.0,UNK,
2006081913,,12.0,N,3.0,1.0,,1.0,N,1.0,Y,FORD,1998.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,1,1,4.0,1.0,12.0,PA,1.0,7.0,2FMDA5149WB,PSV
2006056117,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,CHEV,2003.0,0,2.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,7.0,15.0,6.0,NJ,2.0,1.0,1G1ND52J23M,P4D
2006081329,,,N,9.0,4.0,,1.0,N,2.0,U,,,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,5,4.0,1.0,13.0,,1.0,7.0,,
2006081690,,73.0,N,1.0,1.0,,1.0,N,3.0,Y,DODG,1998.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,3.0,13.0,3.0,PA,2.0,7.0,2B6HB11Y8WK,TIC
2006056337,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,ACUR,1996.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,4.0,12.0,1.0,PA,1.0,1.0,JH4UA2656TC,P4D
2006065539,,2.0,N,0.0,1.0,,1.0,N,14.0,U,INFI,1991.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,JNKHF14C9MT,PCP
2006036490,,4.0,N,1.0,1.0,,1.0,N,10.0,Y,DODG,1997.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,4.0,1.0,98.0,PA,1.0,1.0,2B3HD46F6VH,P4D
2006062427,,9.0,N,9.0,4.0,,1.0,N,1.0,U,,,0,1.0,1,,1.0,99.0,N,W,999.0,0.0,,1,5,4.0,10.0,13.0,,1.0,1.0,,
2006081648,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,OLDS,2001.0,0,1.0,1,,1.0,0.0,Y,W,5.0,0.0,,2,1,2.0,1.0,1.0,PA,2.0,1.0,1G3NL52T91C,P4D
2006124614,,99.0,N,9.0,4.0,,1.0,N,1.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,1,5,99.0,1.0,99.0,,1.0,99.0,,
2006079290,,15.0,N,0.0,1.0,,1.0,N,11.0,Y,JEEP,2006.0,0,3.0,1,,1.0,0.0,N,S,2.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1J4GL48K06W,TUT
2006037165,,4.0,N,2.0,1.0,,3.0,N,12.0,Y,NISS,1994.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,1.0,0.0,PA,1.0,1.0,1N4EB31F3RC,P4D
2006080261,,4.0,N,1.0,1.0,,1.0,N,9.0,Y,HYUN,1995.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,5.0,1.0,1.0,NJ,2.0,1.0,KMHJF23RXSU,P4D
2006020145,,4.0,N,0.0,1.0,,1.0,N,0.0,Y,BUIC,1992.0,0,99.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,8.0,99.0,3.0,PA,1.0,1.0,1G4HR53L6NH,P4D
2006065422,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,TOYT,2004.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,12.0,5.0,7.0,PA,2.0,1.0,4T1BE32K54U,P4D
2006081578,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,2003.0,0,1.0,3,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,JTDBR32E930,P4D
2006056486,,4.0,N,2.0,1.0,,3.0,N,11.0,Y,CHEV,1995.0,0,2.0,1,,1.0,0.0,Y,W,35.0,0.0,,2,1,12.0,1.0,1.0,PA,2.0,1.0,2G1WL52MXS1,P4D
2006105733,,9.0,N,1.0,1.0,,1.0,N,6.0,Y,LEXS,2003.0,0,2.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,12.0,3.0,1.0,PA,3.0,1.0,99999999999,P
2006103657,,12.0,N,1.0,2.0,,1.0,N,6.0,N,FORD,1995.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,4,2,8.0,6.0,98.0,PA,2.0,1.0,2FMDA5148SB,PSV
2006114825,,4.0,N,0.0,1.0,,1.0,N,99.0,Y,BUIC,1996.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,1,1,1.0,1.0,6.0,PA,1.0,1.0,1G4AG55M5T6,P4D
2006104833,,4.0,N,2.0,1.0,,1.0,N,3.0,Y,FORD,2003.0,0,2.0,1,,1.0,3.0,N,E,999.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,1.0,2FAHP71W13X,P4D
2006053785,,,N,1.0,1.0,,2.0,N,12.0,Y,JEEP,,0,2.0,2,,1.0,0.0,N,E,999.0,0.0,,2,1,5.0,1.0,3.0,NY,3.0,6.0,1J4GR48K255,
2006103120,,6.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,1988.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,1.0,1FABP55U7JA,PSW
2006104952,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,P4D
2006094191,,20.0,N,2.0,1.0,,1.0,N,12.0,U,KAWK,1996.0,0,1.0,1,,1.0,0.0,N,S,25.0,0.0,,1,1,5.0,10.0,9.0,PA,1.0,2.0,JKAEXMF10TA,MRS
2006125450,,4.0,N,3.0,1.0,,1.0,N,3.0,Y,BMW,1993.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,5.0,1.0,1.0,PA,1.0,1.0,WBACA5313PF,P4D
2006116078,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006055843,,15.0,N,1.0,1.0,,1.0,N,10.0,U,JEEP,2001.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,2.0,1.0,1.0,PA,1.0,1.0,1J4FF58S61L,TSW
2006113858,,,N,9.0,1.0,,9.0,N,99.0,,,,1,0.0,1,,1.0,0.0,N,E,999.0,,,2,11,99.0,1.0,1.0,,1.0,20.0,,PUT
2006080007,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,3,31,,,,,2.0,,,
2006064168,,12.0,N,1.0,2.0,,1.0,N,3.0,Y,FORD,1995.0,1,,0,,,99.0,N,,0.0,,,2,2,1.0,6.0,3.0,PA,0.0,4.0,2FMDA5145SB,PSV
2006123753,,4.0,N,3.0,1.0,,1.0,N,0.0,Y,FORD,1999.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,3.0,PA,1.0,1.0,1FAFP53U8XA,P4D
2006083117,,9.0,N,1.0,1.0,,1.0,N,1.0,Y,UNKN,,0,3.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,99.0,1.0,6.0,MA,1.0,1.0,1C3LE46X56N,
2006053969,,50.0,N,1.0,2.0,,1.0,N,12.0,Y,DODG,2001.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,3,2,4.0,6.0,11.0,PA,2.0,4.0,1B7GG2AN51S,T4C
2006062395,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,TOYT,1995.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,9.0,1.0,9.0,PA,1.0,1.0,2T1AE09B4SC,P4D
2006055455,,4.0,N,0.0,1.0,,1.0,N,1.0,Y,FORD,2003.0,0,2.0,1,,1.0,13.0,N,N,999.0,0.0,,1,1,2.0,1.0,13.0,PA,1.0,1.0,2FAFP71W33X,P4D
2006024629,,50.0,N,2.0,2.0,,1.0,N,6.0,U,FORD,1990.0,1,,0,,1.0,99.0,N,S,0.0,0.0,,3,2,2.0,6.0,1.0,PA,2.0,5.0,1FTHX25H8LK,TPK
2006025406,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,DODG,2000.0,0,2.0,1,,4.0,0.0,Y,W,999.0,0.0,,1,1,9.0,16.0,6.0,PA,1.0,1.0,1B3ES46C4YD,P4D
2006097885,,4.0,N,1.0,1.0,,2.0,N,12.0,Y,FORD,1999.0,0,2.0,2,,1.0,0.0,N,E,35.0,0.0,,1,1,8.0,2.0,6.0,PA,1.0,1.0,1FAFP13P1XW,P4D
2006055519,,50.0,N,2.0,1.0,,1.0,N,6.0,Y,DODG,2003.0,0,8.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,3.0,3.0,3.0,PA,3.0,4.0,1D7HL12X93S,TPK
2006037719,,6.0,N,3.0,1.0,,1.0,N,9.0,Y,SUBA,2001.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,4S3BH686017,PSW
2006068248,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,OLDS,1998.0,0,1.0,1,,1.0,0.0,Y,N,40.0,,,2,1,3.0,1.0,6.0,PA,3.0,1.0,1G3NL52M1WM,P4D
2006083120,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,FORD,1995.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,2,1,12.0,12.0,0.0,PA,2.0,1.0,1FALP52U5SA,P4D
2006095280,,20.0,N,1.0,1.0,,1.0,N,99.0,Y,SUZI,2003.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,5.0,4.0,13.0,NJ,2.0,2.0,JS1GW71A932,MRS
2006081122,,23.0,N,1.0,1.0,,1.0,N,10.0,U,KAWK,1993.0,0,2.0,1,,1.0,99.0,Y,S,999.0,0.0,,1,1,4.0,4.0,13.0,PA,1.0,2.0,JKALXEA12PA,MT
2006036842,,40.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,1998.0,0,8.0,1,,1.0,0.0,Y,W,30.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,7.0,1FTSE34M2WH,TVN
2006053543,,12.0,N,1.0,1.0,,1.0,N,9.0,Y,CHRY,2002.0,0,2.0,4,,1.0,0.0,N,N,0.0,0.0,,4,1,3.0,3.0,6.0,PA,2.0,7.0,1C4GJ253X2B,PSV
2006034179,,95.0,N,1.0,1.0,,1.0,N,12.0,,OTHR,,0,98.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,3.0,1.0,98.0,,1.0,25.0,,
2006116071,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,Y,S,0.0,0.0,,2,1,8.0,3.0,1.0,PA,3.0,1.0,1G1JC5245V7,P4D
2006094920,,9.0,N,9.0,4.0,,2.0,N,12.0,U,FORD,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,3.0,1.0,1.0,ZZ,1.0,1.0,UNK,P
2006038177,,15.0,N,3.0,1.0,,1.0,N,9.0,Y,FORD,2006.0,0,2.0,1,,1.0,0.0,Y,N,35.0,,,2,1,7.0,1.0,1.0,PA,2.0,1.0,1FMYU92ZX6K,PUT
2006081757,,4.0,N,3.0,1.0,,1.0,N,5.0,Y,NISS,,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,1.0,12.0,99.0,PA,2.0,1.0,1N4BU31F2PC,P4D
2006081920,0.0,4.0,N,1.0,1.0,0.0,1.0,N,2.0,Y,CHRY,1994.0,0,1.0,1,2.0,1.0,0.0,N,E,999.0,0.0,0.0,2,1,1.0,12.0,1.0,PA,2.0,1.0,2C3HL56TXRH,P4D
2006027969,,4.0,N,1.0,2.0,,1.0,N,9.0,Y,TOYT,1993.0,0,1.0,1,,1.0,0.0,Y,E,0.0,0.0,,1,3,2.0,6.0,11.0,PA,1.0,1.0,2T1AE04E7PC,P4D
2006079847,,4.0,N,1.0,1.0,,2.0,N,6.0,Y,LINC,1997.0,0,2.0,2,,1.0,0.0,N,N,0.0,,,3,1,8.0,3.0,0.0,PA,2.0,1.0,1LNLM82W1VY,P4D
2006113268,,4.0,N,2.0,1.0,,1.0,N,3.0,Y,DODG,1996.0,0,1.0,2,,1.0,0.0,N,W,999.0,0.0,,2,1,12.0,1.0,6.0,PA,2.0,1.0,1B3EJ46X7TN,P4D
2006019848,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,FORD,1998.0,0,3.0,2,,1.0,0.0,Y,W,999.0,0.0,,2,1,1.0,13.0,6.0,PA,2.0,1.0,1FALP6534WK,P4D
2006065324,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006126302,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,2006.0,0,7.0,1,,1.0,3.0,Y,S,15.0,0.0,,2,1,3.0,1.0,1.0,PA,2.0,1.0,2G1WS581069,P4D
2006063215,,2.0,N,2.0,1.0,,1.0,N,5.0,U,NISS,1998.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,2.0,12.0,9.0,PA,2.0,1.0,1N4AB42DXWC,PCP
2006081414,,15.0,N,0.0,1.0,,2.0,N,1.0,Y,BUIC,2004.0,0,2.0,1,,4.0,0.0,N,S,999.0,,,1,1,12.0,16.0,1.0,PA,1.0,1.0,3G5DB03E34S,PUT
2006095215,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,MITS,2002.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,8.0,3.0,6.0,PA,3.0,1.0,4A3AA46G02E,P4D
2006092708,,3.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,2001.0,0,1.0,2,,1.0,0.0,Y,N,999.0,0.0,,1,1,2.0,1.0,3.0,PA,1.0,1.0,KMHCG35C71U,P2H
2006126819,,15.0,N,1.0,1.0,,1.0,N,10.0,Y,DODG,2002.0,0,1.0,3,,1.0,0.0,N,N,999.0,0.0,,5,1,7.0,1.0,1.0,PA,1.0,6.0,1B8HS48N22F,PUT
2006116216,,15.0,N,1.0,1.0,,2.0,N,6.0,Y,JEEP,2005.0,0,2.0,1,,1.0,0.0,N,S,0.0,,,2,1,1.0,3.0,1.0,PA,2.0,1.0,1J4GL48K85W,TUT
2006103271,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,HOND,1997.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,12.0,98.0,PA,1.0,1.0,2HGEJ6677VH,P4D
2006018435,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006054015,,50.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,1999.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,4.0,1GCGK29R3XF,TPK
2006094963,,99.0,N,2.0,4.0,,1.0,N,1.0,U,UNKN,9999.0,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,1,3.0,1.0,1.0,ZZ,1.0,99.0,UNKN0WN,
2006081644,,60.0,Y,0.0,1.0,,1.0,N,7.0,Y,MACK,,0,99.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,3.0,1.0,0.0,ZZ,2.0,5.0,,
2006123819,,4.0,N,3.0,2.0,,3.0,N,9.0,Y,FORD,2002.0,1,,0,,1.0,0.0,Y,W,0.0,0.0,,4,2,7.0,6.0,1.0,PA,2.0,1.0,1FAFP55U52A,P4D
2006080578,6.0,20.0,N,2.0,1.0,0.0,1.0,N,13.0,U,SUZI,2006.0,0,1.0,1,12.0,1.0,0.0,Y,W,999.0,0.0,0.0,1,1,2.0,1.0,1.0,PA,1.0,2.0,JS1GW71A662,MRS
2006083407,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2006082631,,15.0,N,1.0,1.0,,1.0,N,11.0,Y,LEXS,2005.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,12.0,12.0,0.0,PA,1.0,6.0,2T2HA31U85C,PUT
