CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2006080057,99.0,1,1007 PUTNAM PL,,TURNERSVILLE,NJ,8012.0,INCINGRATION RECYCLING SERVICE,8569635200.0,40000.0,,,,,N,,,,,,N,,,,,,,1,795022.0,8
2006080066,99.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107.0,SOUTHEASTERN PENNSYLVANIA,2155804213.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006102347,99.0,8,1234 MARKET ST,14TH FLOOR,PHILA,PA,19107.0,SOUTHEAST PA TRANS AUTHORITY,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006104822,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006112713,99.0,1,7135 CENTENNIAL BLVD,,NASHVILLE,TN,99999.0,WESTERN EXPRESS,9999999999.0,,,,,,N,,,,,,,,,,,,,2,9999999.0,6
2007010292,99.0,8,1234 MRKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006023316,3.0,9,2026 N BROADWAY,,NEW ULM,MN,56073.0,J R SCHUGEL TRUCKING INC,8003592900.0,80000.0,,,,,N,,,,,999999999.0,N,,,,,,,1,116455.0,8
2006023318,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,9.0,9.0,9.0,9.0,N,,,,,999999999.0,,,,,,,,1,99999999.0,99
2006055796,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,,,,,,999999999.0,U,,,,,,,2,99999999.0,99
2006080554,4.0,1,2900 E SCHILLER STREET,,PHILADELPHIA,PA,19134.0,SONS INC,9999999999.0,73280.0,,,,,N,,,,,999999999.0,N,,,,,,,1,456536.0,4
2006037112,99.0,1,100 MIDDLESEX CENTER BL,,JAMESBURG,NJ,92001.0,J BARRES TRUCKING INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,8
2006055512,99.0,8,734 SCHUYLKILL AVENUE,,PHILADELPHIA,PA,19132.0,SCHOOL DISTRICT OF PHILADELPHIA,9999999999.0,,,,,,,,,,,,U,,,,,,,2,99999999.0,11
2006081586,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SOUTHEASTERN PA TRANSPORTATION,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2006081644,99.0,9,7400 LINDENBERGH BLVD,,PHILADELPHIA,PA,19153.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,99
2006094082,2.0,8,,1234 MARKET ST,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11
2006102794,99.0,1,RT 10 GREEN HILLS,,READING,PA,19603.0,PENSKE,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6
2006124548,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006125357,99.0,1,46 MANTUA GROVE,,W DEPTFORF,NJ,8066.0,DANA TRANSPORT SYSTEM INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99
2007010419,5.0,3,3620 RALEIGH RD,,HENDERSON,NC,27536.0,VANCE TRUCKING CO INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,90884.0,8
2006034810,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006036805,99.0,8,1234 MARKET ST 14TH FL,,PHILAFDELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006082615,99.0,9,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,99999.0,TAXI,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,1
2006082626,99.0,8,1234 MARKET ST,14H FL,PHILADELPHIA,PA,19107.0,SOUTHEASTERN PENNSYLVANIA TRANSP,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006112858,99.0,1,2200 S. 75TH AVE,,PHOENIX,AZ,85038.0,SWIFT TRANS. CO. INC.,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6
2007034426,99.0,0,PO BOX 598,,LOWELL,AR,72745.0,JB HUNT,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,0
2006018664,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006079074,99.0,8,1341 DAMAR DRIVE,,PHILADELPHIA,PA,19116.0,CLASS 1 BUS CO,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,10
2006080109,99.0,1,49 LEWIS ROAD,,HEMINGWAY,SC,99999.0,BAY TRUCK SOUTH,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,6
2006102351,99.0,1,P.O. BOX 602,,ELMER,NJ,8318.0,GARDEN LEASING INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6
2006115663,99.0,8,6938 NORWITCH,,PHILADELPHIA,PA,99999.0,PAYLESS,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,10
2006124924,2.0,7,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19102.0,CITY OF PHILADELPH,9999999999.0,62000.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,3
2007010376,99.0,8,1234 MARKET,,PHILA,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2007021562,99.0,1,1600 CLINTON ST,,LINDEN,NJ,7036.0,JIMMIE MITCHELL,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,8
2006092925,99.0,8,4300 ARAMINGO AVE,,PHILADELPHIA,PA,99999.0,ROBINSON BUS SERVICE INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,11
2006094083,99.0,9,200 HANSEN ACCESS RD,,KING OF PRUSSIA,PA,19406.0,RYDER TRUCK RENTAL,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,98
2006096587,2.0,8,800 W OLNEY AV,,PHILADELPHIA,PA,19120.0,TRANSIT AID INC,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006114812,5.0,1,770 N CHURCH RD,,ELMHURST,IL,60126.0,SMITH TRANSPORT INC,9999999999.0,80000.0,,,,,N,,,,,,,,,,,,,2,264204.0,8
2007006762,3.0,8,ONE PENN PLAZA,,NEWARK,NJ,7105.0,NJ TRANSIT CORP,8002326670.0,999999.0,,,,,N,,,,,,N,,,,,,,1,88888888.0,11
2007025822,99.0,3,1715 S. 25TH ST,,PHILADELPHIA,PA,19500.0,TOP CLASS TOWING,2153344670.0,,,,,,N,,,,,,,,,,,,,1,348657.0,3
2006019450,4.0,7,10 REANEY ST,,CHESTER,PA,19013.0,OGBORNE,6108763600.0,73280.0,,,,,N,,,,,999999999.0,N,,,,,,,1,348394.0,4
2006019450,5.0,2,315 CRESTVIEW AVE,,BLENHEIM,NJ,99999.0,MARK TRANS INC,8564861122.0,,1.0,2.0,,3.0,Y,9.0,9.0,,9.0,436004.0,,,,,,,,3,1034073.0,8
2006053973,99.0,8,2500 WHEATSHEAF,,PHILADELPHIA,PA,19138.0,DURHAM SCHOOL,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006056314,99.0,9,1234 MARKET ST,13TH FL,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,66000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,5
2006065012,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006080061,99.0,1,4516 5 ST,,CAPITO HEIGHTS,MD,20743.0,TAC TRANSPORT LLC,8886918228.0,80000.0,,,,,N,,,,,,N,,,,,,,3,970281.0,8
2006093446,2.0,8,4300 ARAMINGO AVENUE,,PHILADELPHIA,PA,19124.0,DARHAM BUS CO,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006105841,4.0,1,94 WINTERTON WAY,,MISSISSAUGA,ON,99999.0,D & D SERVICES,1888896791.0,,,,,,N,,,,,,,,,,,,,2,89004.0,8
2006113354,99.0,7,25 SECOND ST,,LANSDOWNE,PA,19050.0,ACCURATE TRASH REMOVAL INC,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,2,99999999.0,5
2007022141,5.0,1,951 SOUTH ACOMA BLVD,,LAKE HAVASU CIYT,AZ,86406.0,ILIANA CEAUSU,8665015589.0,800000.0,,,,,N,,,,,,N,,,,,,,1,1158232.0,8
2007023681,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,ROMANOS BUS #R181,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006022727,99.0,1,4258 MACALESTER ST,,PHILADELPHIA,PA,19124.0,DONATO SPAVENTO & SONS INC,9999999999.0,73280.0,,,,,N,,,,,99999999.0,,,,,,,,1,99999999.0,5
2006035474,99.0,1,4516 S. STREET,,CAPITAL HEIGHTS,MD,20743.0,TAC TRANSPORT INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,3,99999999.0,8
2006036606,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006054101,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006079762,99.0,1,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,8
2006080296,99.0,1,UNKNOWN,UNKNOWN,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,8
2006094610,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006035803,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006054757,99.0,1,565 E. ST. ANDREWS ST,,UNKOWN,PA,99999.0,FRANIA INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,5
2006062491,99.0,1,423 W. LUZERNE ST,,PHILADELPHIA,PA,19140.0,KEVIN CREEDON,9999999999.0,78000.0,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,6
2006081649,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132.0,SCHOOL DIST OF PHILA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006104972,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006033331,99.0,8,6821 NORWITCH RD,,PHILADELPHIA,PA,19153.0,ALL CITY TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006035665,99.0,1,PO BOX 625,,BERNARDSVILLE,NJ,7924.0,AUSCOR TRANSP SERVICES,9999999999.0,80000.0,,,,,N,,,,,999999999.0,N,,,,,,,3,674045.0,8
2006054607,99.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137.0,ATLANTIC EXPRESS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006065439,99.0,1,"4501 CIRCLE,75 PKWY",,ATLANTA,GA,30348.0,FORD MOTOR CREDIT CO,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,8
2006079931,5.0,1,603 W ASHLAND AV,,G1ENIFRN,PA,19036.0,DELAWARE VALLEY EXPRESS,8772774285.0,,,,,,N,,,,,999999999.0,N,,,,,,,2,99999999.0,6
2006101828,5.0,9,244 HIGHLAND BOX 545,,BRIDGEPORT,NJ,8018.0,ALLIANT FOOD SERVICE,8567828814.0,99999.0,,,,,N,,,,,99999.0,,,,,,,,2,99999.0,99
2006104918,2.0,8,2500 WHEATSHEAF LANE,,PHILADELPHIA,PA,19137.0,DURHAM SCHOOL SERVICES,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2007008860,3.0,1,36 ELLA ST,BLOOMINGDALE,BLOOMINGDALE,NJ,7403.0,MACHINERY TRANS,8622210037.0,80000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,6
2006055575,99.0,8,1065 BELVOIN RD,,NORRISTOWN,PA,19401.0,ROMANOS SCHOOL BUS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,11
2006062382,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006062415,7.0,1,2742 WAYNE HAVEN ST,,FORT WAYNE,IN,46803.0,FEDEX GROUND PACKAGE SYSTEM INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,1,265752.0,8
2006080111,99.0,1,6850 ESSINGTON AVE,,PHILADELPHIA,PA,99999.0,SAMUEL CORALUZZO,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,99
2006084853,99.0,7,3101 E ONTARIO ST,,PHILADELPHIA,PA,19134.0,BLUMBERG NICHOLSON INC,2154253111.0,73280.0,,,,,N,,,,,999999999.0,N,,,,,,,1,284963.0,4
2006106037,2.0,8,1123 ADAMS AVE,,PHILA,PA,19124.0,EDENS CORP RTS,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11
2006113355,5.0,8,PHILADEPHIA,UNKNOWN,PHILADLEPHIA,PA,19107.0,1234 MARKET ST 14TH,2157744131.0,999999.0,,,,,N,,,,,,N,,,,,,,1,0.0,11
2006115115,99.0,7,100 S BROAD ST,,PHILADELPHIA,PA,19110.0,CITY OF PHILA,9999999999.0,60000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006125291,99.0,9,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,19110.0,CITY OF PHILADELPHIA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,5
2006032452,99.0,8,ALLEGHENY DEPOT,,PHILADELPHIA,PA,99999.0,SEPTA,2155807800.0,,,,,,N,,,,,999999999.0,N,,,,,,,1,99999999.0,11
2006055178,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006056242,99.0,8,15110 DFUS PKWY,,DALLAS,TX,75248.0,GREYHOUND,9999999999.0,,,,,,,,,,,,,,,,,,,2,99999999.0,11
2006081704,99.0,9,8946 RTE 220 HWY,,HUGHESVILLE,PA,17737.0,ROBERT ROSENBERRY,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,99
2006092479,99.0,8,PO BOX 246 RT 422,,DOUGLASVILLE,PA,19518.0,KLEIN TRANSPORTAION INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006103263,99.0,8,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007022252,99.0,8,6821 NORWITCH DR,,PHILA,PA,19153.0,ALL CITY TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006027929,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006053747,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155803100.0,,,,,,N,,,,,,U,,,,,,,2,0.0,11
2006055411,2.0,1,2800 GRANT AVE,,PHILADELPHIA,PA,19114.0,MULLER INC,2156767575.0,34700.0,,,,,N,,,,,999999999.0,N,,,,,,,1,99999999.0,3
2006055933,99.0,1,4200 GOVERNOR PRINTZ BL,BOX 1223,WILMINGTON,DE,19802.0,AT SYSTEMS ATLANTIC INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,5
2006059616,6.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155804813.0,26000.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,11
2006079924,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,3,99999999.0,11
2006081154,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,11
2006096595,2.0,8,1234 MARKET ST 14THFLOO,,PHILADELPHIA,PA,19144.0,SEPTA,2156312043.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006102360,99.0,8,1234 MARKET ST,,PHILA,PA,19120.0,SEPTA TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006114705,99.0,8,HORNET & RANGER ROADS,,GRANDE,NJ,8242.0,LION TOURS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2007020802,99.0,1,508 BALTIMORE AVE,,LANSDOWNE,PA,19050.0,ACCURATE RECYCLING CORP,9999999999.0,80000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,8
2007054433,99.0,7,300 S BROAD ST,,PHILADELPHIA,PA,99999.0,CITY OF PHILADELPHIA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,5
2006036846,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006036885,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155807800.0,,,,,,N,,,,,,U,,,,,,,2,0.0,11
2006065746,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11
2006079212,99.0,9,1100 SPRING GARDEN ST,,PHILADELPHIA,PA,19123.0,RANA CAB CO,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,1
2006080133,99.0,7,500 JESSUP RD,,WEST DEPTFORD,NJ,8066.0,GOLD MEDAL DISPOSAL,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,5
2006102378,99.0,8,1234 MARKET ST,,PHILA,PA,19117.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11
2006102791,99.0,1,111 TITUS ST,,WARRINGTON,PA,99999.0,LAND W SUPPLY,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6
2006123821,99.0,9,317 SALEM AVE,,BELLMAWR,NY,8031.0,JOSEPH MALONY,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99
2006124616,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155807800.0,0.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11
2007010418,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007020798,2.0,8,6821 NORWITCH DR,,PHILA,PA,19153.0,ALL CITY TRANSPORT,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,11
2007080829,99.0,1,UNKNOWN,,NORISTOWN,PA,19404.0,JAY GRESS INC,6102771000.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,4
2006033793,99.0,7,408 S OAK AVE,ROOM 201805,PRIMOS,PA,19018.0,WASTE MANAGEMENT OF PA,4848021522.0,73280.0,,,,,N,,,,,999999999.0,N,,,,,,,1,99999999.0,4
2006062196,99.0,1,1600 ARCH ST 4TH FL,,PHILADELPHIA,PA,99999.0,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,6
2006104971,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2006113398,99.0,1,13 POLDER DR,,LANGHORNE,PA,19053.0,ALEXANDER STERIN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6
2006125354,99.0,8,1234 MARKET STREET14TH,,PHILADELPHIA,PA,19107.0,SOTHEASTERN PENNSYLVANIA TRANSPO,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,11
2006019449,99.0,1,WARTER & MAIN,P.O. BOX 604,COLWYN,PA,19023.0,B&D TRUCKING SERVICE INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,6
2006053636,99.0,2,999 BERSHIRE BLVD,,WYOMISSING,PA,19610.0,M,9999999999.0,73280.0,3.0,,,,Y,1.0,,,,999999999.0,N,,,,,,,1,99999999.0,8
2006053965,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006054752,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19123.0,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,0.0,11
2006062384,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999.0,SCHOOL DISTRICT OF PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006079791,5.0,1,P.O. BOX 249,,HARRISONBURG,VA,22803.0,MOORES INC,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,4,99999999.0,8
2006079816,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006079850,99.0,1,5 INDEPENDENCE WAY,,PRINCETON,NJ,8540.0,FIRST FINANCIAL,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,2,99999999.0,6
2006102480,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11
2006124281,99.0,1,1250 GLENN AVE,,MOORESTOWN,NJ,8057.0,COCA COLA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99
2006124917,99.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,,,,,,,N,,,,,,,1,99999999.0,11
2006126172,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,2155805007.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11
2007020800,99.0,1,7500 LINDBERGH BLVD,,PHILADELPHIA,PA,19146.0,US POSTAL SERVICE,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,6
2007023078,99.0,0,2323 KOFFEL RD,,HATFIELD,PA,19440.0,ARTIC PENN INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,0
2006019032,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,0.0,11
2006053888,99.0,8,6821 NORWITCH DRIVE,,PHILADELPHIA,PA,19153.0,ALL CITY TRANSPORT,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,11
2006080038,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999.0,UNKNOWN CARRIER,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,5,99999999.0,8
2006092901,99.0,7,100 S BROAD ST,3RD FL,PHILADELPHIA,PA,19110.0,CITY OF PHILADELPHIA,2156854298.0,57220.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,4
2006125335,2.0,8,1234 MARKET ST 14TH FL,,PHILA,PA,19107.0,SEPTA,,,,,,,N,,,,,,N,,,,,,,1,,11
2006127112,99.0,1,2001 SPRING RD STE 400,,OAK BROOK,ZZ,60523.0,TRANSPORT SERVICE CO,8008751357.0,80000.0,,,,,N,,,,,,N,,,,,,,1,76483.0,8
2007010939,2.0,8,440 N BROAD ST,,PHILADELPHIA,PA,19130.0,SCHOOL DISTRICT OF PHILADELPHIA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,98
2007022151,5.0,1,2404 ISLAND VIEW CT,,RICHMOND,VA,23233.0,PROFESSIONAL DELIVERY SYSTEMS IN,8003535555.0,15500.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,6
2006018663,99.0,8,502 ADAMS ST,,BRISTOL,PA,19007.0,SHAKITA FORD,9999999999.0,,,,,,N,,,,,,,,,,,,,3,0.0,10
2006054603,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107.0,SEPTA,9999999999.0,0.0,,,,,N,,,,,,N,,,,,,,2,0.0,11
2006054747,99.0,8,UNKNOWN,UNKNOWN,UNKNOWN,NY,99999.0,BESTWAY COACH EXPRESS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006079915,99.0,8,3103 ORTHODOX ST,,PHILA,PA,19124.0,YELLOWBIRD BUS CO,9738853225.0,,,,,,N,,,,,999999999.0,N,,,,,,,2,99999999.0,11
2006080817,99.0,8,UNKNOWN,UNKNOWN,UNKNOWN,PA,99999.0,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11
2006084374,4.0,4,95 PARK AVE,,GLOUCESTER,NJ,8093.0,JOE FRANCHI TRUCKING INC,9999999999.0,73280.0,,,,,N,,,,,,N,,,,,,,1,886748.0,4
2006084374,5.0,1,2740 N MAYFAIR,,SPRINGFIELD,MO,65803.0,NEW PRIME INC,9999999999.0,80000.0,,,,,N,,,,,,N,,,,,,,2,3706.0,8
2006095214,99.0,1,8004 A GREENTREE COMMON,,MALITON,NJ,8053.0,SJA CONSTRUCTION,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5
2006102059,2.0,1,200 HANSEN ACCESS ROAD,,KING OF PRUSSIA,PA,19406.0,RYDER TRUCK RENTAL,2157221109.0,26000.0,,,,,N,,,,,,N,,,,,,,2,1136350.0,3
