CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2007069504,5.0,1,1116 TOW PATH RD,PO BOX 4,PORT BYRON,NY,13140,MARTEN FARMS,3157768821.0,80000.0,,,,,N,,,,,373006.0,N,,,,,,,2,843201.0,8.0
2007080172,99.0,8,6821 NORWITCH DRIVE,,PHILADELPHIA,PA,19153,ALL CITY TRANSPORTATION,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11.0
2007096742,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007097970,99.0,8,200 W. WYOMING AVE,,PHILADELPHIA,PA,19140,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007098828,99.0,8,1234 MARKET ST 14TH FL,,PHILADEPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007099477,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,11.0
2007123812,99.0,1,122 E KINGS HWY,,MAPLE SHADE,NJ,08052,INTERMODAL CONTAIN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2008020410,4.0,4,801 RT 100,,BECHTELSVILLE,PA,19505,R B CHRISTEL INC,6103678300.0,73280.0,,,,,N,,,,,,N,,,,,,,1,521953.0,4.0
2007025626,5.0,1,133 E ATLANTIC AVE,,LAWNSIDE,NJ,08045,NATIONAL FREIGHT,8004441272.0,80000.0,,,,,N,,,,,,N,,,,,,,1,85840.0,8.0
2007026262,5.0,6,1207 WOODBINE AVE,,BENSALEM,PA,19020,MATCAR AUTO TRANSPORT LLC,2158528150.0,65000.0,,,,,N,,,,,519590.0,N,,,,,,,1,1352833.0,8.0
2007047503,99.0,9,4TH FL1600 ARCH ST,,PHILADELPHIA,PA,19103,CITY OF PHILADELPHIA,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,99.0
2007058105,99.0,8,6821 NORWICH DR,,PHILADELPHIA,PA,19153,ALL CITY TRANSPORT,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,11.0
2007066625,99.0,1,813 N OCTORARA TRL,,PARKESBURG,PA,19365,BRT TANKER GAS,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,8.0
2007067366,99.0,9,2002 E MONMOUTH ST,,PHILADELPHIA,PA,19134,JEAN EDELINE,9999999999.0,19200.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007068133,99.0,1,812 LIZARD CREEK RD,,ANDREAS,PA,18211,BRIAN MILLER TRUCKING INC,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007076500,5.0,1,3600 E LANDIS AVE,,VINELAND,NJ,08360,WAKEFIELD FOOD CORP,5707562279.0,660000.0,,,,,N,,,,,,N,,,,,,,2,24491.0,6.0
2007082226,99.0,8,3905 EL REY RD,,ORLANDO,FL,32808,MEARS MOTOR LIVERY CORP,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,10.0
2007096315,99.0,1,1401 HADDONFIELD,,BERLIN CHERRY HILL,NJ,99999,RYDER TRUCK RENTAL INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007096315,99.0,1,529 CEDAR LN,,UNKNOWN,NJ,99999,CREAM-O-LAND DAIRY,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007109457,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007114044,2.0,7,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,73280.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,3.0
2008024427,99.0,9,315 CRESTVIEW AVE,,BLENTHEIM,NJ,99999,MARK TRANS INC,9999999999.0,,,,,,,,,,,,,,,,,,,2,99999999.0,8.0
2012030689,99.0,9,4701 S ROCKWELL ST,,OKLAHOMA CITY,OK,73179,COVENANT TRANSPORT,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,8.0
2007029726,99.0,2,UNKNOWN,,UNKNOWN,,999999999,UNKNOWN,9999999999.0,999999.0,,,,,N,,,,,999999999.0,U,,9999999999,,,,,1,99999999.0,5.0
2007045753,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,11.0
2007045767,99.0,9,820 OLDHAM ST,,BALTIMORE,MD,21224,BOBS TRANSPORT STORAGE,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,8.0
2007080267,3.0,2,14507 FRONTIER RD,,OMAHA,NE,68138,WERNER ENTERPRISES INC,8002837821.0,46000.0,,,,,N,,,,,,N,,,,,,,1,53467.0,8.0
2007080426,99.0,8,1234 MRKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007116661,99.0,8,3740 R=E THOMPSON ST,,PHILADELPHIA,PA,19171,ATLANTIC EXPRESS,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,11.0
2008002474,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,999999.0,9.0,9.0,9.0,9.0,N,1.0,1.0,1.0,1.0,,U,,,,,,,1,99999999.0,8.0
2007067337,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007067374,99.0,9,99,,99,ZZ,99,DURHAM SCHOOL SERVICES,9999999999.0,99.0,,,,,N,,,,,99.0,U,,A-00999999,,,,,2,99.0,11.0
2007068520,3.0,8,1234 MARKET ST 14TH FL,FLOOR,PHILADELPHIA,PA,19107,SOUTHEASTERN PA TRANSPORTATION,2155606200.0,394500.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007068520,2.0,8,4339 MORGANTOWN ROAD,,MOHNTON,PA,19540,ESHELMAN TRANSPORTATION,6108567740.0,30000.0,,,,,N,,,,,287160.0,N,,,,,,,2,593338.0,11.0
2007079937,99.0,1,777 DEDHAM ST,,CANTON,MA,02021,CUMBERLAN FARMS INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007080842,3.0,1,4100 S COUNCEL,,OKLAHOMA CITY,OK,73279,JB HUNT TRANSPORT,9086194416.0,80000.0,,,,,N,,,,,,N,,,,,,,1,80806.0,8.0
2007081423,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007082498,99.0,8,UNKNOWN,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007096733,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007096740,99.0,9,1019 MAY FLOWER DR,,UNKNOWN,PA,99999,TOP GRADE EXCAVATING,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007097882,99.0,8,583 SOUTH ST,,NEW BRITAIN,CT,06051,DATTCO INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007097882,99.0,8,ONE PENN PLAZA,,NEWARK,NJ,07105,NEW JERSEY TRANSIT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007097882,99.0,8,ONE PENN PLAZA,,NEWARK,NJ,07105,NEW JERSEY TRANSIT,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,11.0
2007098274,99.0,7,1600 ARCH ST 4TH FL,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007109213,5.0,9,2700 S KAUFMAN,,ENNIS,TX,75119,TRANS-PORTE FOOD SERVICE INC,9999999999.0,80000.0,,,,,N,,,,,,U,,A-00001149,,,,,1,745614.0,8.0
2007127620,99.0,9,7777 ESSINGTON AVE,,PHILADELPHIA,PA,99999,BENTLEY TRUCK SERVICE INC,9999999999.0,25950.0,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2008008730,5.0,1,1720 RIVER RD,,CAMDEN,NJ,08101,J & F TRUCKING,8567570388.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,8.0
2008024222,5.0,1,85 CORPORATE WOODS DR,,BRIDGTON,MO,63044,HOGAN TRANSPORT INC,8002844320.0,800000.0,,,,,N,,,,,,N,,,,,,,1,86787.0,8.0
2007028467,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007047372,99.0,9,5250 OLD MAUMEE RD,,FT WAYNE,IN,99999,PENSKE TURCK LEASING,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,5.0
2007047900,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007067134,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007067353,99.0,9,50 DELANCY ST,,NEW YORK,NY,10002,AOT TRUCKING,9999999999.0,999999.0,,,,,,,,,,,N,,,,,,,1,99999999.0,99.0
2007108529,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007116223,99.0,1,1011 CRESTDALE,,JACKSONVILLE,FL,32211,DANIEL CABAR,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007120707,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,SCHOOL DISTRICT OF PHILADELPHIA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2008034406,99.0,9,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,,,,,,,,,,,,,,2,,99.0
2007066470,99.0,8,800 W OLNEY AVE,,PHILADELPHIA,PA,99999,TRANSIT AIDE,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007081002,99.0,9,100 S BROAD ST,,PHILADELPHIA,PA,19102,CITY OF PHILADELPHIA,9999999999.0,80000.0,,,,,,,,,,,,,,,,,,2,99999999.0,8.0
2007091941,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008004904,99.0,8,6941 LIMEKILN PIKE,,PHILADELPHIA,PA,99999,DURHAM SCHOOL SERVICES BUS 108,2155357300.0,,,,,,N,,,,,,U,,,,,,,1,99999999.0,11.0
2008017286,99.0,9,5 REESE RD,,MILLVILLE,NJ,99999,SORANTINO ENT INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008017377,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,,11.0
2007028476,2.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,99999,CITY OF PHILADELPHIA,999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007028838,99.0,8,2500 WHEATSHEAF LN,,PHILADELPHIA,PA,19137,DURHAM SCHOOL SERVICES INC,2155357300.0,,,,,,N,,,,,,U,,,,,,,2,99999999.0,10.0
2007047640,2.0,7,321 E LINDEN ST,,CLAYTON,NJ,08312,WILLIAM WETZEL,8568813781.0,,,,,,N,,,,,,U,,,,,,,2,,3.0
2007062631,2.0,3,231 N WYCOMBE AVE,,LANSDOWNE,PA,19050,ROCKPORT CONSTRUCTION INCORP,6106232300.0,26000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,3.0
2007067632,99.0,1,1409 PENN ST APT 3,P.O. BOX 657,UNKNOWN,TX,16424,STEPHEN MAYARD,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,6.0
2007096738,99.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,19137,ATLANTIC EXPRESS OF PA INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007098134,99.0,8,1019 E. 9TH ST,,CHESTER,PA,19013,DELAWARE COUNTY TRANSP.,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007108527,99.0,8,8220 BARTRAM AVE,,PHILADELPHIA,PA,19153,FIRST TRANSIT INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007108527,99.0,1,RT 10 GREEN HILLS,,READING,PA,19603,PENSKE TRUCK LEASING,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,3,99999999.0,5.0
2007108535,99.0,8,UNKNOWN,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007117219,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,999999999.0,,,,,,,,1,99999999.0,11.0
2007123907,99.0,9,601 STATE RD,,PHILADELPHIA,PA,99999,FREEDOM,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007022323,99.0,1,PO BOX 8206 BOX 82,,ASCATAWAY,NJ,08855,JED TRUCKING,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,8.0
2007028470,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007029680,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007030076,99.0,9,100 S BROAD ST,,PHILADEPHIA,PA,19110,CITY OF PHILADELPHIA,7176851356.0,999999.0,,,,,N,,,,,999999999.0,U,,,,,,,1,99999999.0,5.0
2007058175,99.0,8,100 MATSONFORD RD,,RADNOR,PA,19087,ENTERPRISE LEASING,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007058175,99.0,8,4680 CONFERENCE WAY,,BOCA RATON,FL,33431,VANGUARD CAR RENTAL,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007080399,99.0,8,5915 HARBISON AVNUE,,PHILADELPHIA,PA,19135,BEST LIMOUSINE CO INC T/A DAVES,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,10.0
2007110864,99.0,8,1234 MARKET ST 14TH ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008017296,99.0,0,816 N 58TH ST,,PHILADELPHIA,PA,19143,WILLIE ROBINSON,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2008023690,99.0,7,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2008033151,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19106,SEPTA,2155804000.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007047509,1.0,8,3740 E THOMPSON STREET,,PHILADELPHIA,PA,99999,ATLANTIC EXPRESS,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007067241,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007067267,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007067332,99.0,1,2900 BLACK LAKE PLACE,,PHILA,PA,19154,ELLIOTT LEWIS CORPORATION,2156984470.0,73280.0,,,,,N,,,,,,U,,,,,,,1,962779.0,8.0
2007098779,99.0,7,1 FRANKLIN SQUARE,,PHILADELPHIA,PA,19100,STREETS DEPT SANITATION DIVISION,2155372137.0,36220.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,5.0
2007120923,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155805308.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007126186,5.0,1,8001 INDUSTRIAL BLVD,,BREININGSVILLE,PA,18031,BRIDGESTONE FIRESTONE,8008013838.0,800000.0,,,,,N,,,,,,N,,,,,,,2,72510.0,8.0
2008029789,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007022815,99.0,1,PENNELL HOUSE,BALTIMORE PIKE,WAWA,PA,19063,WAWA DAIRIES INC,9999999999.0,3300.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007028466,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155801966.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007045708,99.0,9,951 PROGRESS RD,,CHAMBERSBURG,PA,17201,THE F A BARTLETT TREE EXPERT CO,9999999999.0,33000.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,99.0
2007057976,99.0,9,8275 RTE 130,,PENNSAUKEN,NJ,08110,CANADA DRY CORP,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,3,9.0,8.0
2007075255,99.0,1,P O BOX 554,7 CENTRE DR SUITE 4,JAMESBURG,NJ,08831,SYSTEM FREIGHT INC,6093958600.0,66000.0,,,,,N,,,,,,N,,,,,,,1,143155.0,8.0
2007080819,5.0,7,908 N LENOLA RD,,MORRESTOWN,NJ,08057,PMS WASTE HAULERS INC,9999999999.0,800000.0,,,,,N,,,,,,N,,,,,,,1,845180.0,8.0
2007106022,99.0,8,1234 MARKET ST 14TH FL,,SEPTA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007106799,5.0,1,6009 FINANCIAL PLAZA,,SHREVEPORT,LA,71129,TANGO TRANSPORT LLC,8003680599.0,80000.0,,,,,N,,,,,244325.0,N,,,,,,,1,459762.0,8.0
2007109406,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007124681,99.0,7,100 S BROAD ST 3RD FL,,PHILADELPHIA,PA,99999,CITY OF PHILA,9999999999.0,73280.0,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2008007591,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008017500,99.0,1,7221 RTE 130,,PENSAUKIN,NJ,99999,BELL SUPPLY,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
