CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2008003815,,15.0,N,3.0,1.0,,9.0,N,1.0,Y,FORD,1993.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,4.0,1.0,1.0,PA,1.0,6.0,1FMDU34XXPU,PUT
2007066445,,2.0,N,3.0,1.0,,1.0,N,12.0,Y,INFI,2003.0,0,1.0,1,,1.0,0.0,Y,N,25.0,0.0,,1,1,3.0,1.0,98.0,PA,1.0,1.0,JNKCV54E93M,PCP
2008053152,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,2006.0,0,1.0,3,,1.0,0.0,N,N,999.0,,,1,1,12.0,10.0,9.0,PA,1.0,1.0,1G1ZT61806F,P4D
2008033752,,9.0,N,9.0,1.0,,9.0,N,11.0,N,UNKN,9999.0,0,99.0,1,,1.0,0.0,Y,W,999.0,,,2,1,99.0,99.0,99.0,ZZ,1.0,1.0,99999999999,P
2009031131,,15.0,N,1.0,2.0,,1.0,N,6.0,Y,DODG,2007.0,1,,0,,1.0,0.0,N,N,0.0,0.0,,3,2,5.0,6.0,11.0,PA,2.0,6.0,2D4FV47T97H,PUT
2008029174,,4.0,N,9.0,1.0,,1.0,N,12.0,Y,SUBA,1993.0,0,1.0,2,,1.0,2.0,N,E,999.0,,,1,1,1.0,5.0,99.0,PA,1.0,1.0,JF1GC2447PK,P4D
2008024218,,51.0,N,0.0,1.0,,1.0,N,1.0,Y,DODG,2004.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,3.0,2.0,3.0,PA,1.0,4.0,1D3HU18DX4J,TCW
2008017357,,19.0,N,2.0,1.0,,1.0,N,13.0,Y,STRN,,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,10.0,1.0,7.0,PA,1.0,6.0,5GZCZ33D53S,
2008053987,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,HOND,1992.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,8.0,12.0,1.0,PA,1.0,1.0,1HGCB7656NA,P4D
2008032470,,4.0,N,0.0,1.0,,1.0,N,12.0,U,TOYT,2004.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,2,1,99.0,1.0,1.0,PA,1.0,1.0,JTDBR32E742,P4D
2008018634,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,CHEV,2006.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,2.0,1.0,3.0,PA,3.0,1.0,1G1ZT53866F,P4D
2009029774,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,PONT,2003.0,0,1.0,1,,1.0,0.0,Y,S,0.0,,,2,1,7.0,3.0,8.0,PA,2.0,1.0,1G2NE52F03C,P4D
2008042284,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,2005.0,0,1.0,1,,1.0,0.0,Y,W,55.0,0.0,,1,1,5.0,1.0,3.0,PA,1.0,6.0,2C8GF68435R,PUT
2007056416,,9.0,N,9.0,4.0,,1.0,N,12.0,U,ACUR,,0,99.0,1,,1.0,0.0,N,N,999.0,0.0,,1,5,3.0,1.0,8.0,ZZ,1.0,1.0,,
2008017399,,51.0,N,2.0,1.0,,1.0,N,12.0,Y,DODG,1995.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,2.0,2.0,6.0,PA,1.0,4.0,1B7HC16Y6SS,TPK
2008003818,,41.0,N,3.0,1.0,,1.0,N,0.0,Y,CHEV,2005.0,0,7.0,2,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,98.0,PA,1.0,7.0,1GCFG15X551,TCG
2008016063,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,FORD,2005.0,0,2.0,1,,1.0,0.0,N,S,25.0,0.0,,2,1,9.0,1.0,6.0,PA,2.0,1.0,1FAFP34N45W,P4D
2008018333,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,CHEV,2000.0,0,2.0,1,,1.0,0.0,N,E,999.0,,,2,1,8.0,1.0,6.0,PA,2.0,1.0,1G1NE52J3Y6,P4D
2008020410,,75.0,Y,2.0,1.0,,1.0,N,12.0,Y,MACK,2001.0,0,2.0,1,,1.0,0.0,N,E,20.0,0.0,,1,1,1.0,1.0,6.0,PA,1.0,5.0,1M2P324C91M,TTM
2008017286,,69.0,Y,0.0,1.0,,1.0,N,1.0,Y,VOLV,2006.0,0,2.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,12.0,15.0,6.0,NJ,1.0,5.0,4V5K69GH36N,T
2008023697,,1.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,1996.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,2.0,1.0,13.0,NJ,1.0,1.0,3C3EL55H4TT,PCV
2007057053,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,FORD,1992.0,0,1.0,1,,1.0,0.0,Y,W,35.0,0.0,,1,1,7.0,1.0,13.0,PA,1.0,1.0,2FACP74W5NX,P4D
2007108005,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,MRCU,1999.0,0,1.0,1,,1.0,0.0,N,E,0.0,0.0,,2,1,2.0,3.0,1.0,PA,2.0,1.0,1MEFM10P3XW,P4D
2007080844,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,JEEP,2003.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,1.0,1.0,6.0,DE,2.0,6.0,1J4GL48K23W,T4W
2007081434,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,3,31,,,,,2.0,,,
2007106802,,51.0,N,1.0,1.0,,1.0,N,2.0,Y,FORD,2000.0,0,1.0,1,,1.0,0.0,N,E,0.0,,,3,1,3.0,3.0,3.0,PA,2.0,4.0,1FTNX20L0YE,T4C
2007046909,,15.0,N,3.0,1.0,,1.0,N,99.0,Y,FORD,1997.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,1.0,1.0,99.0,PA,2.0,1.0,1FMCU24X4VU,PUT
2007079936,,1.0,N,9.0,1.0,,1.0,N,12.0,Y,PONT,1996.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,4.0,1.0,13.0,PA,1.0,1.0,1G2JB1247T7,PCP
2007105980,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,2003.0,0,1.0,3,,1.0,0.0,Y,S,20.0,0.0,,1,1,2.0,1.0,1.0,PA,3.0,1.0,KMHDN45D83U,P4D
2007126205,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,HOND,2003.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,2,1,1.0,1.0,0.0,PA,2.0,1.0,2HGES16523H,P4D
2007127609,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,,1,,1.0,99.0,N,S,999.0,0.0,,1,5,7.0,1.0,6.0,,1.0,1.0,,
2007095650,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,1996.0,0,1.0,1,,1.0,0.0,N,S,25.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,1.0,1Y1SK5265TZ,P4D
2007092946,,4.0,N,1.0,1.0,,1.0,N,9.0,Y,DODG,2004.0,0,2.0,2,,1.0,0.0,N,E,10.0,,,2,1,12.0,13.0,98.0,PA,2.0,1.0,2B3HD46R24H,P4D
2007117200,,,N,1.0,1.0,,1.0,N,12.0,,,,1,0.0,1,,1.0,0.0,N,E,999.0,,,1,11,5.0,99.0,2.0,,1.0,20.0,,
2007099394,,9.0,N,3.0,1.0,,3.0,N,11.0,Y,NISS,1998.0,0,1.0,2,,1.0,0.0,Y,S,999.0,,,1,1,99.0,2.0,1.0,NJ,1.0,1.0,JN8R05Y0VW1,P
2007105931,,4.0,N,3.0,1.0,,3.0,N,0.0,Y,KIA,2000.0,0,2.0,3,,2.0,0.0,Y,E,999.0,,,1,1,99.0,8.0,3.0,PA,0.0,1.0,KNAFB1216Y5,P4D
2007096747,,15.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2007.0,0,2.0,2,,1.0,0.0,Y,W,999.0,,,2,1,12.0,2.0,6.0,PA,2.0,6.0,JTEHD21A570,PUT
2008036974,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007046810,,6.0,N,2.0,1.0,,1.0,N,8.0,Y,HOND,2006.0,0,1.0,1,,1.0,0.0,N,E,5.0,0.0,,2,1,5.0,10.0,7.0,PA,2.0,6.0,JHLRD78846C,PSW
2007046810,,4.0,N,9.0,1.0,,1.0,N,1.0,N,DODG,1995.0,0,2.0,2,,1.0,0.0,Y,E,40.0,0.0,,1,1,4.0,1.0,13.0,PA,1.0,1.0,1B3ES47C5SD,P4P
2007066346,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,STRN,2002.0,0,1.0,1,,1.0,0.0,N,W,999.0,,,2,1,7.0,99.0,99.0,PA,2.0,1.0,1G8ZK52722Z,P4D
2007127320,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,LEXS,2005.0,0,1.0,2,,1.0,0.0,Y,E,40.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,1.0,2T2HA31U35C,PUT
2007027740,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2006.0,0,1.0,2,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,6.0,PA,1.0,6.0,JTEGD21A960,PUT
2007022796,,2.0,N,1.0,1.0,,1.0,N,6.0,Y,NISS,1994.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,1.0,1.0,99.0,PA,2.0,1.0,1N4EB32H7RC,P2D
2007080107,,12.0,N,1.0,1.0,,1.0,N,10.0,Y,PLYM,1990.0,0,1.0,2,,1.0,0.0,N,E,15.0,,,2,1,12.0,1.0,1.0,PA,2.0,1.0,2P4FH5537LR,PSV
2007027625,,9.0,Y,0.0,1.0,,1.0,N,7.0,Y,OTHR,2002.0,0,5.0,3,,1.0,12.0,N,E,0.0,0.0,,2,1,3.0,3.0,1.0,PA,2.0,3.0,5FYD2LL1X2U,P
2007068125,,4.0,N,3.0,1.0,,1.0,N,99.0,U,PONT,1994.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,1.0,99.0,99.0,PA,3.0,1.0,1G2WJ52MXRF,P4D
2007119701,,6.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,1995.0,0,1.0,1,,1.0,0.0,N,E,15.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,6.0,1GNFK16KXSJ,PSW
2007127652,,15.0,N,2.0,1.0,,3.0,N,8.0,Y,TOYT,2001.0,0,1.0,1,,3.0,0.0,N,S,999.0,,,2,1,3.0,17.0,1.0,PA,2.0,6.0,JTEHF21AX10,PUT
2007047900,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,MERZ,1995.0,0,1.0,2,,1.0,0.0,N,S,999.0,0.0,,2,1,5.0,7.0,11.0,PA,2.0,1.0,WDBEA32E6SC,P4D
2007076929,,6.0,N,3.0,1.0,,1.0,N,2.0,Y,SUBA,2002.0,0,1.0,1,,1.0,0.0,Y,N,15.0,0.0,,2,1,12.0,1.0,7.0,PA,1.0,1.0,4S3BH675727,PSW
2007056645,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,CHEV,1995.0,0,1.0,3,,1.0,0.0,Y,W,999.0,0.0,,1,1,7.0,1.0,13.0,PA,1.0,1.0,2G1WN52M6S1,P4D
2007047678,,99.0,N,9.0,4.0,,1.0,N,99.0,U,UNKN,,0,99.0,1,,1.0,99.0,N,S,999.0,,,1,5,3.0,14.0,98.0,ZZ,1.0,99.0,,
2007111510,,51.0,N,3.0,1.0,,1.0,N,3.0,Y,MAZD,1990.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,12.0,1.0,99.0,PA,1.0,4.0,JM2UF1239L0,TPK
2007068186,,4.0,N,0.0,1.0,,1.0,N,6.0,Y,FORD,2001.0,0,7.0,1,,1.0,3.0,N,S,999.0,0.0,,3,1,4.0,3.0,2.0,PA,2.0,1.0,1FAHP52281A,P4D
2007027713,,1.0,N,3.0,1.0,,1.0,N,5.0,Y,HOND,1997.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,4.0,1.0,98.0,PA,3.0,1.0,1HGEJ8249VL,PCP
2007096314,,2.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1998.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,3,1,4.0,1.0,3.0,PA,1.0,1.0,3FALP1137WR,PCP
2007084639,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007080154,,12.0,N,2.0,1.0,,1.0,N,11.0,Y,FORD,1998.0,0,1.0,5,,1.0,0.0,N,N,999.0,0.0,,1,1,11.0,1.0,1.0,PA,1.0,7.0,2FMDA5144WB,PSV
2007092190,,12.0,N,3.0,1.0,,1.0,N,1.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,2.0,15.0,6.0,PA,1.0,7.0,2A4GP64L16R,PSV
2007056850,,9.0,N,9.0,4.0,,3.0,N,11.0,U,BUIC,,0,99.0,3,,1.0,0.0,N,S,999.0,0.0,,1,5,1.0,1.0,1.0,,1.0,1.0,,
2007056528,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,HYUN,2000.0,0,2.0,1,,1.0,0.0,N,W,35.0,0.0,,1,1,1.0,12.0,4.0,PA,1.0,1.0,KMHJF35F9YU,P4D
2007093183,,1.0,N,3.0,1.0,,1.0,N,12.0,U,HOND,2007.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,5.0,1.0,6.0,PA,1.0,1.0,2HGFG12857H,PCP
2007116259,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,ACUR,1999.0,0,1.0,1,,1.0,0.0,N,S,15.0,0.0,,1,1,7.0,2.0,1.0,PA,1.0,1.0,19UUA5649XA,P4D
2007046998,,15.0,N,2.0,1.0,,3.0,N,1.0,Y,CHEV,2004.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,1.0,1.0,6.0,PA,1.0,6.0,3GNEK12T64G,PUT
2007097857,,51.0,N,0.0,1.0,,1.0,N,15.0,Y,CHEV,2000.0,0,2.0,1,,1.0,99.0,N,W,999.0,1.0,,1,1,3.0,7.0,98.0,PA,1.0,4.0,1GBKC34J4YF,TCB
2007107965,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,GMC,2004.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,8.0,1.0,1.0,PA,2.0,6.0,1GKDS13S642,T4W
2007117259,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,1991.0,0,1.0,1,,2.0,0.0,Y,N,99.0,,,1,1,1.0,8.0,3.0,PA,1.0,1.0,1G1BN53E2MW,P4D
2007027655,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,2000.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,2.0,1.0,1.0,PA,1.0,1.0,1C3EJ46X0YN,P4D
2007056387,,2.0,N,0.0,1.0,,1.0,N,99.0,Y,FORD,1995.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,1.0,13.0,PA,1.0,1.0,1FALP62W2SH,P2D
2007124269,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,HYUN,2000.0,0,2.0,1,,1.0,0.0,Y,S,30.0,,,2,1,4.0,1.0,1.0,PA,2.0,1.0,KMHWF35V7YA,P4D
2007027835,,6.0,N,2.0,1.0,,3.0,N,8.0,Y,MITS,1995.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,1.0,6MMAP49H7ST,PSW
2008006661,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007049021,,9.0,N,9.0,4.0,,3.0,N,12.0,U,MERZ,,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,8.0,1.0,3.0,ZZ,1.0,1.0,UNKNOWN,
2007056765,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,NISS,1989.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,5.0,1.0,0.0,PA,1.0,6.0,JN8HD16Y1KW,PUT
2008006659,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008008868,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008004997,,4.0,N,3.0,1.0,,3.0,N,12.0,Y,HOND,1989.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,12.0,1.0,98.0,NY,1.0,1.0,1HGCA5632KA,P4D
2007027889,,15.0,N,1.0,2.0,,2.0,N,99.0,Y,LNDR,2000.0,1,,0,,1.0,0.0,N,S,0.0,0.0,,3,2,7.0,6.0,1.0,PA,2.0,6.0,SALTY1542YA,T4W
2008017373,0.0,19.0,N,9.0,4.0,0.0,1.0,N,12.0,,,,0,99.0,1,12.0,1.0,0.0,N,S,999.0,,0.0,1,5,99.0,1.0,1.0,,1.0,6.0,,
2007110367,,51.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,4.0,1FTRF17W71N,TPK
2008016746,,4.0,N,9.0,4.0,,1.0,N,10.0,U,OLDS,1996.0,0,99.0,1,,1.0,99.0,N,S,999.0,0.0,,1,5,3.0,1.0,2.0,PA,1.0,1.0,1G3NL52M3TM,P4D
2008018247,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,NISS,1999.0,0,2.0,1,,1.0,0.0,N,S,999.0,,,1,1,4.0,1.0,3.0,PA,1.0,1.0,JN1CA21D0XT,P4D
2007046239,,9.0,N,1.0,1.0,,1.0,N,12.0,Y,TOYT,2005.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,1.0,JTKDE177350,PLB
2008079742,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,FORD,2001.0,0,7.0,1,,1.0,3.0,N,S,999.0,0.0,,1,1,3.0,1.0,6.0,PA,1.0,1.0,2FAFP71W71X,P4D
2007067958,,1.0,N,1.0,2.0,,1.0,N,9.0,U,BUIC,1984.0,1,,0,,1.0,0.0,N,S,0.0,,,2,2,2.0,6.0,1.0,PA,2.0,1.0,1G4AJ47AXEH,PCP
2007047035,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,FORD,2003.0,0,7.0,1,,1.0,3.0,Y,W,999.0,0.0,,1,1,1.0,4.0,1.0,PA,1.0,1.0,2FAHP71W33X,P4D
2007127320,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,VOLK,2002.0,0,2.0,3,,1.0,0.0,Y,E,999.0,0.0,,2,1,7.0,1.0,6.0,PA,3.0,1.0,3VWSK69M82M,P4D
2007027740,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,FORD,1999.0,0,2.0,1,,1.0,13.0,Y,W,999.0,0.0,,2,1,6.0,1.0,6.0,PA,2.0,1.0,2FAFP71W8XX,P4D
2007067123,,2.0,N,3.0,1.0,,1.0,N,3.0,Y,PLYM,1997.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,5.0,1.0,1.0,PA,2.0,1.0,1P3ES22C9VD,P2P
2007097812,,51.0,N,3.0,1.0,,1.0,N,99.0,Y,FORD,2001.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,7.0,99.0,99.0,PA,1.0,4.0,1FTNX21F91E,T4C
2007106007,,9.0,N,9.0,4.0,,1.0,N,12.0,Y,UNKN,9999.0,0,99.0,1,,1.0,99.0,N,N,999.0,,,1,1,99.0,1.0,99.0,ZZ,1.0,1.0,99999999999,
2007106563,,15.0,N,2.0,1.0,,1.0,N,1.0,Y,FORD,1995.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,2.0,12.0,7.0,PA,2.0,6.0,1FMDU34X5SU,PUT
2007119701,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,MRCU,2007.0,0,1.0,1,,1.0,0.0,N,E,5.0,0.0,,2,1,7.0,1.0,1.0,PA,2.0,6.0,4M2EU48E27U,PUT
2007127652,,20.0,N,3.0,1.0,,2.0,N,5.0,Y,SUZI,2003.0,0,1.0,2,,2.0,0.0,Y,N,99.0,,,1,1,1.0,10.0,1.0,PA,1.0,2.0,JS1GT75A932,MRS
2007047900,,9.0,Y,2.0,1.0,,1.0,N,3.0,Y,UNKN,2005.0,0,2.0,4,,1.0,12.0,N,S,15.0,0.0,,1,1,12.0,1.0,1.0,PA,1.0,3.0,5FYD4FV125B,P
2007093377,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,PLYM,2000.0,0,1.0,1,,3.0,0.0,Y,S,999.0,,,1,1,7.0,17.0,3.0,PA,1.0,1.0,1P3ES46C7YD,P4D
2007056645,,15.0,N,3.0,1.0,,1.0,N,4.0,Y,HYUN,2004.0,0,1.0,1,,1.0,99.0,Y,E,999.0,0.0,,2,1,3.0,12.0,4.0,PA,2.0,1.0,KM8SC73E54U,PUT
2007047678,,4.0,N,2.0,1.0,,1.0,N,7.0,Y,CHRY,2007.0,0,1.0,2,,1.0,0.0,N,E,999.0,,,2,1,3.0,1.0,7.0,PA,2.0,1.0,1C3LC46K37N,P4D
2007111510,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1986.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,2.0,1.0,99.0,PA,2.0,1.0,2FABP43F6GX,P4D
2007068186,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,DODG,2006.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,2,1,3.0,1.0,2.0,PA,2.0,1.0,1D4HB38N36F,PUT
2007027713,,6.0,N,3.0,2.0,,1.0,N,8.0,Y,MRCU,1996.0,1,,0,,1.0,0.0,Y,E,0.0,0.0,,3,2,1.0,6.0,98.0,PA,2.0,1.0,1MELM55U2TA,PSW
2007099322,,9.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,2006.0,0,1.0,1,,1.0,0.0,Y,N,20.0,,,1,1,7.0,1.0,13.0,DE,1.0,1.0,JTMBD33V466,
2007084639,,4.0,N,0.0,1.0,,1.0,N,1.0,Y,FORD,2000.0,0,7.0,1,,1.0,3.0,N,W,5.0,,,1,1,3.0,1.0,1.0,PA,1.0,1.0,2FAFP71W1YX,P4D
2007080154,,4.0,N,2.0,1.0,,1.0,N,5.0,Y,,1998.0,0,1.0,2,,1.0,0.0,N,E,999.0,0.0,,2,1,7.0,1.0,0.0,PA,2.0,1.0,1G6KD54Y4WU,P4D
2007092190,,4.0,N,2.0,1.0,,1.0,N,7.0,Y,CHEV,2006.0,0,3.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,1.0,1.0,NJ,2.0,1.0,KL1TD56606B,P4D
2007056850,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2007056651,,15.0,N,2.0,1.0,,1.0,N,9.0,Y,TOYT,1995.0,0,1.0,2,,1.0,99.0,N,E,999.0,0.0,,2,1,2.0,13.0,13.0,PA,2.0,1.0,JT3VN39W8S8,PUT
2007081036,,4.0,N,3.0,1.0,,1.0,N,11.0,U,PONT,1999.0,0,1.0,2,,1.0,0.0,Y,E,999.0,0.0,,1,1,7.0,10.0,1.0,PA,1.0,1.0,1G2WJ52M2XF,P4D
2007116259,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HOND,2007.0,0,2.0,3,,1.0,0.0,N,S,0.0,0.0,,2,1,5.0,3.0,1.0,NJ,2.0,1.0,1HGCM66547A,P4D
2007046998,,4.0,N,3.0,1.0,,5.0,N,9.0,Y,TOYT,2000.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,2,1,12.0,1.0,3.0,PA,3.0,1.0,JT2BG22K5Y0,P4D
2007097857,,,N,,,,,N,,,,,1,,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2007107965,,15.0,N,2.0,1.0,,1.0,N,1.0,Y,JEEP,2002.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,4.0,12.0,4.0,NJ,1.0,6.0,1J46W48S22C,T4W
2007117259,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,TOYT,1995.0,0,1.0,1,,2.0,0.0,Y,N,999.0,,,2,1,4.0,2.0,3.0,PA,2.0,1.0,JT2SK12E0S0,P4D
2007027667,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,3,31,,,,,2.0,,,
2008014363,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,MITS,2008.0,0,2.0,1,,1.0,0.0,Y,E,20.0,0.0,,1,1,7.0,1.0,6.0,NJ,1.0,1.0,JA3AU16U98U,P4D
2007046886,,4.0,N,0.0,1.0,,1.0,N,1.0,N,FORD,1994.0,0,2.0,3,,1.0,0.0,Y,E,25.0,0.0,,1,1,4.0,15.0,1.0,PA,1.0,1.0,2FALP74W5RX,P4D
2007029246,,4.0,N,3.0,4.0,,1.0,N,99.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,5,5.0,1.0,98.0,PA,2.0,1.0,2C3KA43R86H,P4D
2008006661,,4.0,N,0.0,1.0,,1.0,N,9.0,Y,,2003.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,1.0,12.0,11.0,PA,1.0,1.0,1G6KD54Y33U,P4D
2007049021,,4.0,N,3.0,1.0,,3.0,N,6.0,Y,LINC,2003.0,0,2.0,1,,1.0,13.0,Y,S,25.0,0.0,,2,1,3.0,1.0,3.0,PA,3.0,1.0,1LNHM82W73Y,P4D
2007080972,,9.0,N,3.0,1.0,,1.0,N,12.0,Y,,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,1.0,12.0,4.0,PA,1.0,1.0,99999999999,
2008006659,,2.0,N,0.0,1.0,,1.0,N,1.0,Y,FORD,1996.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,1,1,12.0,1.0,13.0,PA,1.0,1.0,1FALP6248TH,P2D
2008006687,,,N,,,,,N,,,,,1,0.0,1,,,,,,0.0,,,2,31,,,,,2.0,,,
2008006526,,4.0,N,9.0,1.0,,1.0,N,2.0,Y,TOYT,1999.0,0,1.0,2,,1.0,0.0,N,S,999.0,,,2,1,5.0,99.0,99.0,PA,2.0,1.0,2T1BR12E5XC,P4D
2007027889,,4.0,N,2.0,1.0,,2.0,N,3.0,Y,TOYT,1991.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,2,1,1.0,1.0,1.0,PA,3.0,1.0,2T1AE91A6MC,P4D
2008018211,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,TOYT,2006.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,3,1,8.0,15.0,0.0,PA,2.0,1.0,2T1BR32E96C,P4D
