CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2008051740,,5,99.0,,67,N,4,4,,,,ISLAND AV
2008071619,3.0,4,2.0,0.0,67,S,4,2,3005,131.0,,BELMONT AV
2008060181,,4,2.0,,67,E,5,4,,,25.0,LEVICK ST
2008040749,,3,99.0,,67,S,4,4,,,,17TH ST
2008081829,1.0,3,3.0,3621.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2008095669,,3,1.0,,67,S,3,4,,,,19TH ST
2008053259,,3,99.0,,67,S,3,4,,,,70TH ST
2008044290,,4,2.0,,67,S,3,4,,,30.0,GERMANTOWN AV
2008134406,3.0,3,2.0,507.0,67,S,3,2,3015,60.0,25.0,COBBS CREEK PY
2008087997,,3,2.0,,67,S,4,4,,,25.0,49TH ST
2008133592,,4,2.0,,67,S,4,4,,,20.0,FRONT ST
2008057087,,4,1.0,,67,E,4,4,,,15.0,RACE ST
2008098246,,3,1.0,,67,N,3,4,,,,JEANES ST
2008098417,,3,2.0,,67,W,3,4,,,35.0,SHEFFIELD AV
2008042300,,3,2.0,,67,N,4,4,,,25.0,9TH ST
2008076344,3.0,3,5.0,1905.0,67,N,3,2,4002,30.0,40.0,STENTON AV
2008059209,1.0,5,1.0,0.0,67,S,5,2,8037,750.0,,RAMP F RD
2008119896,,4,99.0,,67,N,4,4,,,,BLUE GRASS RD
2008079181,,3,1.0,,67,N,4,4,,,,2ND ST
2008096078,,4,2.0,,67,W,3,4,,,25.0,SOLLY AV
2008026694,3.0,6,2.0,0.0,67,W,6,2,3010,55.0,35.0,MARKET ST
2008098656,3.0,3,2.0,0.0,67,N,3,2,3017,70.0,30.0,
2008119136,,3,99.0,,67,W,3,2,0001,,,ROOSEVELT BL
2008058218,,4,2.0,,67,E,4,4,,,30.0,SEVENTIETH ST
2008103643,1.0,3,3.0,1689.0,67,S,3,1,0095,211.0,55.0,DELAWARE EX
2008050748,,4,99.0,,67,N,3,4,,,,KEYSTONE ST
2008097571,,3,2.0,,67,N,4,4,,,,57TH ST
2008049878,3.0,3,99.0,298.0,67,W,3,2,3021,20.0,,WOODLAND AV
2008053051,3.0,3,2.0,842.0,67,S,3,2,3009,150.0,25.0,RIDGE AV
2008133796,,3,2.0,,67,N,4,4,,,25.0,49TH ST
2008059213,3.0,5,2.0,0.0,67,N,5,2,2007,140.0,,FRANKFORD AV
2008118631,,4,2.0,,67,E,4,4,,,25.0,HARVEY ST
2008079657,,3,2.0,,67,,3,4,,,,PALMETTO ST
2008095567,,5,99.0,,67,E,4,4,,,,DEVEREAUX AV
2008051611,,4,2.0,,67,N,4,4,,,,FORTYTHIRD ST
2008057327,3.0,3,2.0,0.0,67,N,3,2,1005,140.0,25.0,CASTOR AV
2008079016,2.0,5,3.0,3581.0,67,N,5,2,3002,20.0,35.0,EIGHTYFOURTH ST
2008059657,,4,1.0,,67,E,3,4,,,,THOMPSON ST
2008119295,3.0,3,1.0,2326.0,67,E,3,2,1013,110.0,35.0,ACADEMY RD
2008108947,,3,1.0,,67,W,3,4,,,25.0,OXFORD ST
2008097899,3.0,3,2.0,307.0,67,N,3,2,3005,130.0,35.0,BELMONT AV
2008098418,,3,2.0,,67,N,3,4,,,25.0,COMLY ST
2008108586,,4,1.0,,67,S,3,4,,,25.0,33RD ST
2009024627,3.0,3,2.0,918.0,67,W,3,2,0030,71.0,50.0,GIRARD AV
2008088733,,3,99.0,,67,N,3,4,,,,HORROCKS ST
2008100996,,4,2.0,,67,E,4,4,,,,INDUSTRIAL HW
2008108389,,3,99.0,,67,N,4,4,,,,17TH ST
2008087589,,3,2.0,,67,U,3,4,,,35.0,7TH ST
2008098405,,3,2.0,,67,E,4,4,,,25.0,WOODLAND AV
2008057068,3.0,3,2.0,0.0,67,N,3,2,0532,20.0,35.0,BUSTLETON AV
2008075760,1.0,3,3.0,1025.0,67,E,3,1,0076,3420.0,50.0,SCHUYLKILL EX
2008088200,3.0,3,2.0,0.0,67,E,3,2,0030,20.0,30.0,LANCASTER AV
2008119292,,4,99.0,,67,E,4,4,,,,PORTER ST
2008119075,3.0,3,2.0,0.0,67,N,3,2,0001,330.0,,ROOSEVELT BL
2008090815,,3,3.0,,67,W,3,4,,,45.0,WALT WHITMAN BR
2008098432,,3,2.0,,67,N,4,4,,,,FRONT ST
2008027013,,3,99.0,,67,S,3,4,,,,BROOKMONT RD
2008122699,,3,2.0,,67,W,3,4,,,,WALT WHITTMAN B BR
2008087880,3.0,3,4.0,0.0,67,N,5,2,0532,60.0,35.0,
2008119195,,4,99.0,,67,E,3,4,,,,RITNER ST
2008108645,,4,2.0,,67,N,3,4,,,25.0,ARDLEIGH ST
2008094889,3.0,3,2.0,332.0,67,N,3,2,1013,40.0,35.0,ACADEMY RD
2008052211,,4,2.0,,67,N,3,4,,,30.0,STENTON AV
2008042228,,3,5.0,,67,W,4,4,,,,WASHINGTON AV
2008069617,3.0,3,3.0,0.0,67,S,3,2,6001,161.0,40.0,ROOSEVELT BL
2008059097,,3,1.0,,67,W,4,4,,,25.0,ARCH ST
2008119021,3.0,3,3.0,560.0,67,S,3,2,0001,181.0,40.0,ROOSEVELT BL
2008080298,,3,99.0,,67,N,4,4,,,,MULBERRY ST
2008098221,3.0,3,2.0,788.0,67,W,3,2,2014,51.0,25.0,LEHIGH AV
2008103440,3.0,3,3.0,2243.0,67,N,3,2,0001,370.0,45.0,ROOSEVELT BL
2008053155,3.0,3,3.0,1001.0,67,N,3,2,0611,50.0,30.0,BROAD ST
2009026082,3.0,6,3.0,1.0,67,S,5,2,6001,381.0,45.0,ROOSEVELT BL
2008060247,,3,1.0,,67,W,3,4,,,15.0,MERCY ST
2008098619,,3,2.0,,67,N,4,4,,,25.0,WISTER ST
2008055034,,6,2.0,,67,S,4,4,,,,FIFTYEIGHTH ST
2008098604,3.0,3,2.0,1397.0,67,S,3,2,1005,151.0,45.0,CASTOR AV
2008119786,3.0,3,3.0,98.0,67,N,3,2,6001,220.0,40.0,ROOSEVELT BL
2008120816,,5,2.0,,67,N,4,4,,,25.0,CHURCH LN
2009025186,,4,2.0,,67,W,4,4,,,35.0,PRATT ST
2008088877,,3,1.0,,67,S,3,4,,,25.0,MEMPHIS ST
2008041085,3.0,3,5.0,1189.0,67,W,3,2,1002,11.0,35.0,CHELTENHAM AV
2008083214,3.0,3,2.0,598.0,67,N,3,2,1013,60.0,30.0,ACADEMY RD
2008098143,,3,2.0,,67,W,3,4,,,25.0,BROOKHAVEN ST
2008051636,,5,99.0,,67,S,5,4,,,,CLARIDGE ST
2008036801,1.0,3,4.0,2851.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2008082410,,4,4.0,,67,N,4,4,,,,COMLY RD
2008060186,3.0,3,3.0,932.0,67,S,3,2,2001,71.0,35.0,CHRISTOPHER COLUMBUS BL
2008107995,,3,2.0,,67,N,3,4,,,,S 9TH ST
2008057351,,3,2.0,,67,E,4,4,,,25.0,OAKMONT ST
2008098051,3.0,3,2.0,860.0,67,N,3,2,4002,50.0,40.0,STENTON AV
2008098430,3.0,3,2.0,2553.0,67,E,5,2,2016,80.0,,
2008053196,,4,1.0,,67,N,4,4,,,15.0,TULIP ST
2008133646,,4,99.0,,67,W,3,4,,,,WILLOWS AV
2008087971,,4,2.0,,67,W,3,4,,,20.0,LIPPINCOTT ST
2008121100,,3,2.0,,67,S,4,4,,,35.0,59TH ST
2008108485,3.0,3,2.0,1148.0,67,E,3,2,2014,60.0,25.0,LEHIGH AV
2008097582,,4,2.0,,67,N,3,4,,,35.0,OXFORD AV
2008050246,3.0,3,3.0,0.0,67,N,3,2,6001,340.0,45.0,ROOSEVELT BL
2008044652,,4,99.0,,67,E,4,4,,,,OXFORD ST
2008082614,3.0,3,3.0,1413.0,67,N,3,2,0001,240.0,35.0,ROOSEVELT BL
2008050885,,4,2.0,,67,N,3,4,,,25.0,BELFIELD AV
2008119315,,4,2.0,,67,E,4,4,,,25.0,GREENE ST
2008079268,3.0,3,2.0,115.0,67,N,3,2,1008,30.0,25.0,LEVICK ST
2008097933,3.0,3,2.0,0.0,67,E,3,2,1018,40.0,25.0,GRANT AV
2008050618,,4,1.0,,67,N,4,4,,,25.0,THIRD ST
2008118995,,4,2.0,,67,S,3,4,,,,12TH ST
2008083326,,5,2.0,,67,E,4,4,,,35.0,WALNUT LN
2008059276,3.0,5,2.0,1937.0,67,S,5,2,1009,71.0,25.0,BUSTLETON AV
2008040757,,4,2.0,,67,N,5,4,,,35.0,LIMEKILN PK
2008082222,,3,99.0,,67,S,4,4,,,,RESERVOIR DR
2008098065,3.0,3,2.0,2169.0,67,N,3,2,3015,20.0,25.0,COBBS CREEK PY
2008107904,3.0,5,2.0,1958.0,67,W,5,2,3009,20.0,35.0,RIDGE AV
2008057207,3.0,3,3.0,0.0,67,S,3,2,6001,201.0,40.0,ROOSEVELT BL
2008072231,,3,2.0,,67,W,3,4,,,25.0,W ROCKLAND ST
2008058226,,3,2.0,,67,N,3,4,,,,RISING SUN AV
2008133171,,3,1.0,,67,N,3,4,,,25.0,10TH ST
2008044679,3.0,3,2.0,0.0,67,E,3,2,1003,30.0,35.0,WHITAKER AV
2008098022,,4,2.0,,67,S,3,4,,,25.0,PARKSIDE AV
2008050600,,3,2.0,,67,W,3,4,,,25.0,GREENWAY AV
2008056726,1.0,3,3.0,1005.0,67,S,3,1,0095,161.0,55.0,DELAWARE EX
2008073481,3.0,3,2.0,1769.0,67,,3,2,4019,50.0,25.0,WASHINGTON LN
2008024062,,4,99.0,,67,E,4,4,,,,HUNTING PARK AV
2008061204,,4,1.0,,67,N,4,4,,,,WALLACE ST
2008053786,,4,99.0,,67,W,3,4,,,,RENNARD ST
2008095595,,3,1.0,,67,E,3,4,,,,SERGEANT ST
2008045599,,3,99.0,,67,E,4,4,,,25.0,COMLY ST
2008044467,3.0,5,2.0,0.0,67,W,5,2,2004,31.0,25.0,MARKET ST
2008071929,3.0,5,3.0,562.0,67,S,5,2,2005,61.0,35.0,SIXTH ST
2009015037,3.0,4,3.0,0.0,67,S,4,2,0001,341.0,45.0,ROOSEVELT BL
2009013844,,4,1.0,,67,N,4,4,,,15.0,SACKETT ST
2009024698,3.0,3,2.0,1851.0,67,S,3,2,1001,30.0,30.0,RISING SUN AV
2008126998,,5,2.0,,67,E,4,4,,,25.0,FIFTYSECOND ST
2009024634,,3,1.0,,67,N,3,4,,,25.0,23RD ST
2009024768,,3,99.0,,67,W,4,4,,,,JACKSON ST
2009031197,,4,2.0,,67,S,4,4,,,25.0,FIFTYFOURTH ST
2008133556,3.0,4,2.0,2060.0,67,S,4,2,1013,31.0,35.0,ACADEMY RD
2008133996,3.0,3,2.0,1110.0,67,N,3,2,4005,50.0,25.0,GERMANTOWN AV
2009000782,3.0,3,2.0,1783.0,67,S,3,2,3019,65.0,35.0,PASSYUNK AV
2008070752,3.0,4,2.0,0.0,67,N,4,2,1013,30.0,35.0,ACADEMY RD
2008133647,2.0,5,3.0,3581.0,67,N,5,2,3002,20.0,,EIGHTYFOURTH ST
2009024827,,7,2.0,,67,S,7,4,,,,SIXTYTHIRD ST
2009018770,,3,1.0,,67,S,4,4,,,25.0,77TH ST
2009013317,3.0,7,2.0,0.0,67,B,7,2,1011,60.0,35.0,WELSH RD
2009025372,3.0,4,4.0,1814.0,67,S,4,2,3037,23.0,35.0,JOHN F KENNEDY BL
2009029255,3.0,5,2.0,0.0,67,N,5,2,1009,100.0,25.0,BUSTLETON AV
2008072767,,4,1.0,,67,N,3,4,,,25.0,SUMMERDALE AV
2009000996,,4,1.0,,67,N,4,4,,,,THIRTYNINTH ST
2009002998,1.0,3,1.0,420.0,67,S,3,2,8017,500.0,45.0,RAMP RD
2009013838,,4,1.0,,67,N,3,4,,,,23RD ST
2009000796,,4,2.0,,67,N,3,4,,,35.0,HARRISON AV
2008071924,3.0,3,4.0,2152.0,67,S,3,2,4003,11.0,35.0,WISSAHICKON AV
2009005650,1.0,3,4.0,1469.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2009002291,,4,1.0,,67,W,3,4,,,25.0,ARCH ST
2009013691,3.0,3,2.0,912.0,67,S,3,2,2009,71.0,,ARAMINGO AV
2008133547,,3,1.0,,67,N,4,4,,,25.0,JASPER ST
2009015082,3.0,4,2.0,0.0,67,S,4,2,0611,101.0,30.0,BROAD ST
2009003048,,3,1.0,,67,E,4,4,,,25.0,LATIMER ST
2009006000,,3,3.0,,67,E,3,4,,,45.0,RAMP L
2009013312,,4,99.0,,67,W,4,4,,,,MOREFIELD RD
2008072618,3.0,3,2.0,1445.0,67,N,3,2,1005,80.0,35.0,CASTOR AV
2009024779,,3,99.0,,67,N,4,4,,,,LEE ST
2009024885,,5,2.0,,67,E,5,4,,,20.0,SOMERTON AV
2008133607,3.0,3,2.0,1986.0,67,W,3,2,2014,40.0,25.0,LEHIGH AV
2008069634,3.0,3,2.0,0.0,67,W,3,2,2001,21.0,,OREGON AV
2009013625,,5,2.0,,67,S,5,4,,,30.0,SEVENTEENTH ST
2009013528,,4,99.0,,67,N,3,4,,,,LIMEKILN PK
2009013571,,3,2.0,,67,N,4,4,,,25.0,GREENE ST
2009002201,,4,2.0,,67,S,3,4,,,30.0,AMERICAN ST
2009013967,3.0,3,2.0,1646.0,67,W,3,2,3005,90.0,25.0,LANCASTER AV
2009002462,3.0,3,2.0,1261.0,67,E,3,2,0003,90.0,35.0,CHESTNUT ST
2009013724,3.0,3,2.0,2344.0,67,E,3,2,0003,100.0,35.0,CHESTNUT ST
2008072608,3.0,7,2.0,0.0,46,E,7,2,3045,10.0,35.0,BELMONT AV
2009000584,,3,2.0,,67,E,4,4,,,25.0,RITTENHOUSE ST
2009024735,,3,99.0,,67,S,4,4,,,,VODGES ST
2009013529,3.0,7,3.0,2056.0,67,S,5,2,6001,201.0,40.0,ROOSEVELT BL
2009025917,,5,4.0,,67,N,5,4,,,25.0,FOX ST
2009001039,,4,2.0,,67,N,4,4,,,35.0,PASCHALL AV
2009013301,,4,1.0,825.0,67,S,4,2,2009,41.0,,ARAMINGO AV
2009000731,3.0,5,2.0,0.0,67,E,5,2,2008,30.0,35.0,GIRARD AV
2008078928,,4,2.0,,67,S,4,4,,,25.0,SEVENTEENTH ST
2009013413,,3,2.0,,67,S,3,4,,,,FRANKLIN MILLS CR
2009025881,,5,99.0,,67,N,5,4,,,,BRIDGE ST
2008071281,1.0,3,4.0,1992.0,67,N,3,1,0095,300.0,55.0,DELAWARE EX
2009001023,,4,1.0,,67,N,3,4,,,25.0,CARLISLE ST
2009039757,3.0,3,2.0,372.0,67,S,3,2,4005,40.0,25.0,GERMANTOWN AV
2009013479,,4,99.0,,67,E,3,4,,,,SELMER RD
2008059204,,4,99.0,,67,W,4,4,,,,ONTARIO ST
2008119677,,4,2.0,,67,U,3,4,,,,73RD ST
2008108970,,3,1.0,,67,W,3,4,,,25.0,CROSS ST
2008119752,,3,1.0,,67,S,3,4,,,,HOPE ST
2008085098,1.0,3,3.0,2583.0,67,N,3,1,0095,170.0,55.0,DELAWARE EX
2008091024,,3,1.0,,67,W,3,4,,,25.0,SANSOM ST
2008050245,3.0,3,2.0,2874.0,67,E,4,2,1018,20.0,30.0,GRANT AV
2008041247,,3,2.0,,67,W,4,4,,,,NORWITCH ST
2008069680,,4,2.0,,67,N,4,4,,,,FRONT ST
2008087838,,3,99.0,,67,W,4,4,,,,MONTROSE ST
2008107982,,3,1.0,,67,S,4,4,,,15.0,11TH ST
2008042589,3.0,3,1.0,0.0,67,N,3,2,3017,70.0,35.0,PARKSIDE AV
2009024636,,3,1.0,,67,W,3,4,,,25.0,MONTGOMERY AV
2008133641,,3,99.0,,67,N,4,4,,,,FRANKLIN ST
2008082615,3.0,3,3.0,509.0,67,S,3,2,6001,211.0,40.0,ROOSEVELT BL
2009000995,,4,99.0,,67,S,4,4,,,,CHARLES ST
2009024849,3.0,5,2.0,2298.0,67,E,5,2,3012,10.0,35.0,LANCASTER AV
2009007073,1.0,3,1.0,385.0,67,N,3,2,8007,10.0,30.0,RAMP RD
2008032311,1.0,3,3.0,1900.0,67,W,3,1,0076,3415.0,50.0,SCHUYLKILL EX
2008119762,,3,2.0,,67,W,4,4,,,35.0,BRIDGE ST
2008079243,,3,2.0,,67,S,3,4,,,25.0,N 19TH ST
2008091059,,3,2.0,,67,W,3,4,,,45.0,WALT WHITMAN BR
2008050245,3.0,5,3.0,0.0,67,S,3,2,6001,321.0,45.0,ROOSEVELT BL
2008041247,,4,4.0,,67,N,3,4,,,,70TH ST
2008069680,3.0,3,2.0,1283.0,67,E,3,2,2008,50.0,,GIRARD AV
2008087838,,4,99.0,,67,N,3,4,,,,18TH ST
2008107982,,4,1.0,,67,E,3,4,,,15.0,PORTER ST
2008054634,1.0,3,2.0,1690.0,67,E,3,1,0076,3440.0,50.0,SCHUYLKILL EX
2009024639,3.0,3,2.0,1539.0,67,W,3,2,1011,11.0,,WILLITS RD
2008133641,,4,99.0,,67,W,3,4,,,,LUZERNE ST
2008082630,3.0,3,2.0,299.0,67,E,3,2,3008,40.0,,CHESTNUT ST
2009000995,3.0,3,2.0,1084.0,67,B,3,2,1009,50.0,25.0,BRIDGE ST
2009024849,,4,2.0,0.0,67,S,4,2,3005,111.0,25.0,BELMONT AV
2009007086,1.0,3,4.0,740.0,67,S,3,1,0095,201.0,55.0,
2008030232,1.0,3,4.0,3812.0,67,S,3,1,0095,165.0,55.0,DELAWARE EX
2008119762,,4,1.0,,67,N,3,4,,,25.0,OAKLAND ST
2008079244,,3,2.0,,67,E,3,4,,,,GREENWAY AV
2008085216,,4,2.0,,67,N,4,4,,,25.0,NINTH ST
2008050371,,3,2.0,,67,N,3,4,,,35.0,CHEROKEE ST
2008043923,,3,99.0,,67,W,4,4,,,,SEDGLEY AV
2008073930,1.0,3,3.0,487.0,67,N,3,1,0095,270.0,55.0,DELAWARE EX
2008058197,,3,1.0,,67,S,3,4,,,35.0,19TH ST
2008107991,,3,99.0,,67,N,3,4,,,,CALLOWHILL ST
2008052781,3.0,5,2.0,0.0,67,E,5,2,2002,40.0,25.0,SNYDER AV
2009024702,1.0,3,1.0,2373.0,67,S,3,2,0001,91.0,50.0,ROOSEVELT BOULEVARD EX
2008133797,3.0,3,3.0,1442.0,67,S,3,2,0001,281.0,40.0,ROOSEVELT BL
2008078880,,3,99.0,,67,W,3,4,,,25.0,WASHINGTON AV
2009001007,,4,2.0,,67,N,4,4,,,25.0,FORTYSEVENTH ST
2009024849,3.0,3,2.0,0.0,67,N,3,2,3005,110.0,25.0,BELMONT AV
2009001037,,3,99.0,,67,W,4,4,,,,REED ST
2008049890,,3,2.0,,67,N,4,4,,,,7TH ST
2008090039,1.0,3,3.0,110.0,67,E,3,1,0076,3460.0,50.0,SCHUYLKILL EX
2008083243,,3,2.0,,67,S,3,4,,,,FIFTYFOURTH ST
2008085216,3.0,3,2.0,2397.0,67,E,3,2,3008,30.0,25.0,CHESTNUT ST
2008052216,,4,2.0,,67,W,3,4,,,30.0,CHELTEN AV
2008043923,,4,2.0,,67,W,3,4,,,,DIAMOND ST
2008072052,,3,2.0,,67,S,3,4,,,,18TH ST
2008088226,,3,1.0,,67,,3,4,,,15.0,ALTER ST
2008098351,3.0,3,2.0,844.0,67,N,3,2,0611,180.0,30.0,BROAD ST
2008052781,3.0,4,2.0,0.0,67,S,4,2,0291,151.0,20.0,BROAD ST
2009024715,,5,99.0,,67,S,6,4,,,,RAMP FROM WALT WHITMAN BR
2008134423,,4,99.0,,67,S,4,4,,,,TWENTYFIRST ST
2008081125,,3,99.0,,67,N,4,4,,,,KENSINGTON AV
2009001007,3.0,3,2.0,604.0,67,E,3,2,0013,40.0,25.0,BALTIMORE AV
2008133624,,4,2.0,,67,N,3,4,,,25.0,OGONTZ AV
2009001037,,4,99.0,,67,N,3,4,,,,HOLLYWOOD ST
2008049890,,4,2.0,,67,E,3,4,,,,DELANCEY ST
2008120062,,4,2.0,,67,E,4,4,,,,TWENTIETH ST
2008081487,3.0,3,2.0,2364.0,67,E,3,2,2004,10.0,,MARKET ST
2008062176,,3,99.0,,67,W,4,4,,,,SPRUCE ST
2008050499,,4,2.0,,67,E,4,4,,,,CLARKSON AV
2008043965,,4,99.0,,67,W,4,4,,,,WOODHAVEN RD
2008072093,3.0,3,2.0,1283.0,67,E,5,2,2008,50.0,,
2008088231,3.0,3,2.0,2964.0,67,N,3,2,2009,10.0,,ARAMINGO AV
2008098395,,3,2.0,,67,E,4,4,,,25.0,COURTLAND ST
2008052781,3.0,3,1.0,0.0,67,N,3,2,0291,150.0,25.0,BROAD ST
2009024715,,4,99.0,,67,S,5,4,,,,WALT WHITMAN BRIDGE TO BR
2008134423,3.0,3,2.0,552.0,67,E,3,2,1004,10.0,,ERIE AV
2008081125,,4,99.0,,67,E,3,4,,,,HILTON ST
2009001123,,4,2.0,,67,N,4,4,,,,EIGHTH ST
2008049891,,3,2.0,,67,S,4,4,,,25.0,EIGHTH ST
2008120062,3.0,3,2.0,0.0,67,N,3,2,3010,110.0,,MARKET ST
2008083446,1.0,3,3.0,297.0,67,E,3,1,0076,3424.0,50.0,SCHUYLKILL EX
2008062176,,4,99.0,,67,S,3,4,,,,6TH ST
2008050499,3.0,3,2.0,613.0,67,S,3,2,1001,20.0,35.0,RISING SUN AV
2008043965,3.0,3,2.0,2097.0,67,S,3,2,1013,91.0,35.0,ACADEMY RD
2008072093,,5,2.0,,67,S,4,4,,,,FRONT ST
2008088249,,4,99.0,,67,E,4,4,,,,HOFFMAN ST
2008098395,,4,99.0,,67,N,3,4,,,,4TH ST
2008057229,,3,2.0,,67,W,4,4,,,15.0,DUNCANNON AV
2009024715,,6,99.0,,67,S,4,4,,,,FRONT ST
2009037181,,3,2.0,,67,N,3,4,,,35.0,HALDEMAN AV
2008071500,3.0,3,4.0,1472.0,67,S,3,2,0001,41.0,35.0,CITY AV
2009001123,3.0,3,2.0,1090.0,67,W,3,2,1004,30.0,,ERIE AV
2008118532,,4,99.0,,67,E,4,4,,,,FAIRDALE RD
2008083666,,4,2.0,,67,N,4,4,,,,FIFTYEIGHTH ST
2008022880,3.0,3,2.0,1698.0,67,S,3,2,0001,61.0,35.0,CITY AV
2008050578,1.0,3,3.0,3490.0,67,W,3,1,0676,3.0,55.0,VINE ST EX
2008044040,,3,99.0,,67,S,4,4,,,,57TH ST
2008072093,3.0,4,2.0,1288.0,67,W,3,2,2008,51.0,,GIRARD AV
2008088249,3.0,3,1.0,0.0,67,S,3,2,3015,52.0,15.0,FIFTYEIGHTH ST
2008098403,,3,2.0,,67,N,4,4,,,30.0,HALDEMAN AV
2008057229,,4,2.0,,67,N,3,4,,,15.0,MASCHER ST
2009024715,1.0,3,1.0,0.0,67,S,3,2,8003,500.0,,RAMP RD
2009025855,1.0,3,3.0,1000.0,67,N,3,2,0001,90.0,50.0,
2008072059,,3,1.0,,67,E,4,4,,,25.0,CARPENTER ST
2009025779,,3,1.0,,67,E,3,4,,,25.0,RUAN ST
2009000536,3.0,3,2.0,1446.0,67,S,3,2,3018,20.0,45.0,HAVERFORD AV
2008026633,,3,99.0,,67,N,4,4,,,,MUTTER ST
2008118532,3.0,3,2.0,1773.0,67,N,3,2,1015,30.0,35.0,KNIGHTS RD
2008083666,3.0,3,2.0,966.0,67,N,3,2,3025,20.0,35.0,LINDBERGH BL
2008059571,1.0,3,3.0,2303.0,67,W,3,1,0076,3415.0,50.0,SCHUYLKILL EX
2008127234,1.0,3,2.0,1050.0,67,W,3,2,8023,10.0,35.0,RAMP RD
2008044040,,4,99.0,,67,N,3,4,,,,WYNNEFIELD ST
2008072099,,3,1.0,,67,N,4,4,,,25.0,RUTLAND ST
2008088393,3.0,3,2.0,1863.0,67,U,4,2,4002,80.0,25.0,STENTON AV
2008098403,,4,4.0,,67,W,3,4,,,35.0,RED LION RD
2008057314,3.0,4,2.0,525.0,67,S,4,2,2009,10.0,,
2009024738,,3,4.0,,67,S,3,4,,,25.0,GREENWAY AV
2009024643,,5,4.0,,67,N,5,4,,,,LORETTO AV
2008072059,,4,2.0,,67,N,3,4,,,35.0,GRAYS FERRY AV
2009015058,3.0,5,2.0,0.0,67,N,6,2,1004,180.0,30.0,TORRESDALE AV
2009000539,,4,2.0,,67,N,4,4,,,,MERION AV
2008026633,,4,99.0,,67,W,3,4,,,,HUNTINGDON ST
2008118593,,3,2.0,,67,S,3,4,,,,58TH ST
2008080260,1.0,3,3.0,4921.0,67,S,3,1,0095,151.0,55.0,DELAWARE EX
2008059665,3.0,3,2.0,952.0,67,S,3,2,2001,160.0,,RICHMOND ST
2008132935,,3,1.0,,67,S,4,4,,,25.0,12TH ST
2008044047,,3,99.0,,67,S,4,4,,,,53RD ST
2008072099,,4,2.0,,67,E,3,4,,,30.0,UNRUH ST
2008088393,,4,2.0,,67,N,3,4,,,25.0,TWENTYFIRST ST
2008098650,,3,99.0,,67,N,4,4,,,,9TH ST
2008057314,3.0,3,2.0,1700.0,67,S,3,2,2001,131.0,,RICHMOND AV
2009030586,,3,1.0,,67,E,3,4,,,25.0,ONTARIO ST
2009024643,3.0,4,2.0,1312.0,67,W,4,2,0073,31.0,30.0,COTTMAN AV
2008072081,3.0,3,2.0,1510.0,67,N,3,2,0611,180.0,30.0,BROAD ST
2009015058,3.0,4,2.0,0.0,67,N,5,2,1004,170.0,25.0,TORRESDALE AV
2008120828,,4,1.0,,67,N,4,4,,,,PARK AV
2008082588,,3,2.0,,67,E,3,4,,,25.0,BENTON ST
2008089599,1.0,3,3.0,4229.0,67,N,3,1,0095,264.0,55.0,DELAWARE EX
2008132935,,4,1.0,,67,E,3,4,,,25.0,POPLAR ST
2008044047,,4,99.0,,67,E,3,4,,,,JEFFERSON ST
2008070534,1.0,3,5.0,1742.0,67,N,3,1,0095,194.0,55.0,I 95 EX
2008088679,3.0,4,2.0,0.0,67,N,4,2,4009,40.0,35.0,BERKLEY ST
2008098650,,4,99.0,,67,E,3,4,,,,WHARTON ST
2008063394,1.0,3,3.0,2507.0,67,W,3,1,0076,3435.0,50.0,SCHUYLKILL EX
2009025206,,3,2.0,,67,E,4,4,,,25.0,WINCHESTER AV
2009024643,3.0,3,2.0,1314.0,67,E,3,2,0073,30.0,30.0,COTTMAN AV
2008072098,,3,1.0,,67,E,3,4,,,35.0,HIGH ST
2009015058,,6,2.0,1904.0,67,N,4,2,6073,20.0,25.0,COTTMAN AV
2009024787,3.0,4,2.0,0.0,67,S,4,2,0611,101.0,30.0,BROAD ST
2009012647,,4,1.0,,67,W,4,4,,,20.0,HARVEY ST
2009000181,,4,2.0,,67,W,4,4,,,,DISSTON ST
2008026671,,4,99.0,,67,S,3,4,,,,UMBRIA ST
2008120828,3.0,3,1.0,1299.0,67,W,3,2,2012,40.0,,DAUPHIN ST
2008081003,,4,99.0,,67,E,4,4,,,,PINE ST
2008085703,1.0,3,3.0,2032.0,67,W,3,1,0076,3415.0,50.0,SCHUYLKILL EX
2008133111,3.0,3,99.0,0.0,67,W,4,2,1002,50.0,,ADAMS AV
2008044048,,3,2.0,,67,E,4,4,,,25.0,THOMPSON ST
2008068562,1.0,3,3.0,0.0,67,E,3,1,0076,3410.0,50.0,"I 76, SCHUYLKILL EX"
2008088679,3.0,3,2.0,614.0,67,N,3,2,4007,20.0,25.0,WAYNE AV
2008098670,,4,2.0,,67,N,4,4,,,25.0,CRITTENDEN ST
2008057613,,3,2.0,2388.0,67,W,3,1,0076,3451.0,50.0,SCHUYLKILL EX
2009025206,,4,2.0,,67,N,3,4,,,25.0,OLD NEWTOWN RD
