CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2009129289,1,0,0,0,0,0,0,0,1,0
2009118230,0,0,0,0,0,1,0,0,0,0
2009092365,0,0,0,0,0,1,0,0,0,0
2009116906,0,0,0,0,0,0,0,0,0,0
2009072069,0,1,0,0,1,1,0,0,0,0
2009078755,0,0,0,0,0,0,1,0,1,0
2009090418,0,0,0,0,0,0,0,0,0,1
2009004082,0,0,0,0,0,1,0,0,0,0
2009076417,0,1,0,0,0,0,0,0,0,0
2009101871,1,0,0,0,0,0,0,0,0,0
2009007311,0,0,0,0,0,1,1,0,0,0
2009047298,0,1,0,0,0,1,0,0,0,0
2009004371,1,0,0,0,0,0,0,0,1,0
2009014784,0,0,0,0,0,0,0,0,1,0
2009095716,0,0,0,0,0,0,0,0,0,0
2009082086,0,0,0,0,0,1,0,0,0,0
2009128104,0,0,0,0,0,0,0,0,0,0
2009118206,0,0,0,0,0,1,0,0,0,1
2009056877,0,0,0,0,0,1,0,0,0,1
2009107214,1,0,0,0,0,0,0,0,0,0
2009012084,0,0,0,0,0,0,0,0,0,0
2009121546,0,0,0,0,0,1,0,0,0,1
2009032967,1,1,0,0,0,1,0,0,0,1
2009071936,0,1,0,0,0,0,0,0,0,0
2009097690,0,0,0,0,0,1,0,1,1,0
2009051762,1,0,0,0,0,0,1,0,0,0
2009116040,0,0,0,0,0,0,0,0,0,0
2009065585,0,0,0,0,0,0,0,0,0,0
2009055566,0,0,0,0,0,0,0,0,0,0
2009119460,0,0,0,0,0,0,0,0,0,0
2009098868,0,0,0,0,0,0,0,0,0,0
2009132840,1,0,0,0,0,0,0,0,1,0
2009112105,0,0,0,0,0,0,0,0,0,0
2009127206,0,1,0,0,0,0,0,0,1,0
2009121051,0,0,0,0,0,0,1,0,1,1
2010001409,0,0,0,0,0,0,0,0,0,0
2009028113,0,0,0,0,0,1,0,0,0,1
2009105572,0,0,0,0,0,1,0,0,0,0
2009107063,0,0,0,0,0,1,0,0,0,0
2009077238,0,1,0,0,0,1,0,0,0,0
2009079345,0,0,0,0,0,1,0,0,0,0
2009007377,0,0,0,0,0,1,0,0,0,0
2009098936,1,0,0,0,0,0,1,0,1,0
2009030552,0,0,0,0,0,0,0,0,1,0
2007035826,1,0,1,1,1,0,0,0,1,0
2009067060,0,0,0,0,0,1,0,0,0,0
2009118765,1,0,0,0,0,0,0,0,1,1
2009133598,1,0,0,0,0,0,1,0,1,0
2009072790,1,0,0,0,0,0,0,0,1,1
2009028252,1,0,0,0,0,0,0,0,1,0
2009021193,0,0,0,0,0,0,0,0,1,0
2009124292,0,0,0,0,0,1,0,0,0,0
2009124368,0,0,0,0,0,0,0,0,0,1
2009126602,0,0,0,0,0,1,0,0,0,1
2009063406,1,0,0,0,0,0,0,0,0,0
2010001901,0,0,0,0,0,0,1,0,0,0
2009068790,0,0,0,0,0,0,1,0,0,0
2009099640,0,0,1,1,1,0,0,0,0,0
2009074951,0,0,0,0,0,0,0,0,0,0
2009027719,1,0,0,0,0,0,0,0,1,1
2009049666,0,0,0,0,0,0,0,0,1,1
2009026006,0,0,0,0,0,1,0,0,0,0
2009004970,1,0,0,0,1,0,0,0,1,0
2010005806,0,0,0,0,1,1,0,0,0,0
2009112032,0,0,0,0,0,1,0,0,0,0
2009097386,0,0,0,0,0,0,1,0,1,0
2009093389,0,0,0,0,0,0,0,0,0,0
2009047651,1,0,0,0,1,0,0,0,0,0
2009049717,0,0,1,1,1,0,0,0,0,0
2009031529,0,0,0,0,0,1,0,0,0,0
2009072853,0,0,0,0,0,1,0,0,1,1
2009073408,0,0,0,0,0,0,0,0,0,0
2009114060,0,0,0,0,0,0,0,0,1,0
2009094968,0,1,0,0,0,0,0,0,0,0
2009095908,0,0,0,0,0,1,0,0,0,1
2009074375,0,0,0,0,0,1,0,0,0,0
2009125274,0,0,0,0,0,1,0,0,0,0
2009037652,0,0,0,0,0,1,0,0,0,0
2009090362,1,0,0,0,0,0,0,0,0,0
2009050371,0,0,0,0,0,0,0,0,0,0
2009004759,0,0,0,0,0,0,0,0,1,0
2009106015,0,0,0,0,0,1,0,0,0,0
2009120526,0,0,0,0,0,1,0,0,0,0
2009036036,0,1,0,0,0,0,0,0,0,0
2009066242,1,0,0,0,0,1,0,0,0,0
2009100848,0,0,0,0,0,1,0,0,0,1
2009101905,0,1,0,0,0,0,0,0,0,0
2009019075,0,0,0,0,0,1,0,0,0,0
2009089037,0,0,0,0,0,0,0,0,0,0
2009113046,0,0,0,0,0,0,0,0,0,0
2009134142,0,0,0,0,0,0,0,0,0,0
2009079318,0,0,0,0,0,1,0,0,0,0
2009133340,0,0,0,0,0,0,0,0,0,1
2009057857,0,0,1,1,1,0,0,0,0,0
2009081537,0,0,0,0,0,1,0,0,0,0
2009125721,0,0,0,0,1,1,0,0,0,0
2009016865,0,0,0,0,0,1,0,0,0,0
2009038298,1,0,0,0,0,1,0,0,0,0
2010000125,1,0,0,0,0,0,0,0,1,0
2009108303,0,0,0,0,0,0,1,0,0,0
2009123449,0,0,0,0,0,1,0,0,0,0
2009030366,0,0,0,0,0,1,0,1,1,1
2009114881,0,0,0,0,0,1,0,0,0,0
2009081210,0,0,1,1,1,0,0,0,0,0
2009110112,0,0,0,0,0,1,0,0,0,0
2009105771,0,0,0,0,0,0,0,0,0,0
2009130211,0,1,0,0,0,1,0,0,0,0
2009069910,1,0,0,0,0,0,0,0,0,0
2009033093,0,0,0,0,0,1,0,0,0,0
2009007016,0,0,0,0,0,0,0,0,1,0
2009015135,0,0,0,0,0,1,0,0,0,0
2009033023,0,1,0,0,0,0,0,0,0,0
2009094246,1,0,0,0,0,0,1,0,0,0
2009028663,0,1,0,0,0,0,0,0,0,0
2009053837,0,0,0,0,0,1,0,0,0,0
2009079641,1,1,0,0,0,1,0,0,0,0
2009038425,0,0,0,0,0,1,0,0,0,1
2009021475,0,0,0,0,0,0,0,0,0,0
2009132376,0,0,0,0,0,1,0,0,0,0
2009032131,0,0,0,0,0,0,1,0,0,0
2009023164,0,0,0,0,0,1,0,0,0,0
2009004232,0,0,0,0,0,0,0,0,0,0
2009079154,0,0,0,0,0,1,0,0,0,0
2010002973,0,0,0,0,0,0,0,0,0,0
2009032209,0,0,0,0,0,0,1,0,0,0
2009035862,0,1,0,0,0,0,0,0,0,0
2009075181,0,0,0,0,0,0,0,0,0,1
2010011577,0,0,0,0,1,0,0,0,0,0
2009053257,0,0,0,0,0,0,0,0,0,0
2009032394,0,0,0,0,0,0,0,0,1,0
2009036923,0,1,0,0,0,0,0,0,0,0
2009097194,0,0,0,0,0,1,0,0,0,0
2009087992,0,0,0,0,0,1,0,0,0,0
2009054142,0,0,0,0,0,1,0,0,0,0
2009063821,0,0,0,0,0,1,0,0,0,0
2009057401,0,0,0,0,0,0,0,0,0,0
2009027889,1,0,0,0,0,0,0,0,0,0
2009109624,0,1,0,0,0,0,1,0,0,1
2009125633,1,0,0,0,0,0,1,0,0,0
2009130190,0,0,0,0,0,0,0,0,0,0
2009067163,0,0,0,0,0,0,0,0,0,0
2009046889,0,0,0,0,0,1,0,0,0,0
2009048926,0,0,0,0,0,1,0,0,0,1
2009030307,0,0,0,0,0,1,0,0,0,0
2009023119,0,1,0,0,0,1,0,0,0,0
2009101029,0,0,0,0,0,0,0,0,0,1
2009096750,0,0,0,0,0,0,0,0,0,0
2009033844,1,0,0,0,0,0,0,0,0,1
2009076395,0,0,0,0,0,1,0,0,0,0
2009007317,0,0,0,0,0,1,0,0,0,0
2009029639,0,0,0,0,0,0,0,0,0,0
2009017419,0,0,0,0,0,0,0,0,1,0
2009081016,1,0,0,0,1,0,0,0,0,0
2009061407,0,0,0,0,0,1,0,0,0,0
2009087222,0,0,0,0,1,0,0,0,0,0
2009047953,0,1,0,0,0,0,0,0,1,0
2009098286,0,0,0,0,0,1,0,0,0,0
2009087132,0,1,0,0,0,1,0,0,0,0
2009027623,0,0,0,0,0,1,0,0,0,0
2009044086,0,0,0,0,0,1,0,0,0,0
2009109571,1,1,0,0,0,0,0,0,0,0
2009007809,1,0,0,0,0,1,0,0,1,0
2009015198,0,1,0,0,0,0,0,0,1,0
2009015392,0,0,0,0,0,0,0,0,1,0
2009011838,0,0,0,0,0,0,1,0,0,1
2009080626,1,0,0,0,0,0,0,0,0,1
2009120331,0,0,0,0,0,0,0,0,0,0
2009038303,1,0,0,0,1,1,0,0,0,0
2009116721,0,0,0,0,0,0,0,0,1,0
2009065297,0,0,0,0,0,0,0,0,0,0
2009048743,0,0,0,0,0,0,0,0,0,0
2009055119,0,0,0,0,0,1,0,0,0,0
2011119299,1,0,0,0,0,0,0,0,1,1
2009016483,0,0,0,0,0,1,0,0,0,0
2009091292,1,0,0,0,0,0,0,0,1,1
2009038734,0,0,0,0,0,0,0,0,0,0
2009115262,0,0,0,0,0,0,0,0,1,1
2009030954,0,0,0,0,0,0,0,0,0,0
2009054984,0,0,0,0,0,0,0,0,1,0
2009016718,0,0,0,0,0,1,0,0,0,0
2009032065,1,1,0,0,0,0,0,0,0,0
2010029523,0,0,0,0,0,0,0,0,0,0
2009018338,0,0,0,0,0,1,0,0,0,0
2009055904,1,1,0,0,0,1,0,0,0,0
2009110311,0,0,0,0,0,1,0,0,0,0
2009087500,0,0,0,0,0,1,0,0,0,0
2009028931,0,0,0,0,0,1,0,0,0,0
2009100720,0,0,0,0,0,1,0,0,0,1
2009052787,1,0,0,0,0,0,0,0,1,1
2009051775,1,0,0,0,1,0,0,0,1,1
2009082158,0,1,0,0,0,0,0,0,0,0
2009084401,0,0,0,0,1,1,0,0,0,0
2009068610,0,0,0,0,0,0,1,0,0,0
2009049094,0,0,0,0,0,1,0,0,0,1
2010011245,0,0,0,0,0,1,0,0,0,0
2009018865,0,0,0,0,0,1,0,0,0,0
2009124012,1,0,0,0,0,0,0,0,0,0
2009064680,0,0,0,0,0,1,0,0,0,0
2010001419,0,0,0,0,0,0,0,0,0,1
2009043080,0,0,0,0,0,0,0,0,0,0
2009101250,0,0,0,0,0,0,0,0,1,0
2009083540,0,0,0,0,0,1,0,0,0,0
2009063634,0,0,0,0,0,1,0,0,0,0
2009047685,1,0,0,0,0,0,0,0,0,1
2009054177,0,1,0,0,0,1,0,0,0,1
2009082198,1,0,0,0,1,0,0,0,0,0
2009038860,0,0,1,1,1,1,0,0,0,0
2009101254,1,0,0,0,1,0,0,0,0,1
2009004812,0,0,0,0,0,0,0,0,0,0
2010006150,0,0,0,0,0,0,0,0,0,0
2009078660,0,0,0,0,0,0,1,0,1,0
2009116045,0,0,0,0,0,1,0,1,1,0
2009041019,0,1,0,0,1,0,0,0,0,0
2009022390,1,0,0,0,1,0,0,0,0,0
2009102747,0,0,0,0,0,0,0,0,0,0
2009049881,0,0,0,0,0,1,0,0,0,1
2009040645,1,0,0,0,0,0,0,0,1,1
2009049332,0,0,0,0,0,1,0,0,0,0
2009090485,1,0,0,0,1,0,0,0,1,0
2010011874,1,0,0,0,1,0,0,0,1,1
2009058917,1,0,0,0,0,0,0,0,1,0
2009040424,0,0,0,0,0,1,0,0,1,1
2009134128,1,0,0,0,1,0,0,0,0,0
2009127771,0,0,0,0,0,1,0,0,0,0
2009078774,1,0,0,0,0,0,0,0,0,0
2009088530,0,0,0,0,0,0,0,0,0,0
2009069275,0,0,0,0,0,1,0,0,0,0
2009091262,1,0,0,0,1,0,0,0,0,0
2009051822,0,0,0,0,0,0,0,0,0,0
2009056502,0,0,0,0,1,0,0,1,1,1
2009115103,0,1,0,0,0,0,0,0,0,0
2009080519,0,1,0,0,0,1,0,0,0,0
2009087596,0,0,0,0,0,1,0,0,1,0
2009022361,0,0,0,0,0,0,0,0,1,0
2009017269,0,0,0,0,0,0,0,0,0,0
2009074003,0,0,0,0,0,1,0,0,0,0
2009078281,0,1,0,0,0,0,0,0,0,1
2009060955,0,0,0,0,0,0,0,0,0,0
2009114188,0,1,0,0,1,0,0,0,0,0
2009066012,0,0,0,0,0,1,0,0,0,0
2009047050,0,1,0,0,0,0,0,0,0,0
2009130142,1,0,0,0,0,0,0,0,1,0
2009102247,0,0,0,0,0,1,0,0,1,1
2009106425,0,0,0,0,1,1,0,0,0,0
2009127456,1,0,0,0,0,0,0,0,1,0
2009035623,0,1,0,0,0,0,0,0,0,0
2009125512,0,0,0,0,0,0,0,0,1,0
2009016650,0,0,0,0,0,0,0,0,0,0
2009130809,1,0,0,0,1,1,0,0,1,0
2009039435,0,0,0,0,0,1,0,0,0,1
2009120480,0,0,0,0,0,0,0,0,0,0
2009059782,0,0,0,0,0,0,0,0,0,0
2009088454,0,0,0,0,0,0,0,0,0,0
2009050172,0,0,0,0,0,0,0,0,1,1
2009133383,0,0,0,0,0,1,0,0,0,1
2009111302,1,0,0,0,0,0,0,0,0,0
2009113933,0,0,0,0,0,1,0,0,0,0
2009042673,0,0,0,0,0,0,0,0,1,0
2009080770,0,0,0,0,0,1,0,0,0,0
2009038001,1,0,0,0,0,0,0,1,1,0
2009038204,0,0,0,0,0,1,0,0,0,0
2009115439,1,0,0,0,0,0,0,0,1,1
2009071507,0,0,0,0,0,0,0,0,0,0
2009131539,0,0,0,0,1,1,0,0,0,0
2010010107,1,0,0,0,0,0,0,0,0,1
2009010514,0,0,0,0,0,0,0,0,1,0
2009087433,0,0,0,0,0,0,0,0,0,0
2009034862,0,0,0,0,0,1,0,0,0,0
2009131587,0,0,0,0,0,0,0,0,1,0
2009086557,0,0,0,0,0,1,0,0,0,0
2009068686,0,1,0,0,0,1,0,0,0,0
2009112443,0,0,0,0,0,0,0,0,1,0
2010010991,0,0,0,0,0,1,0,0,0,0
2009043934,0,0,0,0,0,1,0,0,0,0
2009023854,0,0,0,0,0,1,0,0,0,0
2009132858,0,0,0,0,0,1,0,0,0,0
2009008045,1,0,0,0,0,0,0,0,0,0
2009083991,0,0,0,0,0,1,0,0,0,0
2010000072,0,0,0,0,0,0,0,0,1,0
2010000136,0,0,0,0,0,0,0,0,0,0
2009066813,1,0,0,0,1,0,0,0,0,0
2009112741,0,0,0,0,0,1,0,0,0,1
2010001118,0,0,0,0,0,1,0,0,1,1
2009032159,0,0,0,0,0,1,0,0,0,0
2009017666,1,0,0,0,0,0,0,0,1,0
2009078700,0,0,0,0,0,0,0,0,1,0
2009018700,0,0,0,0,0,1,0,0,0,0
2009129136,0,0,0,0,0,1,0,0,0,0
2009066098,0,0,0,0,0,1,0,0,0,0
2010018947,0,0,0,0,0,0,0,0,0,0
2009075352,0,0,0,0,0,0,0,0,0,0
2009075574,0,0,0,0,0,1,0,0,0,0
2009058136,1,0,0,0,0,0,0,0,0,0
2009026381,0,0,0,0,0,1,0,0,0,0
2009112510,1,0,1,1,1,1,0,0,1,0
2009078975,0,0,0,0,1,0,0,0,0,0
2009094651,1,0,0,0,0,0,0,0,1,0
2009095280,0,0,0,0,0,0,0,0,0,0
2009069016,0,0,0,0,0,1,0,0,0,0
2009074266,0,1,0,0,0,1,0,0,0,0
2009108090,0,0,0,0,0,1,0,0,0,0
2009078461,1,0,0,0,1,0,0,0,0,0
2009113951,0,0,0,0,0,1,0,0,0,1
2009057940,0,0,0,0,0,0,0,0,0,0
2009106956,0,0,0,0,0,1,0,0,0,0
2010002313,1,0,0,0,1,0,0,0,0,0
2009098764,0,0,1,1,1,0,0,0,0,0
2009018354,0,0,0,0,0,0,0,0,0,0
2009015993,0,0,0,0,0,0,0,0,1,0
2009121130,0,0,0,0,0,0,0,0,0,0
2009070430,1,1,0,0,0,0,0,0,0,0
2009016817,0,0,0,0,0,0,0,0,0,1
2009127003,1,0,0,0,0,0,0,0,0,0
2009129434,0,1,0,0,0,0,0,0,0,0
2010001345,0,0,0,0,0,0,0,0,0,0
2009098674,0,0,0,0,0,0,0,0,1,1
2009056468,0,0,0,0,0,0,0,0,0,0
2009015255,0,0,0,0,0,1,0,0,0,0
2009042675,0,0,0,0,0,1,0,0,0,0
2009056013,1,0,0,0,0,0,0,0,0,0
2009108382,0,0,0,0,0,0,0,0,0,0
2009104682,0,0,0,0,0,0,0,0,1,1
2009091554,0,0,0,0,1,0,0,1,1,0
2009131984,0,0,0,0,0,0,0,0,0,0
2009075745,0,0,0,0,0,0,0,0,0,0
2009108986,0,0,0,0,0,0,1,0,0,0
2009016271,0,0,0,0,1,0,0,0,0,0
2009057339,0,0,0,0,0,0,0,0,1,0
2009073350,0,0,0,0,0,0,1,0,0,0
2009040534,0,0,0,0,1,0,0,0,0,0
2009081886,0,0,0,0,0,0,0,0,0,0
2009104567,0,0,0,0,0,0,0,0,0,1
2009040828,0,0,0,0,0,0,0,0,0,0
2009020760,0,0,0,0,1,0,1,0,0,0
2009054232,0,0,0,0,0,1,0,0,0,0
2009015439,0,1,0,0,0,1,0,0,0,0
2009009527,1,0,0,0,0,0,0,0,1,0
2009113955,0,0,0,0,0,0,0,0,0,1
2009043582,0,0,0,0,1,0,0,0,0,0
2009072503,0,0,0,0,0,1,0,0,0,0
2009108310,0,0,0,0,0,0,0,0,1,1
2009106456,0,0,0,0,0,1,0,0,0,0
2009012541,0,0,1,1,1,1,0,0,0,0
2009100838,0,0,0,0,0,0,0,0,1,1
2009042649,0,0,0,0,0,1,0,0,0,1
2009015283,0,0,0,0,0,0,0,0,1,0
2009129810,0,0,0,0,0,0,1,0,0,0
2010002922,0,0,0,0,0,0,0,0,0,0
2009085765,1,0,0,0,1,0,0,0,0,0
2009064629,1,0,0,0,0,0,1,0,1,1
2009078115,0,0,0,0,1,0,0,0,0,0
2009117854,1,0,0,0,0,0,0,0,1,1
2009123414,0,1,0,0,0,1,0,0,0,0
2009107699,0,1,0,0,0,0,0,0,0,1
2010006090,0,0,0,0,0,0,0,0,0,0
2009028390,0,0,0,0,0,0,1,0,0,0
2009052674,0,1,0,0,0,0,0,0,0,0
2009114311,0,0,0,0,0,1,0,0,0,0
2009024453,0,1,0,0,0,0,0,0,0,0
2009128028,0,0,0,0,1,0,0,0,1,0
2009085885,1,0,0,0,0,0,0,0,1,0
2009047228,0,0,0,0,0,1,0,0,0,0
2009050538,0,0,0,0,0,0,0,0,0,1
2009130334,1,0,0,0,0,1,0,0,0,1
2009031247,1,0,0,0,0,0,0,0,0,0
2010010588,0,0,0,0,0,0,0,0,0,0
2009077447,1,0,0,0,0,0,0,0,0,1
2009088861,0,1,0,0,0,1,0,0,0,0
2009089635,0,1,0,0,0,0,0,0,0,1
2009028215,0,0,0,0,0,1,0,0,0,0
2009102108,0,1,0,0,0,0,0,0,0,0
2009057309,0,0,0,0,0,0,0,0,1,1
2009041422,0,0,0,0,0,0,0,0,0,0
2009118008,0,0,0,0,0,0,0,0,0,0
2009132501,0,0,0,0,0,0,0,0,0,0
2009005660,0,0,0,0,1,0,0,0,0,0
2009099385,0,0,0,0,0,1,0,0,0,0
2009018579,0,0,0,0,0,1,0,0,0,0
2009122741,0,0,0,0,0,0,1,0,0,0
2010003056,0,1,1,1,1,1,0,0,0,0
2009116686,1,0,0,0,1,0,0,0,0,0
2009023829,0,0,0,0,0,1,0,0,0,0
2009054025,0,0,0,0,0,1,0,0,0,0
2009125132,0,0,0,0,0,0,0,0,0,0
2009045164,0,1,0,0,1,0,0,0,0,1
2009074825,0,0,0,0,0,1,0,0,0,0
2009016437,0,0,0,0,0,1,0,0,0,0
2010003001,0,0,0,0,0,1,0,0,0,0
2009132916,1,0,0,0,0,0,0,0,0,0
2009018309,1,0,0,0,0,0,0,0,1,1
2009059667,0,1,0,0,0,0,0,0,0,0
2009121272,1,0,0,0,0,0,0,0,0,1
2009101102,0,0,0,0,0,1,0,0,0,1
2009123470,0,1,0,0,0,0,0,0,0,0
2009092750,0,0,1,1,1,1,0,0,0,0
2009101964,0,0,0,0,0,1,0,0,0,0
2009014201,0,0,0,0,1,1,0,0,0,1
2009075857,0,0,0,0,0,1,0,0,0,0
2009079888,0,0,0,0,0,0,1,0,0,0
2009126906,1,0,0,0,0,1,1,0,1,1
2009042672,0,0,0,0,0,1,0,0,0,0
2009028974,0,0,0,0,0,0,0,0,1,0
2009040975,0,0,0,0,0,1,0,0,0,1
2009032138,0,0,0,0,0,0,1,0,1,0
2009112750,0,0,0,0,0,1,0,0,0,0
2009091933,1,0,0,0,0,0,0,0,0,0
2009011363,1,0,0,0,0,0,1,0,1,0
2009062513,1,0,1,1,1,0,0,0,0,0
2010070636,0,1,0,0,0,0,0,0,0,1
2009064202,0,0,1,1,1,1,0,0,0,0
2009054113,0,0,0,0,0,0,0,0,0,0
2009085261,0,0,0,0,1,1,0,0,0,0
2009127299,1,0,0,0,0,0,0,0,1,1
2009085640,0,0,0,0,0,1,0,0,0,0
2009048110,0,0,0,0,0,1,0,0,0,0
2009076989,0,0,0,0,0,1,0,0,0,0
2009016747,0,1,0,0,0,0,0,0,0,0
2009018892,0,0,0,0,0,0,0,0,0,0
2009015840,0,0,0,0,0,0,0,0,1,0
2009026711,0,0,0,0,0,0,0,0,0,0
2009020659,0,0,0,0,0,0,0,0,0,1
2009061790,0,0,0,0,0,1,0,0,0,0
2009116802,0,0,0,0,0,0,0,0,1,1
2009080978,1,0,0,0,0,0,0,0,0,0
2009133882,1,0,0,0,0,0,0,0,0,0
2009072713,1,0,0,0,0,0,1,0,0,0
2009028163,0,1,0,0,0,1,0,1,1,0
2009131664,0,0,0,0,0,1,0,0,1,0
2009108856,0,0,0,0,0,0,0,0,0,0
2009005442,1,0,0,0,0,0,0,0,1,0
2009011327,0,0,0,0,0,0,0,0,1,0
2009028507,0,0,0,0,0,0,0,0,0,0
2009063068,0,0,0,0,0,1,0,0,0,0
2009059837,0,0,0,0,0,0,0,0,0,1
2009014572,0,0,0,0,0,0,0,0,0,0
2009117684,0,0,0,0,0,0,1,0,0,0
2009103423,0,0,0,0,0,0,1,0,0,0
2009028628,1,0,0,0,0,1,0,0,0,0
2009132188,0,1,0,0,0,1,0,0,0,0
2009081294,1,0,0,0,0,0,0,1,1,1
2009115664,1,0,0,0,0,0,0,0,1,1
2009033299,1,1,0,0,0,0,0,0,0,0
2009011331,0,0,0,0,0,0,0,0,1,0
2009118741,0,0,0,0,0,0,0,0,0,0
2009068914,0,0,0,0,0,1,0,0,1,1
2009023967,0,0,0,0,0,0,0,0,0,0
2009014036,0,0,0,0,0,0,0,0,0,0
2009041905,0,0,0,0,0,1,0,0,0,0
2009073074,0,0,0,0,0,1,0,0,0,0
2010005567,0,0,0,0,0,1,0,0,0,0
2009123665,0,0,0,0,0,0,0,0,0,1
2009128984,0,0,0,0,0,1,0,0,0,0
2009043530,1,0,0,0,1,0,0,0,1,1
2009078760,1,0,0,0,0,1,1,0,1,0
2009026601,0,0,0,0,0,1,0,0,0,1
2009072319,0,0,1,1,1,0,0,0,0,0
2009015471,0,0,0,0,0,1,0,0,1,0
2009038085,0,0,0,0,0,1,0,0,1,0
2009040769,0,0,0,0,0,1,0,0,0,1
2009132821,1,0,0,0,1,0,0,1,1,0
2009014620,0,0,0,0,0,0,0,0,1,0
2009079377,1,0,0,0,0,0,0,0,1,1
2009100268,0,1,0,0,0,0,0,0,0,0
2009093106,0,0,0,0,0,0,0,0,0,0
2009003846,0,0,0,0,1,1,0,0,1,0
2009012718,0,0,0,0,0,1,0,0,0,0
2009103380,0,0,0,0,0,1,0,0,0,1
2009103700,0,0,0,0,0,0,0,0,1,1
2009133676,0,1,0,0,0,0,0,0,0,0
2009066635,1,0,0,0,0,0,0,0,0,0
2009023530,0,0,0,0,0,0,0,0,0,0
2009008500,0,0,0,0,0,0,1,0,0,0
2009096449,0,0,0,0,0,1,0,0,0,0
2009107643,1,0,0,0,1,0,0,0,0,1
2009026399,0,0,0,0,0,1,0,0,0,0
2009038383,0,0,0,0,0,1,0,0,0,0
2009055314,1,0,0,0,0,0,0,0,1,0
2009111545,0,1,0,0,0,0,0,0,0,0
2009112726,0,0,0,0,0,0,0,0,0,0
2009011207,0,0,0,0,0,0,0,0,0,0
2009040987,0,0,0,0,0,0,0,0,0,0
2009034340,0,0,0,0,1,0,0,0,0,0
2009130973,0,0,0,0,0,1,0,0,0,0
2009008636,0,0,0,0,0,0,1,0,0,0
2009010825,0,0,0,0,0,1,0,0,0,0
2010000214,0,0,0,0,0,0,0,0,0,1
2009074489,0,1,0,0,0,1,0,0,0,0
2009060602,0,1,0,0,0,1,0,0,0,0
2009121733,0,1,0,0,0,0,0,0,0,0
2009046864,0,1,0,0,0,0,0,0,0,0
2009103069,0,0,0,0,0,1,0,0,0,1
2009122216,0,0,0,0,0,0,0,0,0,0
2009016956,1,0,0,0,0,0,0,0,1,0
2009076057,0,0,0,0,0,0,1,0,1,1
2009089665,1,0,0,0,0,0,0,0,0,0
2009035055,0,0,0,0,1,1,0,0,0,0
2009085255,1,0,0,0,0,1,0,0,0,0
2010000299,0,0,0,0,0,0,0,0,0,0
2009000300,0,0,0,0,0,1,0,0,0,0
2009002409,0,0,0,0,0,0,1,0,0,0
2009072093,0,0,0,0,0,1,0,0,1,0
2010006179,0,0,0,0,0,1,0,0,1,0
2009119546,1,0,0,0,0,0,0,0,0,0
2009022547,1,1,0,0,0,1,0,0,0,0
2009123968,0,0,0,0,0,0,0,0,1,0
2009115267,0,0,0,0,0,1,0,0,0,0
2009033144,0,0,0,0,0,0,0,0,0,0
2009111806,0,0,0,0,0,1,0,0,0,0
2009052918,0,0,0,0,0,0,0,0,0,0
2009032969,0,0,0,0,0,1,0,0,1,0
2009112653,0,0,0,0,0,0,0,0,0,0
2010004613,0,0,0,0,0,0,1,0,1,1
2009057214,0,0,0,0,0,1,0,0,0,0
2009108053,1,0,0,0,0,0,0,0,1,1
2009130134,0,0,0,0,0,1,0,0,0,0
2010001626,1,0,0,0,0,0,0,0,1,0
2009039290,0,0,0,0,1,0,0,0,0,0
2009093445,0,0,0,0,0,1,0,0,1,0
2009004374,1,0,0,0,0,0,0,0,1,0
2009014470,1,0,0,0,0,0,0,0,1,0
2009049028,0,0,0,0,0,0,0,0,0,0
2009130503,1,0,0,0,0,1,0,0,0,0
2010003009,0,0,0,0,0,1,0,0,0,0
2009056171,0,0,0,0,0,1,0,0,0,0
2009065181,0,0,0,0,0,0,0,0,0,0
2010011133,0,0,0,0,0,1,0,1,1,0
2009068042,0,0,0,0,1,1,0,0,0,0
2009092191,0,0,0,0,0,0,0,0,0,0
2009048366,0,0,0,0,0,1,0,0,0,0
2009055221,0,0,0,0,1,0,0,0,1,1
2009084511,1,0,0,0,0,0,0,0,1,1
2009011961,0,0,0,0,0,0,0,0,0,1
2009037224,0,0,0,0,0,0,0,0,1,0
2009030245,0,0,0,0,0,1,0,0,0,0
2009134257,0,0,0,0,0,0,0,0,0,0
2009052745,0,0,0,0,0,0,0,0,0,0
2009008988,0,0,0,0,0,0,0,0,1,0
2009070037,0,0,1,1,1,1,0,0,0,0
2009049450,0,0,0,0,0,0,0,0,0,0
2009040250,0,0,0,0,0,0,0,0,0,1
2009053709,0,0,0,0,0,0,0,0,0,1
2009081821,0,0,0,0,0,1,0,0,0,0
2009084400,0,0,0,0,1,0,0,0,0,0
2009094906,1,0,0,0,0,1,0,0,1,1
2009047931,0,0,0,0,0,1,0,0,0,0
2009025062,0,0,0,0,0,0,0,0,1,0
2009063725,0,0,0,0,0,0,0,0,0,0
2009097165,0,1,0,0,0,1,0,0,0,0
2009045885,0,0,0,0,0,1,0,0,0,0
2009099355,0,0,0,0,0,0,0,0,0,0
2009040299,1,0,1,1,1,0,0,0,0,1
2009074692,0,0,0,0,0,1,0,0,0,0
2009079166,0,0,0,0,0,1,0,0,0,0
2009121184,0,0,0,0,0,1,0,0,0,0
2009121666,0,0,0,0,0,0,0,0,0,0
