CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2010124793,0,0,0,0,0,0,0,0,0,0
2010021791,0,0,0,0,0,0,0,0,0,0
2010071139,0,1,0,0,0,1,0,0,0,0
2010029969,0,0,0,0,0,1,0,0,0,0
2010030768,0,1,0,0,0,0,0,0,0,0
2010127371,0,0,0,0,0,1,0,0,0,0
2010020415,0,0,0,0,0,0,1,0,1,0
2010098837,0,0,0,0,0,0,0,0,0,0
2010077742,1,0,0,0,0,0,0,0,0,1
2010015391,0,0,0,0,0,0,1,0,0,1
2010105372,1,0,0,0,0,0,0,0,0,1
2010092557,0,0,0,0,0,0,0,0,0,1
2010007038,0,1,0,0,0,1,0,0,0,0
2010044436,1,0,0,0,0,1,0,0,0,1
2010014754,0,1,0,0,1,0,0,0,0,0
2010122088,1,0,0,0,0,0,0,0,1,0
2010096273,0,0,0,0,1,1,0,0,0,1
2010031348,0,1,0,0,0,0,0,0,0,0
2010087345,1,0,0,0,0,0,0,0,0,0
2010118341,0,0,0,0,0,0,0,0,0,0
2010061531,0,0,1,1,1,1,0,0,1,0
2010095448,0,0,0,0,0,0,0,0,0,1
2010113946,0,0,0,0,0,1,0,0,0,0
2010044422,1,0,0,0,0,0,0,0,0,0
2010039976,0,0,0,0,0,1,0,0,0,1
2010079022,0,0,0,0,0,1,0,0,0,0
2010111484,0,0,0,0,0,0,0,0,0,1
2010085511,0,0,0,0,0,0,0,0,0,1
2010040373,0,0,0,0,0,0,1,0,1,0
2010050140,0,0,0,0,0,1,0,0,0,1
2010106534,0,0,1,1,1,1,0,0,0,0
2010080253,0,0,0,0,0,1,0,0,0,1
2010121734,0,0,0,0,0,0,0,0,0,0
2010089025,0,0,0,0,0,1,0,0,0,0
2010013596,0,0,0,0,0,0,0,0,1,0
2010124703,0,0,0,0,0,1,0,0,0,0
2010121574,0,1,0,0,0,1,0,0,0,0
2011008508,0,0,0,0,0,1,0,0,0,1
2010033948,0,0,0,0,0,0,0,0,0,0
2010127948,0,1,0,0,0,1,0,0,0,0
2010117457,1,0,0,0,0,0,0,0,0,1
2010057722,0,0,0,0,0,1,0,0,0,0
2010043472,0,0,0,0,0,0,0,0,0,0
2010027211,0,0,0,0,0,1,0,0,0,1
2010029538,0,0,0,0,0,1,0,0,0,0
2010118054,0,1,0,0,0,1,0,0,0,1
2010080034,0,0,0,0,1,0,0,1,1,1
2010032067,0,1,0,0,1,0,0,0,0,1
2010064910,0,0,0,0,0,1,0,0,0,0
2010092816,0,0,0,0,0,0,0,0,0,0
2010094450,0,0,0,0,0,1,0,0,0,0
2010069785,0,0,0,0,0,0,0,0,0,0
2010093208,1,0,0,0,0,0,1,0,1,1
2010069970,0,0,0,0,0,1,0,0,0,0
2010117018,0,0,0,0,0,1,0,0,1,0
2010039297,0,0,0,0,0,1,0,0,0,0
2010036537,1,1,0,0,0,1,0,0,0,0
2010039888,0,0,0,0,0,1,0,0,0,0
2010124288,0,0,0,0,0,0,0,0,0,0
2010107025,0,0,0,0,0,0,0,0,0,0
2010120742,0,0,0,0,0,0,0,0,1,0
2010055552,0,1,0,0,0,0,0,0,0,0
2010058908,0,0,0,0,0,1,0,0,0,1
2010082728,0,0,0,0,0,1,0,0,0,0
2010057034,0,0,0,0,0,0,0,0,0,1
2010128750,1,0,0,0,0,0,0,0,1,0
2010011872,0,0,0,0,0,1,0,0,1,0
2010028058,0,0,0,0,0,1,0,0,0,0
2010063283,0,0,0,0,0,1,0,0,0,0
2010076047,1,0,0,0,0,0,0,0,0,0
2010033783,0,0,0,0,0,0,0,0,1,0
2010035831,0,0,0,0,0,0,0,0,0,0
2010084420,1,0,0,0,0,1,0,0,0,0
2010121929,1,0,0,0,0,0,0,0,0,0
2010031911,0,0,0,0,0,1,0,0,0,0
2011008253,0,0,0,0,0,1,0,0,1,1
2010044263,0,0,0,0,0,0,0,0,1,1
2010112233,0,1,0,0,0,1,0,0,1,0
2010058839,0,0,0,0,0,1,0,0,0,0
2010073564,0,1,0,0,0,0,0,0,0,0
2010109165,0,0,0,0,0,0,0,0,0,0
2010013076,0,0,0,0,0,0,0,0,0,0
2010064764,0,0,0,0,0,0,0,1,1,0
2010018827,1,0,0,0,0,0,0,0,1,0
2010020637,0,0,0,0,0,0,0,0,0,1
2010096978,0,1,0,0,0,0,0,0,0,0
2010119359,0,0,0,0,0,1,0,0,0,1
2010054831,0,0,0,0,0,1,0,0,0,1
2010116512,0,0,0,0,0,1,0,0,0,1
2011001366,1,0,0,0,0,0,0,0,1,0
2010101461,0,0,0,0,0,0,0,0,1,0
2010123328,0,0,0,0,0,0,0,0,0,1
2010062950,0,0,0,0,0,1,0,0,1,0
2010024193,0,0,0,0,0,0,0,0,0,0
2010092207,0,1,0,0,0,0,0,0,0,0
2010024046,1,0,0,0,0,1,0,0,0,0
2010060127,0,0,0,0,1,0,0,0,1,0
2010097029,0,0,0,0,0,0,0,0,0,0
2010016343,0,0,0,0,0,0,0,0,0,0
2010074953,0,0,0,0,0,0,0,0,0,0
2010103590,0,0,0,0,0,1,0,0,1,1
2010064253,0,0,0,0,0,0,0,0,0,0
2010059253,0,0,0,0,0,1,0,0,0,0
2010099119,0,0,0,0,0,1,0,0,0,0
2010003960,1,0,0,0,0,0,0,0,0,0
2010027924,0,0,0,0,0,1,0,0,1,0
2010092149,0,0,0,0,0,1,0,0,0,1
2010017990,0,0,0,0,0,0,0,0,1,0
2010045336,0,1,0,0,0,1,0,0,0,0
2010063555,0,0,0,0,1,0,0,0,0,0
2010073983,1,0,0,0,0,0,0,0,0,1
2010083489,0,1,0,0,0,0,0,0,0,0
2010122671,0,0,0,0,0,0,0,1,1,0
2010057395,0,1,0,0,0,0,0,0,0,1
2011000579,0,0,0,0,0,0,1,0,0,0
2010016801,0,0,0,0,0,0,1,0,0,0
2011025689,0,0,0,0,0,0,0,0,0,0
2010120927,0,0,0,0,0,0,0,0,1,0
2010097258,0,0,1,1,1,1,0,0,0,0
2010007820,0,0,0,0,0,0,0,0,0,0
2010033548,1,0,0,0,0,0,0,0,0,0
2010024892,0,0,0,0,0,0,0,0,1,0
2010066102,1,0,0,0,0,0,0,0,0,0
2010002238,0,0,0,0,0,0,1,0,1,0
2010005428,1,0,0,0,0,0,0,0,1,0
2010041020,0,0,0,0,0,0,0,0,0,0
2010112528,0,0,0,0,0,0,0,0,0,0
2010116532,0,0,0,0,0,1,0,0,0,0
2010032906,0,0,0,0,1,0,0,0,0,0
2010037203,0,0,0,0,0,0,0,0,0,1
2010059321,1,0,0,0,0,0,0,0,0,0
2010047722,1,0,0,0,0,0,0,0,0,1
2010098931,0,0,0,0,0,0,0,0,1,1
2010009018,0,0,0,0,0,1,0,0,0,1
2010077161,0,0,0,0,0,1,0,0,1,0
2010038964,0,0,0,0,0,1,0,0,0,0
2010097786,0,0,0,0,0,0,0,0,1,1
2010110994,0,0,0,0,1,0,0,0,0,0
2010033681,0,0,0,0,0,1,0,0,1,0
2010081109,0,0,0,0,1,0,0,0,0,0
2010100519,0,0,0,0,0,1,0,0,0,0
2010068969,0,0,0,0,0,1,0,0,0,0
2010072378,0,0,0,0,0,0,0,0,0,0
2010029245,0,0,0,0,0,0,0,0,0,0
2010093821,1,0,0,0,0,0,0,0,1,0
2010098014,0,0,0,0,0,1,0,0,0,0
2010027502,0,0,0,0,0,1,0,0,0,0
2010068670,0,0,1,1,1,1,0,0,0,0
2010072190,0,0,0,0,0,0,0,0,0,1
2010041899,0,0,0,0,0,1,0,0,0,0
2010030219,0,0,0,0,0,0,1,0,0,0
2010078422,0,1,0,0,0,1,0,0,0,0
2010118881,0,0,0,0,1,1,0,0,0,0
2010056490,1,0,0,0,0,0,0,0,0,1
2010102230,0,0,0,0,0,0,0,0,0,0
2010051733,0,0,0,0,0,0,0,0,0,0
2010014873,0,0,0,0,0,0,0,0,0,0
2010023103,0,0,0,0,0,0,0,0,0,0
2010072865,0,0,0,0,0,1,0,0,0,0
2010055005,1,0,0,0,0,0,0,1,1,1
2010052345,0,0,0,0,0,0,0,0,0,0
2010046549,0,0,0,0,1,1,0,1,1,0
2010031689,0,0,0,0,0,1,0,0,0,0
2010020505,1,0,0,0,0,0,0,0,1,0
2011004501,0,0,0,0,0,0,0,0,0,0
2010089452,0,0,0,0,0,1,0,0,0,0
2010112023,0,0,0,0,0,1,0,0,0,1
2010084894,0,0,0,0,1,0,0,0,0,0
2010108519,0,0,0,0,0,1,0,0,0,0
2010122685,0,0,0,0,0,1,0,0,0,0
2010014234,0,1,0,0,0,0,0,0,0,1
2010056436,0,0,0,0,0,1,0,0,0,0
2010028237,0,0,0,0,0,0,0,0,1,0
2010076656,0,0,0,0,0,0,0,0,0,0
2010083386,0,0,0,0,0,1,0,0,1,0
2010051666,0,0,0,0,0,1,0,0,0,0
2010016373,0,0,0,0,0,0,0,0,0,0
2010072581,0,0,0,0,0,0,0,0,1,0
2010112957,0,0,0,0,0,0,0,0,0,0
2010086643,0,0,0,0,0,1,0,0,0,0
2010105750,0,0,0,0,0,0,0,0,0,0
2010125685,0,0,0,0,1,1,0,0,0,1
2010081695,0,0,0,0,0,0,0,0,0,0
2010002463,0,0,0,0,0,0,0,0,0,0
2010115302,0,0,0,0,0,0,0,0,0,0
2010022770,0,0,0,0,0,0,0,0,0,1
2010105140,0,0,0,0,0,1,0,0,1,0
2010065276,1,0,0,0,0,0,0,0,0,0
2010034856,0,0,0,0,0,0,0,0,1,0
2010019899,0,1,0,0,0,0,1,0,0,0
2010015379,0,0,0,0,0,0,0,0,1,0
2010017516,0,1,0,0,0,1,0,0,0,1
2010060775,0,0,0,0,0,1,0,0,0,0
2010083003,1,0,0,0,0,0,0,0,1,1
2010092493,0,0,0,0,0,1,0,0,0,1
2010039542,0,0,0,0,0,1,0,0,0,0
2010003410,0,0,0,0,0,1,0,1,1,0
2010073815,1,0,0,0,0,0,0,0,0,0
2010077698,1,0,0,0,1,0,0,0,0,0
2010046852,0,0,0,0,0,0,0,0,1,0
2010002394,0,0,0,0,0,0,0,0,1,0
2010060021,1,0,0,0,0,0,0,0,1,1
2010062620,1,0,0,0,0,0,0,0,0,0
2010101175,0,1,0,0,0,0,0,0,0,0
2010109985,0,0,0,0,0,0,0,0,0,0
2010084408,1,0,0,0,0,0,0,0,1,0
2010042605,1,0,0,0,0,0,0,0,1,0
2010061040,1,0,0,0,0,0,0,0,0,0
2010020313,1,0,0,0,0,0,0,0,0,0
2010068986,0,1,0,0,0,0,0,0,0,0
2010077389,0,0,0,0,0,0,0,0,0,0
2010001759,0,0,0,0,0,0,0,0,1,0
2010006628,0,0,1,1,1,1,0,0,0,0
2010042993,0,0,0,0,1,0,0,0,0,0
2010081849,0,0,0,0,0,1,1,0,0,0
2010083496,0,0,0,0,0,1,0,0,0,0
2010105340,0,0,0,0,1,1,0,0,1,1
2010061669,1,0,0,0,1,1,0,0,1,0
2010008853,0,1,0,0,0,0,1,0,0,0
2010007002,0,1,0,0,0,1,0,0,0,0
2010088549,0,0,0,0,0,1,0,0,0,0
2010050801,0,0,0,0,0,0,0,0,1,1
2010106914,0,0,0,0,0,0,0,0,0,0
2010048765,0,0,0,0,0,1,0,0,0,0
2010026722,1,0,0,0,0,0,1,0,1,1
2010052014,1,0,0,0,0,0,0,0,1,0
2011027776,0,0,0,0,1,1,0,0,1,0
2011002674,1,0,0,0,0,1,0,0,1,0
2010049658,0,1,0,0,0,0,0,0,0,0
2011012327,0,0,0,0,0,1,0,0,0,1
2010091835,0,0,0,0,0,0,1,0,0,0
2010060494,0,0,0,0,0,0,0,0,0,0
2010026585,0,0,0,0,0,0,1,0,0,0
2010086067,0,1,0,0,0,0,0,0,1,0
2010067213,0,0,0,0,0,1,0,0,0,0
2010130220,1,0,0,0,0,0,0,0,0,0
2010030387,0,0,0,0,0,1,0,0,0,0
2010030707,1,0,0,0,0,0,0,0,0,1
2010016735,0,0,0,0,0,0,0,0,1,0
2010127271,0,0,0,0,0,0,0,0,0,0
2011007735,0,0,0,0,0,0,1,0,0,1
2010079635,0,1,0,0,0,0,0,0,0,0
2011004359,0,0,0,0,0,1,0,0,0,1
2010117993,0,0,0,0,0,0,0,0,0,0
2010086744,0,0,0,0,0,1,0,0,0,0
2010105089,1,0,0,0,0,0,0,0,0,1
2010039898,0,0,0,0,0,1,0,0,0,0
2011008448,0,0,0,0,0,1,0,0,0,0
2010042622,0,0,0,0,0,1,0,0,1,1
2010110628,0,0,0,0,0,0,0,0,1,1
2010125817,0,0,0,0,0,1,0,0,0,0
2010049344,0,0,0,0,0,1,0,0,0,0
2010086188,0,0,0,0,0,1,0,0,0,0
2010105044,0,0,0,0,0,0,0,0,0,0
2010124241,0,0,0,0,0,0,0,0,0,0
2010072141,0,0,0,0,0,0,0,0,1,0
2010027222,0,0,0,0,0,1,0,0,0,0
2010014278,0,0,0,0,0,0,0,0,1,0
2010032069,0,0,0,0,1,0,0,1,1,0
2010018678,1,1,0,0,0,0,0,0,0,1
2010018859,1,0,0,0,0,1,0,0,0,0
2010069694,0,0,0,0,0,0,0,0,0,0
2010059217,1,0,0,0,1,0,0,0,0,0
2010087048,1,0,0,0,0,0,1,0,0,0
2010028144,0,0,0,0,0,0,0,0,0,0
2010063024,0,0,0,0,0,0,0,0,0,0
2010023858,0,1,0,0,1,0,0,0,0,0
2010032049,0,1,0,0,0,0,0,0,0,0
2010034621,1,0,0,0,0,0,0,0,1,1
2010058422,0,0,0,0,0,1,0,0,0,0
2010093092,0,0,0,0,0,1,0,0,0,0
2010129954,0,0,0,0,0,1,0,0,0,0
2010030754,0,0,0,0,0,1,0,0,0,0
2010116700,0,0,0,0,0,0,0,0,0,0
2010061324,0,0,0,0,0,1,0,0,0,0
2011001781,1,0,0,0,1,0,0,0,1,1
2010014996,1,0,0,0,0,0,0,0,1,0
2011001423,0,0,0,0,0,1,0,0,0,0
2010114785,0,0,0,0,0,1,0,0,0,0
2010053078,0,0,0,0,0,1,0,0,0,0
2010128631,0,0,0,0,0,1,0,0,0,1
2010086992,0,0,0,0,0,1,0,0,0,1
2010049929,0,1,0,0,1,0,0,0,0,0
2010033723,0,0,0,0,0,0,0,0,0,0
2010058607,0,0,0,0,0,0,0,0,0,0
2010125072,0,0,0,0,0,0,0,0,0,0
2010121528,0,0,0,0,0,1,0,0,1,0
2010036738,0,0,0,0,1,0,0,0,0,0
2010021014,1,0,0,0,0,0,0,0,1,0
2010098404,0,0,0,0,0,0,0,0,0,0
2011022580,0,0,0,0,0,1,0,0,0,0
2010087583,1,0,0,0,0,0,0,0,0,0
2011003401,0,0,0,0,0,0,0,0,0,0
2010054850,0,0,0,0,0,0,0,0,0,0
2010109694,1,0,0,0,1,0,0,0,0,0
2010033210,1,0,0,0,0,0,0,0,0,0
2010087973,0,0,0,0,0,1,0,0,0,0
2010045986,0,0,0,0,0,1,0,0,0,0
2010121332,0,0,0,0,1,0,0,0,0,0
2010115689,0,0,0,0,0,1,0,0,0,0
2010074997,0,0,0,0,0,0,0,0,0,0
2010094723,0,0,0,0,0,0,1,0,0,0
2010067318,0,0,0,0,0,0,0,0,0,0
2010106088,0,0,0,0,0,1,0,0,0,0
2010078033,0,0,0,0,0,0,0,0,0,0
2010089658,0,0,0,0,0,0,0,0,1,0
2010115231,1,0,0,0,0,1,0,0,0,0
2010060403,0,0,0,0,0,0,0,0,0,0
2010091476,0,0,0,0,0,0,0,0,1,0
2010095537,1,0,0,0,0,0,0,0,1,1
2010121083,0,0,0,0,0,1,0,0,0,0
2010007091,0,0,0,0,0,1,0,0,0,1
2010058583,0,0,0,0,0,0,0,0,0,0
2010117255,0,0,0,0,0,0,0,0,0,1
2010093194,1,0,0,0,1,0,0,0,0,0
2010064297,0,0,0,0,0,1,0,0,0,0
2010065432,1,0,0,0,0,0,0,0,1,0
2010011628,0,0,0,0,0,1,0,0,0,0
2010070134,0,0,0,0,0,0,0,0,1,0
2010072571,0,1,0,0,0,1,0,0,0,0
2010044479,0,0,0,0,0,0,0,0,0,0
2010061979,0,0,0,0,0,1,0,0,0,0
2010102192,0,0,0,0,0,1,0,0,0,0
2010099851,0,0,0,0,0,1,0,0,0,0
2010024538,0,0,0,0,1,0,0,0,0,0
2010055350,0,0,0,0,0,0,0,0,0,0
2010053917,1,0,0,0,0,1,0,0,0,0
2010125339,1,0,0,0,1,0,0,0,0,0
2010005171,0,0,0,0,0,1,0,0,0,0
2010042339,1,0,0,0,1,0,0,0,0,0
2010104200,0,0,0,0,0,0,0,0,0,0
2010065864,0,0,0,0,1,0,0,0,1,1
2010020696,0,0,0,0,0,1,0,0,0,0
2011022472,0,0,0,0,0,0,0,0,0,0
2010046710,1,0,1,1,1,1,0,0,1,1
2010118377,0,0,0,0,0,0,1,0,0,0
2010020503,1,0,0,0,0,0,0,0,1,0
2010007515,1,0,0,0,0,1,0,0,1,1
2010033779,0,0,0,0,0,0,0,0,0,0
2010079459,1,0,0,0,0,0,0,0,0,0
2010050052,1,0,0,0,0,0,0,0,0,1
2010009554,1,0,1,1,1,0,0,1,1,0
2010117109,0,0,0,0,0,0,0,0,0,0
2010033848,0,0,0,0,1,0,0,0,1,0
2011024953,0,0,0,0,0,1,0,0,0,0
2010115354,0,0,0,0,0,0,0,0,0,0
2010063784,0,1,0,0,0,1,0,0,0,0
2010035282,0,0,0,0,0,1,0,0,0,0
2010007055,0,0,0,0,0,0,1,0,1,0
2010016286,0,0,0,0,0,1,0,0,0,1
2010064138,0,1,0,0,0,0,0,0,1,0
2010098858,0,0,0,0,0,1,0,0,0,0
2010029778,0,0,0,0,0,0,0,0,0,0
2010076119,0,0,0,0,0,1,0,0,0,0
2010085828,0,0,0,0,0,1,0,0,0,0
2010079488,0,0,0,0,1,1,0,0,0,0
2010038913,1,0,0,0,0,1,0,0,0,1
2010074046,0,0,0,0,0,0,1,0,0,0
2010127652,0,0,0,0,0,0,1,0,0,1
2010064368,0,0,0,0,1,0,0,0,0,0
2010062192,0,0,0,0,0,0,0,0,1,0
2010057173,0,0,0,0,0,1,0,0,0,0
2010063791,0,0,0,0,0,0,0,0,0,0
2010093163,1,0,0,0,0,0,0,0,0,0
2010071992,0,0,0,0,0,1,0,0,0,0
2011001449,0,0,0,0,0,1,0,0,1,0
2010048596,0,0,0,0,0,1,0,0,1,1
2010028671,1,0,0,0,0,0,0,0,0,0
2010109581,0,0,0,0,0,1,0,0,0,1
2010068525,0,0,0,0,1,1,0,0,0,0
2010079932,1,0,0,0,1,0,0,0,1,1
2011008523,0,0,0,0,0,1,0,0,0,0
2010072693,0,0,0,0,0,0,0,0,0,0
2010031773,0,0,0,0,0,1,0,0,0,0
2010010406,0,0,0,0,0,0,0,0,0,1
2011012813,1,0,0,0,1,0,0,0,1,0
2010044352,1,0,0,0,0,0,0,0,0,0
2010017152,0,0,0,0,0,1,0,0,0,0
2010067980,0,0,0,0,0,0,0,0,1,1
2010020708,0,0,0,0,0,0,0,0,0,0
2010022176,0,0,0,0,0,0,0,0,0,0
2011001919,0,0,0,0,0,0,0,0,1,0
2011002104,0,0,0,0,0,1,0,0,0,0
2010029383,0,0,0,0,0,0,0,0,1,0
2010025790,0,0,0,0,0,0,0,0,0,1
2010091598,0,0,0,0,0,0,0,0,0,0
2010009894,0,0,1,1,1,0,0,0,0,0
2010024294,0,0,0,0,1,1,0,0,0,0
2010075389,0,0,0,0,0,0,0,0,0,0
2010086428,0,1,0,0,0,0,0,0,0,0
2010128343,0,0,0,0,0,1,0,0,0,0
2010129969,0,0,0,0,0,0,0,0,1,0
2011000456,0,0,1,1,1,0,0,0,1,0
2010006767,0,0,0,0,0,0,0,0,0,0
2010043438,0,1,0,0,0,0,0,0,0,0
2010062206,1,0,0,0,0,0,0,0,0,0
2010081624,0,0,0,0,0,1,0,0,0,0
2010071743,1,0,0,0,1,1,0,0,0,0
2011015313,0,0,0,0,0,0,0,0,1,0
2010042481,1,0,0,0,0,1,0,0,0,1
2010017670,0,0,0,0,0,0,0,0,1,0
2010006990,0,0,0,0,0,0,0,0,1,0
2010031320,0,0,0,0,0,0,1,0,1,0
2010126650,1,0,0,0,0,0,0,0,1,1
2010040508,0,0,0,0,0,0,0,0,0,0
2010080677,0,0,0,0,0,1,0,0,0,1
2010083556,0,0,0,0,0,1,0,0,0,0
2010085114,0,0,0,0,0,0,0,0,0,0
2010019664,0,0,0,0,0,0,0,0,0,0
2010060908,0,0,0,0,0,0,0,0,0,0
2010062133,0,0,0,0,0,0,0,0,0,0
2010029374,0,0,0,0,0,1,0,0,0,0
2010113529,0,0,0,0,0,1,0,0,0,0
2010061261,0,0,0,0,0,1,0,0,0,0
2010076422,0,0,0,0,0,0,0,0,0,0
2010067699,0,0,0,0,0,0,1,0,0,0
2010106842,0,0,0,0,1,1,0,0,0,0
2010117414,0,0,0,0,0,1,0,0,0,0
2010086259,0,0,0,0,0,0,0,0,0,0
2010102415,0,0,0,0,0,1,0,0,0,0
2010105997,0,0,0,0,0,0,1,0,0,0
2010112397,0,0,0,0,0,0,0,0,0,0
2010128563,0,0,0,0,1,0,0,0,0,0
2010105621,0,0,0,0,1,0,0,0,0,0
2010071637,0,0,0,0,0,1,0,0,0,0
2010022883,0,1,0,0,0,1,0,0,0,0
2010088198,0,0,0,0,0,0,0,0,0,0
2010035789,1,0,0,0,0,0,0,0,0,0
2010099341,1,0,0,0,0,0,0,0,1,1
2010029264,1,0,1,1,1,1,0,0,0,0
2010010858,0,0,0,0,0,0,0,0,1,0
2010073726,0,0,0,0,0,0,0,0,1,1
2010076547,0,0,0,0,0,0,0,0,0,0
2010022846,1,0,0,0,0,0,0,0,0,0
2010094815,0,0,0,0,0,0,0,0,0,0
2010015369,1,0,0,0,1,0,0,0,0,0
2010093271,0,0,0,0,1,1,0,0,0,0
2011010046,0,0,0,0,0,0,0,0,0,0
2010076462,0,0,0,0,0,0,0,0,0,0
2010094873,0,0,0,0,0,0,0,0,0,0
2010040778,0,0,0,0,0,0,0,0,0,0
2010003703,0,0,0,0,0,1,0,0,0,0
2010027809,0,0,0,0,0,0,0,0,1,0
2010024957,0,0,0,0,1,0,0,0,0,0
2010050267,0,0,0,0,0,0,0,0,1,0
2010079795,1,0,0,0,0,1,0,0,0,0
2010081802,0,0,0,0,0,1,0,0,0,0
2010022801,0,0,0,0,0,0,1,0,0,0
2010077720,0,0,0,0,0,0,1,0,0,0
2010118828,1,0,0,0,0,0,0,0,0,1
2010083461,1,0,0,0,0,0,0,0,0,0
2010127437,0,0,0,0,0,0,0,0,1,0
2010064620,0,0,0,0,0,0,0,0,0,0
2010032144,1,0,0,0,0,0,0,0,1,0
2011002252,0,1,0,0,0,0,0,0,0,0
2010063622,0,0,0,0,0,1,0,0,0,0
2010070164,0,0,0,0,0,1,0,0,0,0
2011027790,0,0,0,0,0,1,0,0,0,0
2010033052,0,0,0,0,0,1,0,0,0,0
2010036659,0,1,0,0,0,1,0,0,0,0
2010064132,1,0,0,0,0,0,0,0,1,1
2010125225,0,0,1,1,1,1,0,0,1,1
2010021218,0,0,0,0,0,0,1,0,0,0
2010111191,0,0,0,0,0,1,0,0,0,0
2011005037,0,0,0,0,0,0,1,0,1,0
2010004842,0,0,0,0,0,0,0,0,1,0
2010075181,0,0,0,0,0,1,0,0,0,0
2010057448,0,0,0,0,0,0,0,0,0,0
2010069078,0,0,0,0,0,0,1,0,0,0
2010041972,1,1,0,0,0,0,0,1,1,1
2010048371,0,0,0,0,0,1,0,0,0,1
2010116028,0,0,0,0,0,0,0,0,0,0
2010017467,0,0,0,0,0,1,0,0,0,0
2010036493,0,0,0,0,0,1,0,0,0,0
2010097004,0,0,0,0,0,1,0,0,1,0
2011008907,0,0,0,0,0,1,0,0,0,0
2010109967,0,0,0,0,0,0,0,0,0,0
2010004163,0,0,0,0,0,0,0,0,1,0
2010018356,0,0,0,0,0,1,0,0,0,0
2010060917,0,0,0,0,0,0,0,0,0,0
2010078215,0,0,0,0,0,1,0,0,0,0
2010049244,0,0,0,0,0,0,0,0,0,0
2010039522,0,0,0,0,0,1,0,0,1,0
2010101043,0,0,0,0,0,1,0,0,1,0
2010109213,0,0,0,0,0,1,0,0,1,1
2010115206,0,0,1,1,1,0,0,0,0,0
2010044377,0,0,0,0,0,0,0,0,0,0
2010103875,0,0,0,0,1,0,0,0,0,0
2010087064,0,0,0,0,0,1,0,0,0,0
2010008029,0,0,0,0,1,1,0,0,0,0
2010059446,0,0,0,0,0,0,0,0,0,0
2010067044,0,0,0,0,0,0,0,0,0,0
2010087650,0,0,0,0,0,0,0,0,0,0
2010030631,0,0,0,0,0,0,0,1,1,0
2010033713,1,0,0,0,0,1,0,0,0,0
2010052564,0,0,0,0,0,0,0,0,0,0
2010079737,0,0,0,0,0,0,0,0,0,0
2010070761,0,0,0,0,0,0,0,0,1,0
2010046452,0,0,0,0,0,1,0,0,0,0
2010005245,1,0,0,0,0,0,0,0,1,0
2010130542,0,0,0,0,1,1,0,0,0,0
2010062228,1,0,0,0,0,0,0,0,1,0
2010085546,1,0,0,0,0,0,0,0,1,0
2010034958,1,0,0,0,1,1,0,0,0,1
2010019966,0,0,0,0,0,0,0,0,0,0
2010079725,0,0,0,0,1,0,0,0,1,0
2010075646,0,1,0,0,0,0,0,0,0,0
2010032034,0,0,0,0,0,1,0,0,0,0
2010034566,0,0,0,0,0,0,0,0,1,0
2010005854,0,0,0,0,0,1,0,0,0,0
2010110057,0,1,0,0,0,0,0,0,0,0
2010042353,0,1,0,0,1,1,0,0,1,0
2010060959,0,1,0,0,1,0,0,0,0,0
2010125482,0,0,0,0,0,1,0,0,0,0
2010113578,1,1,0,0,0,0,0,0,0,0
2010061536,0,0,0,0,0,1,0,0,0,0
2010113051,0,1,0,0,0,0,0,0,0,0
2010113458,1,0,0,0,1,0,0,0,0,0
2010059983,1,0,0,0,0,1,0,0,0,0
2010033570,0,0,0,0,0,0,1,0,1,0
2010127785,0,0,0,0,0,1,0,0,0,0
2010038813,0,0,0,0,0,1,0,0,1,1
2010024088,0,0,0,0,0,1,0,0,0,0
2010057943,0,0,0,0,0,1,0,0,0,0
2010058375,0,0,0,0,0,1,0,0,0,0
2011012302,0,0,0,0,0,1,0,0,0,0
2010064088,0,0,0,0,0,0,0,0,0,0
2010073100,0,0,0,0,0,0,0,0,0,0
2010121887,0,0,0,0,0,1,0,0,0,1
2010100824,0,0,0,0,0,0,0,0,0,0
2010043884,0,0,0,0,1,0,0,1,1,0
2010102679,0,0,0,0,0,0,0,0,0,0
2010049266,0,1,0,0,0,0,0,0,0,0
2010061970,0,0,0,0,0,0,0,0,0,0
2010075218,0,0,0,0,0,0,0,0,1,0
2010034498,0,0,0,0,0,0,0,1,1,0
2010128282,0,0,0,0,0,1,0,0,0,0
2010020582,1,1,0,0,1,0,0,0,0,1
2011001849,1,0,0,0,0,0,0,0,0,1
2010102593,0,0,0,0,0,1,0,0,0,0
2010079314,1,0,0,0,0,0,0,0,1,1
2010041694,0,0,0,0,0,0,0,0,0,0
2010043384,0,0,0,0,0,0,0,0,0,0
2010087932,1,0,0,0,0,0,0,0,1,1
2010112972,1,0,0,0,0,0,0,0,1,1
2010016962,0,0,0,0,0,1,0,0,0,0
2010090088,0,0,0,0,0,1,0,0,0,0
2010027818,0,1,0,0,0,1,0,0,0,0
2010087763,0,0,0,0,0,1,0,0,0,1
2010110106,0,1,0,0,0,0,0,0,0,0
2010111032,0,0,0,0,1,1,0,0,1,0
2010035973,0,0,0,0,0,1,0,0,0,0
2010029283,0,0,0,0,0,0,0,0,0,0
2010111962,0,0,0,0,0,1,0,0,0,0
2010003483,0,0,0,0,0,0,0,0,1,0
