CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2007038160,0,0,0,0,0,0,0,0,0,1
2007011850,0,0,0,0,0,0,0,0,0,1
2006118708,0,0,0,0,0,1,0,0,0,0
2006056828,0,0,0,0,0,1,1,0,0,0
2006093328,0,0,0,0,0,0,0,0,0,0
2006118729,0,1,0,0,0,0,0,0,0,0
2006108777,0,0,0,0,0,0,0,0,0,0
2006019711,0,1,0,0,0,0,0,0,0,0
2006046045,0,0,0,0,0,1,0,0,0,0
2006044300,0,0,0,0,0,1,0,0,0,0
2007008462,0,0,0,0,0,1,0,0,0,0
2006203949,0,1,0,0,0,0,0,0,0,0
2006088271,1,0,0,0,1,0,0,0,0,0
2006104556,0,0,0,0,0,0,0,0,1,0
2006127974,1,0,0,0,0,0,0,0,1,0
2006066987,1,0,0,0,0,0,0,0,1,1
2006207231,0,0,0,0,0,0,0,0,0,0
2006117238,1,0,0,0,0,1,0,0,1,0
2006004336,0,0,0,0,0,1,0,0,0,0
2006070607,0,0,0,0,1,0,0,0,0,1
2007013234,1,0,0,0,0,0,0,0,1,1
2006108497,0,0,0,0,0,1,0,0,0,0
2006206493,0,0,0,0,0,1,0,0,0,0
2006026377,0,0,0,0,0,0,0,0,1,0
2006204344,0,0,0,0,0,1,0,0,0,0
2006085975,0,0,0,0,0,0,0,0,0,0
2006086800,0,0,0,0,0,0,0,0,0,0
2006088758,1,0,0,0,0,0,0,0,0,0
2006028303,1,0,0,0,0,0,0,0,0,0
2006028330,1,0,0,0,0,0,0,0,0,0
2006066293,0,0,0,0,0,0,0,0,0,1
2006083020,0,0,0,0,0,0,1,0,0,1
2006128692,0,0,1,1,1,1,0,0,0,0
2006104966,0,0,0,0,0,1,0,0,1,1
2006038080,0,0,0,0,1,0,0,0,0,0
2006208602,0,0,0,0,0,1,0,0,0,0
2007000192,0,0,0,0,0,1,0,0,0,0
2006014166,0,0,0,0,0,1,0,0,0,1
2006068327,0,0,0,0,0,0,0,0,0,1
2006088862,1,0,0,0,0,1,0,0,1,0
2006128243,0,0,0,0,0,0,0,1,1,0
2006071890,1,0,0,0,1,0,0,1,1,0
2007007518,0,0,0,0,0,0,1,0,0,0
2006037847,1,0,0,0,1,0,0,0,1,0
2006022084,0,0,0,0,0,0,0,0,0,0
2006061728,0,0,0,0,0,1,0,0,0,0
2006111917,0,0,0,0,0,0,0,0,0,0
2007021754,0,0,0,0,0,0,0,1,1,0
2006083076,0,0,0,0,0,1,0,0,0,1
2006095824,0,0,0,0,0,1,0,0,1,0
2006018925,0,0,0,0,0,0,0,0,0,0
2006023426,0,0,0,0,0,0,1,0,1,0
2006208892,0,0,0,0,0,1,0,0,0,0
2006119167,1,0,0,0,1,0,0,1,1,1
2006131232,0,0,0,0,0,0,0,0,0,0
2006101265,0,0,0,0,0,0,0,0,0,0
2006204679,1,0,0,0,0,1,0,0,0,1
2006086436,0,0,0,0,0,0,0,0,1,0
2006111561,0,0,0,0,0,0,0,0,0,0
2006125455,0,0,0,0,0,1,0,0,0,1
2006077531,0,0,0,0,0,1,0,0,0,0
2006002197,0,0,0,0,0,1,0,0,0,0
2006057097,0,1,0,0,0,0,0,0,1,1
2006086531,0,0,0,0,0,1,1,0,0,0
2006049458,0,0,0,0,0,1,0,0,0,0
2006049519,0,0,0,0,0,0,0,0,0,0
2006103443,1,0,0,0,1,0,0,0,1,1
2006072735,1,0,0,0,0,0,0,0,0,0
2006072773,0,0,0,0,0,0,0,0,0,0
2006116961,0,0,0,0,1,1,0,0,0,0
2006039809,0,0,0,0,0,0,1,0,0,0
2006099879,1,0,0,0,1,0,0,0,0,0
2006207151,0,0,0,0,0,1,0,0,0,0
2006017251,0,0,0,0,0,1,0,0,0,0
2007020741,0,0,0,0,0,1,1,0,0,0
2006119649,0,0,0,0,1,0,0,0,0,0
2006070766,0,0,0,0,0,0,0,0,0,0
2006106900,0,0,0,0,0,1,0,0,0,1
2006059197,0,0,0,0,0,0,0,0,0,1
2006029016,0,0,0,0,0,1,0,0,0,0
2006105047,0,1,0,0,0,0,0,0,0,1
2007013366,0,0,0,0,0,0,1,0,1,0
2006045435,0,0,0,0,0,0,0,1,1,0
2006079075,0,0,0,0,0,1,0,0,0,0
2006093359,0,0,0,0,0,1,0,1,1,0
2006054847,1,0,0,0,0,1,0,0,0,0
2006107675,1,0,0,0,0,1,0,0,1,0
2006107813,0,0,0,0,0,0,0,0,0,0
2006124058,1,0,0,0,0,0,0,0,1,1
2006030755,0,0,0,0,0,1,0,0,0,0
2007001238,0,0,0,0,0,1,0,0,0,0
2006052382,0,0,0,0,0,0,1,0,1,0
2006036512,1,0,0,0,0,0,0,0,1,0
2006096956,0,0,0,0,0,0,0,0,0,0
2006063512,1,0,0,0,0,0,0,0,0,0
2006104174,1,0,0,0,0,0,0,0,1,1
2006107100,0,0,0,0,0,0,0,0,0,1
2006080628,1,0,0,0,0,1,0,0,0,1
2006091180,1,0,0,0,0,0,0,1,1,0
2006099590,1,0,0,0,0,1,0,0,0,0
2006106017,0,1,0,0,0,0,0,0,0,1
2006116849,1,0,0,0,0,0,0,0,1,1
2006078277,0,0,0,0,1,1,0,0,0,0
2006017314,0,1,0,0,0,1,0,0,0,0
2006047531,0,0,0,0,0,0,0,0,1,1
2006114108,1,0,0,0,0,0,0,0,0,0
2006108876,1,0,0,0,0,0,0,0,1,1
2006122729,0,0,0,0,0,1,0,0,0,0
2006208849,1,0,0,0,0,1,0,0,1,1
2006098780,0,0,0,0,0,0,0,0,1,1
2006050436,1,0,0,0,0,0,0,0,1,1
2006119155,0,0,0,0,0,0,0,0,0,0
2006040506,0,0,0,0,0,0,1,0,1,0
2006092546,0,0,0,0,0,0,0,0,0,0
2006054200,0,1,0,0,0,1,0,0,0,1
2006116763,0,0,0,0,0,1,0,0,0,1
2006109680,0,0,0,0,0,1,0,0,0,0
2007004044,0,0,0,0,0,0,0,0,0,0
2006095071,1,0,0,0,0,0,0,0,0,0
2006061938,1,0,0,0,0,0,0,0,1,1
2006203135,0,0,0,0,0,0,0,0,0,0
2006204798,0,0,0,0,0,0,0,0,0,0
2006039563,0,0,0,0,0,0,0,0,0,0
2006070663,0,0,0,0,0,0,0,0,0,0
2006094624,1,0,0,0,0,0,0,0,0,0
2006079177,0,0,0,0,0,0,0,0,0,0
2006122409,0,0,0,0,0,0,0,0,0,0
2006018633,0,0,0,0,1,1,0,0,0,0
2006053930,0,0,0,0,0,1,0,0,0,0
2006055520,0,0,0,0,0,0,0,0,0,0
2006120765,0,0,0,0,0,0,0,0,0,1
2006076482,0,0,0,0,0,1,0,0,1,0
2006206404,0,0,0,0,0,1,0,0,0,0
2006120531,0,0,0,0,0,0,0,0,0,0
2006069148,0,1,0,0,0,0,0,0,0,0
2007011744,1,0,0,0,1,0,1,0,0,0
2006115166,0,0,0,0,0,1,0,0,0,0
2006027726,0,1,0,0,0,1,0,1,1,0
2006118802,1,0,0,0,0,0,0,0,1,1
2006035442,0,0,0,0,0,0,0,0,0,0
2006040376,0,0,0,0,0,0,1,0,1,0
2006080840,0,0,0,0,0,0,0,0,0,0
2006084150,0,0,0,0,0,1,0,0,0,0
2006025416,1,0,0,0,0,0,0,0,1,0
2006025560,0,1,0,0,0,1,0,0,0,0
2006096021,1,0,0,0,1,1,0,1,1,0
2006129169,0,0,0,0,0,0,0,0,0,0
2006201066,0,0,0,0,0,0,0,0,0,0
2006047945,0,0,0,0,0,0,0,0,1,0
2006030663,1,0,0,0,0,0,0,0,0,0
2006113211,1,0,0,0,0,0,0,0,1,0
2006017389,0,0,0,0,0,1,0,0,0,0
2006050101,0,0,0,0,0,1,0,0,0,1
2006130420,0,0,0,0,0,1,0,0,0,0
2006060510,1,0,0,0,1,0,0,0,1,0
2006088982,0,0,0,0,0,0,0,0,0,0
2006079774,0,0,0,0,0,1,0,0,1,1
2006044872,0,0,0,0,1,0,0,1,1,0
2006048303,0,1,0,0,0,1,0,0,0,0
2006083375,1,0,0,0,0,0,0,0,0,0
2006076274,0,0,0,0,0,1,0,0,0,0
2006029150,1,0,0,0,0,1,0,0,1,0
2006062594,0,0,0,0,0,0,0,0,0,0
2006055886,0,0,0,0,0,0,0,1,1,0
2006207294,0,0,0,0,1,0,0,0,0,0
2006117059,0,0,0,0,0,1,0,0,0,0
2006076335,1,0,0,0,0,0,0,1,1,0
2006047299,0,0,0,0,0,1,0,0,0,1
2006096424,0,0,0,0,0,0,0,0,0,0
2006206670,0,0,0,0,0,1,0,0,0,0
2006077156,0,0,0,0,0,1,0,0,0,0
2006020549,0,0,0,0,0,0,0,0,1,1
2006066639,1,0,0,0,0,0,0,0,0,0
2006016139,0,0,0,0,0,0,0,0,0,0
2006084426,0,0,0,0,0,1,0,0,0,0
2006091257,1,1,0,0,0,0,0,0,0,0
2006017092,0,0,0,0,0,1,0,1,1,1
2006064551,0,0,0,0,0,0,0,0,1,0
2006103584,1,0,0,0,0,0,0,0,0,0
2007014024,1,0,0,0,0,0,0,0,1,0
2006088634,0,0,0,0,0,0,0,0,0,0
2006131050,0,0,0,0,0,0,1,0,0,0
2006036740,0,0,0,0,0,0,1,0,0,0
2006045908,1,0,0,0,1,1,0,0,0,0
2006080634,1,0,0,0,0,0,0,0,0,0
2006044992,0,0,0,0,0,0,0,0,0,0
2006055587,0,0,0,0,0,1,0,1,1,1
2006050603,0,0,0,0,0,1,0,0,0,0
2006042544,0,0,0,0,0,0,0,0,0,0
2006130787,0,0,0,0,0,0,0,0,0,1
2006121912,0,0,0,0,0,1,0,0,0,0
2006200096,1,0,0,0,0,1,0,0,1,1
2006070086,1,0,0,0,0,0,0,0,0,0
2006057177,0,0,0,0,0,0,0,0,0,0
2006050342,0,1,0,0,0,0,0,0,0,0
2006203092,0,1,0,0,0,0,0,0,0,0
2006066157,0,0,0,0,1,1,0,0,1,0
2006116039,0,1,0,0,0,1,0,0,0,0
2006129137,0,0,0,0,0,0,0,0,1,0
2006064115,0,0,0,0,0,0,0,0,1,1
2006048915,0,0,0,0,0,0,1,0,0,0
2006022819,0,0,0,0,0,0,0,0,1,0
2006061115,1,1,0,0,0,0,0,0,0,0
2006037020,0,0,0,0,0,0,0,0,0,1
2006039363,0,0,0,0,0,0,1,0,1,0
2006040962,0,0,0,0,0,0,0,0,0,0
2006054604,0,1,0,0,0,0,0,0,0,0
2006056642,0,0,0,0,0,0,0,0,0,0
2006084926,0,0,0,0,0,1,0,0,0,0
2006091713,1,0,0,0,0,0,0,0,0,0
2006025122,0,0,0,0,0,0,0,0,1,0
2007009444,0,0,0,0,0,0,0,0,0,0
2006017463,0,0,0,0,0,0,0,0,0,0
2006111282,0,0,0,0,0,1,0,0,0,0
2006049125,0,0,0,0,0,0,0,0,0,0
2006052143,1,0,0,0,0,0,0,0,0,0
2006022875,0,0,0,0,0,0,0,0,0,0
2006073387,1,0,0,0,0,0,0,0,1,1
2006027201,0,1,0,0,0,1,0,0,0,0
2006018913,1,0,0,0,0,0,0,0,1,1
2006207979,0,0,0,0,0,1,0,0,1,0
2006204945,1,0,0,0,0,0,0,0,0,0
2006050189,0,0,0,0,0,0,0,0,0,0
2006104030,0,0,0,0,0,0,0,0,0,0
2006076481,0,0,0,0,0,0,0,0,0,0
2006046879,0,0,0,0,0,1,0,0,0,0
2006097101,0,1,0,0,0,0,0,0,0,0
2006130217,0,0,0,0,0,0,0,0,0,0
2006124832,0,0,0,0,0,1,0,0,0,0
2006209470,0,0,0,0,0,0,0,0,0,0
2006102815,0,0,0,0,0,1,0,0,1,1
2006119911,0,0,0,0,0,1,0,0,0,0
2006030793,0,0,0,0,0,1,0,0,0,0
2006043494,1,0,0,0,0,1,0,0,0,0
2007010290,0,0,0,0,0,0,0,0,0,0
2006115157,0,0,0,0,0,1,0,0,0,0
2006064849,0,0,0,0,0,1,0,0,1,1
2006041965,0,1,0,0,0,0,0,0,0,0
2006058360,0,0,0,0,0,1,0,0,0,0
2006028014,0,0,0,0,1,0,0,0,0,0
2006130038,0,0,0,0,0,0,0,0,0,0
2006085339,1,0,0,0,0,1,0,1,1,0
2006121405,0,0,0,0,0,1,0,0,0,0
2006128002,1,0,0,0,1,0,0,1,1,0
2006043504,1,0,0,0,0,0,0,0,1,0
2006080304,0,0,0,0,0,1,0,0,0,0
2006076799,0,0,0,0,0,1,0,0,0,0
2007005334,0,0,0,0,0,0,0,0,1,0
2006062349,0,0,0,0,0,1,0,0,0,0
2007038543,1,0,0,0,0,0,0,0,0,0
2006051190,0,0,0,0,0,0,0,0,0,1
2006052037,1,1,0,0,0,0,1,0,0,0
2006017026,0,0,0,0,0,1,0,0,0,0
2006118445,0,1,0,0,0,0,0,0,0,0
2006042810,0,0,0,0,0,1,0,0,0,1
2006092301,0,0,0,0,1,1,0,0,1,1
2006131448,0,0,0,0,0,0,0,0,1,1
2006118339,0,0,0,0,0,0,1,0,0,1
2006042036,0,1,0,0,0,0,0,0,0,0
2006209003,0,1,0,0,0,0,0,0,0,0
2006113242,1,0,0,0,0,0,0,0,0,0
2006207793,0,0,0,0,0,1,0,0,1,0
2006074241,1,0,1,1,1,0,0,0,1,0
2006045950,0,0,0,0,0,0,0,0,0,1
2006028108,1,0,0,0,0,0,0,0,0,0
2006036126,0,0,0,0,0,1,0,0,0,0
2006037803,1,0,0,0,0,0,0,1,1,0
2007002994,0,0,0,0,0,0,0,0,0,0
2006205865,0,0,0,0,0,1,0,0,0,0
2007034486,0,0,0,0,0,0,0,0,0,0
2006064692,0,0,0,0,0,0,1,0,0,0
2006102593,1,0,0,0,0,0,0,0,1,1
2007002153,0,0,0,0,0,1,0,0,0,0
2006114692,0,0,0,0,0,1,0,0,0,0
2006019264,0,0,0,0,0,0,0,0,0,0
2006040047,0,0,0,0,0,1,0,0,0,0
2006110932,0,0,0,0,0,1,0,0,0,0
2006087879,0,0,0,0,0,0,0,0,1,0
2006064051,0,1,0,0,0,1,0,0,0,0
2006111734,0,0,0,0,0,0,0,0,0,0
2006081632,0,0,0,0,0,0,0,0,1,0
2007004387,0,1,0,0,0,0,0,0,0,0
2006094888,0,0,0,0,0,1,0,0,0,0
2007000232,1,0,0,0,0,0,0,0,1,1
2006050589,0,0,0,0,0,0,0,0,0,0
2006016917,0,0,0,0,0,0,0,0,1,0
2006104290,0,0,0,0,0,1,0,0,0,0
2006062993,0,0,0,0,0,1,0,0,1,1
2006045068,1,0,0,0,0,0,0,0,0,0
2006047337,0,0,0,0,0,1,0,0,0,0
2006095664,0,0,0,0,0,0,1,0,0,0
2007012197,0,0,0,0,0,0,1,0,0,0
2006084979,0,0,0,0,0,0,0,0,0,0
2006030800,1,0,0,0,0,0,0,0,1,0
2006063670,0,0,0,0,0,0,0,0,0,0
2006114645,0,0,0,0,1,1,0,0,0,0
2006061061,0,0,0,0,0,1,0,0,0,0
2006095443,0,0,0,0,0,1,0,0,0,0
2006202109,0,0,0,0,0,0,0,0,0,0
2007015415,0,0,0,0,1,0,0,0,0,0
2006049143,1,0,0,0,0,0,0,0,1,1
2006020860,0,0,0,0,0,0,0,0,0,0
2006032567,0,1,0,0,0,1,0,0,0,1
2006084746,0,0,0,0,0,1,0,1,1,0
2006050329,0,0,0,0,0,0,0,0,0,0
2006071816,1,0,0,0,1,0,0,0,1,1
2006058241,0,0,0,0,0,1,0,0,1,0
2006036209,0,0,0,0,0,1,0,0,0,0
2006101546,0,0,0,0,0,1,0,0,0,0
2006014788,0,0,0,0,0,0,0,0,0,0
2006104427,0,0,0,0,0,0,0,0,1,1
2006111686,1,0,0,0,0,0,0,0,1,1
2006027343,0,0,0,0,0,0,1,0,1,1
2006067638,0,0,0,0,0,1,0,0,0,0
2006051104,0,0,1,1,1,0,0,0,0,0
2006065785,0,0,0,0,0,1,0,0,0,0
2006060627,0,0,0,0,0,1,0,0,0,0
2006061629,0,0,1,1,1,1,0,0,0,1
2007023055,0,0,0,0,0,1,0,0,0,0
2006125160,0,0,0,0,0,0,1,0,1,0
2006044115,0,0,0,0,0,1,0,0,0,0
2006053670,0,0,0,0,0,0,0,0,0,1
2006042769,1,0,0,0,1,0,0,0,1,0
2006078598,1,0,0,0,1,0,0,0,1,1
2006090249,0,0,0,0,0,0,0,0,0,0
2006022737,0,0,0,0,0,0,0,0,0,0
2006085123,0,0,0,0,0,0,0,0,1,1
2006076641,0,0,0,0,0,1,0,0,0,0
2006057771,0,0,0,0,0,1,0,0,0,0
2006026077,1,0,0,0,0,0,0,0,1,1
2007009766,0,0,0,0,0,1,0,0,0,0
2006204700,0,0,0,0,0,0,0,0,0,0
2006020254,0,0,0,0,0,0,0,0,0,0
2006080348,1,0,0,0,0,1,0,0,0,0
2006029187,0,0,0,0,0,0,0,0,0,0
2007002833,0,0,0,0,0,1,0,0,0,0
2006016797,0,0,0,0,0,1,0,0,0,0
2006026767,0,0,0,0,0,0,0,0,0,1
2006057474,1,0,0,0,0,0,0,0,0,0
2006206012,0,0,0,0,0,0,0,0,1,1
2006020736,0,1,0,0,0,0,0,1,1,0
2006119181,0,0,0,0,1,0,0,0,0,0
2006103974,0,0,0,0,0,0,0,0,1,1
2006063295,1,0,0,0,0,0,0,0,1,1
2006068935,0,0,0,0,0,0,0,0,0,0
2007018413,1,0,0,0,0,1,0,0,0,0
2006045973,1,0,0,0,0,1,0,0,1,0
2006047250,0,0,0,0,0,0,0,0,0,0
2006126865,0,0,0,0,0,1,0,0,0,0
2006127432,0,0,0,0,0,1,0,0,0,1
2006086106,0,0,0,0,0,0,0,0,0,0
2006042776,0,0,0,0,0,0,0,0,0,0
2006081999,0,0,0,0,0,0,0,0,1,1
2006093257,0,0,0,0,0,0,0,0,0,1
2006118156,0,0,0,0,0,1,0,0,0,0
2006091695,0,0,0,0,1,1,0,0,0,0
2006059438,1,0,0,0,0,1,0,0,0,0
2006060682,0,1,0,0,0,1,0,0,0,0
2006102465,0,0,0,0,0,0,0,0,0,0
2006084842,0,0,0,0,0,0,0,0,0,0
2006086352,0,0,0,0,0,1,0,0,1,1
2006117289,1,0,0,0,0,0,0,0,1,1
2006130847,0,0,0,0,0,0,0,0,0,0
2006122961,0,0,0,0,0,0,0,0,1,1
2006023343,1,0,0,0,0,0,1,0,1,0
2006106085,0,0,0,0,0,0,1,0,1,1
2006100448,1,1,0,0,0,0,0,0,1,0
2007000065,0,0,0,0,0,1,0,0,0,0
2007001624,0,0,0,0,0,0,0,0,0,0
2006020968,0,0,0,0,0,0,0,0,0,1
2006090863,0,1,0,0,0,0,0,0,0,0
2006093350,0,0,0,0,0,1,0,0,0,0
2006029440,0,0,0,0,1,0,0,0,0,0
2006053332,0,0,0,0,0,0,0,1,1,0
2006120089,0,0,0,0,0,1,0,0,1,1
2006039547,1,0,0,0,1,1,0,0,0,0
2006039890,1,0,0,0,0,0,0,0,0,0
2006128611,0,0,0,0,0,1,0,0,0,0
2006043311,0,0,0,0,0,0,0,0,0,0
2006091746,1,0,0,0,0,0,1,0,0,0
2006088279,0,0,0,0,0,1,0,0,0,0
2007013701,0,0,0,0,0,0,0,0,0,0
2006122533,0,0,0,0,0,1,0,0,0,0
2006040139,0,0,0,0,0,0,0,0,1,0
2006075777,0,0,0,0,0,1,0,0,0,0
2006081873,0,0,0,0,1,0,0,0,0,0
2006045660,1,0,0,0,0,1,0,0,1,1
2006033628,0,0,0,0,0,0,0,0,1,0
2006017711,0,1,0,0,0,1,0,0,0,1
2006066009,1,0,0,0,0,1,0,0,0,0
2006066395,0,0,0,0,0,0,0,0,1,1
2006039665,0,0,1,1,1,0,0,0,0,0
2007002377,0,0,0,0,0,0,0,0,1,1
2006087845,0,0,0,0,0,0,0,0,0,0
2006062109,0,0,0,0,0,0,0,0,0,0
2006070023,0,1,0,0,0,0,0,1,1,0
2006037558,0,1,0,0,0,0,1,0,0,0
2007001925,0,0,0,0,0,0,0,0,1,0
2006113765,0,0,0,0,0,1,0,0,0,0
2006049224,1,0,0,0,0,0,0,0,1,1
2006062100,0,0,0,0,0,1,0,0,0,1
2007003391,0,0,0,0,0,1,0,0,0,0
2006040624,0,1,0,0,0,0,0,0,0,0
2007036632,0,0,0,0,0,0,0,0,1,1
2006045104,0,0,0,0,0,0,0,0,0,0
2006115430,0,0,0,0,0,1,0,0,0,0
2006021485,0,0,0,0,0,0,0,0,1,0
2006106794,0,0,0,0,0,1,0,0,0,0
2006042752,0,1,0,0,0,1,0,0,0,0
2006025588,0,1,0,0,0,0,0,0,0,0
2007011641,0,0,0,0,0,1,0,0,0,0
2007057191,0,1,0,0,0,0,0,0,0,0
2006050207,0,0,0,0,0,0,0,0,0,0
2006102969,0,0,0,0,1,0,0,0,0,0
2006070367,0,0,1,1,1,0,0,0,0,0
2006107269,0,0,0,0,0,1,0,0,0,0
2006116428,0,0,0,0,0,0,0,0,0,1
2007030057,0,0,0,0,0,0,1,0,1,1
2006127863,0,0,0,0,0,0,1,0,0,0
2006065743,0,0,0,0,0,1,0,0,0,0
2006034105,0,0,0,0,0,0,1,0,0,0
2006101741,0,0,0,0,0,1,0,0,0,0
2007002280,0,0,0,0,0,0,0,0,0,0
2006062687,0,0,0,0,0,0,0,0,0,0
2006120811,1,0,0,0,0,0,0,0,0,0
2006048293,0,0,0,0,0,0,0,0,0,0
2006074025,0,0,0,0,0,0,0,0,1,1
2006064873,0,1,0,0,0,1,0,0,0,0
2006020351,1,0,0,0,0,0,0,0,0,0
2006110131,0,0,0,0,1,0,0,0,0,1
2006083340,1,0,0,0,0,0,0,0,0,0
2006044516,0,0,0,0,1,0,0,0,0,0
2006205984,1,0,0,0,0,0,0,0,1,0
2006022787,0,0,0,0,0,0,0,0,1,0
2007011119,0,0,0,0,0,1,0,0,0,0
2007003152,0,0,0,0,0,1,0,0,0,0
2006119342,0,0,0,0,0,0,0,0,1,0
2006024139,0,1,0,0,0,1,0,0,0,1
2006063204,0,0,1,1,1,1,0,0,0,0
2006060318,0,0,0,0,0,1,0,0,0,0
2006034684,0,0,0,0,0,0,0,0,0,0
2006205627,0,0,0,0,0,0,0,0,0,0
2006205631,0,0,0,0,1,1,0,0,0,0
2006051487,0,0,0,0,0,1,0,0,0,0
2006124157,0,0,0,0,0,0,0,0,1,0
2006054158,0,1,0,0,0,1,0,0,0,0
2006055645,0,0,1,0,0,1,0,0,0,0
2006075734,0,1,0,0,0,0,0,0,0,0
2006079923,0,0,0,0,0,1,0,0,0,1
2007030410,0,1,0,0,0,0,0,0,0,1
2006033341,1,0,0,0,0,0,0,0,0,1
2006086211,0,0,0,0,0,1,0,0,0,0
2007013765,0,0,0,0,0,0,0,1,1,0
2006106410,0,0,0,0,1,0,0,0,0,0
2006111534,1,0,0,0,0,0,0,0,1,0
2006061498,0,0,0,0,0,0,0,0,0,0
2006019516,0,0,0,0,0,0,0,0,0,0
2006038134,0,0,0,0,0,0,0,0,0,0
2006055997,0,0,0,0,0,0,0,0,0,1
2006023003,0,0,0,0,0,1,0,0,0,0
2006072922,0,1,0,0,0,0,0,0,0,0
2006104255,0,0,0,0,0,0,0,0,0,1
2006129918,0,0,0,0,0,1,0,0,0,0
2006086792,0,1,0,0,0,0,0,0,0,0
2006103229,0,0,0,0,0,1,0,0,0,0
2007019356,0,0,0,0,0,0,0,0,0,1
2006031646,0,0,0,0,0,1,0,0,0,0
2006204528,0,0,0,0,0,1,0,0,0,0
2007015643,1,0,0,0,0,1,0,0,1,0
2006048780,0,0,0,0,0,0,0,0,0,0
2006103459,0,0,0,0,0,0,0,0,0,1
2006109335,0,1,0,0,0,0,0,0,0,0
2006111136,0,0,0,0,0,1,0,0,0,0
2006045385,0,0,0,0,0,1,0,0,0,0
2006073011,0,0,0,0,0,1,0,0,0,0
2006119618,0,0,0,0,0,1,0,0,1,1
2006201494,0,0,0,0,0,1,0,0,0,0
2006037928,0,0,0,0,0,1,0,0,0,0
2006034392,0,1,0,0,0,0,0,0,1,0
2006053711,0,0,0,0,1,1,0,0,0,0
2006057534,1,0,0,0,0,0,0,1,1,0
2006100058,0,0,0,0,0,0,0,0,0,0
2006071613,0,0,0,0,0,1,0,0,0,0
2006062056,1,0,0,0,0,1,0,0,0,0
2006028962,0,0,0,0,0,0,0,0,0,0
2006032332,0,0,0,0,0,0,0,0,0,0
2006045913,1,0,0,0,0,1,1,0,0,0
2006074665,0,0,0,0,0,1,0,0,1,1
2006102681,0,0,1,1,1,0,0,0,0,0
2006112582,0,0,0,0,0,1,0,0,0,0
2007013489,0,1,0,0,0,1,0,0,0,0
2006203343,0,0,0,0,0,1,0,0,1,0
2006024147,0,0,0,0,1,1,0,1,1,0
2006046527,0,0,1,1,1,0,0,1,1,0
2006098390,0,0,0,0,0,0,1,0,0,0
2006110571,0,1,0,0,0,0,0,0,0,0
2006089870,1,0,0,0,1,0,0,0,1,0
2006054480,0,0,0,0,0,0,0,0,0,1
2006051799,0,0,0,0,0,0,0,0,0,0
2006123969,0,0,0,0,0,1,0,0,0,0
2007014770,0,0,0,0,1,0,1,0,0,0
2007015141,1,0,0,0,0,0,0,0,1,1
2006088494,1,0,0,0,0,0,0,0,1,1
2006080457,0,0,0,0,0,1,0,0,0,0
2006123451,0,0,0,0,0,1,0,0,0,0
2006027629,0,0,0,0,0,1,0,0,0,1
2006055992,0,0,0,0,0,1,0,0,0,0
2006052734,0,0,0,0,0,1,0,0,0,0
2006015497,0,1,0,0,0,1,0,0,0,0
2006121509,1,0,0,0,0,0,0,0,1,1
2006121855,1,0,0,0,1,1,0,0,1,1
2006035298,1,0,0,0,0,0,0,0,1,0
2007010379,0,1,0,0,0,1,0,0,0,0
2007010807,0,0,0,0,0,0,0,0,1,1
2006092613,0,0,0,0,0,0,0,0,0,1
2006206803,0,0,0,0,0,0,0,0,1,1
2006085586,0,0,0,0,0,1,0,0,1,0
2006102898,0,0,0,0,0,1,0,0,0,0
2006035335,0,0,0,0,0,0,0,0,1,0
2006119549,0,0,0,0,0,1,0,0,0,0
2006041823,0,0,0,0,0,1,0,0,0,0
2006062054,0,1,0,0,0,0,0,0,0,0
2006047012,0,0,0,0,1,0,0,0,0,0
2006032334,0,0,1,1,1,0,0,0,0,0
2006017625,0,0,0,0,0,1,0,0,0,1
2006018397,0,0,0,0,0,0,0,0,1,0
2006020886,0,0,0,0,1,1,0,0,0,0
2006086562,0,1,0,0,0,0,0,0,0,1
2006062137,0,1,0,0,0,1,0,0,0,1
2006131466,0,0,0,0,1,0,0,0,0,0
2007002587,0,1,0,0,0,1,0,0,0,1
2006020586,1,0,0,0,0,0,0,0,0,1
2006207307,0,0,0,0,0,1,0,0,0,0
2006116094,0,0,0,0,1,1,0,0,0,0
2006023508,0,0,0,0,0,1,0,0,0,0
2006023563,0,0,0,0,0,0,0,0,0,0
2006036206,0,0,0,0,0,1,0,0,0,0
2006038973,0,0,0,0,1,0,0,0,0,0
2006056988,0,0,0,0,0,0,0,0,0,0
2006059552,0,0,0,0,0,1,0,0,0,1
2006076716,0,1,0,0,0,0,0,0,0,0
2006068476,1,0,0,0,0,0,0,0,0,0
2007018722,1,0,0,0,0,0,1,0,1,1
2006121788,0,0,0,0,0,0,0,0,0,0
2006077859,0,0,0,0,0,0,0,0,1,1
2006129847,0,0,0,0,0,0,0,0,1,0
2006070832,1,0,0,0,0,0,0,0,1,0
2006034895,0,0,0,0,0,0,0,0,0,0
2006050492,0,0,0,0,0,0,0,0,1,0
2006113462,0,0,1,1,1,0,0,0,0,0
2006208261,1,0,0,0,0,0,0,0,0,0
2006029505,0,0,0,0,0,1,0,0,0,0
2006020692,1,0,0,0,0,0,1,0,1,0
2006015406,0,1,0,0,0,1,0,0,0,0
2006093955,0,0,0,0,0,0,0,0,0,0
