CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2007049041,,3,4.0,,67,E,4,4,,,30.0,PACKER AV
2007092905,,4,99.0,,67,N,4,4,,,,FAIRHILL ST
2007120273,3.0,3,3.0,0.0,67,N,3,2,6001,360.0,45.0,ROOSEVELT BL
2007081779,,3,4.0,,67,W,3,4,,,35.0,RED LION RD
2007095031,3.0,3,2.0,0.0,67,N,3,2,4001,50.0,35.0,HENRY AV
2007106042,3.0,3,3.0,2881.0,67,N,3,2,3007,20.0,,ARCH ST
2007081118,,4,2.0,,67,E,4,4,,,,OXFORD AV
2007046268,,3,2.0,2482.0,67,W,3,1,0076,3451.0,50.0,SCHUYLKILL EX
2007027515,,3,2.0,,67,S,4,4,,,25.0,2ND ST
2007120920,3.0,3,2.0,804.0,67,N,3,2,3009,140.0,35.0,RIDGE AV
2007048968,,3,1.0,,67,W,3,4,,,,RYAN AV
2007095779,,5,2.0,,67,W,4,4,,,25.0,WOODLAND AV
2007105878,,4,1.0,,67,E,4,4,,,,WHARTON ST
2007081587,,3,2.0,,67,S,4,4,,,25.0,62ND ST
2007066627,,4,1.0,,67,N,3,4,,,25.0,KENSINGTON AV
2007027525,,4,99.0,,67,E,3,4,,,,WINGOHOCKING ST
2007120758,1.0,3,2.0,498.0,67,W,3,1,0076,3401.0,50.0,SCHUYLKILL EX
2007048956,1.0,3,3.0,1769.0,67,S,3,1,0095,131.0,55.0,DELAWARE EX
2007092344,3.0,3,2.0,1102.0,67,W,3,2,0013,70.0,30.0,GIRARD AV
2007105958,,3,2.0,,67,W,4,4,,,30.0,KEYSER ST
2007080944,3.0,6,2.0,642.0,67,W,6,2,1009,15.0,25.0,BRIDGE ST
2007067180,,3,99.0,,67,S,4,4,,,,54TH ST
2007027685,,4,99.0,,67,W,4,4,,,,PHIL-ELLENA ST
2007084616,,3,2.0,,67,S,3,4,,,,58TH ST
2007047062,,5,99.0,,67,U,6,4,,,,BYBERRY EAST IND. PARK RD
2007091905,,4,2.0,,67,S,4,4,,,25.0,NINETEENTH ST
2007107035,3.0,4,2.0,912.0,67,E,4,2,2016,60.0,25.0,ALLEGHENY AV
2007099387,,4,2.0,,67,E,3,4,,,25.0,49TH ST
2007067357,3.0,3,2.0,0.0,67,E,3,2,1009,14.0,,BRIDGE ST
2007116165,,4,99.0,,67,S,4,4,,,,BLUE GRASS RD
2007106574,,4,99.0,,67,N,3,4,,,,67TH ST
2007080951,,4,4.0,,67,W,3,4,,,25.0,WASHINGTON AV
2007066401,,3,2.0,,67,N,3,4,,,25.0,F ST
2007111510,3.0,3,3.0,1187.0,67,N,3,2,0001,200.0,40.0,ROOSEVELT BL
2007127647,,3,1.0,,67,W,4,4,,,20.0,ELKINS ST
2007067200,3.0,3,2.0,1201.0,67,N,3,2,0611,150.0,30.0,BROAD ST
2007027742,,4,4.0,,67,N,4,4,,,,SIXTYFOURTH ST
2007127371,,4,1.0,,67,E,3,4,,,30.0,BUTLER ST
2007095872,,6,99.0,,67,N,6,4,,,,PENNYPACK ST
2007047509,,3,2.0,,67,N,3,4,,,25.0,OLDLINE RD
2007058131,,4,2.0,,67,E,3,4,,,,PINE ST
2007099164,3.0,3,3.0,1706.0,67,E,3,2,0003,30.0,35.0,CHESTNUT ST
2007047787,,4,2.0,0.0,67,S,4,2,3015,53.0,25.0,COBBS CREEK PY
2007095286,3.0,4,3.0,0.0,67,S,3,2,6001,311.0,45.0,ROOSEVELT BL
2007120617,1.0,3,3.0,1286.0,67,N,3,1,0095,320.0,55.0,DELAWARE EX
2007048852,,3,2.0,,67,W,3,4,,,,WHARTON ST
2007117241,3.0,3,2.0,1601.0,67,N,3,2,3019,60.0,35.0,PASSYUNK AV
2007110850,,4,1.0,,67,W,3,4,,,25.0,MCKEAN ST
2007125017,3.0,3,1.0,718.0,67,N,3,2,3015,40.0,25.0,COBBS CREEK PY
2007047499,,5,99.0,,67,E,4,4,,,,CHURCH RD
2007066435,,6,2.0,,67,S,6,4,,,,52ND ST
2007120247,3.0,4,2.0,2540.0,67,E,4,2,4004,100.0,25.0,OLNEY AV
2007080072,,3,2.0,,67,N,4,4,,,25.0,FRONT ST
2007066465,3.0,3,2.0,20.0,67,E,3,2,4002,110.0,35.0,GODFREY AV
2007106818,3.0,3,2.0,347.0,67,N,3,2,1001,120.0,35.0,VERREE RD
2007099090,,4,99.0,,67,N,3,4,,,,50TH ST
2007046806,3.0,6,2.0,0.0,67,W,6,2,1016,51.0,25.0,HOLME AV
2007094976,3.0,3,2.0,0.0,67,N,3,2,3019,20.0,35.0,ESSINGTON AV
2007123992,,4,2.0,,67,E,3,4,,,,DEVEREAUX ST
2007081498,,4,1.0,,67,E,3,4,,,,CAMBRIA ST
2007066472,3.0,3,4.0,1523.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2007058107,3.0,3,2.0,1871.0,67,E,3,2,0291,140.0,25.0,BROAD ST
2007125128,,3,1.0,,67,W,3,4,,,25.0,SCATTERGOOD ST
2007067087,,3,2.0,,67,W,3,4,,,25.0,MAYFAIR ST
2007027540,,4,1.0,,67,W,4,4,,,,OXFORD AV
2007120725,3.0,3,2.0,618.0,67,E,3,2,0073,40.0,30.0,COTTMAN AV
2007081714,,3,1.0,,67,S,4,4,,,,WOODSTOCK ST
2007092940,,4,99.0,,67,S,4,4,,,,FIFTYFIRST ST
2007106983,3.0,5,2.0,0.0,67,S,5,2,1015,11.0,35.0,KNIGHTS RD
2007098679,3.0,3,4.0,552.0,67,N,3,2,0611,140.0,30.0,BROAD ST
2007047561,,4,2.0,,67,N,3,4,,,35.0,KEMBLE AV
2007093556,3.0,3,2.0,1931.0,67,N,3,2,3007,120.0,35.0,KELLY DR
2007106087,,3,4.0,,67,N,3,4,,,25.0,LINCOLN DR
2007099518,,4,1.0,,67,W,3,4,,,25.0,BERKS ST
2007047336,3.0,3,2.0,0.0,67,N,3,2,3011,40.0,,TWENTYNINTH ST
2007110746,3.0,5,2.0,641.0,67,N,5,2,1009,14.0,25.0,BRIDGE ST
2007098999,3.0,3,2.0,40.0,67,N,3,2,3005,140.0,25.0,BELMONT AV
2007047869,,4,2.0,,67,E,4,4,,,,UPLAND ST
2007027935,,4,2.0,,67,N,3,4,,,35.0,ISLAND AV
2007106470,,3,2.0,,67,N,4,4,,,25.0,2ND ST
2007127664,,3,1.0,,67,S,4,4,,,15.0,RORER ST
2007045724,,3,2.0,,67,E,3,4,,,35.0,SPRUCE ST
2007106976,,4,1.0,,67,W,3,4,,,25.0,SOMERSET ST
2007098270,,4,1.0,,67,E,4,4,,,25.0,COMLY ST
2007065646,3.0,3,2.0,2074.0,67,N,3,2,4001,30.0,35.0,HENRY AV
2007027599,,4,1.0,,67,N,4,4,,,25.0,ELEVENTH ST
2007123988,3.0,3,2.0,1310.0,67,S,3,2,4003,20.0,40.0,WISSAHICKON AV
2007080264,,4,99.0,,67,E,4,4,,,,MONASTERY AV
2007093437,,6,1.0,,67,N,6,4,,,,GLENDALE AV
2007107071,3.0,3,2.0,302.0,67,S,3,2,0611,161.0,30.0,BROAD ST
2007097876,1.0,3,3.0,2612.0,67,W,3,1,0076,3435.0,50.0,SCHUYLKILL EX
2007067333,3.0,4,6.0,1393.0,67,E,3,2,3022,10.0,25.0,PENN SQ
2007027619,,3,99.0,,67,N,4,4,,,,BERKS ST
2007106502,,4,2.0,,67,S,3,4,,,25.0,LIMEKILN PK
2007098128,,4,1.0,,67,N,3,4,,,25.0,PRESTON ST
2007047543,,4,2.0,,67,N,3,4,,,,55TH ST
2007058018,,3,1.0,,67,N,4,4,,,,2ND ST
2007127593,,4,2.0,,67,E,5,4,,,35.0,KINGSESSING AV
2007045684,,4,5.0,,67,E,4,4,,,,FRONT ST
2007030096,1.0,3,3.0,747.0,67,N,3,1,0095,140.0,55.0,DELAWARE EX
2007107133,,4,99.0,,67,N,4,4,,,,TWENTYEIGHTH ST
2007102301,,4,1.0,,67,E,4,4,,,30.0,SANGER ST
2007067187,3.0,3,2.0,0.0,67,E,3,2,2014,30.0,25.0,LEHIGH AV
2007110860,3.0,3,3.0,560.0,67,N,3,2,6001,210.0,40.0,ROOSEVELT BL
2007096316,,3,2.0,50.0,67,E,3,2,2005,140.0,,RISING SUN AV
2007067260,3.0,3,2.0,1559.0,67,N,3,2,2009,20.0,,ARAMINGO AV
2007027609,3.0,4,2.0,2696.0,67,S,3,2,1015,11.0,35.0,KNIGHTS RD
2007105981,,4,2.0,,67,N,3,4,,,25.0,17TH ST
2007081487,,3,99.0,,67,W,3,4,,,,MASTER ST
2007067245,,4,99.0,,67,E,5,4,,,,SEDGLEY AV
2007108871,,5,99.0,,67,E,5,4,,,,HOLME CR
2007127648,,4,1.0,,67,S,4,4,,,,ORKNEY ST
2007047897,,4,2.0,,67,E,4,4,,,,THIRD ST
2007111715,1.0,3,2.0,3141.0,67,W,3,1,0076,3445.0,50.0,SCHUYLKILL EX
2007124161,3.0,3,2.0,1547.0,67,N,3,2,4019,50.0,25.0,WASHINGTON LN
2007081417,,3,2.0,,67,N,4,4,,,30.0,9TH ST
2007067141,,4,1.0,,67,S,3,4,,,,MEMPHIS ST
2007057393,3.0,3,2.0,2120.0,67,W,3,2,2016,10.0,25.0,ALLEGHENY AV
2007099478,,3,2.0,,67,W,4,4,,,,CALLOWHILL ST
2007048325,1.0,6,2.0,1427.0,67,W,6,2,8011,500.0,,RAMP B RD
2007092928,3.0,3,2.0,1089.0,67,S,3,2,3005,141.0,,BELMONT AV
2007123792,,3,99.0,,67,S,3,4,,,,MAIN ST
2007081428,3.0,4,2.0,2422.0,67,N,5,2,0532,90.0,35.0,BUSTLETON AV
2007067216,,3,2.0,,67,W,4,4,,,25.0,WOODLAND AV
2007057976,,3,2.0,,67,N,3,4,,,35.0,KENSINGTON AV
2007124268,,3,2.0,,67,W,4,4,,,35.0,WOODLAND AV
2007081055,,4,2.0,,67,S,4,4,,,25.0,FOURTH ST
2007091935,3.0,3,2.0,0.0,67,E,3,2,2006,90.0,,SPRING GARDEN ST
2007120151,1.0,3,3.0,3177.0,67,S,3,2,0001,101.0,50.0,ROOSEVELT BOULEVARD EX
2007080119,,4,2.0,,67,E,4,4,,,,CAMBRIA ST
2007067830,,4,2.0,,67,S,4,4,,,,CHELTENHAM AV
2007060849,3.0,4,2.0,566.0,67,S,4,2,0611,151.0,30.0,BROAD ST
2007097856,,5,3.0,,67,S,5,4,,,35.0,TWENTYSECOND ST
2007047032,,3,2.0,,67,W,3,4,,,25.0,RITTENHOUSE ST
2007089904,3.0,3,2.0,2278.0,67,S,3,2,0001,71.0,35.0,CITY AV
2007106542,3.0,3,2.0,614.0,67,W,3,2,4007,20.0,25.0,WAYNE AV
2007080967,,4,2.0,,67,N,3,4,,,,55TH ST
2007067150,,3,1.0,,67,N,3,4,,,,EMERALD ST
2007095349,3.0,3,3.0,1458.0,67,W,3,2,0291,111.0,25.0,PENROSE AV
2007056762,,3,2.0,,67,S,4,4,,,15.0,2ND ST
2007022834,,3,2.0,,67,N,3,4,,,25.0,48TH ST
2008008944,3.0,4,3.0,0.0,67,S,5,2,0001,221.0,40.0,
2008020929,1.0,3,3.0,726.0,67,E,3,1,0076,3460.0,50.0,SCHUYLKILL EX
2008017039,,3,1.0,,67,E,3,4,,,25.0,COLONA ST
2008008486,3.0,6,2.0,1530.0,67,W,6,2,3005,161.0,25.0,BELMONT AV
2008007275,3.0,3,2.0,1959.0,67,E,3,2,2010,40.0,25.0,CECIL B MOORE AV
2007027700,,4,99.0,,67,W,3,4,,,,GRAYS AV
2008016458,3.0,6,2.0,1858.0,67,S,6,2,0611,7.0,35.0,BROAD ST
2008034573,3.0,5,2.0,926.0,67,W,5,2,2014,40.0,,LEHIGH AV
2007079938,3.0,4,3.0,1834.0,67,S,3,2,3003,41.0,30.0,THIRTYFOURTH ST
2007091941,1.0,3,1.0,600.0,67,N,4,2,8009,500.0,,
2008017288,1.0,3,3.0,251.0,67,S,3,2,0001,111.0,50.0,ROOSEVELT BOULEVARD EX
2007056645,,3,2.0,,67,E,4,4,,,,LINDBERGH BL
2007092603,3.0,3,2.0,1844.0,67,N,3,2,1004,180.0,25.0,TORRESDALE AV
2007056378,,3,1.0,,67,E,4,4,,,,DICKINSON ST
2008054082,,5,2.0,,67,E,4,4,,,25.0,DEVEREAUX AV
2007091958,,4,2.0,,67,N,4,4,,,,TWENTYSECOND ST
2008029790,,5,99.0,,67,E,5,4,,,,HOFFMAN AV
2007057008,,5,3.0,,67,W,6,4,,,30.0,SOUTHAMPTON RD
2008018079,,3,99.0,,67,S,4,4,,,,K ST
2008024447,,4,2.0,,67,W,4,4,,,35.0,WINGOHOCKING ST
2008017532,,3,2.0,,60,W,4,4,,,,ATLANTIC AV
2008028984,,4,2.0,,67,E,3,4,,,30.0,WELSH RD
2008029087,,3,2.0,1569.0,67,S,3,2,3019,101.0,35.0,PASSYUNK AV
2007054888,1.0,3,3.0,2439.0,67,E,3,1,0076,3414.0,50.0,SCHUYLKILL EX
2007027982,,4,99.0,,67,W,4,4,,,,TYSON AV
2008024049,,3,2.0,,67,E,4,4,,,25.0,BUIST AV
2007029683,,3,2.0,,67,S,4,4,,,,SUMMERDALE AV
2008017084,,4,99.0,,67,E,4,4,,,,COLWYN ST
2008024050,3.0,5,2.0,0.0,67,E,5,2,3021,10.0,25.0,ELMWOOD AV
2007056768,,4,2.0,,67,E,3,4,,,,LUZERNE ST
2007092609,,4,2.0,,67,N,3,4,,,,FRANKLIN ST
2007051163,,4,2.0,,67,E,3,4,,,,66TH ST
2008038981,,5,2.0,,67,N,5,4,,,25.0,GERMANTOWN AV
2008024293,,4,2.0,,67,N,3,4,,,25.0,STENTON AV
2007022725,1.0,3,3.0,1577.0,67,W,3,1,0076,3465.0,50.0,SCHUYLKILL EX
2008016995,3.0,3,2.0,1184.0,67,S,3,2,4003,50.0,30.0,WISSAHICKON AV
2008017067,3.0,3,2.0,1328.0,67,N,3,2,0001,40.0,35.0,CITY AV
2007022780,3.0,3,2.0,510.0,67,S,3,2,0532,61.0,35.0,BUSTLETON AV
2008039111,1.0,3,3.0,1470.0,67,E,3,1,0076,3430.0,50.0,SCHUYLKILL EX
2008017013,,3,2.0,,67,N,3,4,,,25.0,BYBERRY RD
2008029177,,4,99.0,,67,E,3,4,,,,PATTISON AV
2007027981,,4,2.0,,67,E,4,4,,,,BLEIGH AV
2008008937,3.0,3,3.0,96.0,67,N,3,2,0001,230.0,40.0,ROOSEVELT BL
2007075271,,3,3.0,,67,E,3,4,,,45.0,WALT WHITMAN BR
2007028836,,3,2.0,,67,N,4,4,,,,8TH ST
2008004778,,3,99.0,,67,N,4,4,,,,CARLISLE ST
2008017502,,4,2.0,,67,N,4,4,,,,TWENTIETH ST
2007106155,,5,2.0,,67,W,4,4,,,,GEORGES HILL DR
2007127645,,4,2.0,,67,E,3,4,,,20.0,E SHARPNACK ST
2007047536,,3,2.0,,67,N,4,4,,,,57TH ST
2007093189,,3,99.0,,67,N,4,4,,,,K ST
2007126526,,4,1.0,,67,N,4,4,,,,MARSDEN ST
2007048906,1.0,3,4.0,800.0,67,S,3,1,0095,180.0,55.0,DELAWARE EX
2007093435,3.0,3,2.0,2382.0,67,N,3,2,3009,80.0,25.0,RIDGE AV
2007123991,,3,2.0,,67,N,4,4,,,,41ST ST
2007082926,,3,3.0,,67,N,3,1,0095,,55.0,I-95 HW
2007066382,,3,1.0,,67,N,4,4,,,,CHELTENHAM AV
2007022297,3.0,6,2.0,0.0,67,W,6,2,2008,31.0,,GIRARD AV
2007124163,,4,2.0,,67,E,4,4,,,25.0,MEGARGEE ST
2007047127,,4,2.0,,67,E,4,4,,,25.0,LANSDOWNE AV
2007116236,,3,1.0,,67,E,3,4,,,,WALTON AV
2007123812,,4,2.0,,67,N,3,4,,,25.0,G ST
2007081163,,3,1.0,,67,S,4,4,,,15.0,RORER ST
2007067402,,3,2.0,,67,E,3,4,,,30.0,MICHENER ST
2007027684,,5,99.0,,67,S,4,4,,,,MORTON ST
2007099637,3.0,3,2.0,0.0,67,N,3,2,1007,40.0,25.0,TACONY ST
2007067334,,4,2.0,,67,S,4,4,,,35.0,TWENTYSECOND ST
2007027748,,3,2.0,,67,E,4,4,,,,COMLY ST
2007106164,3.0,4,3.0,1956.0,67,E,4,2,0291,180.0,25.0,BROAD ST
2007127661,3.0,3,2.0,478.0,67,N,3,2,2007,90.0,35.0,FRANKFORD AV
2007047627,3.0,6,3.0,2056.0,67,S,4,2,6001,201.0,40.0,ROOSEVELT BL
2007116617,3.0,5,2.0,1890.0,67,S,4,2,0013,61.0,25.0,THIRTYEIGHTH ST
2007084641,3.0,3,2.0,2265.0,67,N,3,2,0013,140.0,30.0,HUNTING PARK AV
2007046892,,3,2.0,,67,N,3,4,,,25.0,30TH ST
2007093373,3.0,3,2.0,646.0,67,N,3,2,3011,30.0,25.0,TWENTYNINTH ST
2007105686,3.0,3,2.0,1645.0,67,S,3,2,0001,61.0,35.0,CITY AV
2007096312,,4,4.0,,67,S,4,4,,,,FIFTYSIXTH ST
2007046206,1.0,4,1.0,0.0,67,W,4,2,8025,500.0,,RAMP RD
2007116216,3.0,3,2.0,2179.0,67,W,3,2,0003,51.0,35.0,WALNUT ST
2007098986,3.0,3,2.0,1884.0,67,N,3,2,1007,60.0,,TACONY ST
2007080201,,3,1.0,,67,S,3,4,,,25.0,A ST
2007066306,3.0,4,2.0,0.0,67,W,4,2,0003,21.0,35.0,COBBS CREEK PY
2007107513,,3,2.0,,67,N,3,4,,,25.0,MAIN ST
2007082928,1.0,3,1.0,1075.0,67,W,3,2,8009,520.0,,RAMP RD
2007067395,3.0,3,3.0,557.0,67,N,3,2,2009,110.0,25.0,HARBISON AV
2007027948,3.0,3,2.0,1998.0,67,N,3,2,1009,100.0,25.0,BUSTLETON AV
2007120605,3.0,5,2.0,1102.0,67,E,5,2,1004,50.0,,ERIE AV
2007081576,,3,2.0,,67,E,3,4,,,25.0,GREENLAND DR
2007067379,3.0,3,2.0,1776.0,67,N,3,2,0611,110.0,30.0,BROAD ST
2007106515,,4,1.0,,67,W,3,4,,,25.0,CAREY ST
2007082504,3.0,5,2.0,0.0,67,S,5,2,3017,61.0,35.0,FIFTYSECOND ST
2007092885,3.0,3,2.0,2157.0,67,N,3,2,3017,10.0,25.0,WHITBY AV
2007022373,3.0,3,2.0,730.0,67,N,3,2,0013,300.0,30.0,FRANKFORD AV
2007124114,,3,2.0,,67,E,3,4,,,35.0,ROBBINS AV
2007080001,3.0,3,3.0,961.0,67,E,3,2,0003,70.0,35.0,CHESTNUT ST
2007046267,,4,2.0,,67,E,3,4,,,25.0,WASHINGTON LN
2007109658,,4,2.0,,67,S,4,4,,,25.0,AMERICAN ST
2007081313,3.0,3,3.0,96.0,67,N,5,2,0232,2.0,25.0,OXFORD CR
2007067208,,4,2.0,,67,N,4,4,,,30.0,FRONT ST
2007022366,,3,99.0,,67,N,4,4,,,,9TH ST
2007098777,,4,2.0,,67,N,3,4,,,40.0,56TH ST
2007047554,,5,2.0,,67,E,5,4,,,15.0,MIDVALE AV
2007095799,3.0,6,1.0,0.0,67,W,6,2,3010,11.0,35.0,MARKET ST
2007106051,3.0,3,2.0,1123.0,67,E,3,2,1002,20.0,35.0,CHELTENHAM AV
2007081816,,5,99.0,,67,N,5,4,,,,TWENTYTHIRD ST
2007067814,,3,99.0,,67,N,4,4,,,,24TH ST
2007027902,,4,2.0,0.0,67,N,4,4,,,25.0,CLARK ST
2007123847,,3,2.0,,67,N,3,4,,,35.0,RISING SUN AV
2007046830,,4,1.0,,67,W,3,4,,,55.0,MIFFLIN ST
2007116619,3.0,3,2.0,1153.0,67,W,3,2,0013,50.0,25.0,BALTIMORE AV
2007109652,,4,1.0,,67,W,3,4,,,25.0,BUTLER ST
2007081626,,4,2.0,,67,E,5,4,,,25.0,SEDGLEY AV
2007067661,3.0,3,2.0,461.0,67,E,3,2,3010,110.0,,MARKET ST
2007022319,3.0,3,2.0,2242.0,67,N,3,2,0611,130.0,30.0,BROAD ST
2007124168,,5,99.0,,67,S,4,4,,,,JACKSON ST
2007048849,3.0,3,1.0,0.0,67,S,3,2,2005,131.0,,SIXTH ST
2007093406,,3,1.0,,67,N,3,3,,,25.0,20TH ST
2007111508,3.0,4,2.0,2063.0,67,S,4,2,0532,51.0,35.0,BUSTLETON AV
2007127672,3.0,3,2.0,0.0,67,E,3,2,0291,36.0,40.0,ISLAND AV
2007067136,,4,2.0,,67,E,3,4,,,25.0,OXFORD ST
2007117970,,4,2.0,,67,N,4,4,,,,SIXTEENTH ST
2007120148,3.0,3,2.0,1214.0,67,N,3,2,0532,90.0,35.0,BUSTLETON AV
2007082260,,4,1.0,,67,W,4,4,,,25.0,POPLAR ST
2007066216,3.0,6,2.0,0.0,67,S,6,2,3003,11.0,35.0,TWENTYSIXTH ST
2007110093,,3,99.0,,67,N,4,4,,,,PENN ST
2007081685,,3,99.0,,67,N,4,4,,,,18TH ST
2007047979,,3,2.0,,67,E,3,4,,,25.0,SPRING LN
2007027939,,3,5.0,,67,N,3,1,0095,,55.0,DELAWARE EX
2007120322,3.0,4,2.0,1800.0,67,E,4,2,2008,50.0,,GIRARD AV
2007046888,3.0,3,3.0,1092.0,67,W,3,2,0291,171.0,25.0,BROAD ST
2007095080,,4,2.0,,67,E,4,4,,,,YORK ST
2007107918,,3,2.0,,67,N,4,4,,,30.0,SECOND ST
2007098693,,3,2.0,,67,N,4,4,,,,BANCROFT ST
2007048990,3.0,3,2.0,3947.0,67,W,3,2,0073,111.0,25.0,STATE RD
2007092907,,4,99.0,,67,S,3,4,,,,2ND ST
2007120273,,4,4.0,,67,E,4,4,,,25.0,COMLY RD
2007079990,,3,2.0,,67,W,3,4,,,35.0,HAINES ST
2007095031,3.0,4,2.0,0.0,67,S,4,2,4001,51.0,35.0,HENRY AV
2007106042,3.0,4,3.0,370.0,67,S,4,2,3029,11.0,,FIFTEENTH ST
2007083333,1.0,3,3.0,952.0,67,N,3,1,0095,264.0,55.0,DELAWARE EX
2007046268,,4,2.0,2365.0,67,W,4,2,8018,20.0,,RAMP RD
2007027554,,4,1.0,,67,S,3,4,,,,BANCROFT ST
2007126735,,3,3.0,,67,W,3,4,,,45.0,BENJAMIN FRANKLIN BR
2007048983,,4,2.0,,67,N,3,4,,,25.0,CHESTER AV
2007095779,,4,2.0,,67,N,5,4,,,,FORTYNINTH ST
2007107822,1.0,3,4.0,1114.0,67,N,3,1,0095,294.0,55.0,DELAWARE EX
2007083524,3.0,3,2.0,2212.0,67,N,3,2,0611,80.0,30.0,BROAD ST
2007066627,,3,1.0,,67,W,4,4,,,25.0,WILLARD ST
2007027525,,3,99.0,,67,N,4,4,,,,9TH ST
2007124665,3.0,3,2.0,0.0,67,N,3,2,3015,50.0,25.0,COBBS CREEK PY
2007047330,,3,1.0,,67,S,3,4,,,,26TH ST
2007092344,3.0,4,1.0,0.0,67,N,4,2,3003,61.0,25.0,THIRTYEIGHT ST
2007105979,,4,99.0,,67,E,3,4,,,,ONTARIO ST
2007080980,,3,2.0,,67,W,3,4,,,25.0,SPRUCE ST
2007067369,3.0,3,2.0,2549.0,67,W,3,2,2016,40.0,25.0,ALLEGHENY AV
2007027760,3.0,3,2.0,165.0,67,N,3,2,0013,190.0,25.0,ROBBINS ST
2007098740,1.0,3,2.0,2023.0,67,S,3,2,0001,141.0,50.0,ROOSEVELT BOULEVARD EX
2007047135,3.0,3,3.0,1060.0,67,S,3,2,0001,381.0,45.0,ROOSEVELT BL
2007092032,,4,2.0,,67,E,3,4,,,,DICKS ST
2007107035,,5,2.0,892.0,67,W,5,2,2016,61.0,25.0,ALLEGHENY AV
2007099387,,3,2.0,,67,N,4,4,,,35.0,SPRINGFIELD AV
2007067357,1.0,4,1.0,0.0,67,S,4,2,8021,10.0,,
2007116219,,3,2.0,,67,S,3,4,,,25.0,MAIN ST
2007106574,,3,99.0,,67,E,4,4,,,,WOODLAND AV
2007080951,,3,1.0,,67,S,4,4,,,25.0,17TH ST
2007064509,1.0,4,1.0,2035.0,67,E,3,2,8012,250.0,,
2007111510,3.0,4,2.0,1869.0,67,S,4,2,1003,51.0,35.0,WHITAKER AV
2007127660,,3,2.0,,67,W,3,4,,,25.0,TIOGA ST
2007067200,,4,4.0,,67,E,4,4,,,25.0,ALBERT EINSTEIN DR
2007030107,3.0,3,2.0,522.0,67,W,3,2,3023,30.0,25.0,KINGSESSING AV
2007127371,,3,2.0,,67,S,4,4,,,30.0,THOMPSON ST
2007097830,3.0,3,2.0,456.0,67,N,3,2,3015,74.0,25.0,COBBS CREEK PY
2007047566,,4,2.0,,67,S,3,4,,,,46TH ST
2007058131,,3,2.0,,67,S,4,4,,,25.0,12TH ST
2007099164,,4,99.0,,67,N,4,4,,,,SIXTIETH ST
2007047787,,5,2.0,,67,U,5,4,,,25.0,HOFFMAN AV
2007095286,3.0,3,2.0,177.0,67,E,4,2,0532,10.0,35.0,WELSH RD
2007120701,3.0,3,2.0,0.0,67,N,3,2,1007,40.0,25.0,TACONY ST
2007048883,1.0,3,2.0,35.0,67,W,3,2,8016,10.0,,RAMP RD
2007117258,3.0,3,2.0,2160.0,67,E,3,2,2016,20.0,25.0,ALLEGHENY AV
2007110850,,3,99.0,,67,S,4,4,,,,BANCROFT ST
2007125132,,3,3.0,,67,W,3,4,,,35.0,BYBERRY RD
2007047499,3.0,4,2.0,1426.0,67,S,5,2,0001,21.0,35.0,CITY AV
2007066827,,3,2.0,,67,W,3,4,,,25.0,LOMBARD ST
2007120247,,5,2.0,,67,E,5,4,,,25.0,OLNEY AV
2007080195,3.0,3,2.0,0.0,67,S,3,2,3015,111.0,25.0,SIXTYTHIRD ST
2007066515,,4,2.0,,67,W,3,4,,,,CHEW AV
2007106879,,4,2.0,,67,N,3,4,,,25.0,CRITTENDEN ST
2007099090,,3,99.0,,67,E,4,4,,,,WESTMINSTER AV
2007046827,,4,1.0,,67,W,3,4,,,,NORRIS ST
2007094976,3.0,4,2.0,0.0,67,S,4,2,3019,21.0,35.0,ESSINGTON AV
2007123992,,3,2.0,,67,N,4,4,,,,GILLESPIE ST
2007081498,,3,2.0,,67,N,4,4,,,,GERMANTOWN AV
2007066517,,3,4.0,,67,S,3,4,,,,BROAD ST
2007058107,,5,2.0,,67,U,4,4,,,,METHODIST HOSPITAL RD
2007099066,3.0,3,2.0,444.0,67,E,3,2,3032,10.0,25.0,RACE ST
2007067209,3.0,3,2.0,2107.0,67,S,3,2,3013,41.0,35.0,ISLAND AV
2007027583,,3,1.0,,67,W,3,4,,,25.0,IVY HILL RD
2007120725,,4,4.0,,67,N,4,4,,,25.0,HORROCKS ST
2007081761,3.0,3,2.0,2384.0,67,B,3,2,3021,50.0,25.0,LINDBERGH BL
2007092974,3.0,3,2.0,1002.0,67,E,3,2,0003,100.0,35.0,CHESTNUT ST
2007106983,,6,2.0,,67,E,6,4,,,25.0,HEGERMAN ST
2007098679,,4,4.0,,67,E,4,4,,,,ROCKLAND ST
2007047561,,3,2.0,,67,W,4,4,,,35.0,CHEW AV
2007093556,3.0,4,2.0,1920.0,67,S,4,2,3007,121.0,35.0,KELLY DR
2007106090,,4,2.0,,67,S,3,4,,,,RISING SUN AV
2007099518,,3,1.0,,67,S,4,4,,,25.0,31ST ST
2007047336,,4,2.0,,67,E,4,4,,,,OXFORD ST
2007110746,3.0,6,2.0,642.0,67,S,6,2,1009,15.0,25.0,BRIDGE ST
2007098999,,4,2.0,,67,W,4,4,,,25.0,STATES DR
