CRN,CURVED_ROAD,DISTRACTED,DRUG_RELATED,DRUGGED_DRIVER,IMPAIRED_DRIVER,INTERSECTION,INTERSTATE,SPEEDING,SPEEDING_RELATED,WET_ROAD
2007080791,0,0,0,0,0,1,0,0,0,0
2007010028,0,0,0,0,0,0,0,0,0,0
2007057437,1,0,0,0,0,0,0,0,1,1
2007062176,1,0,0,0,0,1,1,0,0,0
2007071649,0,0,0,0,0,1,0,0,0,0
2007012082,1,0,0,0,0,1,0,0,0,1
2007030307,0,0,0,0,0,0,1,0,0,0
2008000788,0,0,0,0,0,0,0,0,0,0
2007098901,1,0,0,0,1,0,0,0,1,0
2007101594,0,0,0,0,0,0,0,0,0,0
2007051060,0,0,0,0,0,1,0,0,0,1
2008006345,0,0,0,0,0,0,0,0,1,0
2007030246,0,0,0,0,0,1,0,0,0,0
2007110351,0,0,0,0,0,0,1,0,1,1
2007202692,0,0,0,0,0,1,0,0,0,0
2007120462,0,0,0,0,0,0,0,0,1,0
2007038605,0,0,0,0,0,1,0,0,0,1
2007099255,0,0,0,0,0,0,0,0,0,0
2007099785,0,0,0,0,0,1,0,0,0,0
2007112668,0,0,0,0,0,1,0,0,0,0
2007060788,0,1,0,0,0,0,0,0,0,0
2007037373,0,0,0,0,0,0,0,0,1,0
2007040337,0,0,0,0,0,0,1,0,1,0
2007102769,0,0,0,0,0,0,0,0,0,0
2007203304,0,0,0,0,0,1,0,0,0,0
2007076025,1,0,0,0,0,0,0,0,0,0
2007071822,1,0,0,0,0,0,0,0,0,0
2007017822,0,0,0,0,1,1,0,0,1,0
2007035145,1,0,0,0,0,0,0,0,0,0
2007042697,1,0,0,0,0,0,0,0,1,0
2007081531,0,0,0,0,0,1,0,0,1,0
2007084541,0,0,0,0,0,1,0,0,0,0
2007025395,0,0,0,0,0,0,0,0,0,0
2007073088,0,1,0,0,0,0,0,0,0,0
2007074299,0,0,0,0,0,0,0,0,1,0
2012029968,0,0,0,0,0,0,1,0,1,0
2007054789,0,0,0,0,0,1,0,0,0,0
2007007487,0,0,0,0,0,0,0,0,0,0
2007076289,0,0,0,0,0,1,0,0,0,0
2007079777,0,0,0,0,0,1,0,0,0,0
2007126867,0,0,0,0,0,0,0,0,1,0
2007101895,0,0,0,0,0,0,0,0,1,0
2007202973,1,0,1,1,1,0,0,0,0,0
2008018930,0,0,0,0,0,0,1,0,0,0
2007079979,0,0,0,0,1,1,0,0,0,1
2008006504,0,0,0,0,0,1,0,0,0,0
2007200758,1,0,0,0,0,0,0,0,0,0
2007091282,0,0,0,0,0,0,0,0,0,0
2007083859,1,0,0,0,1,1,1,0,0,0
2007041947,1,0,0,0,0,0,0,0,0,0
2007078085,0,0,0,0,0,0,0,0,0,0
2007117157,0,0,0,0,0,0,0,0,0,0
2007086394,0,0,0,0,0,0,0,0,0,0
2007016616,0,0,0,0,0,1,0,0,0,0
2007044743,0,0,0,0,0,1,0,0,1,0
2007069038,0,0,0,0,0,1,0,0,0,0
2007112594,0,0,0,0,0,0,0,0,0,0
2007019860,0,0,0,0,0,1,0,0,0,0
2007079626,1,0,0,0,0,0,0,0,0,0
2008022730,0,0,0,0,1,0,0,0,0,0
2007049239,0,0,0,0,1,1,0,0,1,1
2007054166,1,0,0,0,1,0,0,0,0,0
2007103528,0,0,0,0,0,1,0,0,0,0
2007118571,0,1,0,0,0,1,0,0,1,1
2007024782,1,0,0,0,0,0,0,0,0,0
2007071290,0,0,0,0,0,0,0,0,0,0
2007066588,0,0,0,0,0,0,0,0,0,0
2007104256,0,0,0,0,0,1,0,0,0,0
2007026003,0,0,0,0,0,0,0,0,0,0
2007027263,1,0,0,0,0,0,0,0,0,0
2007047855,0,0,0,0,0,1,0,0,1,0
2007081443,0,0,0,0,1,0,0,0,0,0
2007120015,0,0,0,0,0,0,0,0,0,0
2007107853,0,0,0,0,0,0,0,0,0,0
2007069068,1,0,0,0,0,0,0,0,1,1
2007114891,1,0,0,0,0,0,0,0,1,0
2008008555,1,0,0,0,1,0,0,0,0,0
2007112247,0,0,1,0,0,0,0,0,0,1
2007085376,0,0,0,0,0,0,0,0,0,0
2008003700,0,0,0,0,0,1,0,0,0,0
2007099156,0,0,0,0,0,1,0,0,0,0
2007040390,0,0,0,0,0,0,0,0,0,0
2007013836,0,0,0,0,0,1,0,0,1,0
2007039006,0,0,0,0,0,0,0,0,1,0
2007026495,1,0,0,0,1,0,0,0,1,0
2007031860,1,0,0,0,0,1,0,1,1,1
2007126050,1,0,0,0,0,0,0,0,0,1
2007106637,0,0,0,0,0,1,0,0,0,0
2007053856,1,0,0,0,0,1,0,0,0,0
2007001296,0,0,0,0,0,1,0,1,1,0
2007203014,0,0,0,0,0,0,0,0,0,0
2007045555,0,1,0,0,0,0,0,0,0,0
2007070492,0,0,0,0,0,1,0,0,0,0
2007020702,0,0,0,0,0,0,0,0,0,0
2008035244,0,0,0,0,0,0,0,0,0,0
2007119794,0,0,0,0,0,0,1,0,0,0
2007039844,1,0,0,0,0,0,0,0,0,0
2007058469,0,1,0,0,0,0,0,0,0,1
2007117901,0,0,0,0,0,0,0,0,1,0
2007022517,0,0,0,0,0,0,0,0,0,0
2007098519,0,0,1,1,1,0,0,0,0,0
2007019538,0,0,0,0,0,1,0,0,0,0
2007079779,0,0,0,0,0,1,0,0,0,0
2007060672,1,0,0,0,0,1,0,0,0,0
2007018904,1,0,0,0,0,0,0,0,0,0
2007117392,0,0,0,0,0,1,0,0,0,0
2007105895,0,0,0,0,0,0,1,0,1,0
2008002544,1,0,0,0,1,0,0,0,0,0
2007003667,0,0,0,0,0,0,0,0,0,1
2007094297,0,0,0,0,0,0,0,0,0,0
2007023418,0,0,0,0,0,0,0,0,0,0
2008020616,0,0,0,0,0,0,0,0,1,0
2009107566,0,0,0,0,1,0,0,0,0,0
2007075031,0,1,0,0,0,0,0,0,0,0
2007114317,1,1,0,0,0,1,0,0,0,0
2007091767,1,0,0,0,1,0,0,0,0,0
2007058740,0,0,0,0,0,1,0,0,0,0
2007085049,0,0,0,0,0,1,0,0,0,0
2007108855,1,0,0,0,0,0,0,0,1,1
2007071852,0,0,0,0,0,1,0,0,0,0
2007074086,0,0,0,0,0,0,0,0,0,0
2008007366,0,0,0,0,0,0,1,0,1,0
2008002805,1,0,0,0,0,0,1,0,1,0
2007024183,0,0,0,0,0,1,0,0,1,0
2008033042,0,0,0,0,0,1,0,0,0,1
2008033852,0,0,0,0,0,0,0,0,1,1
2007046186,0,0,0,0,0,1,0,0,0,0
2007034355,1,0,0,0,0,0,0,0,1,1
2007071488,0,1,0,0,0,0,0,0,0,0
2007019210,0,0,0,0,0,0,0,0,0,0
2008034373,1,0,0,0,0,0,0,0,1,0
2007108839,0,1,0,0,0,1,0,0,0,0
2008005815,0,0,0,0,0,0,1,0,1,0
2007062386,0,0,1,1,1,1,0,0,0,0
2008039483,0,0,0,0,0,0,0,0,1,1
2007059809,0,0,0,0,0,0,0,0,0,0
2007061263,0,0,0,0,0,0,0,0,0,0
2007085821,0,0,0,0,0,0,1,0,0,0
2007200293,0,0,0,0,0,1,0,0,1,0
2007046073,0,0,0,0,0,0,0,0,0,1
2007068612,0,0,0,0,0,0,0,0,1,0
2007097305,1,0,0,0,0,1,1,0,0,1
2007123362,1,0,0,0,1,0,0,0,1,0
2007127628,0,0,0,0,0,1,0,0,0,0
2007108956,0,0,0,0,0,0,0,0,0,0
2007083296,0,0,0,0,0,0,0,0,0,1
2007045321,0,0,0,0,0,0,1,0,0,0
2007040100,0,0,0,0,0,0,0,0,0,0
2007100197,0,1,0,0,0,0,0,0,0,0
2007017500,0,0,0,0,0,1,0,0,0,1
2007122811,0,0,0,0,0,0,0,0,0,0
2007123327,0,0,0,0,0,1,0,0,0,0
2007068868,0,0,0,0,0,0,0,0,0,0
2007011298,0,1,0,0,0,0,0,0,0,1
2007060757,0,0,0,0,0,1,0,0,0,0
2008024422,0,0,0,0,0,0,0,0,0,0
2008003841,0,0,0,0,0,0,0,0,0,0
2007093208,0,0,0,0,0,0,0,0,0,0
2007018540,1,0,0,0,0,0,0,0,0,0
2007020838,1,0,0,0,0,0,0,0,1,1
2007084167,0,0,0,0,0,0,0,0,0,0
2007045656,0,0,1,1,1,0,0,0,0,0
2007204199,0,0,0,0,0,0,0,0,0,0
2007119650,1,0,0,0,0,1,0,0,0,0
2007108001,1,0,0,0,0,0,0,0,1,1
2007065168,0,0,0,0,0,0,0,0,0,1
2007127707,0,0,0,0,0,0,0,0,0,0
2007057582,0,0,0,0,0,0,0,0,0,0
2007108804,0,0,0,0,0,0,0,0,0,0
2007038287,0,0,0,0,0,1,0,0,0,0
2007107727,0,0,0,0,0,0,0,0,0,0
2007065286,0,0,0,0,0,0,0,0,0,0
2007044789,0,0,0,0,0,0,0,0,1,0
2007036488,0,0,0,0,0,0,0,0,0,0
2007096012,0,0,0,0,0,0,0,0,0,0
2007043311,0,0,0,0,0,0,0,0,1,0
2007077780,0,1,0,0,0,0,0,0,0,0
2007061771,0,0,0,0,0,0,1,0,0,0
2007050472,0,0,0,0,0,1,0,1,1,0
2007109172,0,1,0,0,0,0,0,0,0,0
2007084379,0,0,0,0,0,1,0,0,0,0
2007117714,0,0,0,0,0,1,0,0,0,1
2007118863,0,0,0,0,0,0,1,1,1,0
2007015764,0,0,0,0,0,1,0,0,0,0
2007070444,0,0,0,0,0,0,0,0,1,0
2007046366,0,0,0,0,0,0,0,0,0,0
2007105070,0,0,0,0,0,0,0,0,0,1
2007087999,0,0,0,0,1,0,0,0,1,0
2008006272,0,0,0,0,0,1,0,0,0,0
2007094135,0,0,0,0,0,1,0,0,0,0
2007103926,0,0,0,0,1,0,0,0,1,0
2007071935,0,0,0,0,0,0,0,0,1,0
2007099470,0,0,0,0,0,0,0,1,1,0
2007117872,0,0,0,0,1,1,0,0,0,0
2007001440,0,0,0,0,0,1,0,0,0,0
2007201634,0,0,0,0,1,0,0,0,0,0
2008011819,0,0,0,0,0,0,0,0,1,0
2007003761,1,0,0,0,0,0,0,0,1,0
2008018210,0,0,0,0,0,0,0,0,0,1
2007067890,0,0,0,0,0,1,0,0,0,0
2007101563,0,0,0,0,0,1,0,0,0,0
2007120166,0,0,0,0,0,0,0,0,0,0
2007049243,0,0,0,0,1,0,0,0,0,0
2007040698,0,0,0,0,0,0,0,0,0,0
2007043743,0,0,0,0,0,0,0,0,0,0
2007075921,0,0,0,0,0,1,0,0,0,0
2007120682,0,0,0,0,0,1,0,0,0,0
2008013300,0,0,0,0,1,1,0,0,0,0
2008011889,0,0,0,0,0,0,0,0,0,0
2007048433,1,0,0,0,0,0,0,0,0,0
2007033855,0,0,0,0,0,1,0,1,1,0
2007101051,1,0,0,0,1,1,0,0,0,0
2007007863,1,0,0,0,1,0,0,0,0,0
2007018654,1,0,0,0,0,0,1,1,1,0
2007066101,0,0,0,0,0,0,0,0,0,0
2007203840,0,0,0,0,0,1,0,0,0,0
2008002554,0,0,0,0,0,0,0,0,0,1
2007119908,0,0,0,0,1,0,0,0,0,0
2007027200,0,0,0,0,1,0,0,1,1,0
2007115694,0,0,0,0,0,1,0,0,0,0
2007111568,0,0,0,0,0,0,0,0,0,0
2007203314,0,0,0,0,0,1,0,0,0,0
2007075272,0,0,0,0,0,0,0,0,0,0
2007039564,0,0,0,0,0,0,0,0,1,0
2008033694,0,0,0,0,0,0,0,0,0,0
2007114266,0,0,0,0,0,1,0,0,0,1
2007018130,0,0,0,0,0,0,0,0,0,0
2007063168,0,0,0,0,0,1,0,0,0,0
2007063331,0,0,0,0,0,1,0,1,1,0
2007201396,0,0,0,0,0,0,0,0,1,0
2008003557,1,0,0,0,0,1,0,0,0,1
2007054404,0,0,0,0,1,0,0,1,1,0
2007072381,0,0,0,0,1,1,0,0,0,1
2007073151,0,0,0,0,0,0,0,1,1,0
2007056134,0,0,0,0,0,1,0,0,0,0
2007075594,0,0,0,0,0,0,0,0,0,0
2007031517,0,0,0,0,0,0,0,0,1,0
2008020837,0,0,0,0,0,0,0,0,1,0
2007072214,1,0,0,0,0,0,0,0,0,0
2010061742,0,1,0,0,0,0,0,0,0,1
2007017684,1,0,0,0,0,0,0,0,0,0
2007060176,0,0,0,0,0,0,0,0,1,1
2007092647,0,0,0,0,0,0,0,0,0,0
2007097403,1,0,0,0,0,1,0,0,0,0
2008003188,0,0,0,0,0,0,1,0,0,1
2007001044,0,0,0,0,0,0,0,0,0,1
2007041660,0,0,0,0,0,0,0,0,1,0
2007031556,0,0,0,0,0,1,0,0,0,1
2007004047,0,0,0,0,0,1,0,0,1,1
2007052471,0,0,0,0,0,1,0,0,0,1
2008034703,1,0,0,0,0,0,0,0,1,0
2007094881,0,0,0,0,0,0,0,0,0,0
2008004535,0,0,0,0,0,1,0,0,1,0
2007066829,0,0,0,0,0,1,0,0,0,0
2008038756,0,0,0,0,0,1,0,0,0,1
2007104619,0,0,0,0,0,1,0,0,0,0
2007017876,0,0,0,0,0,0,0,0,0,0
2007018190,0,1,0,0,0,1,0,0,0,1
2007019056,1,0,0,0,0,0,0,0,0,0
2007080086,0,0,0,0,0,1,0,0,0,0
2007024945,0,0,0,0,0,1,0,0,0,0
2008002632,0,0,0,0,0,1,0,0,1,0
2007123462,0,0,0,0,0,1,0,0,0,1
2007094686,0,0,0,0,0,0,1,0,0,0
2007063851,1,0,0,0,0,0,0,0,1,0
2007071791,0,0,0,0,0,0,0,0,0,0
2008053037,0,0,0,0,0,1,0,0,0,0
2007052984,1,0,0,0,1,0,0,0,1,1
2007109437,0,0,1,1,1,0,0,0,0,0
2007056511,0,0,0,0,0,1,0,0,0,0
2007051435,0,0,0,0,0,1,0,0,0,0
2007067429,0,0,0,0,0,1,0,0,0,0
2007019289,0,1,0,0,0,1,0,0,0,0
2007036040,0,0,0,0,0,0,0,0,0,0
2007097948,1,0,0,0,1,0,0,0,1,1
2007085494,0,0,0,0,1,0,0,0,0,0
2007121841,0,0,1,1,1,0,0,0,1,1
2007083760,0,0,0,0,0,0,0,0,0,0
2007020419,0,0,0,0,0,0,0,0,1,0
2007021402,0,0,0,0,0,0,0,0,0,0
2007105906,0,0,0,0,1,1,0,1,1,0
2007050426,0,1,0,0,0,0,0,0,0,0
2007070901,0,0,0,0,0,0,0,0,0,0
2007107591,0,0,0,0,0,0,0,0,1,1
2007017128,0,0,0,0,0,0,0,0,1,1
2007204064,0,0,0,0,0,0,0,0,0,1
2007011088,0,0,0,0,0,1,0,0,0,0
2007047616,0,1,0,0,0,0,0,0,1,0
2007115059,0,0,0,0,0,1,0,0,0,0
2008037172,0,0,0,0,0,1,0,0,0,0
2008024911,0,0,0,0,0,1,0,0,0,0
2007001168,1,0,0,0,0,0,0,0,0,0
2007083019,0,0,0,0,0,0,0,0,0,0
2008013280,0,0,0,0,0,1,0,0,0,0
2008006115,0,0,0,0,0,0,0,0,1,1
2007072271,0,1,0,0,0,1,0,0,0,0
2007036486,0,0,0,0,0,1,0,0,1,0
2007058240,0,0,0,0,0,1,0,0,1,1
2007081731,0,0,0,0,1,0,0,0,0,1
2007096919,0,0,0,0,1,0,0,0,0,0
2007074058,0,0,1,1,1,1,0,1,1,0
2008013368,1,0,0,0,0,0,0,0,1,0
2007061118,0,0,0,0,0,1,0,0,0,0
2007027549,0,0,0,0,0,0,0,0,1,0
2008011597,0,0,0,0,1,0,0,0,0,1
2007067093,0,1,0,0,0,1,0,0,0,0
2007076314,1,0,0,0,0,1,0,0,0,0
2007027481,0,0,0,0,0,1,0,0,0,0
2007029705,0,0,0,0,0,0,0,0,1,0
2007041808,0,0,0,0,0,1,0,0,0,1
2007095871,0,0,0,0,0,1,0,0,0,0
2007109311,0,0,0,0,0,1,0,0,0,1
2007103141,0,0,0,0,0,0,0,0,0,1
2007058324,1,0,0,0,0,1,0,0,0,0
2007088720,0,0,0,0,0,1,0,0,0,0
2007075025,0,0,0,0,0,0,0,0,1,1
2008014283,1,0,0,0,0,0,0,0,1,0
2007006730,0,0,0,0,0,1,0,0,0,0
2007205088,0,0,0,0,0,1,0,0,0,0
2008006876,0,0,0,0,0,0,0,0,0,0
2007042814,1,0,0,0,0,0,1,0,1,1
2007082812,0,0,0,0,0,0,0,0,0,0
2007066244,0,0,0,0,0,1,0,0,0,0
2007042101,0,0,0,0,0,0,0,0,1,0
2007034686,0,0,0,0,0,0,0,0,0,0
2007109684,0,0,0,0,0,1,0,0,0,0
2007064918,1,1,0,0,0,1,0,0,0,0
2007120699,0,0,0,0,0,1,0,0,0,0
2007025943,1,0,0,0,0,0,0,0,1,0
2007123838,0,0,0,0,0,0,0,0,0,0
2008010694,0,0,0,0,0,0,1,0,1,0
2007203728,0,0,0,0,0,1,0,0,0,0
2008019343,0,0,0,0,0,1,0,0,0,1
2007059032,1,1,1,1,1,1,0,0,1,0
2008004969,1,0,0,0,0,0,0,0,1,0
2007073792,0,1,0,0,0,0,0,0,0,0
2007044546,1,0,0,0,0,0,0,0,0,0
2007119482,0,0,0,0,0,0,0,0,0,0
2007085957,0,0,0,0,0,0,0,0,0,0
2007125485,0,0,0,0,0,1,0,0,0,0
2007044822,0,0,0,0,0,0,0,0,1,0
2007059105,0,1,0,0,0,0,0,0,1,0
2007062180,0,0,0,0,0,0,0,0,0,0
2007088546,0,0,0,0,0,1,0,0,0,1
2007014011,0,0,0,0,0,0,0,0,0,0
2007057512,0,0,0,0,0,1,0,0,0,1
2007200102,0,0,0,0,0,1,0,0,0,0
2007030915,0,0,0,0,0,0,0,0,1,0
2007098620,1,0,0,0,0,1,0,0,1,1
2008003372,0,0,0,0,0,0,0,0,1,1
2008021099,0,0,0,0,0,0,0,0,0,0
2007085723,0,0,0,0,0,1,0,0,0,0
2007125040,0,0,0,0,1,0,0,0,0,0
2007039990,0,0,0,0,0,1,0,0,0,1
2007031124,0,0,0,0,0,1,0,0,0,0
2007203373,0,0,0,0,0,0,0,0,0,0
2007061706,0,0,0,0,0,0,0,0,1,0
2007116837,0,1,0,0,0,0,0,0,0,0
2007117184,0,1,0,0,0,0,0,0,0,0
2007119710,1,0,0,0,0,0,0,0,0,0
2007112081,0,0,0,0,0,0,0,0,0,0
2007012003,0,0,0,0,0,1,0,0,0,0
2007048375,1,0,0,0,0,0,0,0,1,0
2007105767,0,0,0,0,0,0,0,0,1,0
2008024491,0,1,0,0,0,0,0,1,1,0
2007099656,0,0,0,0,0,1,0,0,0,0
2007102860,0,0,0,0,0,0,1,0,1,0
2007067056,0,0,0,0,0,0,0,0,0,0
2007045633,0,0,0,0,0,0,0,0,0,0
2008002681,1,0,0,0,0,0,0,0,0,0
2007105104,0,0,0,0,0,1,0,0,0,0
2007123825,0,0,0,0,0,1,0,0,0,0
2007032291,0,0,0,0,1,1,0,0,0,0
2009070836,0,0,0,0,0,0,0,0,0,0
2007116675,1,0,0,0,0,1,0,0,0,0
2007100098,1,0,0,0,0,0,0,1,1,0
2007118498,0,0,0,0,0,0,0,0,1,0
2007034586,0,0,0,0,0,0,0,0,0,0
2008010762,1,0,0,0,0,1,0,0,0,0
2007047613,0,0,0,0,0,1,0,0,0,0
2008000602,1,0,0,0,0,1,0,1,1,0
2007112374,0,0,0,0,0,1,0,0,0,0
2007108525,0,0,0,0,0,1,0,0,0,0
2007109666,0,0,0,0,0,1,0,0,0,0
2008020753,1,0,0,0,0,0,1,0,0,0
2007127815,1,0,0,0,0,1,0,0,0,1
2007201032,1,0,0,0,0,0,0,0,0,0
2007043224,0,0,0,0,0,1,0,0,1,0
2007088101,0,0,0,0,0,0,1,0,0,0
2007065781,0,0,0,0,0,0,0,0,0,0
2007043101,0,1,0,0,0,1,0,0,0,0
2007092299,0,0,0,0,0,1,0,0,0,0
2007030862,0,0,0,0,0,1,0,0,1,0
2007034082,0,1,0,0,0,0,0,0,0,0
2007041737,0,0,0,0,1,0,0,0,0,0
2007089415,1,0,0,0,1,0,0,0,0,0
2008020394,0,0,0,0,0,0,0,0,0,0
2007018369,0,0,0,0,0,1,0,0,0,0
2007089101,0,0,0,0,0,1,0,0,0,0
2007063912,0,1,0,0,0,0,1,0,0,0
2007126484,0,0,0,0,0,1,0,0,0,0
2007046805,1,0,0,0,0,0,1,0,0,0
2007097399,0,0,0,0,0,1,0,0,0,0
2008078643,0,0,0,0,0,0,0,0,0,0
2007043874,0,0,0,0,0,0,0,0,0,0
2007099062,0,0,0,0,0,0,0,0,0,1
2007102220,1,0,0,0,0,0,0,1,1,0
2007007653,1,0,0,0,0,1,0,0,0,0
2007035497,0,0,0,0,0,0,1,0,0,0
2007042474,0,0,0,0,0,0,1,0,1,0
2007044605,0,0,0,0,1,0,0,0,0,0
2007202654,0,0,0,0,0,0,0,0,0,0
2007205225,0,0,0,0,0,1,0,0,0,0
2008024982,0,0,0,0,1,0,0,0,0,0
2007069034,0,0,0,0,0,0,1,0,0,0
2007077702,0,0,0,0,0,0,0,0,0,0
2007059445,1,0,0,0,0,0,0,1,1,0
2007126250,0,0,0,0,0,1,0,0,1,1
2007044079,0,0,0,0,0,0,0,0,0,0
2007032101,0,0,0,0,0,0,0,0,0,0
2007071536,0,0,0,0,0,0,0,0,1,0
2007099325,0,1,0,0,0,0,0,0,0,0
2008069449,1,0,0,0,1,0,0,0,1,1
2007079472,0,0,0,0,0,0,0,0,0,0
2007086241,0,0,0,0,0,1,0,0,0,1
2008013373,0,1,0,0,0,1,0,0,0,0
2007095523,0,1,0,0,0,0,0,0,0,0
2007101617,0,0,0,0,1,0,0,0,0,0
2007009982,0,0,0,0,0,1,0,0,0,1
2008038077,0,0,0,0,0,0,0,0,0,0
2007103002,0,0,0,0,0,1,0,0,1,1
2007045306,0,1,0,0,0,1,0,0,0,0
2008003326,0,0,0,0,0,0,0,0,0,1
2007055936,0,0,0,0,0,1,0,0,0,0
2007057577,0,0,0,0,1,0,0,0,1,0
2007009928,1,0,0,0,0,0,0,0,0,0
2007062932,0,0,0,0,0,0,0,0,0,0
2007078929,0,0,0,0,0,1,0,0,0,1
2007075161,0,1,0,0,0,0,0,0,0,0
2007106638,0,0,0,0,0,1,0,0,1,0
2007046507,1,0,0,0,0,0,0,0,0,0
2007100532,0,0,0,0,0,0,0,0,0,1
2007038346,0,0,0,0,0,0,0,0,0,0
2007044694,0,0,0,0,0,1,0,0,0,1
2007095121,1,0,0,0,1,0,0,0,1,0
2007076414,0,0,0,0,0,0,1,0,0,0
2007062251,0,0,0,0,0,1,0,0,0,0
2007123582,0,0,0,0,0,0,0,0,1,1
2007062949,0,0,0,0,0,1,0,0,0,0
2007037397,0,0,0,0,0,1,0,0,0,0
2007037984,0,0,0,0,0,1,0,0,0,0
2007106894,0,1,0,0,0,1,0,0,0,1
2008014128,0,0,0,0,0,0,0,0,0,0
2007100810,0,0,0,0,0,1,0,0,1,0
2007021655,0,0,0,0,0,0,0,1,1,1
2007105265,1,0,0,0,0,0,0,0,0,1
2007033838,0,0,0,0,0,1,0,0,0,0
2007007869,0,0,0,0,0,0,0,0,0,1
2007073610,0,0,0,0,0,1,0,0,1,1
2007074017,0,1,0,0,0,0,0,0,0,1
2007201229,0,0,0,0,0,0,0,0,0,0
2007109096,1,1,0,0,0,0,0,0,0,0
2007081483,0,0,0,0,0,1,0,0,0,0
2008017470,0,0,0,0,0,1,0,0,0,0
2007205166,0,0,0,0,0,0,0,0,0,0
2007078218,1,0,0,0,0,0,0,0,0,0
2007026093,0,0,0,0,0,1,0,0,0,0
2008003858,1,0,0,0,0,1,0,0,0,0
2007069139,0,0,0,0,0,0,0,0,1,1
2007093204,0,0,0,0,0,0,0,0,0,0
2007096120,1,0,0,0,1,1,0,0,0,0
2007085878,0,0,0,0,0,1,0,0,0,0
2007088785,0,0,0,0,0,1,0,0,1,0
2008000698,0,0,0,0,0,0,0,0,0,1
2007205185,0,0,0,0,0,1,0,0,0,0
2007024235,0,0,0,0,0,0,0,0,1,0
2007082079,0,0,0,0,0,0,0,0,1,0
2007083514,0,1,0,0,0,0,0,0,0,0
2007124525,0,0,0,0,0,1,0,0,0,1
2007035023,0,0,0,0,0,0,0,0,1,0
2007116128,0,0,0,0,0,0,0,0,0,0
2007021865,0,0,0,0,0,0,0,0,1,0
2007022979,0,0,0,0,0,0,0,0,1,0
2007037986,0,0,0,0,0,0,0,0,0,0
2007052924,0,0,0,0,1,0,0,0,0,0
2008002775,0,0,0,0,0,0,0,0,1,0
2007007235,0,0,0,0,0,0,0,0,0,0
2007062933,0,0,0,0,0,0,0,0,0,0
2007127322,0,0,0,0,0,0,1,0,0,1
2007069744,0,0,0,0,0,0,0,0,1,0
2007125315,0,0,0,0,0,0,0,0,0,1
2008004405,0,0,0,0,0,0,0,0,1,0
2007020031,0,0,0,0,0,1,0,0,0,0
2007059145,0,0,0,0,0,0,0,0,0,0
2007024833,0,0,0,0,0,1,0,0,0,1
2007026710,0,0,0,0,0,1,0,0,1,0
2007094229,0,0,0,0,0,1,0,0,0,1
2007076558,1,0,0,0,0,1,0,0,1,1
2007090002,0,0,0,0,0,1,0,0,0,0
2007084501,1,0,0,0,0,0,0,0,1,0
2008018992,1,0,0,0,0,0,0,0,0,1
2008013639,0,0,0,0,0,1,0,0,0,0
2007082518,0,1,0,0,0,0,1,0,0,0
2007045725,0,0,0,0,0,0,0,0,0,0
2007076175,1,0,0,0,0,0,1,0,0,0
2007077037,0,0,0,0,0,0,1,0,0,0
2007017387,1,0,0,0,0,0,0,0,0,1
2007045900,0,0,0,0,0,1,0,0,0,0
2007100915,1,0,0,0,0,0,0,0,0,0
2007077955,0,0,0,0,0,1,0,0,0,1
2007203152,0,0,0,0,0,0,0,0,0,0
2007061612,0,1,0,0,0,0,0,0,0,0
2007118474,0,0,1,1,1,1,0,0,0,1
2007023685,0,0,0,0,0,0,0,0,0,1
2007024834,0,0,0,0,0,1,0,0,0,0
2007204309,1,0,0,0,0,0,0,0,1,0
2007080916,0,0,0,0,0,0,1,0,0,1
2008020338,1,0,0,0,0,0,1,0,0,1
2007127508,1,0,0,0,0,0,0,0,1,1
2007030887,1,0,0,0,0,0,0,0,1,1
2007033248,0,0,0,0,0,1,1,0,0,0
2007102046,0,1,0,0,0,0,0,0,0,0
2007102656,0,0,0,0,0,0,1,0,1,0
2008001085,0,0,0,0,0,1,0,0,0,0
2007044020,1,0,0,0,0,1,0,0,0,0
2007105095,0,0,0,0,0,0,0,0,0,0
2007050141,0,0,0,0,0,1,0,0,0,0
2007028764,1,1,0,0,0,0,0,0,1,0
2007096980,0,0,0,0,0,0,0,0,0,0
2007115859,0,0,0,0,0,0,0,0,1,1
2007054956,0,0,0,0,0,0,0,0,1,0
2007040583,0,0,0,0,0,0,0,1,1,0
2007046944,0,0,0,0,1,0,0,0,0,0
2007018913,1,0,0,0,0,1,0,0,1,0
2007092864,0,0,0,0,0,1,0,0,0,0
2007070405,0,0,0,0,0,1,0,0,1,0
2007096680,0,0,0,0,0,1,0,0,0,0
2008002207,1,0,0,0,0,1,0,0,1,1
2007090073,0,0,0,0,0,0,0,0,0,0
2007127059,0,0,0,0,1,0,0,0,0,1
2007119215,0,0,0,0,0,0,0,0,0,0
2007089553,0,0,0,0,1,0,0,0,0,0
2007057014,0,0,0,0,0,1,0,0,0,0
2007110238,0,0,0,0,0,0,0,0,0,0
2007063042,0,0,0,0,0,0,0,0,0,0
2008018247,0,0,0,0,0,1,0,0,1,1
2007088158,1,0,0,0,0,0,0,0,0,0
2007067663,0,0,0,0,0,1,0,0,0,0
2007053456,0,0,0,0,0,0,0,0,0,0
2009046375,0,0,0,0,0,1,0,0,0,0
2008002838,0,0,0,0,0,1,0,0,1,1
2008013697,0,1,0,0,0,0,0,0,0,0
2007030364,0,0,0,0,0,0,0,0,1,0
2007019075,0,1,0,0,0,0,0,0,0,0
2007206014,1,0,0,0,0,0,0,0,1,0
