CRN,ACCESS_CTRL,ADJ_RDWY_SEQ,LANE_COUNT,OFFSET,RDWY_COUNTY,RDWY_ORIENT,RDWY_SEQ_NUM,ROAD_OWNER,ROUTE,SEGMENT,SPEED_LIMIT,STREET_NAME
2009086251,3.0,3,4.0,0.0,67,E,3,2,13.0,170.0,30.0,HUNTING PARK AV
2009087919,1.0,3,3.0,2154.0,67,N,3,1,95.0,210.0,55.0,DELAWARE EX
2010005582,3.0,3,4.0,0.0,67,E,3,2,13.0,170.0,30.0,HUNTING PARK AV
2010010648,3.0,4,2.0,3600.0,67,E,5,2,3021.0,70.0,30.0,GRAYS FERRY AV
2010039205,3.0,3,2.0,547.0,67,S,3,2,13.0,221.0,30.0,FRANKFORD AV
2009100738,3.0,4,2.0,0.0,67,S,4,2,4001.0,41.0,35.0,HENRY AV
2009086489,3.0,4,3.0,332.0,67,W,4,2,3010.0,101.0,25.0,MARKET ST
2009038882,3.0,3,2.0,47.0,67,N,3,2,13.0,60.0,25.0,THIRTYEIGHTH ST
2009121141,3.0,3,3.0,1813.0,67,N,3,2,1.0,240.0,40.0,ROOSEVELT BL
2009049521,3.0,4,3.0,0.0,67,S,4,2,1.0,281.0,40.0,ROOSEVELT BL
2009054317,3.0,3,2.0,2676.0,67,W,3,2,4004.0,90.0,25.0,OLNEY AV
2009079038,,3,2.0,,67,E,4,4,,,25.0,PINE ST
2009120529,3.0,3,2.0,1371.0,67,E,3,2,2676.0,4.0,25.0,VINE ST
2009125468,3.0,3,4.0,2080.0,67,N,3,2,611.0,30.0,30.0,BROAD ST
2009032869,3.0,4,2.0,0.0,67,E,4,2,2014.0,30.0,30.0,LEHIGH AV
2009074494,3.0,3,2.0,87.0,67,E,3,2,291.0,60.0,40.0,PENROSE AV
2009127294,3.0,6,2.0,0.0,46,S,6,2,611.0,11.0,40.0,OLD YORK RD
2009083872,,3,2.0,,67,W,3,4,,,35.0,SPRUCE ST
2009079159,3.0,4,2.0,899.0,67,S,4,2,3005.0,161.0,,BELMONT AV
2009120441,,4,1.0,,67,W,3,4,,,,LUDLOW ST
2009030755,3.0,5,2.0,3600.0,67,E,5,2,3021.0,70.0,25.0,GRAYS FERRY AV
2009044178,,3,1.0,,67,N,4,4,,,25.0,AVON RD
2009121142,3.0,3,1.0,543.0,67,E,3,2,4006.0,10.0,35.0,CITY LINE LOWER BR
2009026046,3.0,4,2.0,0.0,67,S,4,2,4001.0,41.0,35.0,HENRY AV
2009063838,3.0,4,2.0,2275.0,67,S,4,2,611.0,71.0,30.0,BROAD ST
2009105883,3.0,3,1.0,0.0,67,N,3,2,2009.0,40.0,,ARAMINGO AV
2009086065,3.0,5,2.0,1958.0,67,N,5,2,3009.0,20.0,35.0,RIDGE AV
2010003014,,6,2.0,,67,N,6,4,,,,HARBISON AV
2010006290,,4,2.0,,67,N,4,4,,,35.0,TWENTIETH ST
2009105528,3.0,3,2.0,2074.0,67,S,3,2,532.0,91.0,35.0,BUSTLETON AV
2009065366,3.0,3,2.0,1070.0,67,E,3,2,4002.0,90.0,35.0,STENTON AV
2009086206,3.0,3,2.0,1896.0,67,S,3,2,4004.0,10.0,35.0,CHEW AV
2009105681,,3,2.0,,67,E,3,4,,,25.0,WESTMORELAND ST
2009088385,1.0,3,5.0,2717.0,67,S,3,1,95.0,125.0,55.0,DELAWARE EX
2009086047,,3,2.0,,67,N,4,4,,,25.0,NINTH ST
2010010167,3.0,4,2.0,177.0,67,W,5,2,532.0,10.0,35.0,WELSH RD
2010010648,3.0,5,2.0,3600.0,67,W,4,2,3021.0,71.0,25.0,GRAYS FERRY AV
2010038312,,4,2.0,,67,S,4,4,,,30.0,TWELFTH ST
2009100738,3.0,3,2.0,0.0,67,N,3,2,4001.0,40.0,35.0,HENRY AV
2009086489,3.0,3,2.0,327.0,67,E,3,2,3010.0,100.0,25.0,MARKET ST
2009034249,1.0,3,4.0,1221.0,67,W,3,1,76.0,3395.0,50.0,SCHUYLKILL EX
2009124506,,4,3.0,,67,S,4,4,,,25.0,TENTH ST
2009049521,3.0,3,3.0,0.0,67,N,3,2,1.0,280.0,45.0,ROOSEVELT BL
2009054424,3.0,3,2.0,1267.0,67,E,3,2,1002.0,30.0,35.0,CHELTENHAM AV
2009079038,,4,2.0,,67,N,3,4,,,25.0,FIFTH ST
2009120561,,4,2.0,,67,E,4,4,,,,FOUNTAIN ST
2009128741,1.0,3,3.0,2118.0,67,S,3,1,95.0,151.0,55.0,DELAWARE EX
2009032869,3.0,3,2.0,3123.0,67,E,3,2,2014.0,20.0,30.0,LEHIGH AV
2009071011,1.0,3,4.0,1609.0,67,N,3,1,95.0,304.0,55.0,DELAWARE EX
2009127294,3.0,5,2.0,10.0,46,N,5,2,611.0,10.0,40.0,OLD YORK RD
2009084121,3.0,5,3.0,0.0,67,S,7,2,1.0,251.0,40.0,ROOSEVELT BL
2009079159,3.0,3,2.0,910.0,67,N,3,2,3005.0,160.0,,BELMONT AV
2009120518,,3,2.0,,67,W,4,4,,,35.0,LANSDOWNE AV
2009030755,3.0,4,3.0,2357.0,67,S,4,2,3003.0,41.0,25.0,THIRTYFOURTH ST
2009044178,,4,1.0,,67,E,3,4,,,25.0,LAWLER ST
2009123760,1.0,3,3.0,3188.0,67,W,3,1,676.0,15.0,55.0,VINE ST EX
2009026046,3.0,3,2.0,0.0,67,N,3,2,4001.0,40.0,35.0,HENRY AV
2009063838,3.0,3,2.0,2273.0,67,N,3,2,611.0,70.0,30.0,BROAD ST
2009105919,3.0,3,2.0,1129.0,67,S,3,2,1004.0,130.0,25.0,TORRESDALE AV
2009086065,3.0,4,4.0,1836.0,67,S,4,2,611.0,31.0,30.0,BROAD ST
2010003014,,5,2.0,,67,N,5,4,,,,KNORR ST
2010006290,3.0,3,3.0,592.0,67,S,3,2,3007.0,41.0,25.0,BENJAMIN FRANKLIN PY
2009099357,,4,2.0,,67,S,4,4,,,20.0,EIGHTH ST
2009067269,,3,2.0,,67,W,4,4,,,25.0,WILLOW GROVE AV
2009086248,,3,2.0,,67,W,4,4,,,,CHELTEN AV
2009105804,,3,1.0,,67,W,3,4,,,,ARIZONA ST
2009086235,3.0,3,3.0,100.0,67,N,3,2,1009.0,110.0,25.0,BUSTLETON AV
2009086047,,4,2.0,,67,W,3,4,,,25.0,LOUDEN ST
2010010167,3.0,5,3.0,0.0,67,S,4,2,6001.0,311.0,45.0,ROOSEVELT BL
2009086086,,4,2.0,,67,W,3,4,,,25.0,CHEW AV
2010038312,3.0,3,3.0,1342.0,67,N,3,2,3007.0,20.0,25.0,ARCH ST
2009100771,,3,1.0,,67,E,3,4,,,25.0,POWELTON AV
2009101258,1.0,3,3.0,528.0,67,N,3,1,95.0,214.0,55.0,DELAWARE EX
2009061114,1.0,3,3.0,1463.0,67,W,3,1,676.0,5.0,55.0,VINE ST EX
2009124506,3.0,3,3.0,0.0,67,E,3,2,2676.0,14.0,25.0,VINE ST
2009049524,,3,2.0,,67,E,4,4,,,15.0,MASTER ST
2009054443,,3,4.0,,67,N,3,4,,,35.0,MARTIN LUTHER KING DR
2009079145,,3,2.0,,67,S,4,4,,,35.0,LINCOLN AV
2009120561,3.0,3,2.0,0.0,67,N,3,2,3009.0,140.0,35.0,RIDGE AV
2009125052,,3,2.0,,67,N,4,4,,,,FOX ST
2009020036,3.0,3,4.0,1831.0,67,N,3,2,4002.0,11.0,40.0,STENTON AV
2009075444,,4,2.0,,67,E,4,4,,,,WINGOHOCKING ST
2009127294,3.0,4,2.0,0.0,46,W,4,2,309.0,11.0,35.0,CHELTENHAM AV
2009084121,3.0,7,2.0,3388.0,67,S,6,2,2009.0,121.0,25.0,HARBISON AV
2009079169,3.0,3,2.0,403.0,67,N,3,2,611.0,90.0,30.0,BROAD ST
2009120518,,4,2.0,,67,N,3,4,,,35.0,SIXTYEIGHTH ST
2009030755,3.0,3,3.0,2333.0,67,N,3,2,3003.0,40.0,25.0,THIRTYFOURTH ST
2009044185,,4,2.0,,67,S,4,4,,,,TWELFTH ST
2009124343,,4,1.0,,67,E,4,4,,,15.0,RANSTEAD ST
2009026090,,3,2.0,,67,N,3,4,,,35.0,ISLAND AV
2009065787,,6,2.0,,67,N,6,4,,,,HARBISON AV
2009105780,,3,2.0,,67,W,4,4,,,25.0,ROGERS DR
2009086065,3.0,3,4.0,2080.0,67,N,3,2,611.0,30.0,30.0,BROAD ST
2010003014,3.0,4,2.0,0.0,67,S,4,2,1009.0,91.0,25.0,BUSTLETON AV
2010006356,,3,2.0,,67,W,4,4,,,15.0,BUIST AV
2009099357,3.0,3,2.0,942.0,67,E,3,2,2676.0,15.0,25.0,VINE ST EX
2009067269,,4,2.0,,67,N,3,4,,,25.0,WINSTON ST
2009105838,,3,2.0,,67,S,4,4,,,25.0,FIFTH ST
2009084505,1.0,3,4.0,305.0,67,W,3,1,76.0,3411.0,50.0,SCHUYLKILL EX
2009086110,,4,1.0,,67,S,4,4,,,25.0,TWENTYFIRST ST
2010010167,3.0,3,3.0,0.0,67,S,3,2,1.0,311.0,45.0,ROOSEVELT BL
2009086101,,3,1.0,,67,W,3,4,,,,TASKER ST
2009064875,,5,99.0,,67,W,5,4,,,,MOWER ST
2010003262,3.0,3,2.0,1881.0,67,N,3,2,1004.0,140.0,25.0,TORRESDALE AV
2009105549,,3,2.0,,67,S,3,4,,,,MAIN ST
2009022647,1.0,3,5.0,1865.0,67,S,3,1,95.0,125.0,55.0,DELAWARE EX
2009120280,,3,1.0,,67,N,4,4,,,25.0,SEVENTH ST
2009049524,,4,2.0,,67,N,3,4,,,15.0,55TH ST
2009054514,,3,2.0,,67,E,4,4,,,,RITTENHOUSE ST
2009079145,,4,2.0,,67,E,3,4,,,30.0,JOHNSON ST
2009071426,,3,2.0,,67,N,3,4,,,25.0,TWENTYSECOND ST
2009125052,,4,2.0,,67,W,3,4,,,,ABBOTTSFORD AV
2009063770,,4,1.0,,67,E,4,4,,,25.0,MARKLE ST
2009075444,3.0,3,2.0,0.0,67,N,3,2,1005.0,80.0,35.0,CASTOR AV
2009127294,3.0,3,2.0,0.0,46,E,3,2,309.0,10.0,35.0,CHELTENHAM AV
2009084121,3.0,6,3.0,3272.0,67,N,5,2,2009.0,120.0,25.0,HARBISON AV
2009079203,3.0,3,1.0,2623.0,67,E,3,2,291.0,150.0,25.0,BROAD ST
2009120563,,4,2.0,,67,N,5,4,,,,K ST
2009025200,3.0,3,3.0,2289.0,67,N,3,2,6001.0,370.0,45.0,ROOSEVELT BL
2009044185,3.0,3,2.0,1048.0,67,W,3,2,2002.0,40.0,,SNYDER AV
2009124343,3.0,3,2.0,477.0,67,N,3,2,3017.0,30.0,35.0,FIFTYSECOND ST
2009030440,,5,2.0,,67,U,5,4,,,,EMERALD ST
2009065787,,5,2.0,,67,E,5,4,,,,KNORR ST
2009105780,,4,2.0,,67,S,3,4,,,25.0,GERMANTOWN AV
2009086168,,3,2.0,,67,N,4,4,,,,FRONT ST
2010003014,3.0,3,2.0,0.0,67,N,3,2,1009.0,90.0,25.0,BUSTLETON AV
2010006356,,4,2.0,,67,N,3,4,,,15.0,SEVENTIETH ST
2009099610,1.0,3,3.0,1483.0,67,E,3,1,76.0,3470.0,50.0,SCHUYLKILL EX
2009067283,,4,2.0,,67,N,4,4,,,25.0,FORTYEIGHTH ST
2009099477,1.0,3,3.0,846.0,67,W,3,1,76.0,3465.0,50.0,SCHUYLKILL EX
2009105838,,4,2.0,,67,E,3,4,,,25.0,CAYUGA ST
2009086471,3.0,3,2.0,2312.0,67,N,3,2,4005.0,40.0,25.0,GERMANTOWN AV
2009086110,3.0,3,2.0,552.0,67,E,3,2,1004.0,10.0,35.0,ERIE AV
2010005674,,3,2.0,,67,W,4,4,,,,CALLOWHILL ST
2009086142,,3,2.0,,67,N,3,4,,,25.0,BANES ST
2009064875,3.0,4,2.0,1257.0,67,S,4,2,1009.0,131.0,25.0,BUSTLETON AV
2010003076,,3,1.0,,67,S,4,4,,,,SOUDER ST
2009105623,,3,2.0,,67,S,4,4,,,30.0,FORTYFIRST ST
2009063766,1.0,4,2.0,0.0,67,N,4,2,8043.0,10.0,,RAMP B RD
2009120280,,4,1.0,,67,W,3,4,,,25.0,MIFFLIN ST
2009074553,3.0,7,2.0,2268.0,46,W,7,2,30.0,121.0,40.0,LANCASTER AV
2009054514,,4,2.0,,67,S,3,4,,,,19TH ST
2009079189,3.0,3,2.0,1616.0,67,N,3,2,3015.0,20.0,25.0,COBBS CREEK PY
2009072023,,4,2.0,,67,S,4,4,,,35.0,FIFTYFIRST ST
2009125097,3.0,3,2.0,108.0,67,S,3,2,4001.0,51.0,35.0,HENRY AV
2009063770,3.0,3,2.0,2271.0,67,N,3,2,3009.0,110.0,35.0,RIDGE AV
2009048829,3.0,3,2.0,0.0,67,E,5,2,13.0,150.0,35.0,HUNTING PARK AV
2009056948,,5,2.0,,67,N,5,4,,,25.0,THIRTIETH ST
2009084121,3.0,4,3.0,0.0,67,N,4,2,1.0,250.0,40.0,ROOSEVELT BL
2009079241,,3,2.0,,67,S,3,4,,,,J ST
2009120563,,5,2.0,,67,N,4,4,,,,KENSINGTON AV
2009025267,,3,2.0,,67,E,3,4,,,35.0,CRESHEIM VALLEY RD
2009044263,3.0,3,2.0,1021.0,67,S,3,2,3025.0,11.0,35.0,LINDBERGH BL
2009120370,,5,2.0,,67,W,5,4,,,25.0,LINDEN AV
2009030440,,4,2.0,1594.0,67,W,4,2,2016.0,91.0,,ALLEGHENY AV
2009065787,3.0,4,2.0,0.0,67,S,4,2,1009.0,91.0,25.0,BUSTLETON AV
2009100176,,5,2.0,,67,S,5,4,,,,EVANS ST
2009086168,,4,2.0,,67,W,3,4,,,,NEDRO AV
2010005593,,4,2.0,,67,E,4,4,,,25.0,CONVENTION AV
2010006528,,3,2.0,,67,N,4,4,,,,FRONT ST
2009105951,,3,4.0,,67,W,4,4,,,35.0,OREGON AV
2009067283,3.0,3,3.0,550.0,67,E,3,2,3.0,60.0,35.0,CHESTNUT ST
2009100778,3.0,3,2.0,558.0,67,E,3,2,2008.0,40.0,35.0,GIRARD AV
2009100693,,3,1.0,,67,E,3,4,,,,POPLAR ST
2009105716,,3,2.0,,67,N,4,4,,,,B ST
2009100181,,3,1.0,,67,N,3,4,,,25.0,FIFTIETH ST
2009101033,3.0,3,2.0,842.0,67,B,3,2,4004.0,100.0,25.0,OLNEY AV
2009086114,,5,1.0,,67,W,5,4,,,25.0,NORTH ST
2010005674,,4,2.0,,67,S,3,4,,,,FOURTH ST
2009086144,,5,2.0,,67,E,5,4,,,30.0,BORBECK AV
2009064875,3.0,3,2.0,1246.0,67,N,3,2,1009.0,130.0,25.0,BUSTLETON AV
2010003076,,4,2.0,,67,E,3,4,,,,SAINT VINCENT ST
2009105623,,4,1.0,,67,W,3,4,,,,SANSOM ST
2009063766,1.0,3,2.0,0.0,67,N,3,2,1.0,140.0,50.0,ROOSEVELT BOULEVARD EX
2009124704,,5,1.0,,67,W,5,4,,,,WOOD ST
2009074553,3.0,6,2.0,2232.0,46,E,6,2,30.0,120.0,40.0,LANCASTER AV
2009054529,,3,1.0,,67,S,4,4,,,,6TH ST
2009079296,,3,1.0,,67,N,3,4,,,25.0,THIRTYTHIRD ST
2009072023,3.0,3,3.0,1632.0,67,E,3,2,3.0,50.0,35.0,CHESTNUT ST
2009125205,,3,2.0,,67,S,3,4,,,,G ST
2009048986,3.0,5,2.0,0.0,67,B,5,2,3015.0,10.0,25.0,COBBS CREEK PY
2009048829,,5,2.0,,67,N,4,4,,,35.0,FOX ST
2009056948,3.0,4,2.0,1050.0,67,W,4,2,3010.0,81.0,30.0,MARKET ST
2009084121,3.0,3,3.0,0.0,67,N,3,2,1.0,250.0,40.0,ROOSEVELT BL
2009111825,,3,1.0,,67,W,4,4,,,,RACE ST
2009120563,,3,2.0,,67,E,3,4,,,,TIOGA ST
2009025423,,6,99.0,,67,N,6,4,,,,FORTYFOURTH ST
2009038464,1.0,3,3.0,1051.0,67,W,3,1,76.0,3461.0,50.0,SCHUYLKILL EX
2009120370,3.0,4,2.0,0.0,67,S,4,2,1007.0,131.0,35.0,STATE RD
2009030440,3.0,3,2.0,1586.0,67,E,3,2,2016.0,90.0,,ALLEGHENY AV
2009065787,3.0,3,2.0,0.0,67,N,3,2,1009.0,90.0,25.0,BUSTLETON AV
2009100176,3.0,4,2.0,2349.0,67,W,4,2,1018.0,21.0,,GRANT AV
2009086238,,3,2.0,,67,E,3,4,,,25.0,SPRUCE ST
2010005593,3.0,3,2.0,0.0,67,N,3,2,3005.0,30.0,25.0,THIRTYTHIRD ST
2010006528,,4,2.0,,67,E,3,4,,,,ROCKLAND ST
2009105951,,4,2.0,,67,S,3,4,,,35.0,TWENTYSECOND ST
2009067295,,3,1.0,,67,W,4,4,,,,SANSOM ST
2009104604,,3,4.0,,67,E,3,4,,,45.0,I 76
2009105545,,6,1.0,,67,S,6,4,,,25.0,FORTIETH ST
2009086114,3.0,4,4.0,1514.0,67,S,4,2,611.0,31.0,30.0,BROAD ST
2010005934,,3,2.0,,67,W,3,4,,,,VINE ST
2009086144,3.0,4,2.0,596.0,67,S,4,2,1009.0,111.0,25.0,BUSTLETON AV
2009064892,,4,2.0,,67,S,4,4,,,,TENTH ST
2010003183,3.0,3,2.0,1703.0,67,E,3,2,3005.0,90.0,35.0,LANCASTER AV
2009105789,,5,2.0,,67,S,5,4,,,25.0,EIGHTH ST
2009063892,,3,1.0,,67,N,4,4,,,,FIFTYFOURTH ST
2009124704,3.0,4,4.0,391.0,67,S,4,2,611.0,21.0,30.0,BROAD ST
2009074553,3.0,5,2.0,0.0,67,E,5,2,30.0,10.0,30.0,LANCASTER AV
2009054529,,4,2.0,,67,E,3,4,,,,RISING SUN AV
2009111766,,4,1.0,,67,W,5,4,,,,YORK ST
2009073200,3.0,3,2.0,1681.0,67,N,3,2,4003.0,30.0,25.0,WISSAHICKON AV
2009056924,,3,2.0,,67,,3,4,,,25.0,BUIST AV
2009048986,3.0,4,2.0,2385.0,67,S,4,2,3013.0,41.0,35.0,ISLAND AV
2009048829,3.0,4,2.0,0.0,67,W,3,2,13.0,151.0,35.0,HUNTING PARK AV
2009056948,3.0,3,2.0,1051.0,67,E,3,2,3010.0,80.0,30.0,MARKET ST
2009086094,,5,2.0,,67,N,5,4,,,,THIRTYFIRST ST
2009111825,,4,2.0,,67,N,3,4,,,,SIXTYSECOND ST
2009124980,,3,2.0,,67,N,3,4,,,,N FIFTH ST
2009025423,,4,2.0,0.0,67,S,5,2,3005.0,111.0,30.0,BELMONT AV
2009079475,1.0,3,1.0,4.0,67,S,3,2,1.0,91.0,50.0,ROOSEVELT BOULEVARD EX
2009120370,3.0,3,2.0,0.0,67,N,3,2,1007.0,130.0,35.0,STATE RD
2009025174,,3,1.0,,67,S,3,4,,,25.0,JUDSON ST
2009067603,,3,2.0,,67,E,3,4,,,,POINT BREEZE AV
2009100176,3.0,3,2.0,2344.0,67,E,3,2,1018.0,20.0,,GRANT AV
2009086253,,6,2.0,,67,S,6,4,,,35.0,BLAINE ST
2010005641,3.0,3,3.0,1204.0,67,S,3,2,1.0,281.0,45.0,ROOSEVELT BL
2010011106,,3,1.0,,67,N,3,4,,,15.0,FIFTYEIGHTH ST
2009106513,,5,1.0,,67,S,5,4,,,10.0,FRANKLIN ST
2009067295,,4,1.0,,67,N,3,4,,,,EIGHTEENTH ST
2009086144,3.0,3,3.0,565.0,67,N,3,2,1009.0,110.0,25.0,BUSTLETON AV
2009064892,3.0,3,2.0,360.0,67,E,3,2,4002.0,120.0,30.0,GODFREY AV
2010002771,,3,2.0,,67,S,4,4,,,35.0,DELAWARE AV
2009105789,3.0,4,2.0,0.0,67,W,4,2,2004.0,21.0,,MARKET ST
2009060518,1.0,3,3.0,34.0,67,E,3,1,676.0,2.0,55.0,VINE ST EX
2009124704,3.0,3,4.0,389.0,67,N,3,2,611.0,20.0,30.0,BROAD ST
2009074553,3.0,4,2.0,0.0,67,S,4,2,1.0,31.0,35.0,CITY AV
2009056574,,3,2.0,,67,E,4,4,,,,PARKSIDE AV
2009111766,,5,2.0,,67,N,4,4,,,,GERMANTOWN AV
2009048772,,3,2.0,,67,E,4,4,,,,VENANGO ST
2009057244,,3,1.0,,67,N,4,4,,,25.0,THIRTYFIRST ST
2009048986,3.0,3,2.0,2386.0,67,N,3,2,3013.0,40.0,35.0,ISLAND AV
2009048884,3.0,3,2.0,2634.0,67,W,3,2,2016.0,80.0,30.0,ALLEGHENY AV
2009056952,,5,4.0,,67,N,5,4,,,35.0,SIXTYFIRST ST
2009086094,3.0,4,2.0,506.0,67,W,4,2,3010.0,81.0,25.0,MARKET ST
2009111871,,3,2.0,,67,S,4,4,,,,CAMAC ST
2009071434,,3,1.0,,67,S,4,4,,,,FIFTEENTH ST
2009025423,3.0,3,2.0,0.0,67,N,4,2,3005.0,110.0,30.0,BELMONT AV
2009079510,,3,2.0,,67,W,3,4,,,,WOODLAND AV
2009120402,,3,1.0,,67,N,3,4,,,20.0,SCHOOL HOUSE LN
2009025179,,3,2.0,,67,W,3,4,,,35.0,AVENUE OF THE REPUBLIC
2009067605,3.0,3,3.0,1630.0,67,E,3,2,291.0,110.0,25.0,PENROSE AV
2009100613,,4,1.0,,67,S,3,4,,,25.0,ELLA ST
2009086253,,5,2.0,,67,S,5,4,,,35.0,TWENTIETH ST
2010010172,3.0,4,3.0,1654.0,67,W,4,2,6001.0,201.0,40.0,ROOSEVELT BL
2009058826,3.0,3,2.0,0.0,67,W,3,2,3.0,101.0,35.0,WALNUT ST
2009106513,3.0,4,1.0,2991.0,67,W,4,2,2001.0,11.0,20.0,OREGON AV
2009065457,,4,2.0,,67,E,4,4,,,30.0,ASHBURNER ST
2010004867,1.0,3,4.0,158.0,67,E,3,1,76.0,3404.0,50.0,SCHUYLKILL EX
2009105730,,3,2.0,,67,E,4,4,,,25.0,VENANGO ST
2009106820,1.0,3,3.0,718.0,67,E,3,1,676.0,14.0,55.0,VINE ST EX
2009105545,3.0,4,1.0,2240.0,67,W,4,2,30.0,61.0,25.0,GIRARD AV
2009086161,,4,2.0,,67,S,4,4,,,,SECOND ST
2010010717,,4,2.0,,67,E,3,4,,,,CAMBRIA ST
2009086218,3.0,6,2.0,2299.0,67,W,6,2,73.0,61.0,30.0,COTTMAN AV
2009065052,,3,1.0,,67,W,3,4,,,15.0,ASPEN ST
2010002771,,4,2.0,,67,E,3,4,,,35.0,BEACH ST
2009105789,3.0,3,2.0,0.0,67,E,3,2,2004.0,20.0,,MARKET ST
2009011194,1.0,3,4.0,1736.0,67,N,3,1,95.0,300.0,55.0,DELAWARE EX
2009120448,1.0,5,1.0,470.0,67,S,5,2,8059.0,10.0,,RAMP RD
2009074553,3.0,3,2.0,0.0,67,N,3,2,1.0,30.0,35.0,CITY AV
2009056574,,4,99.0,,67,N,3,4,,,,FIFTYTHIRD ST
2009111766,,3,1.0,,67,N,3,4,,,,EIGHTH ST
2009048772,,4,2.0,,67,N,3,4,,,,EMERALD ST
2009057244,,4,1.0,,67,W,3,4,,,25.0,DAKOTA ST
2009115681,1.0,3,4.0,1989.0,67,E,3,1,76.0,3400.0,50.0,SCHUYLKILL EX
2009048943,,5,99.0,,67,E,5,4,,,,TABOR AV
2009056952,3.0,4,2.0,1783.0,67,W,4,2,3019.0,65.0,35.0,PASSYUNK AV
2009086094,3.0,3,2.0,504.0,67,E,3,2,3010.0,80.0,25.0,MARKET ST
2009111871,,4,2.0,,67,W,3,4,,,25.0,RUSCOMB ST
2009071434,,4,1.0,,67,W,3,4,,,,SPRUCE ST
2009025423,3.0,5,1.0,2298.0,67,E,3,2,3012.0,10.0,25.0,LANCASTER AV
2009079518,,3,1.0,,67,N,3,4,,,25.0,FRANKLIN ST
2009124978,3.0,3,2.0,301.0,67,S,3,2,611.0,141.0,30.0,BROAD ST
2009025610,,5,99.0,,67,W,5,4,,,,MARCHMAN RD
2009092936,,4,2.0,,67,S,5,4,,,,ADAMS RUN BL
2009100676,,5,2.0,,67,E,5,4,,,25.0,RACE ST
2009086253,3.0,4,4.0,693.0,67,W,4,2,13.0,161.0,30.0,HUNTING PARK AV
2010010172,3.0,3,2.0,1526.0,67,N,3,2,1002.0,80.0,35.0,ADAMS AV
2009067453,3.0,3,3.0,2464.0,67,S,3,2,2009.0,81.0,,ARAMINGO AV
2009106513,3.0,3,2.0,2986.0,67,E,3,2,2001.0,10.0,20.0,OREGON AV
2009065457,3.0,3,2.0,0.0,67,N,3,2,1004.0,200.0,30.0,TORRESDALE AV
2009086161,3.0,3,2.0,1494.0,67,B,3,2,1004.0,40.0,,ERIE AV
2010006368,,3,2.0,,67,N,3,4,,,25.0,12TH ST
2009086218,3.0,5,2.0,2285.0,67,E,5,2,73.0,60.0,30.0,COTTMAN AV
2009065142,,3,2.0,,67,S,4,4,,,,FIFTYFOURTH ST
2010011153,,3,1.0,,67,W,3,4,,,25.0,RITNER ST
2009105808,,5,1.0,,67,W,5,4,,,25.0,WOOD ST
2009044126,,3,99.0,,67,N,4,4,,,,SEVENTH ST
2009120448,3.0,4,3.0,1600.0,67,S,4,2,3029.0,11.0,,FIFTEENTH ST
2009074557,3.0,6,2.0,0.0,67,S,6,2,1009.0,101.0,25.0,BUSTLETON AV
2009025793,3.0,4,6.0,0.0,67,S,6,2,1.0,281.0,45.0,
2009114129,1.0,3,3.0,2565.0,67,E,3,1,76.0,3414.0,50.0,SCHUYLKILL EX
2009048834,,5,99.0,,67,E,5,4,,,,MORRIS ST
2009053875,1.0,3,4.0,906.0,67,W,3,1,76.0,3405.0,50.0,SCHUYLKILL EX
2009048986,,6,2.0,,67,E,6,4,,,,WOODLAND AV
2009048943,3.0,4,2.0,0.0,67,S,4,2,1002.0,81.0,35.0,ADAMS AV
2009056952,3.0,3,2.0,2052.0,67,E,3,2,3019.0,64.0,35.0,PASSYUNK AV
2009088376,1.0,3,3.0,1704.0,67,N,3,1,95.0,324.0,55.0,DELAWARE EX
2009111891,,5,2.0,,67,N,5,4,,,,WYOMING AV
2009071625,1.0,3,2.0,547.0,67,N,3,2,1.0,120.0,50.0,ROOSEVELT BOULEVARD EX
2009025596,,3,2.0,,67,W,3,4,,,25.0,MEDIA ST
2009078836,3.0,4,2.0,519.0,67,B,4,2,3041.0,10.0,,THIRTYTHIRD ST
2009075452,3.0,3,2.0,2304.0,67,W,3,2,2014.0,30.0,35.0,LEHIGH AV
2009025610,,4,2.0,2213.0,67,S,4,2,1001.0,121.0,35.0,VERREE RD
2009092936,,5,2.0,,67,S,4,4,,,,CRESENTVILLE RD
2009100676,3.0,4,4.0,1125.0,67,S,4,2,611.0,11.0,30.0,BROAD ST
2009086253,3.0,3,4.0,694.0,67,E,3,2,13.0,160.0,30.0,HUNTING PARK AV
2010006105,,4,2.0,,67,S,4,4,,,25.0,FORTYFIRST ST
2009063758,3.0,3,2.0,77.0,67,N,3,2,1009.0,100.0,25.0,BUSTLETON AV
2009100643,,3,2.0,,67,S,4,4,,,,ROWLAND AV
2009086597,1.0,3,3.0,1609.0,67,N,3,1,95.0,254.0,55.0,DELAWARE EX
2009105719,,3,1.0,,67,E,3,4,,,35.0,WOODHAVEN RD
2009086163,3.0,3,3.0,545.0,67,S,3,2,6001.0,155.0,40.0,ROOSEVELT BL
2010011080,3.0,5,2.0,1571.0,67,W,5,2,1002.0,81.0,35.0,ADAMS AV
2009086218,3.0,4,2.0,1287.0,67,S,4,2,13.0,241.0,30.0,FRANKFORD AV
2009065142,,4,2.0,,67,W,3,4,,,,FLORENCE AV
2010002886,,3,2.0,,67,E,4,4,,,30.0,PINE ST
2009105808,3.0,4,4.0,391.0,67,S,4,2,611.0,21.0,30.0,BROAD ST
