OBJECTID,STATEWIDE_ID,DISTRICT_ID,STATUS_ID,MPMS_PROJ_ID,PLAN_DEPLOY_YEAR,INSTALL_TYPE_ID,STRUCT_TYPE_ID,POLE_HEIGHT,LOC_DISTRICT_NO,OWNER_DISTRICT_NO,LOCATION_DESC,MILE_MARKER,EXIT_NUMBER,CTY_CODE,ST_RT_NO,JURIS,SEG_NO,OFFSET,LATITUDE,LONGITUDE,SOURCE_IS_LATLONG,SIDE_IND,MANUFACTURER,MODEL,POWER_TYPE_ID,COMM_TYPE_ID,INSTALLATION_DATE,URL,IS_FROM_STATEWIDE,IS_FROM_REGIONAL,IS_FROM_ROPS,IS_FROM_MPMS,RECORD_UPDATE,ID,GIS_UPDATE_DATE,GIS_GEOMETRY_UPDATE_DATE,SE_ANNO_CAD_DATA,GPID,Has Geometry
8218,CAM-06-080,CM 377,1,64479,2007,1,6,55,06,06,US RT 30 EB AFTER PA 340,277.2000122,N/A,15,0030,1,0270,516,40.00983,-75.73566,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2007 12:00:00 AM,http://10.28.0.245/thumbs/CAM06080CM377.flv.jpg,,,,,3/25/2024 8:49:51 PM,377,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8218,Y
8219,CAM-06-081,CM 3901,1,16476,2006,1,6,55,06,06,PA 309 NB @ EASTON RD ,0.300000012,N/A,46,0309,1,0070,1306,40.08713,-75.16423,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06081CM3901.flv.jpg,,,,,3/25/2024 8:49:51 PM,378,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8219,Y
8220,CAM-06-082,CM 3907,1,16476,2006,1,6,55,06,06,PA 309 NB @ PA TURNPIKE,4.5,N/A,46,0309,1,0150,2146,40.1334,-75.20118,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06082CM3907.flv.jpg,,,,,3/25/2024 8:49:51 PM,379,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8220,Y
8221,CAM-06-083,CM 3911,1,16476,011*,1,6,55,06,06,PA 309 NB NORTH OF  SUSQUEHANNA RD,6.800000191,N/A,46,0309,1,0190,1359,40.1652,-75.20278,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06083CM3911.flv.jpg,,,,,3/25/2024 8:49:52 PM,380,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8221,Y
8222,CAM-06-084,CM 3915,1,16476,2006,1,6,55,06,06,PA 309 SB  at Bethlehem Pike overpass,9.399999619,N/A,46,0309,1,0240,743,40.1958,-75.22398,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06084CM3915.flv.jpg,,,,,3/25/2024 8:49:52 PM,381,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8222,Y
8223,CAM-06-085,CM 401,1,99999,2006,1,6,55,06,06,US 422 EB AT PA TURNPIKE,999.9000244,N/A,15,0422,1,0064,24,40.09031,-75.4152,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06085CM401.flv.jpg,,,,,3/25/2024 8:49:52 PM,382,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8223,Y
8224,CAM-06-086,CM 402,1,99999,2006,1,6,55,06,06,US 422 WB AT PA 23,190,N/A,46,0422,1,0330,3446,40.10143,-75.4185,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06086CM402.flv.jpg,,,,,3/25/2024 8:49:53 PM,383,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8224,Y
8225,CAM-06-087,CM 403,1,99999,2006,1,6,55,06,06,US 422 WB AT PA 363,190.3000031,N/A,46,0422,1,0320,2275,40.11305,-75.42001,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06087CM403.flv.jpg,,,,,3/25/2024 8:49:53 PM,384,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8225,Y
8226,CAM-06-088,CM 404,1,99999,2006,1,6,55,06,06,US 422 WB AFTER PA 363,189.6999969,N/A,46,0422,1,0296,1469,40.11593,-75.4311,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06088CM404.flv.jpg,,,,,3/25/2024 8:49:54 PM,385,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8226,Y
8227,CAM-06-089,CM 405,1,99999,2006,1,6,55,06,06,US 422 EB AT PAWLINGS RD,188.3000031,N/A,46,0422,1,0290,21,40.11416,-75.45488,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06089CM405.flv.jpg,,,,,3/25/2024 8:49:54 PM,386,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8227,Y
8228,CAM-06-090,CM 406,1,99999,2006,1,6,55,06,06,US 422 EB AFTER PERKIOMEN CREEK,187.3999939,N/A,46,0422,1,0264,1392,40.1243,-75.45108,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06090CM406.flv.jpg,,,,,3/25/2024 8:49:54 PM,387,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8228,Y
8229,CAM-06-091,CM 407,1,99999,2006,1,6,55,06,06,US 422 WB AT EGYPT RD (OAKS),186.6999969,N/A,46,0422,1,0250,3424,40.13475,-75.44676,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06091CM407.flv.jpg,,,,,3/25/2024 8:49:55 PM,388,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8229,Y
8230,CAM-06-092,CM 408,1,99999,2006,1,6,55,06,06,US 422 EB AT INDIAN HEAD RD,185.5,N/A,46,0422,1,0234,2215,40.14778,-75.46035,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06092CM408.flv.jpg,,,,,3/25/2024 8:49:55 PM,389,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8230,Y
8231,CAM-06-093,CM 409,1,99999,2006,1,6,55,06,06,US 422 WB AT CIDER MILL RD,185.3999939,N/A,46,0422,1,0234,1348,40.15048,-75.4599,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06093CM409.flv.jpg,,,,,3/25/2024 8:49:56 PM,390,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8231,Y
8232,CAM-06-094,CM 410,1,99999,2006,1,6,55,06,06,US 422 WB BEFORE PA 29,184.6999969,N/A,46,0422,1,0220,3296,40.1568,-75.47,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06094CM410.flv.jpg,,,,,3/25/2024 8:49:56 PM,391,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8232,Y
8233,CAM-06-095,CM 4701,1,99999,2006,1,6,55,06,06,MacDade Blvd Ramp to NB I-476,1,1,23,8025,1,0540,145,39.87583,-75.34891,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06095CM4701.flv.jpg,,,,,3/25/2024 8:49:56 PM,392,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8233,Y
8234,CAM-06-096,CM 4702,1,99999,2006,1,6,55,06,06,I-476 SB at MacDade Blvd.,1,1,23,0476,1,0004,202,39.87678,-75.35165,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM06096CM4702.flv.jpg,,,,,3/25/2024 8:49:57 PM,393,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8234,Y
8236,CAM-06-098,CM 4709,1,,2009,1,6,55,06,06,I-476 SB at US Rt. 1,4.900000095,5,23,0476,1,0044,1861,39.9361,-75.36464,T,1,Bosch,Envirodome LTC 0928/25C,1,4,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06098CM4709.flv.jpg,,,,,3/25/2024 8:49:57 PM,395,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8236,Y
8293,CAM-06-361,CM 9514,1,84059,2010,1,6,55,06,06,I-95 Northbound at Philadelphia Int'l Airport,999.9000244,999,67,0095,1,0120,1392,39.88008,-75.24712,T,1,Bosch,Envirodome LTC 0928/25C,1,4,8/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM06361CM9514.flv.jpg,,,,,3/25/2024 8:58:30 PM,657,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8293,Y
8294,CAM-06-362,CM 9518,1,84059,2010,1,8,55,06,06,SB midspan of Girard Point Bridge,999.9000244,999,67,0095,1,0150,2551,39.89249,-75.1972,T,1,Bosch,Envirodome LTC 0928/25C,1,4,8/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM06362CM9518.flv.jpg,,,,,3/25/2024 8:58:31 PM,658,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8294,Y
8325,CAM-06-407,CM 4733,1,16737,2009,1,8,55,06,06,PA Turnpike Mid-County Interchange / I-476,20,20,46,0476,1,0194,937,40.107272,-75.285686,T,1,,,,,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM06407CM4733.flv.jpg,,,,,3/25/2024 9:38:42 PM,695,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,8325,Y
7822,CAM-02-043,C_D2_150-Mill Hall Rd_50,1,68723,2010,1,7,50,02,02,"SR 0150 & SR 2015, Mill Hall",999.9000244,999,18,0150,1,0152,415,41.1141,-77.4813,T,1,Bosch,VG4-324-ECSOP,2,3,10/6/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM02043CCTV50.flv.jpg,,,,,3/25/2024 8:43:35 PM,163,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7822,Y
7828,CAM-04-001,C_D4_80-256,1,,2008,1,6,50,04,04,"I-80 & Rt 93  Drum, Pa Luzerne Co.  80 WB",256,,40,0080,1,2554,2442,41.02642,-76.07906,T,1,COHU,4261,1,,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04001Camera1.flv.jpg,,,,,3/25/2024 8:45:51 PM,181,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7828,Y
7829,CAM-04-002,C_D4_80-259.6,1,,2008,1,6,50,04,04,Junction of I-80 and I-81   80 EB,259.6000061,,40,0080,1,2594,654,41.0451,-76.01437,T,1,COHU,4261,1,,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04002Camera2.flv.jpg,,,,,3/25/2024 8:45:51 PM,182,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7829,Y
7830,CAM-04-003,C_D4_81-164.3,1,,2008,1,6,50,04,04,Exit 164 (SR0029) on I-81 SB,164.3000031,,40,0081,1,1640,1376,41.20134,-75.90696,T,1,COHU,4261,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04003Camera3.flv.jpg,,,,,3/25/2024 8:45:52 PM,183,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7830,Y
7832,CAM-04-005,C_D4_81-174.9,1,,2008,1,6,50,04,04,Exit 175 on I-81 Near Park and Ride  81 NB,174.8999939,,40,0081,1,1744,2002,41.30424,-75.76702,T,1,COHU,4261,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04005Camera5.flv.jpg,,,,,3/25/2024 8:45:53 PM,185,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7832,Y
7833,CAM-04-006,C_D4_315-I-81,1,,2008,1,6,50,04,04,Camera located in Stockpile 14 on SR315 NB,175,,40,0315,1,0160,2336,41.3106,-75.75933,T,1,COHU,4261,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04006Camera6.flv.jpg,,,,,3/25/2024 8:45:54 PM,186,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7833,Y
7836,CAM-04-009,C_D4_81-184.3,1,,2008,1,6,50,04,04,"I-81 @ Exit 184, River Street",184.3000031,,35,0081,1,1840,1552,41.39322,-75.65078,T,1,COHU,4261,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM04009Camera9.flv.jpg,,,,,3/25/2024 8:45:55 PM,189,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7836,Y
7837,CAM-04-010,C_D4_380-23,1,82656,2009,1,6,50,04,04,"380/84, Split I-84 EB on Left side",23,,35,0380,1,0234,2402,41.37305,-75.57326,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04010Camera20.flv.jpg,,,,,3/25/2024 8:45:55 PM,190,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7837,Y
7838,CAM-04-011,C_D4_380-19.5,1,,2009,1,6,50,04,04,I-380 / SR 307 Interchange – Exit 20  380 NB side,19.5,,35,0380,1,0190,2712,41.3136,-75.54637,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04011Camera10.flv.jpg,,,,,3/25/2024 8:45:56 PM,191,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7838,Y
7839,CAM-04-012,C_D4_84-8.4,1,82656,2009,1,6,50,04,04,"I-84, Exit 8 Mt. Cobb",8.399999619,,35,0084,1,0080,2507,41.40721,-75.5043,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04012Camera11.flv.jpg,,,,,3/25/2024 8:45:56 PM,192,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7839,Y
7840,CAM-04-013,C_D4_81-145.7,1,82656,2009,1,6,50,04,04,"I-81 @ RT 0093, Exit 145",145.6999969,,40,0081,1,1454,719,40.98095,-76.03627,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04013Camera12.flv.jpg,,,,,3/25/2024 8:45:57 PM,193,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7840,Y
7841,CAM-04-014,C_D4_80-262.6,1,82656,2009,1,6,50,04,04,"I-80 @ PA 0309,Exit 262 i-80 EB",262.6000061,,40,0080,1,2624,671,41.05363,-75.9593,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04014Camera13.flv.jpg,,,,,3/25/2024 8:45:57 PM,194,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7841,Y
7842,CAM-04-015,C_D4_81-158,1,82656,2009,1,6,50,04,04,I-81 Nuangola Rest Area (SB) - MM 158 (approx. 1 mile South of closest exit),158,,40,0081,1,1574,2557,41.13005,-75.96321,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04015Camera14.flv.jpg,,,,,3/25/2024 8:45:57 PM,195,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7842,Y
7843,CAM-04-016,C_D4_81-156,1,82656,2009,1,6,50,04,04,I-81 Dorrance Rest Area (NB) – MM 156 (~ 1 mile North of closest exit),156,,40,0081,1,1554,2523,41.10127,-75.96085,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04016Camera15.flv.jpg,,,,,3/25/2024 8:45:58 PM,196,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7843,Y
7844,CAM-04-017,C_D4_84-53.2,1,82656,2009,1,6,50,04,04,I-84 at 6/209 Matamoras Interchange  I-84 EB,53.20000076,,51,0084,1,0530,985,41.35711,-74.71369,T,1,COHU,4261,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04017Camera16.flv.jpg,,,,,3/25/2024 8:45:59 PM,197,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7844,Y
7845,CAM-04-018,C_D4_81-191.2,1,82656,2009,1,6,50,04,04,"I-81, US 11, Rt. 6 Business Interchange",191.1999969,,35,0081,1,1910,1309,41.45653,-75.65933,T,1,COHU,4261,1,3,3/19/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04018Camera21.flv.jpg,,,,,3/25/2024 8:45:59 PM,198,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7845,Y
7846,CAM-04-019,C_D4_81-206.2,1,85697,2010,1,6,50,04,04,"I-81 @ Exit 206, PA 374 In median",206.1999969,,57,0081,1,2060,1469,41.65187,-75.65808,T,1,COHU,4261,1,3,7/2/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM04019Camera22.flv.jpg,,,,,3/25/2024 8:45:59 PM,199,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7846,Y
7847,CAM-04-020,C_D4_81-219.4,1,82656,2009,1,6,50,04,04,I-81 at 848 Interchange Exit 219  I-81 NB,219.3999939,,57,0081,1,2190,1848,41.82363,-75.67978,T,1,Bosch,MIC,1,2,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04020Camera19.flv.jpg,,,,,3/25/2024 8:46:00 PM,200,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7847,Y
7848,CAM-04-021,C_D4_81-231.8,1,82656,2009,1,6,50,04,04,I-81 at Great Bend Welcome Center – Exit 230   I-81 SB,231.8000031,,57,0081,1,2314,1396,41.98397,-75.74768,T,1,Bosch,MIC 7100,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04021Camera18.flv.jpg,,,,,3/25/2024 8:46:00 PM,201,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7848,Y
7849,CAM-04-022,C_D4_84-34.3,1,82656,2009,1,6,50,04,04,I-84 / SR 739 Interchange – Exit 34 I-84 EB,34.29999924,,51,0084,1,0340,1669,41.35755,-75.05611,T,1,COHU,4261,1,3,2/4/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM04022Camera17.flv.jpg,,,,,3/25/2024 8:46:01 PM,202,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7849,Y
7857,CAM-05-006,C_D5_22-Fullerton Ave_6,1,,2006,1,7,50,05,05,Rt.22 At Fullerton Ave SE Quad,322.2999878,,39,0022,1,0190,2241,40.6306,-75.4699,T,1,,,1,3,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM05006CCTVNo6.flv.jpg,,,,,3/25/2024 8:46:49 PM,219,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7857,Y
7858,CAM-05-007,C_D5_22-Schoenersville Rd_8,1,,2006,1,7,50,05,05,Rt.22 At Schoenersville Rd. SE Quad,325.7000122,,48,0022,1,0010,46,40.6498,-75.4104,T,1,Bosch,Bosch Autodome IP starlight 7000 HD,1,,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM05007CCTVNo8.flv.jpg,,,,,3/25/2024 8:46:49 PM,220,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7858,Y
7859,CAM-05-008,C_D5_22-PA 191_9,1,,2006,1,7,70,05,05,Rt.22 At Rt.191   SW Quad,329.7999878,,48,0022,1,0100,585,40.6787,-75.342,T,1,,,1,3,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM05008CCTVNo9.flv.jpg,,,,,3/25/2024 8:46:50 PM,221,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7859,Y
7863,CAM-05-012,C_D5_309-Tilghman St_13,1,,2008,1,7,50,05,05,At RT.309/Tilghman St.NW Quad,999.9000244,,39,0309,1,0230,2342,40.59,-75.5543,T,1,,,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM05012CCTVNo13.flv.jpg,,,,,3/25/2024 8:46:51 PM,225,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7863,Y
7864,CAM-05-013,C_D5_78-55.8 PA 29_14,1,,2006,1,7,50,05,05,At I-78 Exit 55 Cedar Crest NE Quad,55.79999924,,39,0078,1,0554,1296,40.5681,-75.5184,T,1,,,1,3,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM05013CCTVNo14.flv.jpg,,,,,3/25/2024 8:46:51 PM,226,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7864,Y
7868,CAM-05-017,C_D5_33-6.5_PA 248_18,1,,2009,1,7,50,05,05,PA 33 SB At PA 248  NW Quad,6.5,,48,0033,1,0070,285,40.7178,-75.2885,T,1,,,1,3,1/1/2009 12:00:00 AM,http://10.28.0.245/thumbs/CAM05017CCTVNo18.flv.jpg,,,,,3/25/2024 8:46:53 PM,230,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7868,Y
7869,CAM-05-018,C_D5_78-75.4_19,1,,2006,1,7,50,05,05,At I-78 Exit 75 Morgan Hill SW Quad,75.40000153,,48,0078,1,0750,1270,40.6701,-75.2139,T,1,,,1,3,1/1/2006 12:00:00 AM,http://10.28.0.245/thumbs/CAM05018CCTVNo19.flv.jpg,,,,,3/25/2024 8:46:53 PM,231,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7869,Y
7871,CAM-05-020,C_D5_22-2nd St_21,1,,2008,1,7,50,05,05,"At US 22, 2nd and Bushkill Streets",337.7000122,,48,0022,1,0250,2455,40.6944,-75.2075,T,1,,,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM05020CCTVNo21.flv.jpg,,,,,3/25/2024 8:46:54 PM,233,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7871,Y
7873,CAM-05-022,C_D5_78-57.6_23,1,,2008,1,7,50,05,05,At I-78 Exit 57 Lehigh St. SW Quad,57.59999847,,39,0078,1,0574,371,40.5648,-75.4844,T,1,,,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM05022CCTVNo23.flv.jpg,,,,,3/25/2024 8:46:55 PM,235,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7873,Y
7874,CAM-05-023,C_D5_222-PA 100_24,1,,2008,1,7,50,05,05,At Rt.222 and Rt.100 SE Quad,999.9000244,,39,0222,1,0112,236,40.5588,-75.6085,T,1,,,1,3,1/1/2008 12:00:00 AM,http://10.28.0.245/thumbs/CAM05023CCTVNo24.flv.jpg,,,,,3/25/2024 8:46:55 PM,236,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7874,Y
7875,CAM-05-024,C_D5_78-40_29,1,81732,2010,1,7,70,05,05,At I-78 Exit 40 Rt.737 NE Quad,,,06,0078,1,0400,2627,40.5777,-75.7977,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05024CCTVNo29.flv.jpg,,,,,3/25/2024 8:46:55 PM,237,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7875,Y
7876,CAM-05-025,C_D5_78-35.5_28,1,81732,2010,1,7,70,05,05,At I-78 Exit 35 Rt.143 NW Quad,35.5,,06,0078,1,0354,269,40.5773,-75.8904,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05025CCTVNo28.flv.jpg,,,,,3/25/2024 8:46:56 PM,238,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7876,Y
7877,CAM-05-026,C_D5_78-29.6_27,1,81732,2010,1,7,70,05,05,At I-78 Exit 29 Rt.61 NW Quad,29.5,,06,0078,1,0294,250,40.55714,-75.9985,T,1,,,1,,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05026CCTVNo27.flv.jpg,,,,,3/25/2024 8:46:56 PM,239,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7877,Y
7878,CAM-05-027,C_D5-78-18.9_26,1,81732,2010,1,7,70,05,05,At I-78 Exit 19 Rt.183 SW Quad,18.89999962,,06,0078,1,0184,2016,40.49937,-76.18553,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05027CCTVNo26.flv.jpg,,,,,3/25/2024 8:46:57 PM,240,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7878,Y
7879,CAM-05-028,C_D5_78-10.4_25,1,81732,2010,1,7,70,05,05,At I-78 Exit 10 Rt.645 NW Quad,10.39999962,,06,0078,1,0100,2254,40.4665,-76.3399,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05028CCTVNo25.flv.jpg,,,,,3/25/2024 8:46:57 PM,241,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7879,Y
7880,CAM-05-029,C_D5_81-107_30,1,81732,2010,1,7,70,05,05,At I-81 Exit 107 Rt.209 NW Quad,107,,53,0081,1,1070,92,40.6204,-76.4386,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05029CCTVNo30.flv.jpg,,,,,3/25/2024 8:46:58 PM,242,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7880,Y
7881,CAM-05-030,C_D5_81-118.7_31,1,81732,2010,1,7,70,05,05,At I-81 Exit 119 HighRidge Dr. SE Quad,118.6999969,,53,0081,1,1184,904,40.735,-76.3064,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05030CCTVNo31.flv.jpg,,,,,3/25/2024 8:46:58 PM,243,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7881,Y
7882,CAM-05-031,C_D5_81-124_32,1,81732,2010,1,7,70,05,05,At I-81 Exit 124 Rt.61 South Median,124,,53,0081,1,1234,2532,40.773,-76.225,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05031CCTVNo32.flv.jpg,,,,,3/25/2024 8:46:59 PM,244,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7882,Y
7883,CAM-05-032,C_D5_80-276.8_33,1,81732,2010,1,7,70,05,05,At I-80 Exit 277 Rt.940/Turnpike NE Quad,276.7999878,,13,0080,1,2764,1519,41.0669,-75.7012,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05032CCTVNo33.flv.jpg,,,,,3/25/2024 8:46:59 PM,245,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7883,Y
7884,CAM-05-033,C_D5_80-309.2_34,1,81732,2010,1,7,70,05,05,At I-80 Exit 309 Rt.209 NE Quad,309.2000122,,45,0080,1,3090,1126,40.9985,-75.1548,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05033CCTVNo34.flv.jpg,,,,,3/25/2024 8:46:59 PM,246,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7884,Y
7885,CAM-05-034,C_D5_380-2.6_35,1,81732,2010,1,7,70,05,05,At I-380 Exit 3 Rt.940 NE Quad,2.599999905,,45,0380,1,0024,199,41.1062,-75.3974,T,1,,,1,3,10/1/2010 12:00:00 AM,http://10.28.0.245/thumbs/CAM05034CCTVNo35.flv.jpg,,,,,3/25/2024 8:47:00 PM,247,8/5/2019 1:14:05 PM,8/5/2019 1:14:05 PM,,7885,Y
