CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2009049484,45,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009049484,17,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,3,0
2009049484,33,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009049484,45,9,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009049484,17,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,3,0
2009049484,33,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009056964,1,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,6,M,N,,2,0
2009056964,53,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009056964,38,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009056964,11,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,6,F,N,,2,0
2009056964,1,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,6,M,N,,2,0
2009056964,53,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009056964,38,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009056964,11,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,6,F,N,,2,0
2009065841,30,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2009065841,30,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,3,3,F,Y,,2,0
2009065841,19,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009065841,10,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,4,M,Y,,2,0
2009065841,6,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,4,2,3,6,M,Y,,2,0
2009065841,30,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,3,1,F,Y,,2,0
2009065841,30,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,3,3,F,Y,,2,0
2009065841,19,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009065841,10,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,4,M,Y,,2,0
2009065841,6,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,4,2,3,6,M,Y,,2,0
2009067300,49,9,,,,, ,PA,3.0,0,1,1,8,0,  , ,1,1,3,1,M,N,,1,0
2009067499,13,19,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,3,3,M,N,,2,0
2009067499,45,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,M,N,,2,0
2009067499,47,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F,N,,1,0
2009067499,17,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,3,3,F,N,,1,0
2009067499,13,19,,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,3,3,M,N,,2,0
2009067499,45,99,,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,M,N,,2,0
2009067499,47,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,1,1,3,1,F,N,,1,0
2009067499,17,8,02,,,, ,PA,0.0,0,0,0,9,0,  , ,2,2,3,3,F,N,,1,0
2009092931,35,8,02,,,, ,PA,0.0,0,0,2,3,0,  , ,1,1,3,1,M, ,,2,0
2009092931,27,8,M,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,3,0
2009092931,28,8,02,,,, ,PA,1.0,0,0,2,3,0,  , ,1,1,0,1,M, ,,1,0
2009092931,35,8,02,,,, ,PA,0.0,0,0,2,3,0,  , ,1,1,3,1,M, ,,2,0
2009092931,27,8,M,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,3,0
2009092931,28,8,02,,,, ,PA,1.0,0,0,2,3,0,  , ,1,1,0,1,M, ,,1,0
2009092931,35,8,02,,,, ,PA,0.0,0,0,2,3,0,  , ,1,1,3,1,M, ,,2,0
2009092931,27,8,M,,,, ,DE,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,3,0
2009092931,28,8,02,,,, ,PA,1.0,0,0,2,3,0,  , ,1,1,0,1,M, ,,1,0
2009105979,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009105979,24,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2009105979,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U, ,,1,0
2009105979,24,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2009111760,3,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,4,6,M,N,,1,0
2009111760,22,0,,,,,2,  ,9.0,0,0,0,8,1,05,2,1,7,0,0,F,Y,,2,1
2009111760,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009111760,3,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,4,6,M,N,,1,0
2009111760,22,0,,,,,2,  ,9.0,0,0,0,8,1,05,2,1,7,0,0,F,Y,,2,1
2009111760,26,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009118970,44,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009118970,20,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2009118970,44,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,2,0
2009118970,20,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,0,1,M,Y,,1,0
2009120394,32,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,3,2,99,6,M,N,,1,0
2009120394,24,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,2,2,99,3,M,N,,1,0
2009120394,24,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009124913,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2009124913,18,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F, ,,2,1
2009124913,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2009124913,18,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F, ,,2,1
2010002277,20,8,02,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,M,N,,1,0
2010005589,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2010005589,57,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2010005589,24,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2010005589,57,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2009039389,99,0,,,,,9,  ,1.0,0,0,0,3,1,99,2,1,7,0,0,F,Y,,2,1
2009039389,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009039389,99,0,,,,,9,  ,1.0,0,0,0,3,1,99,2,1,7,0,0,F,Y,,2,1
2009039389,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009044129,77,8,04,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009044129,31,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009044129,77,8,04,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2009044129,31,9,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009048794,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U,N,,1,0
2009048794,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,2,0
2009048794,34,8,02,,,, ,ZZ,9.0,0,1,0,0,0,  , ,2,2,1,3,M,N,,2,0
2009048794,99,99,,,,, ,  ,9.0,0,0,0,0,0,  , ,1,1,99,1,U,N,,1,0
2009048794,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,M,N,,2,0
2009048794,34,8,02,,,, ,ZZ,9.0,0,1,0,0,0,  , ,2,2,1,3,M,N,,2,0
2009049422,18,99,,,,, ,PA,0.0,0,0,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2009049464,35,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009054454,20,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009054454,22,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,99,1,M, ,,2,0
2009054454,20,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F,Y,,1,0
2009054454,22,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,1,99,1,M, ,,2,0
2009067117,26,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,2,0
2009067117,71,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2009067117,50,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2009067117,26,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,0,1,F,Y,,2,0
2009067117,71,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2009067117,50,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2009067560,23,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,1,99,1,F,Y,,2,0
2009067560,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009067560,23,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,1,99,1,F,Y,,2,0
2009067560,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009086494,6,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,3,4,F,Y,,2,0
2009086494,48,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,1,0
2009086494,14,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,2,0
2009086494,39,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009086494,6,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,3,2,3,4,F,Y,,2,0
2009086494,48,8,02,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,3,1,F,Y,,1,0
2009086494,14,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,2,0
2009086494,39,8,03,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009097918,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009097918,33,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009097918,23,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009097918,33,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009100775,35,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,6,F, ,,2,0
2009100775,24,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,3,0
2009100775,54,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009100775,26,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,1,0
2009100775,35,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,6,F, ,,2,0
2009100775,24,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,3,0
2009100775,54,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009100775,26,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,1,0
2009100775,35,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,6,F, ,,2,0
2009100775,24,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,3,0
2009100775,54,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,2,0
2009100775,26,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,99,1,M,Y,,1,0
2009105957,46,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009105957,63,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009105957,46,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009105957,63,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,2,0
2009111779,17,0,,,,,9,  ,0.0,0,0,0,8,1,06,3,1,7,0,0,M,Y,,2,1
2009111779,20,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,F,N,,1,0
2009111779,17,0,,,,,9,  ,0.0,0,0,0,8,1,06,3,1,7,0,0,M,Y,,2,1
2009111779,20,8,M,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,3,1,F,N,,1,0
2009122726,22,8,M,,,, ,NJ,4.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009026066,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2009026066,99,99,,,,, ,ZZ,9.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009026066,39,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2009026066,99,99,,,,, ,ZZ,9.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009026677,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009026677,99,0,,,,, ,  ,1.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2009026677,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,1,0
2009026677,99,0,,,,, ,  ,1.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2009039248,48,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009043739,19,8,02,,,, ,PA,9.0,3,3,1,1,0,  , ,1,1,0,1,M,N,,1,0
2009043739,24,8,03,,,, ,PA,9.0,3,2,1,3,0,  , ,2,2,99,3,M,Y,,1,0
2009043739,23,8,M,,,, ,PA,9.0,0,1,1,2,0,  , ,3,2,99,99,M,Y,,1,0
2009048973,51,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009048973,45,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,N,,2,1
2009048973,51,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009048973,45,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,F,N,,2,1
2009049070,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2009049070,5,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,2,2,0,99,M,Y,,1,0
2009049284,26,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009049284,29,0,,,,, ,PA,4.0,0,1,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2009049284,26,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,2,0
2009049284,29,0,,,,, ,PA,4.0,0,1,0,4,0,  , ,1,1,1,1,F,Y,,1,0
2009054352,23,8,02,,,, ,PA,1.0,0,0,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009054352,23,8,03,,,, ,PA,1.0,0,0,1,0,0,  , ,2,2,99,3,M,N,,1,0
2009054520,6,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,F,Y,,2,1
2009054520,17,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009054520,6,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,F,Y,,2,1
2009054520,17,0,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,1,1,M,N,,1,0
2009062659,35,8,02,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2009067522,33,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009067522,4,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,99,99,M,Y,,2,0
2009067522,45,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2009067522,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,99,M,Y,,2,0
2009067522,6,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,99,M,Y,,2,0
2009067522,33,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009067522,4,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,99,99,M,Y,,2,0
2009067522,45,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2009067522,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,99,M,Y,,2,0
2009067522,6,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,99,99,M,Y,,2,0
2009069703,48,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009069703,25,99,,,,, ,PA,1.0,0,1,0,8,0,  , ,1,1,0,1,M,Y,,2,0
2009069703,48,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2009069703,25,99,,,,, ,PA,1.0,0,1,0,8,0,  , ,1,1,0,1,M,Y,,2,0
2009081656,47,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009081656,45,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,3,F,Y,,1,0
2009081656,61,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2009081656,47,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,1,0
2009081656,45,99,,,,, ,PA,0.0,0,1,1,4,0,  , ,2,2,99,3,F,Y,,1,0
2009081656,61,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M,N,,2,0
2009083730,66,99,,,,, ,PA,9.0,0,1,9,9,0,  , ,1,1,99,1,M,N,,1,0
2009083772,44,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009083772,58,8,04,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009083772,38,8,M,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,3,0
2009083772,44,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009083772,58,8,04,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009083772,38,8,M,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,3,0
2009083772,44,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2009083772,58,8,04,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009083772,38,8,M,,,, ,PA,9.0,0,0,0,8,0,  , ,1,1,99,1,F,Y,,3,0
2009085855,49,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009085855,41,8,M,,,, ,MS,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009085855,61,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,3,M,N,,2,0
2009085855,34,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,3,6,F,N,,2,0
2009085855,49,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009085855,41,8,M,,,, ,MS,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009085855,61,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,3,3,M,N,,2,0
2009085855,34,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,2,3,6,F,N,,2,0
2009090128,26,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,F,N,,4,0
2009090128,41,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009090128,49,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,3,1,3,1,M,Y,,3,0
2009090128,23,8,M,,,, ,PA,9.0,0,1,1,8,0,  , ,5,1,3,1,F,N,,5,0
2009090128,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009090128,26,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,F,N,,4,0
2009090128,41,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009090128,49,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,3,1,3,1,M,Y,,3,0
2009090128,23,8,M,,,, ,PA,9.0,0,1,1,8,0,  , ,5,1,3,1,F,N,,5,0
2009090128,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009090128,26,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,F,N,,4,0
2009090128,41,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009090128,49,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,3,1,3,1,M,Y,,3,0
2009090128,23,8,M,,,, ,PA,9.0,0,1,1,8,0,  , ,5,1,3,1,F,N,,5,0
2009090128,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009090128,26,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,F,N,,4,0
2009090128,41,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009090128,49,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,3,1,3,1,M,Y,,3,0
2009090128,23,8,M,,,, ,PA,9.0,0,1,1,8,0,  , ,5,1,3,1,F,N,,5,0
2009090128,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009090128,26,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,4,1,3,1,F,N,,4,0
2009090128,41,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009090128,49,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,3,1,3,1,M,Y,,3,0
2009090128,23,8,M,,,, ,PA,9.0,0,1,1,8,0,  , ,5,1,3,1,F,N,,5,0
2009090128,22,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2009092878,55,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2009092934,45,0,,,,, ,NJ,0.0,0,0,0,8,0,  , ,1,1,5,1,M,Y,,2,0
2009092934,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009092934,45,0,,,,, ,NJ,0.0,0,0,0,8,0,  , ,1,1,5,1,M,Y,,2,0
2009092934,52,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009108650,64,0,,,,, ,PA,9.0,0,0,0,3,0,  , ,1,1,0,1,M, ,,1,0
2009120398,24,99,,,,, ,NY,9.0,0,0,0,9,0,  , ,1,1,99,1,M,Y,,1,0
2009125067,28,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009125067,23,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2009125067,30,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,2,2,0,3,M,Y,,1,0
2009125067,99,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,0,3,F,N,,2,0
2009125067,28,0,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,1,0
2009125067,23,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2009125067,30,0,,,,, ,PA,9.0,0,0,0,8,0,  , ,2,2,0,3,M,Y,,1,0
2009125067,99,0,,,,, ,NJ,0.0,0,0,0,0,0,  , ,2,2,0,3,F,N,,2,0
2010042379,47,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,3,1,M,Y,,2,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,3,2,0,6,F,N,,1,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,2,2,99,3,F,N,,1,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,1,1,99,1,F,N,,1,0
2010042379,62,0,,,,, ,PA,0.0,2,2,1,2,0,  , ,2,2,0,3,F,Y,,2,0
2010042379,47,0,,,,, ,PA,0.0,0,1,0,4,0,  , ,1,1,3,1,M,Y,,2,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,3,2,0,6,F,N,,1,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,2,2,99,3,F,N,,1,0
2010042379,99,99,,,,, ,  ,9.0,9,9,0,9,0,  , ,1,1,99,1,F,N,,1,0
2010042379,62,0,,,,, ,PA,0.0,2,2,1,2,0,  , ,2,2,0,3,F,Y,,2,0
2009028394,19,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,1,3,1,M,Y,,2,0
2009028394,26,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,0,1,M,Y,,1,0
2009028394,19,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,1,3,1,M,Y,,2,0
2009008636,37,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,1,0
2009026910,55,0,,,,,9,  ,9.0,0,0,0,3,1,05,3,1,7,0,0,M,Y,,3,1
2009026910,55,0,,,,,9,  ,9.0,0,0,0,3,1,05,3,1,7,0,0,M,Y,,3,1
2009037454,40,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,F,N,,2,0
