CRN,AGE,AIRBAG_PADS,AIRBAG1,AIRBAG2,AIRBAG3,AIRBAG4,CLOTHING_TYPE,DVR_LIC_STATE,DVR_PED_CONDITION,EJECT_PATH_CD,EJECTION_IND,EXTRIC_IND,INJ_SEVERITY,NON_MOTORIST,PED_LOCATION,PED_SIGNAL,PERSON_NUM,PERSON_TYPE,RESTRAINT_HELMET,SEAT_POSITION,SEX,TRANSPORTED,TRANSPORTED_BY,UNIT_NUM,VULNERABLE_ROAD_USER
2008079015,1,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,4,5,F, ,,1,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008079015,37,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,1,3,F, ,,2,0
2008079015,38,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,1,3,M, ,,3,0
2008079015,32,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,0,2,F, ,,1,0
2008079015,34,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008079015,1,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,4,5,F, ,,1,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008079015,37,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,1,3,F, ,,2,0
2008079015,38,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,1,3,M, ,,3,0
2008079015,32,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,0,2,F, ,,1,0
2008079015,34,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008079015,1,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,3,2,4,5,F, ,,1,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008079015,37,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,3,0
2008079015,52,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,2,2,1,3,F, ,,2,0
2008095283,99,99,,,,, ,ZZ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,4,2,99,6,M,N,,1,0
2008097566,34,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,5,2,99,7,F,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,2,2,99,4,M,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,3,2,99,5,M,N,,1,0
2008097566,31,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,4,2,99,6,M,N,,1,0
2008097566,34,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,5,2,99,7,F,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,2,2,99,4,M,N,,1,0
2008097566,99,99,,,,, ,TN,0.0,0,0,0,0,0,  , ,3,2,99,5,M,N,,1,0
2008097566,31,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,2,0
2008098206,29,99,,,,, ,NJ,9.0,9,9,9,8,0,  , ,1,1,99,1,M, ,,1,0
2008098399,25,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,2,0
2008098399,27,99,,,,, ,PA,4.0,0,0,0,4,0,  , ,1,1,99,1,F,N,,1,0
2008098399,24,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M, ,,2,0
2008098399,25,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,N,,2,0
2008098399,27,99,,,,, ,PA,4.0,0,0,0,4,0,  , ,1,1,99,1,F,N,,1,0
2008098067,39,99,,,,, ,NY,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008098419,31,8,M,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008104860,26,8,M,,,, ,MA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,3,2,3,6,M,N,,1,0
2008104860,47,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,9,1,3,1,M,N,,3,0
2008104860,66,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,6,2,3,3,M,N,,2,0
2008104860,46,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,7,2,3,4,F,N,,2,0
2008104860,14,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,2,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,4,2,3,4,M,N,,1,0
2008104860,21,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,5,1,3,1,M,N,,2,0
2008104860,22,8,M,,,, ,MA,0.0,0,1,1,4,0,  , ,2,2,0,3,F,Y,,1,0
2008104860,26,8,M,,,, ,MA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,3,2,3,6,M,N,,1,0
2008104860,47,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,9,1,3,1,M,N,,3,0
2008104860,66,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,6,2,3,3,M,N,,2,0
2008104860,46,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,7,2,3,4,F,N,,2,0
2008104860,14,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,2,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,4,2,3,4,M,N,,1,0
2008104860,21,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,5,1,3,1,M,N,,2,0
2008104860,22,8,M,,,, ,MA,0.0,0,1,1,4,0,  , ,2,2,0,3,F,Y,,1,0
2008104860,26,8,M,,,, ,MA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,3,2,3,6,M,N,,1,0
2008104860,47,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,9,1,3,1,M,N,,3,0
2008104860,66,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,6,2,3,3,M,N,,2,0
2008104860,46,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,7,2,3,4,F,N,,2,0
2008104860,14,0,,,,, ,CT,0.0,0,1,1,0,0,  , ,8,2,3,6,F,N,,2,0
2008104860,20,0,,,,, ,MA,0.0,0,1,1,0,0,  , ,4,2,3,4,M,N,,1,0
2008104860,21,8,M,,,, ,CT,0.0,0,1,1,0,0,  , ,5,1,3,1,M,N,,2,0
2008104860,22,8,M,,,, ,MA,0.0,0,1,1,4,0,  , ,2,2,0,3,F,Y,,1,0
2008108956,45,19,,,,, ,PA,1.0,0,1,1,9,0,  , ,1,1,99,1,F, ,,1,0
2008108956,29,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008108956,45,19,,,,, ,PA,1.0,0,1,1,9,0,  , ,1,1,99,1,F, ,,1,0
2008108956,29,8,M,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008118896,57,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,0,1,F,N,,1,0
2008118896,52,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008118896,57,0,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,0,1,F,N,,1,0
2008118896,52,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008121120,30,8,03,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,3,1,F,Y,,2,0
2008121120,34,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2008121120,65,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008121120,30,8,03,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,3,1,F,Y,,2,0
2008121120,34,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,M,N,,2,0
2008121120,65,9,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F,N,,1,0
2008134427,48,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008134427,99,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,3,F,Y,,1,0
2008134427,34,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,U, ,,1,0
2008134427,48,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,2,0
2008134427,99,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,2,2,99,3,F,Y,,1,0
2008134427,34,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,U, ,,1,0
2009013391,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009013391,54,0,,,,,9,  ,9.0,0,0,0,2,1,99,2,1,7,0,0,M,Y,,2,1
2009013391,23,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M,N,,1,0
2009013391,54,0,,,,,9,  ,9.0,0,0,0,2,1,99,2,1,7,0,0,M,Y,,2,1
2009013525,66,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2009013525,22,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009013525,66,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,F,Y,,2,0
2009013525,22,99,,,,, ,NJ,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009013852,55,8,M,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,1,0
2009013852,29,0,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,F,Y,,2,0
2009013852,20,8,M,,,, ,PA,0.0,0,0,0,3,0,  , ,2,2,99,3,F,Y,,1,0
2009013852,55,8,M,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M,Y,,1,0
2009013852,29,0,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,F,Y,,2,0
2009013852,20,8,M,,,, ,PA,0.0,0,0,0,3,0,  , ,2,2,99,3,F,Y,,1,0
2009025901,35,99,,,,, ,PA,1.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008050376,24,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008050376,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008050376,24,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,2,0
2008050376,23,8,02,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,M, ,,1,0
2008050767,17,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,1,3,F, ,,1,0
2008050767,17,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,1,4,F, ,,1,0
2008050767,19,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,1,0
2008050767,56,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008050767,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,1,6,F, ,,1,0
2008050767,17,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,1,3,F, ,,1,0
2008050767,17,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,4,2,1,4,F, ,,1,0
2008050767,19,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,F, ,,1,0
2008050767,56,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008050767,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,3,2,1,6,F, ,,1,0
2008060181,78,99,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,1,0
2008060181,50,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008060181,78,99,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,99,1,M, ,,1,0
2008060181,50,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008062519,78,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,2,0
2008062519,45,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,1,1
2008062519,78,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,3,1,F, ,,2,0
2008062519,45,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,1,1
2008088841,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2008088841,26,0,,,,,9,  ,9.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008088841,99,99,,,,, ,  ,9.0,0,0,0,9,0,  , ,1,1,99,1,U, ,,1,0
2008088841,26,0,,,,,9,  ,9.0,0,0,0,4,1,99,2,1,7,0,0,M,Y,,2,1
2008088962,33,8,03,,,, ,PA,9.0,0,1,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2008088962,34,99,,,,, ,PA,9.0,0,1,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008088962,33,8,03,,,, ,PA,9.0,0,1,0,8,0,  , ,1,1,99,1,M,Y,,1,0
2008088962,34,99,,,,, ,PA,9.0,0,1,0,8,0,  , ,1,1,99,1,F, ,,2,0
2008094919,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008094919,30,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008094919,23,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,2,0
2008094919,30,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008095448,25,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2008095448,43,0,,,,, ,PA,1.0,0,0,0,3,0,  , ,1,1,0,1,F,Y,,1,0
2008095448,25,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,M,N,,2,0
2008095448,43,0,,,,, ,PA,1.0,0,0,0,3,0,  , ,1,1,0,1,F,Y,,1,0
2008097968,22,99,,,,, ,PA,9.0,0,1,0,9,0,  , ,1,1,99,1,F,N,,1,0
2008119068,99,99,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008119068,22,9,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008119068,99,99,,,,, ,PA,9.0,0,0,0,0,0,  , ,1,1,99,1,M,N,,1,0
2008119068,22,9,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,1,1,M,Y,,2,0
2008119307,31,0,,,,,,,,0,0,0,0,1,,,1,2,0,3,M,N,,2,0
2008119307,18,0,,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,12,1,M,Y,,1,0
2008133825,29,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,F, ,,2,1
2008133825,3,0,,,,,2,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,3,1
2008133825,22,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008133825,29,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,F, ,,2,1
2008133825,3,0,,,,,2,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,3,1
2008133825,22,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008133825,29,0,,,,,9,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,F, ,,2,1
2008133825,3,0,,,,,2,  ,0.0,0,0,0,4,1,05,2,1,7,0,0,M, ,,3,1
2008133825,22,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F,N,,1,0
2008134482,39,8,02,,,, ,PA,1.0,0,1,1,0,0,  , ,1,1,3,1,M,N,,1,0
2008134482,38,8,02,,,, ,PA,1.0,0,1,1,0,0,  , ,2,2,3,3,M,N,,1,0
2009002191,21,99,,,,, ,NJ,9.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009002191,28,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2009002191,21,99,,,,, ,NJ,9.0,0,1,0,0,0,  , ,1,1,99,1,M,N,,1,0
2009002191,28,0,,,,,9,  ,0.0,0,0,0,8,1,99,2,1,7,0,0,M,Y,,2,1
2008044444,65,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F, ,,1,0
2008044444,50,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008044444,65,99,,,,, ,PA,0.0,0,1,0,8,0,  , ,1,1,99,1,F, ,,1,0
2008044444,50,99,,,,, ,PA,0.0,0,1,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008057976,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008057976,2,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008057976,28,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008057976,2,0,,,,,9,  ,0.0,0,0,0,4,1,99,2,1,7,0,0,F, ,,2,1
2008059287,74,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,2,0,1,M, ,,2,0
2008059287,73,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,6,F, ,,2,0
2008059287,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008059287,74,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,2,0,1,M, ,,2,0
2008059287,73,0,,,,, ,PA,0.0,0,0,0,4,0,  , ,2,2,99,6,F, ,,2,0
2008059287,33,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,1,0
2008069529,32,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008069529,50,8,04,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008069529,32,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,99,1,F, ,,2,0
2008069529,50,8,04,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M, ,,1,0
2008071907,58,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008071907,35,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,2,0
2008071907,58,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,M, ,,1,0
2008071907,35,99,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,99,1,F, ,,2,0
2008073506,24,0,,,,, ,  ,0.0,0,0,0,3,1,  , ,1,1,0,1,M, ,,1,1
2008073506,25,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008073506,28,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,2,2,99,3,M, ,,2,0
2008073506,24,0,,,,, ,  ,0.0,0,0,0,3,1,  , ,1,1,0,1,M, ,,1,1
2008073506,25,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,1,1,99,1,M, ,,2,0
2008073506,28,0,,,,, ,NY,0.0,0,0,0,0,0,  , ,2,2,99,3,M, ,,2,0
2008078855,99,99,,,,, ,ZZ,9.0,0,1,1,9,0,  , ,2,1,99,1,U,N,,2,0
2008078855,21,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008078855,45,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,3,1,3,1,F,N,,3,0
2008078855,99,99,,,,, ,ZZ,9.0,0,1,1,9,0,  , ,2,1,99,1,U,N,,2,0
2008078855,21,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008078855,45,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,3,1,3,1,F,N,,3,0
2008078855,99,99,,,,, ,ZZ,9.0,0,1,1,9,0,  , ,2,1,99,1,U,N,,2,0
2008078855,21,8,M,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,F,N,,1,0
2008078855,45,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,3,1,3,1,F,N,,3,0
2008081955,36,9,,,,, ,DE,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008081955,48,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,Y,,1,0
2008081955,58,9,,,,, ,MD,0.0,0,1,1,4,0,  , ,3,1,3,1,F,Y,,3,0
2008081955,36,9,,,,, ,DE,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008081955,48,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,Y,,1,0
2008081955,58,9,,,,, ,MD,0.0,0,1,1,4,0,  , ,3,1,3,1,F,Y,,3,0
2008081955,36,9,,,,, ,DE,0.0,0,1,1,0,0,  , ,2,1,3,1,M,N,,2,0
2008081955,48,9,,,,, ,PA,0.0,0,1,1,0,0,  , ,1,1,3,1,M,Y,,1,0
2008081955,58,9,,,,, ,MD,0.0,0,1,1,4,0,  , ,3,1,3,1,F,Y,,3,0
2008088099,99,99,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,3,3,F,N,,1,0
2008088099,79,99,,,,, ,PA,0.0,0,0,0,4,0,  , ,1,1,99,1,M,Y,,1,0
2008088196,41,99,,,,, ,PA,1.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008088196,21,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,F,Y,,2,0
2008088196,38,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008088196,41,99,,,,, ,PA,1.0,0,1,1,0,0,  , ,1,1,99,1,F,N,,1,0
2008088196,21,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,2,2,99,3,F,Y,,2,0
2008088196,38,99,,,,, ,PA,0.0,0,1,1,8,0,  , ,1,1,99,1,F,Y,,2,0
2008094890,64,0,,,,, ,PA,0.0,9,9,8,3,0,  , ,1,1,0,1,M,Y,,1,0
2008098040,25,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,2,0
2008098040,99,8,02,,,, ,ZZ,9.0,0,1,1,9,0,  , ,1,1,99,1,M,N,,1,0
2008098040,25,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,Y,,2,0
2008098040,99,8,02,,,, ,ZZ,9.0,0,1,1,9,0,  , ,1,1,99,1,M,N,,1,0
2008099241,99,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,2,2,99,6,F,N,,1,0
2008088422,75,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,0,1,F,N,,1,0
2008098032,67,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2008098032,42,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2008098032,67,0,,,,, ,PA,0.0,0,0,0,0,0,  , ,1,1,1,1,M,N,,1,0
2008098032,42,0,,,,, ,  ,0.0,0,0,0,4,1,  , ,1,1,0,1,M,Y,,2,1
2008108345,24,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,2,1,F,Y,,1,0
2008108345,47,0,,,,, ,PA,1.0,0,1,1,3,0,  , ,1,1,1,1,M,Y,,2,0
2008108345,24,8,02,,,, ,PA,0.0,0,0,0,3,0,  , ,1,1,2,1,F,Y,,1,0
2008108345,47,0,,,,, ,PA,1.0,0,1,1,3,0,  , ,1,1,1,1,M,Y,,2,0
2008112141,37,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,N,,1,0
2008112141,33,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,3,1,3,1,M,N,,3,0
2008112141,30,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,7,2,3,3,F,Y,,4,0
2008112141,29,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,6,1,3,1,M,N,,4,0
2008112141,14,8,M,,,, ,ZZ,0.0,0,1,1,0,0,  , ,5,2,2,2,M,N,,3,0
2008112141,44,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,N,,2,0
2008112141,35,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,4,2,3,3,F,N,,3,0
2008112141,37,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,N,,1,0
2008112141,33,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,3,1,3,1,M,N,,3,0
2008112141,30,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,7,2,3,3,F,Y,,4,0
2008112141,29,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,6,1,3,1,M,N,,4,0
2008112141,14,8,M,,,, ,ZZ,0.0,0,1,1,0,0,  , ,5,2,2,2,M,N,,3,0
2008112141,44,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,N,,2,0
2008112141,35,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,4,2,3,3,F,N,,3,0
2008112141,37,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,N,,1,0
2008112141,33,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,3,1,3,1,M,N,,3,0
2008112141,30,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,7,2,3,3,F,Y,,4,0
2008112141,29,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,6,1,3,1,M,N,,4,0
2008112141,14,8,M,,,, ,ZZ,0.0,0,1,1,0,0,  , ,5,2,2,2,M,N,,3,0
2008112141,44,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,2,1,3,1,F,N,,2,0
2008112141,35,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,4,2,3,3,F,N,,3,0
2008112141,37,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,1,1,3,1,F,N,,1,0
2008112141,33,8,M,,,, ,ZZ,0.0,0,1,1,4,0,  , ,3,1,3,1,M,N,,3,0
2008112141,30,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,7,2,3,3,F,Y,,4,0
2008112141,29,8,M,,,, ,PA,0.0,0,1,1,4,0,  , ,6,1,3,1,M,N,,4,0
2008112141,14,8,M,,,, ,ZZ,0.0,0,1,1,0,0,  , ,5,2,2,2,M,N,,3,0
