CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2008101430,,,N,9.0,3.0,,1.0,N,6.0,N,UNKN,,0,99.0,1,,1.0,99.0,N,W,10.0,0.0,,2,5,5.0,1.0,3.0,,2.0,99.0,,
2008119220,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,STRN,1993.0,0,1.0,2,,1.0,0.0,N,E,999.0,,,2,1,4.0,1.0,13.0,PA,2.0,1.0,1G8ZK5571PZ,P4D
2008082675,,9.0,N,1.0,4.0,,1.0,N,1.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,,,1,5,99.0,98.0,99.0,,1.0,1.0,,
2008098135,,2.0,N,0.0,1.0,,1.0,N,11.0,Y,BUIC,1981.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,5.0,10.0,98.0,PA,1.0,1.0,1G4AM47AXBH,PCP
2008120057,,15.0,N,2.0,1.0,,2.0,N,1.0,Y,FORD,2008.0,0,3.0,2,,1.0,0.0,N,E,999.0,0.0,,1,1,7.0,1.0,1.0,PA,1.0,6.0,2FMDK48C08B,PUT
2008027491,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,HOND,1993.0,0,1.0,2,,1.0,0.0,N,S,0.0,,,2,1,3.0,3.0,6.0,PA,2.0,1.0,JHMEG865XPS,P4D
2008070814,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,LINC,2003.0,0,2.0,1,,1.0,0.0,Y,N,25.0,0.0,,1,1,7.0,8.0,3.0,PA,1.0,1.0,1LNHM82W33Y,P4D
2008089763,,4.0,N,3.0,1.0,,9.0,N,12.0,Y,,1996.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,99.0,1.0,3.0,NJ,1.0,1.0,1G6KD52Y4TU,P4D
2008089158,,49.0,N,2.0,1.0,,9.0,N,6.0,U,TOYT,2007.0,0,1.0,1,,1.0,0.0,N,N,0.0,,,1,1,99.0,3.0,1.0,PA,2.0,7.0,99999999999,
2008072729,,12.0,N,0.0,1.0,,1.0,N,3.0,Y,DODG,2003.0,0,1.0,1,,1.0,0.0,N,S,20.0,0.0,,1,1,7.0,10.0,0.0,PA,1.0,1.0,1D4GP44393B,PSV
2008108291,,4.0,N,2.0,4.0,,1.0,N,12.0,Y,PONT,1999.0,0,1.0,2,,1.0,0.0,N,E,999.0,0.0,,1,5,3.0,1.0,13.0,PA,1.0,1.0,1G2NE52E6XM,P4D
2008077149,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,LINC,2002.0,0,2.0,1,,1.0,0.0,Y,E,999.0,,,1,1,7.0,1.0,3.0,PA,1.0,1.0,1LNHM83W02Y,P4D
2008133540,,9.0,N,9.0,4.0,,1.0,N,2.0,U,MRCU,1999.0,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,5,3.0,10.0,6.0,PA,1.0,1.0,,
2008095394,,12.0,N,2.0,1.0,,1.0,N,11.0,Y,CHEV,1989.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,1.0,1.0,6.0,PA,1.0,1.0,1GNDM15Z3KB,PSV
2008073692,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,2003.0,0,1.0,1,,1.0,0.0,Y,S,45.0,0.0,,1,1,2.0,1.0,6.0,PA,1.0,6.0,1FMFU16L33L,PUT
2008109882,,4.0,N,3.0,1.0,,1.0,N,8.0,Y,HOND,1999.0,0,1.0,1,,4.0,0.0,Y,S,55.0,0.0,,2,1,4.0,16.0,6.0,PA,2.0,1.0,2HGEJ8647XH,P4D
2008088213,,,N,9.0,4.0,,1.0,N,99.0,U,,,0,99.0,1,,1.0,99.0,N,S,999.0,0.0,,1,5,99.0,99.0,99.0,,1.0,99.0,,
2008094538,,75.0,Y,3.0,1.0,,1.0,N,12.0,Y,MACK,2005.0,0,2.0,1,,1.0,0.0,Y,W,40.0,0.0,,2,1,4.0,1.0,1.0,NJ,1.0,5.0,1M2AG11C95M,TTM
2008100894,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,CHEV,2008.0,0,7.0,1,,1.0,3.0,Y,S,999.0,,,1,1,3.0,1.0,8.0,PA,2.0,1.0,2G1WS583289,P4D
2008122804,0.0,4.0,N,2.0,1.0,0.0,1.0,N,12.0,Y,HOND,1997.0,0,2.0,1,12.0,1.0,0.0,N,S,999.0,0.0,0.0,2,1,5.0,1.0,1.0,PA,1.0,1.0,1HGCD5634VA,P4D
2008051604,,6.0,N,3.0,1.0,,1.0,N,2.0,Y,MERZ,1998.0,0,1.0,1,,1.0,0.0,Y,N,50.0,,,1,1,5.0,1.0,1.0,PA,1.0,1.0,WDBJH65F7WA,PSW
2008106966,,4.0,N,3.0,1.0,,1.0,N,2.0,Y,HOND,2003.0,0,1.0,1,,1.0,0.0,Y,W,15.0,0.0,,2,1,2.0,1.0,98.0,PA,2.0,1.0,2HGES16533H,P4D
2008098636,,15.0,N,3.0,1.0,,1.0,N,12.0,N,JEEP,2007.0,0,2.0,3,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,1.0,11.0,PA,1.0,6.0,1J4FJ787XTL,T4W
2008119773,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,1994.0,0,2.0,1,,1.0,0.0,N,E,,0.0,,1,1,12.0,12.0,1.0,PA,1.0,1.0,1HGCD5620RA,P4D
2008029132,,4.0,N,3.0,1.0,,1.0,N,12.0,U,OLDS,1992.0,0,2.0,1,,1.0,0.0,Y,E,50.0,0.0,,1,1,2.0,1.0,3.0,NJ,1.0,1.0,1G3HN5314N1,P4D
2008119427,,4.0,N,9.0,1.0,,9.0,N,12.0,Y,HYUN,2004.0,0,2.0,2,,1.0,0.0,N,S,25.0,,,1,1,99.0,1.0,1.0,PA,2.0,1.0,KMHDN46D14U,P4D
2008085836,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,NISS,2003.0,0,1.0,1,,1.0,0.0,Y,N,70.0,0.0,,1,1,8.0,15.0,3.0,PA,1.0,6.0,JN8AZ08W93W,T4W
2008044444,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,VOLV,1994.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,1.0,12.0,4.0,PA,1.0,1.0,YV1JS8316R1,P4D
2008072784,,9.0,N,3.0,1.0,,1.0,N,11.0,Y,LEXS,2003.0,0,1.0,1,,1.0,0.0,Y,E,10.0,0.0,,2,1,5.0,1.0,1.0,FL,2.0,1.0,UNKNOWN,
2008062072,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,TOYT,2002.0,0,2.0,1,,1.0,0.0,Y,W,40.0,,,2,1,7.0,1.0,6.0,PA,2.0,6.0,5TDBT48A52S,PUT
2008051634,,4.0,N,9.0,1.0,,1.0,N,1.0,Y,FORD,2001.0,0,1.0,1,,1.0,13.0,N,N,999.0,,,1,1,3.0,99.0,99.0,PA,1.0,1.0,2FAFP71W91X,P4D
2008133993,,4.0,N,2.0,1.0,,1.0,N,4.0,Y,LINC,2004.0,0,2.0,1,,1.0,13.0,N,W,20.0,0.0,,2,1,7.0,1.0,0.0,PA,2.0,1.0,1LNHM81W24Y,P4D
2008079181,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,PLYM,2000.0,0,1.0,1,,1.0,0.0,N,S,0.0,0.0,,2,1,8.0,3.0,1.0,PA,1.0,1.0,1P3EJ46XXYN,P4D
2008088000,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,PONT,1997.0,0,1.0,1,,1.0,99.0,Y,N,25.0,0.0,,1,1,4.0,1.0,98.0,PA,1.0,1.0,1G2WJ52K5VF,P4D
2008110565,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,STRN,1997.0,0,2.0,1,,1.0,0.0,Y,E,35.0,0.0,,2,1,4.0,1.0,1.0,PA,2.0,1.0,1G8ZH5283VZ,P4D
2008108637,,12.0,N,3.0,1.0,,1.0,N,12.0,U,DODG,2000.0,0,2.0,3,,1.0,0.0,Y,E,999.0,0.0,,2,1,11.0,1.0,6.0,PA,1.0,7.0,2B4GP25R8YR,PSV
2008119208,,9.0,N,1.0,2.0,,1.0,N,7.0,Y,BUIC,1993.0,1,,0,,1.0,0.0,N,,0.0,0.0,,5,2,1.0,6.0,98.0,PA,2.0,1.0,99999999999,
2008133308,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2001.0,0,2.0,1,,1.0,13.0,Y,W,10.0,0.0,,2,1,2.0,1.0,6.0,PA,2.0,1.0,2FAFP71W21X,P4D
2008079675,,4.0,N,0.0,1.0,,1.0,N,7.0,U,MITS,2003.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,14.0,1.0,PA,1.0,1.0,JA3AH86F73U,P4D
2009025637,,4.0,N,3.0,1.0,,1.0,N,1.0,U,HOND,1998.0,0,2.0,2,,1.0,0.0,Y,S,999.0,,,2,1,12.0,10.0,2.0,PA,2.0,1.0,1HGCG5644WA,P4D
2008050370,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,LEXS,1999.0,0,1.0,1,,2.0,0.0,Y,E,40.0,0.0,,1,1,3.0,8.0,3.0,PA,1.0,1.0,JT8BH68X4X0,P4D
2008054217,,12.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2003.0,0,2.0,1,,1.0,0.0,Y,W,999.0,,,2,1,4.0,1.0,6.0,PA,2.0,7.0,2FMZA52433B,PSV
2009025788,,4.0,N,3.0,3.0,,1.0,N,99.0,Y,JAGU,2009.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,5.0,1.0,1.0,PA,1.0,1.0,SAJWA07C291,P4D
2009000178,0.0,4.0,N,3.0,1.0,0.0,1.0,N,11.0,U,PONT,2004.0,0,1.0,3,11.0,1.0,0.0,Y,S,70.0,0.0,0.0,1,1,5.0,1.0,2.0,PA,1.0,1.0,2G2WP522441,P4D
2009007071,1.0,75.0,Y,3.0,1.0,0.0,2.0,N,12.0,Y,STRG,2007.0,0,2.0,1,12.0,3.0,21.0,Y,S,60.0,1.0,0.0,2,1,3.0,17.0,1.0,IN,1.0,5.0,2FWBA3CG27A,TDS
2008054090,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1994.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,12.0,1.0,13.0,PA,1.0,1.0,1FALP5249RA,P4D
2009024855,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2009024864,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,HOND,1990.0,0,1.0,1,,1.0,0.0,Y,S,30.0,0.0,,2,1,3.0,1.0,98.0,PA,2.0,1.0,1HGCB7657LA,P4D
2009000540,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,FORD,1999.0,0,7.0,2,,1.0,3.0,Y,N,999.0,,,1,1,7.0,1.0,1.0,PA,1.0,1.0,1FAFP52U3XG,P4D
2008135255,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,SUBA,1999.0,0,1.0,1,,1.0,0.0,Y,S,5.0,0.0,,2,1,99.0,1.0,4.0,PA,2.0,1.0,JF1SF6550XH,PUT
2009024671,,49.0,N,9.0,4.0,,1.0,N,12.0,U,CHEV,9999.0,0,99.0,1,,1.0,0.0,N,N,999.0,,,1,5,99.0,1.0,1.0,,1.0,7.0,,
2008051401,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,VOLK,,0,1.0,1,,1.0,0.0,N,E,10.0,0.0,,1,1,7.0,1.0,13.0,NJ,1.0,1.0,3VWSE69M02M,P4D
2009031206,,69.0,Y,0.0,1.0,,1.0,N,2.0,Y,FORD,2005.0,0,2.0,3,,1.0,12.0,N,S,25.0,,,2,1,3.0,1.0,3.0,PA,2.0,3.0,1FDSE35L55H,TYY
2009029729,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,NISS,2006.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,1.0,1.0,1.0,PA,1.0,1.0,3N1CB51D46L,P4D
2008121100,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,HOND,1992.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,2,1,5.0,1.0,1.0,PA,2.0,1.0,JHMCB765XNC,P4D
2009002213,,9.0,N,9.0,2.0,,1.0,N,6.0,Y,NISS,2004.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,3,2,8.0,6.0,12.0,DE,1.0,1.0,3N1AB51A642,
2008096071,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,LEXS,2006.0,0,1.0,3,,1.0,0.0,N,W,999.0,,,2,1,7.0,1.0,6.0,PA,1.0,1.0,2T2HA31U96C,PUT
2009024692,,15.0,N,3.0,1.0,,1.0,N,1.0,U,JEEP,1997.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,1,1,5.0,1.0,1.0,PA,1.0,4.0,1J4GZ58Y0VC,T4W
2008053884,,15.0,N,2.0,1.0,,2.0,N,8.0,Y,STRN,2006.0,0,2.0,1,,1.0,0.0,Y,N,999.0,,,1,1,7.0,13.0,3.0,PA,1.0,6.0,5GZCZ33D66S,PUT
2008122728,,15.0,N,2.0,2.0,,2.0,N,10.0,U,CHEV,2003.0,0,99.0,1,,1.0,0.0,N,S,999.0,,,1,1,4.0,98.0,99.0,PA,1.0,6.0,3GNFK16Z03G,PUT
2009031195,,9.0,N,2.0,1.0,,1.0,N,6.0,Y,JEEP,1994.0,0,1.0,1,,1.0,0.0,N,N,0.0,,,2,1,99.0,3.0,99.0,PA,2.0,1.0,1J4G2787RC2,
2009001120,,51.0,N,0.0,1.0,,1.0,N,11.0,Y,CHEV,1995.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,4.0,12.0,7.0,PA,1.0,4.0,2GCEK19KXS1,TPC
2009005283,,4.0,N,3.0,1.0,,4.0,N,1.0,Y,SUZI,2005.0,0,1.0,1,,1.0,0.0,Y,S,10.0,0.0,,1,1,9.0,15.0,4.0,PA,1.0,1.0,KL5JD56Z05K,P4D
2009024702,,15.0,N,3.0,1.0,,2.0,N,1.0,Y,NISS,2006.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,3,1,12.0,8.0,3.0,PA,1.0,6.0,JN8AZ08W96W,PUT
2008072099,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,FORD,1999.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,2.0,1.0,13.0,PA,2.0,1.0,1FAFP53UXXA,P4D
2008057364,,12.0,N,1.0,1.0,,1.0,N,12.0,Y,DODG,1999.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,1.0,1.0,6.0,PA,1.0,1.0,2B4GP2433XR,PSV
2008121066,,4.0,N,3.0,2.0,,1.0,N,12.0,U,NISS,1995.0,1,,0,,1.0,0.0,Y,S,0.0,,,4,2,3.0,6.0,0.0,MD,2.0,1.0,1N4BU31D2SC,P4D
2008098371,,4.0,N,2.0,1.0,,1.0,N,12.0,Y,MRCU,1994.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,1,1,7.0,12.0,6.0,PA,1.0,1.0,2MELM74W8RX,P4D
2008053761,,4.0,N,9.0,2.0,,1.0,N,7.0,U,TOYT,1991.0,1,,0,,2.0,0.0,N,W,0.0,0.0,,2,2,2.0,6.0,11.0,PA,2.0,1.0,JT2AE97A7M3,P4D
2009002105,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2.0,,,
2009013851,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,HOND,2002.0,0,1.0,3,,1.0,0.0,Y,E,30.0,,,2,1,7.0,1.0,1.0,PA,2.0,1.0,2HGES16552H,P4D
2009013721,,4.0,N,0.0,1.0,,1.0,N,12.0,Y,AUDI,2001.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,8.0,12.0,4.0,PA,1.0,1.0,WAUDC68DX1A,P4D
2009013840,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,BUIC,1993.0,0,2.0,1,,1.0,0.0,N,E,10.0,0.0,,2,1,1.0,4.0,13.0,DE,2.0,1.0,1G4HR53L2PH,P4D
2009032617,,12.0,N,3.0,2.0,,1.0,N,99.0,Y,MRCU,2001.0,1,,0,,1.0,0.0,Y,W,0.0,,,3,2,3.0,6.0,1.0,PA,2.0,1.0,4M2ZV14T01D,PSV
2008060250,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2012031504,,4.0,N,1.0,1.0,,1.0,N,6.0,Y,HYUN,2002.0,0,1.0,2,,1.0,0.0,N,N,999.0,,,2,1,1.0,1.0,13.0,PA,2.0,1.0,KMHWF35H52A,P4D
2008098383,,15.0,N,1.0,1.0,,1.0,N,12.0,Y,FORD,2008.0,0,98.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1.0,6.0,1FMCU93168K,PUT
2008089161,,4.0,N,1.0,1.0,,9.0,N,3.0,U,NISS,2006.0,0,1.0,2,,1.0,0.0,N,U,999.0,,,1,1,99.0,5.0,1.0,PA,2.0,1.0,3N1CB51D06L,P4D
2009000736,,15.0,N,9.0,1.0,,9.0,N,99.0,Y,ACUR,2008.0,0,1.0,2,,3.0,0.0,Y,W,999.0,0.0,,1,1,99.0,17.0,99.0,PA,1.0,1.0,2HNYD28258H,PUT
2009002621,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,INFI,2006.0,0,1.0,2,,1.0,0.0,Y,S,999.0,,,1,1,7.0,1.0,3.0,PA,1.0,1.0,JNRAS08W26X,PUT
2008050259,,9.0,N,1.0,1.0,,1.0,N,11.0,Y,MRCU,1996.0,0,1.0,4,,1.0,0.0,N,S,999.0,0.0,,2,1,4.0,12.0,98.0,PA,2.0,1.0,1MELM53S7FA,P
2008097982,,,N,9.0,1.0,,1.0,N,10.0,U,UNKN,9999.0,0,99.0,1,,1.0,99.0,N,N,999.0,,,2,1,99.0,1.0,1.0,ZZ,2.0,99.0,,
2009006867,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,NISS,2006.0,0,1.0,1,,1.0,0.0,N,E,30.0,0.0,,2,1,5.0,1.0,3.0,PA,1.0,6.0,JN8AZ08W56W,PUT
2009013658,,15.0,N,3.0,1.0,,1.0,N,6.0,Y,JEEP,2004.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,5.0,1.0,1.0,PA,1.0,6.0,1J4GW48N54C,T4W
2008050251,,4.0,N,1.0,1.0,,1.0,N,1.0,Y,HYUN,2005.0,0,2.0,2,,1.0,0.0,N,E,0.0,0.0,,2,1,1.0,3.0,98.0,FL,2.0,1.0,KMHCG45G9YU,P4D
2009002216,,15.0,N,2.0,1.0,,1.0,N,12.0,Y,HOND,2007.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,7.0,1.0,13.0,PA,1.0,6.0,5J6YH18997L,PUT
2008054083,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,LINC,2006.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,7.0,1.0,99.0,PA,2.0,1.0,1LNFM87A66Y,P4D
2009003146,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,BMW,2001.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,5.0,12.0,98.0,VA,1.0,1.0,WBAGJ03461D,P4D
2009013820,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,FORD,1993.0,0,1.0,1,,1.0,0.0,Y,W,20.0,0.0,,1,1,2.0,1.0,13.0,PA,1.0,6.0,1FMCU24X7PU,PUT
2009030776,,39.0,Y,9.0,1.0,,1.0,N,99.0,Y,UNKN,2004.0,0,6.0,1,,1.0,12.0,N,S,999.0,,,2,1,3.0,1.0,99.0,PA,2.0,3.0,5FYD2LL164U,
2009025806,,6.0,N,2.0,1.0,,3.0,N,12.0,Y,MRCU,1999.0,0,1.0,1,,1.0,0.0,N,E,25.0,,,3,1,1.0,1.0,6.0,PA,1.0,1.0,1MEFM58U4XA,PSW
2009036636,,3.0,N,2.0,1.0,,1.0,N,12.0,Y,MITS,1999.0,0,1.0,2,,1.0,0.0,N,S,999.0,,,1,1,2.0,1.0,3.0,PA,1.0,1.0,4A3AK44Y3XE,P2H
2009030426,,29.0,N,1.0,,,1.0,N,1.0,U,HOND,,0,0.0,1,,1.0,0.0,N,N,999.0,,,2,1,2.0,4.0,1.0,,1.0,2.0,,
2009026676,,4.0,N,2.0,1.0,,3.0,N,6.0,Y,OLDS,1995.0,0,1.0,1,,1.0,0.0,N,S,0.0,,,2,1,4.0,3.0,3.0,DE,2.0,1.0,1G3HN52K9SH,P4D
2009036637,,,N,,,,,N,,,,,1,,1,,,,,,,,,1,31,,,,,2.0,,,
2008072096,,15.0,N,3.0,1.0,,1.0,N,9.0,Y,TOYT,2008.0,0,2.0,3,,1.0,0.0,Y,S,999.0,,,2,1,12.0,1.0,1.0,PA,2.0,1.0,JTMB033V085,PUT
2009030063,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2005.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,1,1,1.0,1.0,1.0,PA,1.0,6.0,JN8AZ08W45W,PUT
2009015042,,,N,,,,,N,,,,,1,,1,,,,,,,,,3,31,,,,,2.0,,,
2009013967,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2009025594,,41.0,N,2.0,2.0,,2.0,N,11.0,Y,FORD,1994.0,1,,0,,1.0,99.0,N,N,0.0,0.0,,3,2,1.0,6.0,98.0,PA,2.0,7.0,1FTEE14N4RH,TCG
2009002290,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,ACUR,2008.0,0,2.0,1,,1.0,0.0,Y,E,0.0,,,3,1,3.0,3.0,0.0,PA,2.0,1.0,JH4CL96858C,P4D
2009015022,,9.0,N,3.0,1.0,,9.0,N,1.0,U,LEXS,2000.0,0,2.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,8.0,1.0,1.0,PA,1.0,1.0,JT8GK13T750,
2008071854,,4.0,N,1.0,1.0,,3.0,N,10.0,Y,CHEV,1997.0,0,1.0,1,,1.0,0.0,Y,S,999.0,0.0,,2,1,12.0,5.0,98.0,PA,2.0,1.0,2G1WN52M3V9,P4D
2008027018,,15.0,N,2.0,3.0,,1.0,N,12.0,U,JEEP,1996.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,12.0,99.0,99.0,PA,1.0,6.0,1J4FJ28S0TL,T4W
2008044661,,4.0,N,9.0,2.0,,9.0,N,99.0,N,NISS,1997.0,1,,0,,1.0,0.0,Y,S,0.0,,,2,2,8.0,6.0,1.0,PA,1.0,1.0,1N4BU31DXVC,P4D
2008111324,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,1991.0,0,1.0,1,,4.0,0.0,Y,S,999.0,0.0,,2,1,1.0,16.0,3.0,PA,1.0,1.0,1HGCB7551MA,P4D
2008057360,,3.0,N,2.0,1.0,,1.0,N,9.0,U,ACUR,1998.0,0,2.0,1,,4.0,0.0,N,W,25.0,0.0,,1,1,3.0,16.0,1.0,PA,1.0,1.0,JH4DC434XWS,P2H
2008051422,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,1997.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,8.0,1.0,13.0,PA,1.0,1.0,1NXBB02E1VZ,P4D
2008107982,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,HOND,2007.0,0,1.0,1,,1.0,0.0,N,E,5.0,0.0,,1,1,1.0,12.0,4.0,PA,1.0,1.0,1HGCM564X7A,P4D
2008050243,,12.0,N,3.0,1.0,,1.0,N,6.0,Y,TOYT,2006.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,5.0,1.0,3.0,PA,2.0,1.0,5TDBA22C56S,PSV
2008024521,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,MRCU,1997.0,0,1.0,2,,1.0,0.0,Y,E,999.0,0.0,,2,1,4.0,12.0,3.0,PA,2.0,6.0,4M2DU55P3VU,PUT
2008050763,,4.0,N,9.0,2.0,,1.0,N,99.0,U,HYUN,2001.0,1,,0,,1.0,0.0,N,S,0.0,,,3,2,7.0,6.0,3.0,PA,2.0,1.0,KMHCG45C11U,P4D
2008108573,,4.0,N,1.0,1.0,,1.0,N,5.0,Y,NISS,2001.0,0,1.0,2,,1.0,0.0,N,S,25.0,0.0,,2,1,1.0,1.0,4.0,PA,2.0,1.0,1N4DL01D01C,P4D
2008101430,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2007.0,0,1.0,1,,1.0,0.0,Y,W,25.0,0.0,,1,1,1.0,1.0,3.0,PA,1.0,1.0,2T1BR32E57C,P4D
2008087848,,12.0,N,0.0,1.0,,1.0,N,11.0,Y,FORD,1997.0,0,1.0,1,,1.0,0.0,N,S,25.0,0.0,,1,1,2.0,10.0,6.0,PA,1.0,7.0,1FMDA11U1VZ,PSV
2008082675,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,PONT,2006.0,0,9.0,1,,1.0,0.0,Y,E,999.0,,,2,1,12.0,1.0,99.0,PA,2.0,1.0,2G2WP582461,P4D
2008098135,,,N,9.0,1.0,,1.0,N,99.0,,,,1,0.0,1,,1.0,0.0,N,S,999.0,,,2,11,,1.0,1.0,,2.0,20.0,,
2008120057,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
2008072098,,4.0,N,3.0,1.0,,1.0,N,11.0,U,NISS,2006.0,0,2.0,1,,1.0,0.0,Y,E,35.0,0.0,,1,1,3.0,1.0,6.0,GA,1.0,1.0,1N4AL11D96N,P4D
2008087838,,,N,9.0,1.0,,9.0,N,99.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,2,11,1.0,1.0,99.0,,2.0,20.0,,
2008089763,,4.0,N,3.0,1.0,,9.0,N,6.0,Y,SUZI,2008.0,0,1.0,4,,1.0,0.0,Y,N,0.0,,,2,1,99.0,3.0,3.0,PA,2.0,1.0,KL5JD56Z08K,P4D
2008089158,,,N,9.0,4.0,,9.0,N,12.0,U,UNKN,,0,99.0,1,,1.0,0.0,N,N,999.0,,,2,5,99.0,1.0,1.0,,1.0,99.0,,
2008072774,,15.0,N,1.0,1.0,,1.0,N,1.0,Y,FORD,1995.0,0,2.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,7.0,1.0,0.0,PA,2.0,1.0,1FMDU34X3SZ,PUT
2008108291,,4.0,N,9.0,2.0,,1.0,N,12.0,Y,LEXS,1997.0,1,,1,,1.0,0.0,N,,0.0,0.0,,2,2,5.0,6.0,11.0,PA,2.0,1.0,JT8BH28F7V0,P4D
2008077149,,4.0,N,3.0,1.0,,2.0,N,6.0,Y,TOYT,,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,2.0,1.0,3.0,NJ,3.0,1.0,2T1BR32E68C,P4D
2008133540,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2.0,,,
